Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
45741	2.1677e-002	3.703e-002	-2.4475e-002	762.78
45742	2.0078e-002	3.9673e-002	-2.4298e-002	766.3
45743	2.0825e-002	3.7939e-002	-2.3258e-002	767.05
45744	2.0876e-002	3.8003e-002	-2.5655e-002	763.69
45745	2.1369e-002	3.6542e-002	-2.5464e-002	761.63
45746	2.0147e-002	-3.9061e-002	-2.4247e-002	402.11
45747	2.0339e-002	-3.921e-002	-2.4475e-002	398.75
45748	2.1295e-002	-3.7136e-002	-2.4475e-002	417.12
45749	2.1677e-002	-3.8743e-002	-2.4475e-002	404.17
45750	2.2795e-002	-4.0561e-002	-2.5817e-002	387.95
45751	2.0517e-002	-3.9927e-002	-2.5723e-002	396.47
45752	2.1363e-002	-3.8117e-002	-2.5397e-002	407.76
45753	2.1677e-002	3.0453e-002	-2.4475e-002	759.17
45754	2.1295e-002	3.2164e-002	-2.4475e-002	761.73
45755	2.1295e-002	2.8314e-002	-2.4475e-002	761.04
45756	2.1677e-002	2.8635e-002	-2.4475e-002	760.89
45757	2.0147e-002	3.0309e-002	-2.4247e-002	766.1
45758	2.1438e-002	3.0283e-002	-2.5529e-002	759.2
45759	2.1677e-002	2.2966e-002	-2.4475e-002	747.49
45760	2.1295e-002	2.4464e-002	-2.4475e-002	753.3
45761	2.1295e-002	2.0614e-002	-2.4475e-002	741.4
45762	2.1677e-002	2.1148e-002	-2.4475e-002	740.88
45763	2.0147e-002	2.2614e-002	-2.4247e-002	746.05
45764	2.0368e-002	2.3206e-002	-2.5712e-002	745.39
45765	2.1504e-002	2.1463e-002	-2.5967e-002	738.22
45766	2.1677e-002	1.548e-002	-2.4475e-002	731.09
45767	2.1295e-002	1.6764e-002	-2.4475e-002	734.5
45768	2.1295e-002	1.2914e-002	-2.4475e-002	728.27
45769	2.1677e-002	1.3662e-002	-2.4475e-002	730.29
45770	2.0147e-002	1.4914e-002	-2.4247e-002	728.38
45771	2.12e-002	1.4876e-002	-2.5572e-002	728.15
45772	2.1677e-002	7.9936e-003	-2.4475e-002	711.76
45773	2.1295e-002	9.0641e-003	-2.4475e-002	716.74
45774	2.1295e-002	5.2141e-003	-2.4475e-002	704.73
45775	2.1677e-002	6.1754e-003	-2.4475e-002	707.21
45776	2.0147e-002	7.214e-003	-2.4247e-002	708.15
45777	2.037e-002	7.8057e-003	-2.5708e-002	708.63
45778	2.1609e-002	6.2184e-003	-2.5423e-002	706.33
45779	1.9372e-002	5.8274e-003	-2.4828e-002	702.64
45780	2.1677e-002	5.0726e-004	-2.4475e-002	692.65
45781	2.1295e-002	1.3641e-003	-2.4475e-002	694.34
45782	2.1295e-002	-2.4859e-003	-2.4475e-002	684.27
45783	2.1677e-002	-1.3109e-003	-2.4475e-002	688.68
45784	2.0147e-002	-4.8602e-004	-2.4247e-002	687.85
45785	2.0765e-002	-4.7998e-004	-2.5829e-002	686.17
45786	2.1902e-002	-9.8952e-004	-2.5495e-002	685.91
45787	2.1677e-002	-6.9791e-003	-2.4475e-002	667.53
45788	2.1295e-002	-6.3359e-003	-2.4475e-002	669.32
45789	2.1295e-002	-1.0186e-002	-2.4475e-002	654.07
45790	2.1677e-002	-8.7973e-003	-2.4475e-002	663.41
45791	2.0147e-002	-8.186e-003	-2.4247e-002	660.49
45792	2.1422e-002	-7.192e-003	-2.5901e-002	658.75
45793	2.1212e-002	-9.1694e-003	-2.5414e-002	656.48
45794	2.1677e-002	-1.4465e-002	-2.4475e-002	629.97
45795	2.1295e-002	-1.4036e-002	-2.4475e-002	632.27
45796	2.1295e-002	-1.7886e-002	-2.4475e-002	609.81
45797	2.1677e-002	-1.6284e-002	-2.4475e-002	630.99
45798	2.0793e-002	-1.6404e-002	-2.72e-002	595.7
45799	2.0147e-002	-1.5886e-002	-2.4247e-002	620.63
45800	2.1422e-002	-1.4821e-002	-2.5912e-002	617.13
45801	1.9356e-002	-1.4447e-002	-2.5248e-002	625.25
45802	2.1677e-002	-2.1952e-002	-2.4475e-002	570.61
45803	2.1295e-002	-2.1736e-002	-2.4475e-002	572.85
45804	2.1295e-002	-2.5586e-002	-2.4475e-002	533.16
45805	2.1677e-002	-2.377e-002	-2.4475e-002	553.25
45806	2.0147e-002	-2.3588e-002	-2.4247e-002	553.29
45807	2.1422e-002	-2.245e-002	-2.5935e-002	559.09
45808	2.1493e-002	-2.4455e-002	-2.5573e-002	542.97
45809	2.1677e-002	-3.3075e-002	-2.4475e-002	455.24
45810	2.1295e-002	-2.9436e-002	-2.4475e-002	492.13
45811	2.1295e-002	-3.3286e-002	-2.4475e-002	452.52
45812	2.1677e-002	-3.1256e-002	-2.4475e-002	476.93
45813	2.0147e-002	-3.1319e-002	-2.4247e-002	472.41
45814	2.1422e-002	-3.0684e-002	-2.6034e-002	477.94
45815	2.0537e-002	-3.285e-002	-2.5386e-002	454.75
45816	4.4284e-004	-3.9061e-002	-2.4247e-002	403.05
45817	2.4764e-004	-3.9209e-002	-2.4475e-002	400.37
45818	-7.0521e-004	-3.7136e-002	-2.4475e-002	416.7
45819	-1.0872e-003	-3.8743e-002	-2.4475e-002	402.8
45820	-1.1032e-003	-3.7806e-002	-2.5675e-002	413.78
45821	3.583e-004	-3.8556e-002	-2.4794e-002	405.9
45822	-7.2358e-004	-3.9775e-002	-2.5699e-002	397.16
45823	-1.0872e-003	3.7939e-002	-2.4475e-002	763.99
45824	4.4284e-004	3.7939e-002	-2.4247e-002	766.73
45825	-7.0521e-004	3.6977e-002	-2.4475e-002	764.17
45826	-1.0872e-003	3.703e-002	-2.4475e-002	763.27
45827	-2.3536e-004	3.7939e-002	-2.3258e-002	768.64
45828	-4.4564e-004	3.7678e-002	-2.5177e-002	767.32
45829	-5.5502e-004	3.8576e-002	-2.4101e-002	766.92
45830	-1.0872e-003	-3.3075e-002	-2.4475e-002	454.57
45831	1.4161e-003	-3.1361e-002	-2.3596e-002	471.66
45832	-7.0521e-004	-3.3286e-002	-2.4475e-002	451.57
45833	-7.0521e-004	-2.9436e-002	-2.4475e-002	490.33
45834	-1.0872e-003	-3.1256e-002	-2.4475e-002	472.68
45835	8.5692e-004	-2.9436e-002	-2.3037e-002	491.57
45836	8.5692e-004	-3.3286e-002	-2.3037e-002	451.42
45837	1.7966e-003	-3.0104e-002	-2.4667e-002	482.62
45838	-9.6002e-004	-3.1201e-002	-2.5896e-002	474.42
45839	8.3489e-004	-3.2867e-002	-2.478e-002	456.93
45840	-1.0872e-003	-2.1952e-002	-2.4475e-002	570.84
45841	1.4161e-003	-2.3661e-002	-2.3596e-002	553.13
45842	-7.0521e-004	-2.5586e-002	-2.4475e-002	534.63
45843	-7.0521e-004	-2.1736e-002	-2.4475e-002	571.59
45844	-1.0872e-003	-2.377e-002	-2.4475e-002	556.14
45845	8.5692e-004	-2.1736e-002	-2.3037e-002	571.34
45846	8.5692e-004	-2.5586e-002	-2.3037e-002	533.69
45847	1.0801e-003	-2.255e-002	-2.4943e-002	558.33
45848	1.7966e-003	-2.6254e-002	-2.4667e-002	521.39
45849	1.0644e-003	-2.4053e-002	-2.4148e-002	546.4
45850	-6.1166e-004	-2.2645e-002	-2.5804e-002	557.26
45851	-4.2068e-004	-2.4462e-002	-2.5804e-002	541.93
45852	-1.0872e-003	-1.4465e-002	-2.4475e-002	630.25
45853	1.4161e-003	-1.5961e-002	-2.3596e-002	618.57
45854	-7.0521e-004	-1.7886e-002	-2.4475e-002	605.36
45855	-7.0521e-004	-1.4036e-002	-2.4475e-002	630.35
45856	-1.0872e-003	-1.6284e-002	-2.4475e-002	620.34
45857	8.5692e-004	-1.4036e-002	-2.3037e-002	632.1
45858	8.5692e-004	-1.7886e-002	-2.3037e-002	605.52
45859	1.5822e-003	-1.5319e-002	-2.4763e-002	615.8
45860	-7.3127e-004	-1.4701e-002	-2.5569e-002	621.84
45861	1.1565e-003	-1.726e-002	-2.4366e-002	603.7
45862	-1.0782e-004	-1.6795e-002	-2.5813e-002	608.12
45863	-1.0872e-003	-6.9791e-003	-2.4475e-002	667.41
45864	1.4161e-003	-8.2609e-003	-2.3596e-002	661.05
45865	-7.0521e-004	-1.0186e-002	-2.4475e-002	657.41
45866	-7.0521e-004	-6.3359e-003	-2.4475e-002	667.74
45867	-1.0872e-003	-8.7973e-003	-2.4475e-002	666.97
45868	8.5692e-004	-6.3359e-003	-2.3037e-002	669.79
45869	8.5692e-004	-1.0186e-002	-2.3037e-002	653.65
45870	1.02e-003	-6.7356e-003	-2.4341e-002	663.39
45871	-8.3253e-004	-7.192e-003	-2.582e-002	657.43
45872	6.5973e-004	-9.2285e-003	-2.5276e-002	654.32
45873	-1.0872e-003	5.0726e-004	-2.4475e-002	692.86
45874	1.4161e-003	-5.6092e-004	-2.3596e-002	688.
45875	-7.0521e-004	-2.4859e-003	-2.4475e-002	683.94
45876	-7.0521e-004	1.3641e-003	-2.4475e-002	696.74
45877	-1.0872e-003	-1.3109e-003	-2.4475e-002	689.9
45878	8.5692e-004	1.3641e-003	-2.3037e-002	695.17
45879	8.5692e-004	-2.4859e-003	-2.3037e-002	683.55
45880	1.7317e-003	2.5234e-004	-2.4608e-002	688.43
45881	1.02e-003	-2.8856e-003	-2.4341e-002	677.76
45882	-1.0601e-004	-1.5743e-003	-2.5813e-002	682.63
45883	-4.6313e-004	1.6855e-004	-2.5525e-002	688.44
45884	-1.0872e-003	7.9936e-003	-2.4475e-002	711.58
45885	1.4161e-003	7.1391e-003	-2.3596e-002	708.03
45886	-7.0521e-004	5.2141e-003	-2.4475e-002	707.73
45887	-7.0521e-004	9.0641e-003	-2.4475e-002	715.28
45888	-1.0872e-003	6.1754e-003	-2.4475e-002	710.38
45889	8.5692e-004	9.0641e-003	-2.3037e-002	715.
45890	8.5692e-004	5.2141e-003	-2.3037e-002	705.03
45891	1.5877e-003	8.0989e-003	-2.4439e-002	709.11
45892	9.4803e-004	6.2996e-003	-2.5189e-002	703.87
45893	-6.2044e-004	7.3055e-003	-2.5804e-002	706.83
45894	-1.0872e-003	1.548e-002	-2.4475e-002	736.97
45895	1.4161e-003	1.4839e-002	-2.3596e-002	727.36
45896	-7.0521e-004	1.2914e-002	-2.4475e-002	729.58
45897	-7.0521e-004	1.6764e-002	-2.4475e-002	735.14
45898	-1.0872e-003	1.3662e-002	-2.4475e-002	734.29
45899	8.5692e-004	1.6764e-002	-2.3037e-002	733.86
45900	8.5692e-004	1.2914e-002	-2.3037e-002	723.21
45901	4.0179e-004	1.3697e-002	-2.7148e-002	708.2
45902	7.4322e-004	1.5555e-002	-2.5256e-002	728.57
45903	3.4944e-004	1.3649e-002	-2.4799e-002	722.27
45904	-1.0872e-003	2.2966e-002	-2.4475e-002	745.95
45905	1.0278e-003	2.2539e-002	-2.3208e-002	749.87
45906	-7.0521e-004	2.0614e-002	-2.4475e-002	741.18
45907	-7.0521e-004	2.4464e-002	-2.4475e-002	750.28
45908	-1.0872e-003	2.1148e-002	-2.4475e-002	741.24
45909	8.4139e-004	2.4464e-002	-2.3022e-002	753.21
45910	8.5692e-004	2.0614e-002	-2.3037e-002	743.16
45911	1.6195e-003	2.5747e-002	-2.48e-002	749.06
45912	-9.2566e-004	2.1463e-002	-2.5949e-002	738.88
45913	2.304e-003	2.3181e-002	-2.2918e-002	749.81
45914	-1.0555e-003	2.3491e-002	-2.5629e-002	746.03
45915	8.7882e-004	2.1583e-002	-2.4501e-002	742.89
45916	-1.0872e-003	3.0453e-002	-2.4475e-002	758.11
45917	1.4161e-003	3.0239e-002	-2.3596e-002	764.63
45918	-7.0521e-004	2.8314e-002	-2.4475e-002	757.06
45919	-7.0521e-004	3.2164e-002	-2.4475e-002	760.91
45920	-1.0872e-003	2.8635e-002	-2.4475e-002	758.04
45921	8.5692e-004	2.8314e-002	-2.3037e-002	762.56
45922	1.1215e-003	3.2444e-002	-2.4512e-002	763.5
45923	1.6195e-003	2.9597e-002	-2.48e-002	762.67
45924	-1.0877e-003	2.9339e-002	-2.5365e-002	757.6
45925	1.5425e-005	3.0812e-002	-2.5447e-002	762.15
45926	-2.6939e-003	3.7939e-002	-2.4214e-002	763.43
45927	-1.4691e-003	3.703e-002	-2.4475e-002	762.86
45928	-6.1732e-004	3.7939e-002	-2.3258e-002	767.38
45929	-2.2006e-003	3.7663e-002	-2.5378e-002	760.54
45930	-8.276e-004	3.7678e-002	-2.5177e-002	765.16
45931	-9.3699e-004	3.8576e-002	-2.4101e-002	765.95
45932	-2.6939e-003	3.1037e-002	-2.4214e-002	760.92
45933	-1.0872e-003	3.2378e-002	-2.4475e-002	760.97
45934	-1.4691e-003	3.2485e-002	-2.4475e-002	760.45
45935	-1.4691e-003	2.8848e-002	-2.4475e-002	757.6
45936	-1.3172e-003	3.2452e-002	-2.5739e-002	756.94
45937	-1.4696e-003	2.9552e-002	-2.5365e-002	756.81
45938	-3.6654e-004	3.1026e-002	-2.5447e-002	759.6
45939	-2.6939e-003	2.3727e-002	-2.4214e-002	751.36
45940	-1.0872e-003	2.4891e-002	-2.4475e-002	750.31
45941	-1.4691e-003	2.5212e-002	-2.4475e-002	751.26
45942	-1.4691e-003	2.1575e-002	-2.4475e-002	741.44
45943	-1.3076e-003	2.189e-002	-2.5949e-002	738.89
45944	-1.4375e-003	2.3918e-002	-2.5629e-002	745.84
45945	-2.6939e-003	1.6417e-002	-2.4214e-002	736.98
45946	-1.0872e-003	1.7405e-002	-2.4475e-002	736.8
45947	-1.4691e-003	1.7939e-002	-2.4475e-002	737.6
45948	-1.4691e-003	1.4303e-002	-2.4475e-002	740.73
45949	1.9824e-005	1.4338e-002	-2.7148e-002	706.84
45950	-1.3076e-003	1.8254e-002	-2.5949e-002	732.98
45951	3.6125e-004	1.6196e-002	-2.5256e-002	732.03
45952	-2.6939e-003	9.1076e-003	-2.4214e-002	718.58
45953	-1.0872e-003	9.9186e-003	-2.4475e-002	722.53
45954	-1.4691e-003	1.0666e-002	-2.4475e-002	725.32
45955	-1.4691e-003	7.03e-003	-2.4475e-002	712.85
45956	-1.0024e-003	8.16e-003	-2.5804e-002	705.56
45957	-2.6939e-003	1.7978e-003	-2.4214e-002	701.4
45958	-1.0872e-003	2.4323e-003	-2.4475e-002	702.21
45959	-1.4691e-003	3.3936e-003	-2.4475e-002	703.27
45960	-1.4691e-003	-2.4274e-004	-2.4475e-002	693.86
45961	-8.4509e-004	1.2367e-003	-2.5525e-002	690.64
45962	-2.6939e-003	-5.512e-003	-2.4214e-002	679.94
45963	-1.0872e-003	-5.0541e-003	-2.4475e-002	672.23
45964	-1.4691e-003	-3.8791e-003	-2.4475e-002	680.47
45965	-1.4691e-003	-7.5155e-003	-2.4475e-002	667.73
45966	-1.2145e-003	-5.9102e-003	-2.582e-002	662.61
45967	-2.6939e-003	-1.2822e-002	-2.4214e-002	645.39
45968	-1.0872e-003	-1.254e-002	-2.4475e-002	641.6
45969	-1.4691e-003	-1.1152e-002	-2.4475e-002	658.51
45970	-1.4691e-003	-1.4788e-002	-2.4475e-002	630.67
45971	-1.1132e-003	-1.3206e-002	-2.5569e-002	631.73
45972	-2.6939e-003	-2.0132e-002	-2.4214e-002	592.67
45973	-1.0872e-003	-2.0027e-002	-2.4475e-002	587.74
45974	-1.4691e-003	-1.8425e-002	-2.4475e-002	606.02
45975	-1.4691e-003	-2.2061e-002	-2.4475e-002	573.74
45976	-9.9363e-004	-2.0936e-002	-2.5804e-002	570.84
45977	-4.8978e-004	-1.8935e-002	-2.5813e-002	588.97
45978	-2.6939e-003	-2.7441e-002	-2.4214e-002	520.85
45979	-1.0872e-003	-2.7513e-002	-2.4475e-002	513.27
45980	-1.4691e-003	-2.5697e-002	-2.4475e-002	537.93
45981	-1.4691e-003	-2.9334e-002	-2.4475e-002	493.13
45982	-1.342e-003	-2.9278e-002	-2.5896e-002	490.28
45983	-8.0265e-004	-2.6389e-002	-2.5804e-002	520.26
45984	-2.6939e-003	-3.4751e-002	-2.4214e-002	443.77
45985	-1.0872e-003	-3.5e-002	-2.4475e-002	439.07
45986	-1.4691e-003	-3.297e-002	-2.4475e-002	456.93
45987	-1.4691e-003	-3.6606e-002	-2.4475e-002	422.53
45988	-2.6939e-003	-3.6588e-002	-2.4214e-002	426.48
45989	-1.4852e-003	-3.5669e-002	-2.5675e-002	434.7
45990	-1.342e-003	-3.2914e-002	-2.5896e-002	454.5
45991	-1.4955e-002	-4.2061e-002	-2.4475e-002	345.73
45992	-9.3302e-003	-4.2061e-002	-2.4475e-002	360.96
45993	-8.8971e-003	-4.3942e-002	-2.7003e-002	316.86
45994	-2.2455e-002	-4.2061e-002	-2.4475e-002	325.64
45995	-2.808e-002	-4.2061e-002	-2.4475e-002	339.26
45996	-3.6323e-002	3.7939e-002	-2.4475e-002	703.6
45997	-3.4717e-002	3.7939e-002	-2.4214e-002	709.31
45998	-3.5941e-002	3.703e-002	-2.4475e-002	708.01
45999	-3.6304e-002	3.8616e-002	-2.5811e-002	711.42
46000	-3.6697e-002	3.7939e-002	-2.372e-002	703.
46001	-3.661e-002	3.8527e-002	-2.388e-002	702.77
46002	-3.6132e-002	3.7471e-002	-2.5237e-002	704.59
46003	-3.515e-002	3.8089e-002	-2.5249e-002	707.27
46004	-3.6323e-002	-3.3075e-002	-2.4475e-002	463.6
46005	-3.4717e-002	-3.4751e-002	-2.4214e-002	443.76
46006	-3.5941e-002	-3.6606e-002	-2.4475e-002	429.3
46007	-3.5941e-002	-3.297e-002	-2.4475e-002	463.7
46008	-3.6323e-002	-3.5e-002	-2.4475e-002	448.99
46009	-3.4717e-002	-3.6588e-002	-2.4214e-002	426.7
46010	-3.4717e-002	-2.7441e-002	-2.4214e-002	522.95
46011	-3.5941e-002	-2.9334e-002	-2.4475e-002	500.93
46012	-3.5941e-002	-2.5697e-002	-2.4475e-002	542.67
46013	-3.6323e-002	-2.7513e-002	-2.4475e-002	524.42
46014	-3.6323e-002	-2.1952e-002	-2.4475e-002	575.68
46015	-3.4717e-002	-2.0132e-002	-2.4214e-002	592.92
46016	-3.5941e-002	-2.2061e-002	-2.4475e-002	578.88
46017	-3.5941e-002	-1.8425e-002	-2.4475e-002	604.74
46018	-3.6323e-002	-2.0027e-002	-2.4475e-002	591.91
46019	-3.7812e-002	-2.1044e-002	-2.5635e-002	585.81
46020	-3.6323e-002	-1.4465e-002	-2.4475e-002	633.64
46021	-3.4717e-002	-1.2822e-002	-2.4214e-002	639.9
46022	-3.5941e-002	-1.4788e-002	-2.4475e-002	629.88
46023	-3.5941e-002	-1.1152e-002	-2.4475e-002	651.77
46024	-3.6323e-002	-1.254e-002	-2.4475e-002	647.23
46025	-3.6323e-002	-6.9791e-003	-2.4475e-002	663.8
46026	-3.4717e-002	-5.512e-003	-2.4214e-002	669.71
46027	-3.5941e-002	-7.5155e-003	-2.4475e-002	662.54
46028	-3.5941e-002	-3.8791e-003	-2.4475e-002	673.71
46029	-3.6323e-002	-5.0541e-003	-2.4475e-002	671.03
46030	-3.6323e-002	5.0726e-004	-2.4475e-002	686.93
46031	-3.4717e-002	1.7978e-003	-2.4214e-002	686.83
46032	-3.5941e-002	-2.4274e-004	-2.4475e-002	683.38
46033	-3.5941e-002	3.3936e-003	-2.4475e-002	690.54
46034	-3.6323e-002	2.4323e-003	-2.4475e-002	690.37
46035	-3.6323e-002	7.9936e-003	-2.4475e-002	692.58
46036	-3.4717e-002	9.1076e-003	-2.4214e-002	694.76
46037	-3.5941e-002	7.03e-003	-2.4475e-002	695.36
46038	-3.5941e-002	1.0666e-002	-2.4475e-002	696.52
46039	-3.6323e-002	9.9186e-003	-2.4475e-002	697.97
46040	-3.6323e-002	1.548e-002	-2.4475e-002	703.77
46041	-3.4717e-002	1.6417e-002	-2.4214e-002	698.79
46042	-3.5941e-002	1.4303e-002	-2.4475e-002	700.13
46043	-3.5941e-002	1.7939e-002	-2.4475e-002	702.7
46044	-3.6323e-002	1.7405e-002	-2.4475e-002	702.53
46045	-3.6323e-002	2.2966e-002	-2.4475e-002	701.51
46046	-3.4717e-002	2.3727e-002	-2.4214e-002	702.65
46047	-3.5941e-002	2.1575e-002	-2.4475e-002	702.63
46048	-3.5941e-002	2.5212e-002	-2.4475e-002	702.16
46049	-3.6323e-002	2.4891e-002	-2.4475e-002	702.55
46050	-3.6323e-002	3.0453e-002	-2.4475e-002	706.72
46051	-3.4717e-002	3.1037e-002	-2.4214e-002	710.18
46052	-3.5941e-002	2.8848e-002	-2.4475e-002	705.76
46053	-3.5941e-002	3.2485e-002	-2.4475e-002	709.01
46054	-3.6323e-002	3.2378e-002	-2.4475e-002	708.18
46055	-3.6455e-002	3.264e-002	-2.5794e-002	708.04
46056	-3.7351e-002	3.124e-002	-2.569e-002	703.55
46057	-3.7853e-002	3.7939e-002	-2.4247e-002	699.44
46058	-3.6323e-002	3.703e-002	-2.4475e-002	706.16
46059	-3.6705e-002	3.6977e-002	-2.4475e-002	705.54
46060	-3.6686e-002	3.8616e-002	-2.5811e-002	710.6
46061	-3.8326e-002	3.7413e-002	-2.5619e-002	706.38
46062	-3.7079e-002	3.7939e-002	-2.372e-002	701.74
46063	-3.6992e-002	3.8527e-002	-2.388e-002	699.87
46064	-3.6514e-002	3.7471e-002	-2.5237e-002	703.33
46065	-3.8016e-002	-3.9335e-002	-2.4475e-002	405.37
46066	-3.7853e-002	-3.9061e-002	-2.4247e-002	407.41
46067	-3.6323e-002	-3.8743e-002	-2.4475e-002	409.95
46068	-3.6705e-002	-3.7136e-002	-2.4475e-002	423.96
46069	-3.7426e-002	-3.8277e-002	-2.5726e-002	420.57
46070	-3.6323e-002	2.8635e-002	-2.4475e-002	707.37
46071	-3.6705e-002	3.2164e-002	-2.4475e-002	704.64
46072	-3.6705e-002	2.8314e-002	-2.4475e-002	703.28
46073	-3.8381e-002	2.9415e-002	-2.5612e-002	703.99
46074	-3.7732e-002	3.1026e-002	-2.569e-002	705.23
46075	-3.7853e-002	3.0309e-002	-2.4247e-002	703.18
46076	-3.6323e-002	2.1148e-002	-2.4475e-002	704.79
46077	-3.6705e-002	2.4464e-002	-2.4475e-002	704.08
46078	-3.6705e-002	2.0614e-002	-2.4475e-002	703.62
46079	-3.8046e-002	2.2639e-002	-2.5652e-002	704.53
46080	-3.7853e-002	2.2614e-002	-2.4247e-002	700.94
46081	-3.6323e-002	1.3662e-002	-2.4475e-002	703.92
46082	-3.6705e-002	1.6764e-002	-2.4475e-002	708.27
46083	-3.6705e-002	1.2914e-002	-2.4475e-002	705.04
46084	-3.896e-002	1.5218e-002	-2.5541e-002	697.8
46085	-3.7853e-002	1.4914e-002	-2.4247e-002	700.91
46086	-3.6323e-002	6.1754e-003	-2.4475e-002	696.61
46087	-3.6705e-002	9.0641e-003	-2.4475e-002	699.31
46088	-3.6705e-002	5.2141e-003	-2.4475e-002	693.69
46089	-3.8224e-002	7.6946e-003	-2.5631e-002	694.34
46090	-3.7853e-002	7.214e-003	-2.4247e-002	688.96
46091	-3.6323e-002	-1.3109e-003	-2.4475e-002	685.01
46092	-3.6705e-002	1.3641e-003	-2.4475e-002	692.28
46093	-3.6705e-002	-2.4859e-003	-2.4475e-002	683.49
46094	-3.8963e-002	7.3696e-005	-2.5541e-002	680.66
46095	-3.7853e-002	-4.8602e-004	-2.4247e-002	683.58
46096	-3.6323e-002	-8.7973e-003	-2.4475e-002	661.42
46097	-3.6705e-002	-6.3359e-003	-2.4475e-002	669.33
46098	-3.6705e-002	-1.0186e-002	-2.4475e-002	654.53
46099	-3.8197e-002	-7.4934e-003	-2.5634e-002	661.21
46100	-3.7853e-002	-8.186e-003	-2.4247e-002	656.91
46101	-3.6323e-002	-1.6284e-002	-2.4475e-002	626.23
46102	-3.6705e-002	-1.4036e-002	-2.4475e-002	640.78
46103	-3.6705e-002	-1.7886e-002	-2.4475e-002	613.64
46104	-3.8194e-002	-1.8903e-002	-2.5635e-002	604.21
46105	-3.9034e-002	-1.5304e-002	-2.5532e-002	619.05
46106	-3.7853e-002	-1.5886e-002	-2.4247e-002	624.54
46107	-3.6323e-002	-2.377e-002	-2.4475e-002	561.7
46108	-3.6705e-002	-2.1736e-002	-2.4475e-002	575.58
46109	-3.6705e-002	-2.5586e-002	-2.4475e-002	544.27
46110	-3.8194e-002	-2.2753e-002	-2.5635e-002	566.18
46111	-3.7853e-002	-2.3588e-002	-2.4247e-002	563.01
46112	-3.6323e-002	-3.1256e-002	-2.4475e-002	486.23
46113	-3.6705e-002	-2.9436e-002	-2.4475e-002	507.93
46114	-3.6705e-002	-3.3286e-002	-2.4475e-002	466.27
46115	-3.9068e-002	-3.1513e-002	-2.5527e-002	478.37
46116	-3.7853e-002	-3.1319e-002	-2.4247e-002	480.54
46117	-3.9205e-002	-4.245e-002	-2.4475e-002	392.38
46118	-3.9017e-002	-3.9512e-002	-2.4037e-002	414.68
46119	-4.0272e-002	-4.0598e-002	-2.4279e-002	399.53
46120	-3.804e-002	-4.2411e-002	-2.5799e-002	395.97
46121	-3.8676e-002	-3.873e-002	-2.5726e-002	423.09
46122	-4.0783e-002	-3.9739e-002	-2.5469e-002	416.65
46123	-3.9761e-002	-3.829e-002	-2.4422e-002	418.16
46124	-3.9921e-002	-3.9214e-002	-2.3698e-002	413.25
46125	-4.0301e-002	-4.302e-002	-2.4268e-002	385.66
46126	-4.1327e-002	-4.429e-002	-2.3596e-002	385.66
46127	-3.5961e-002	-4.5336e-002	-2.4475e-002	360.46
46128	-3.804e-002	-4.4895e-002	-2.5799e-002	390.78
46129	-4.0783e-002	-4.2223e-002	-2.5469e-002	395.09
46130	5.9795e-002	-4.245e-002	-2.4475e-002	384.78
46131	5.8606e-002	-3.9335e-002	-2.4475e-002	404.81
46132	5.9607e-002	-3.9512e-002	-2.4037e-002	413.15
46133	6.0862e-002	-4.0598e-002	-2.4279e-002	405.79
46134	6.1055e-002	-3.9648e-002	-2.5869e-002	396.78
46135	6.001e-002	-3.7942e-002	-2.5983e-002	410.31
46136	5.8657e-002	-4.1163e-002	-2.6123e-002	385.18
46137	6.0583e-002	-4.1628e-002	-2.5921e-002	389.83
46138	6.0648e-002	-3.8293e-002	-2.3832e-002	415.38
46139	5.8955e-002	-3.913e-002	-2.5204e-002	406.51
46140	6.0891e-002	-4.302e-002	-2.4268e-002	382.18
46141	6.1916e-002	-4.429e-002	-2.3596e-002	376.31
46142	5.6304e-002	-4.5091e-002	-2.4475e-002	357.07
46143	6.1242e-002	-4.5656e-002	-2.5848e-002	374.91
46144	5.8232e-002	-4.5918e-002	-2.6165e-002	363.24
46145	5.8657e-002	-4.3648e-002	-2.6123e-002	375.47
46146	6.0583e-002	-4.4112e-002	-2.5921e-002	369.89
46147	6.2259e-002	-4.4482e-002	-2.4942e-002	374.77
46148	5.8443e-002	-3.9061e-002	-2.4247e-002	404.58
46149	5.7295e-002	-3.7136e-002	-2.4475e-002	417.65
46150	5.6913e-002	-3.8743e-002	-2.4475e-002	405.61
46151	5.5795e-002	-4.0561e-002	-2.5377e-002	386.58
46152	5.7407e-002	-4.0711e-002	-2.6123e-002	390.24
46153	5.7705e-002	-3.8678e-002	-2.5204e-002	405.85
46154	5.6913e-002	3.7939e-002	-2.4475e-002	703.59
46155	5.8443e-002	3.7939e-002	-2.4247e-002	695.55
46156	5.7295e-002	3.6977e-002	-2.4475e-002	700.18
46157	5.6913e-002	3.703e-002	-2.4475e-002	701.72
46158	5.7623e-002	3.7766e-002	-2.6101e-002	688.2
46159	5.7765e-002	3.7939e-002	-2.3258e-002	698.41
46160	5.676e-002	3.6762e-002	-2.518e-002	694.07
46161	5.8622e-002	3.739e-002	-2.5002e-002	690.17
46162	5.6913e-002	-3.3075e-002	-2.4475e-002	456.78
46163	5.9105e-002	-3.1361e-002	-2.3286e-002	472.24
