Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
44866	3.0145e-002	-3.3827e-002	-1.6475e-002	809.46
44867	2.6545e-002	-2.9977e-002	-1.6475e-002	809.07
44868	2.6545e-002	-2.6127e-002	-1.6475e-002	843.12
44869	3.342e-002	-2.2259e-002	-1.5475e-002	884.03
44870	2.9001e-002	-2.3969e-002	-1.5475e-002	848.58
44871	3.2955e-002	-2.9314e-002	-1.6475e-002	851.17
44872	3.3073e-002	-3.2633e-002	-1.3177e-002	644.24
44873	2.7754e-002	-3.1968e-002	-1.3145e-002	625.24
44874	4.1545e-002	-2.8592e-002	-1.5475e-002	827.48
44875	4.0595e-002	-3.3827e-002	-1.6475e-002	817.09
44876	3.667e-002	-2.2259e-002	-1.5475e-002	886.35
44877	4.1743e-002	-2.3965e-002	-1.5475e-002	872.74
44878	4.1205e-002	-2.4886e-002	-1.6475e-002	892.92
44879	3.6205e-002	-2.9314e-002	-1.6475e-002	852.98
44880	4.2465e-002	-2.9766e-002	-1.6475e-002	855.73
44881	3.6323e-002	-3.2633e-002	-1.3177e-002	647.09
44882	4.2254e-002	-3.2004e-002	-1.3063e-002	650.57
44883	4.8045e-002	-2.8592e-002	-1.5475e-002	814.03
44884	4.4993e-002	-2.3965e-002	-1.5475e-002	870.39
44885	4.4455e-002	-2.4886e-002	-1.6475e-002	891.96
44886	4.8045e-002	-2.6768e-002	-1.6475e-002	871.46
44887	4.5715e-002	-2.9766e-002	-1.6475e-002	854.54
44888	4.5504e-002	-3.2004e-002	-1.3063e-002	643.28
44889	5.4545e-002	-2.4815e-002	-1.5475e-002	780.75
44890	5.4295e-002	-2.9977e-002	-1.6475e-002	773.63
44891	5.0695e-002	-3.3827e-002	-1.6475e-002	792.13
44892	5.4545e-002	-2.6704e-002	-1.5475e-002	756.67
44893	4.8243e-002	-2.3965e-002	-1.5475e-002	858.28
44894	5.1701e-002	-2.2287e-002	-1.5475e-002	842.15
44895	5.1295e-002	-2.6768e-002	-1.6475e-002	850.31
44896	4.8965e-002	-2.9766e-002	-1.6475e-002	843.98
44897	4.8754e-002	-3.2004e-002	-1.3063e-002	634.55
44898	5.4655e-002	-3.1548e-002	-1.1731e-002	533.96
44899	1.7647e-002	-2.5092e-002	-1.5247e-002	631.16
44900	1.6685e-002	-2.3634e-002	-1.4608e-002	625.96
44901	1.7964e-002	-2.7513e-002	-1.6436e-002	606.09
44902	1.4607e-002	-2.5547e-002	-1.6622e-002	565.88
44903	1.6491e-002	-2.4603e-002	-1.688e-002	612.01
44904	1.3771e-002	-2.8337e-002	-1.4824e-002	508.84
44905	1.6048e-002	-2.7688e-002	-1.7349e-002	568.53
44906	1.6881e-002	-3.1099e-002	-1.2806e-002	482.58
44907	1.6039e-002	-2.9795e-002	-1.6934e-002	540.65
44908	1.6132e-002	-3.0247e-002	-1.5028e-002	518.14
44909	-3.6955e-002	-2.2349e-002	-4.9751e-003	405.85
44910	-3.7205e-002	-2.2926e-002	-5.9751e-003	415.32
44911	-3.7205e-002	-1.9148e-002	-5.9751e-003	421.96
44912	-3.6955e-002	-2.0424e-002	-4.9751e-003	409.94
44913	-3.7992e-002	-2.1832e-002	-4.5594e-003	406.74
44914	-3.8325e-002	-1.9764e-002	-6.1921e-003	428.23
44915	-3.4361e-002	-1.8509e-002	-5.9751e-003	412.72
44916	-3.4686e-002	-2.1756e-002	-4.9751e-003	398.95
44917	-3.6955e-002	-1.4721e-002	-4.9751e-003	418.32
44918	-3.7205e-002	-1.537e-002	-5.9751e-003	427.09
44919	-3.7205e-002	-1.1592e-002	-5.9751e-003	434.16
44920	-3.6955e-002	-1.2796e-002	-4.9751e-003	421.25
44921	-3.8007e-002	-1.4209e-002	-4.5445e-003	420.33
44922	-3.8325e-002	-1.5986e-002	-6.1921e-003	435.48
44923	-3.8365e-002	-1.2202e-002	-6.2082e-003	442.26
44924	-3.4361e-002	-1.4731e-002	-5.9751e-003	416.07
44925	-3.6955e-002	-7.0934e-003	-4.9751e-003	429.54
44926	-3.7205e-002	-7.8147e-003	-5.9751e-003	439.43
44927	-3.7205e-002	-4.0369e-003	-5.9751e-003	444.87
44928	-3.6955e-002	-5.1684e-003	-4.9751e-003	432.23
44929	-3.8019e-002	-6.7312e-003	-4.533e-003	432.43
44930	-3.8034e-002	-3.0312e-003	-4.5176e-003	436.55
44931	-3.8365e-002	-8.4245e-003	-6.2082e-003	448.17
44932	-3.8367e-002	-4.646e-003	-6.2094e-003	454.18
44933	-3.5567e-002	-5.0579e-003	-5.9751e-003	434.47
44934	-3.6955e-002	5.3442e-004	-4.9751e-003	439.41
44935	-3.7205e-002	-2.5913e-004	-5.9751e-003	450.54
44936	-3.7205e-002	3.5186e-003	-5.9751e-003	454.75
44937	-3.6955e-002	2.4594e-003	-4.9751e-003	441.46
44938	-3.8034e-002	7.4659e-004	-4.5176e-003	441.74
44939	-3.8367e-002	-8.6818e-004	-6.2094e-003	459.97
44940	-3.8368e-002	2.9096e-003	-6.2095e-003	464.99
44941	-3.2923e-002	1.281e-003	-5.9751e-003	429.05
44942	-3.4406e-002	1.8446e-004	-4.9751e-003	424.36
44943	-3.6955e-002	8.1622e-003	-4.9751e-003	448.07
44944	-3.7205e-002	7.2964e-003	-5.9751e-003	459.58
44945	-3.7205e-002	1.1074e-002	-5.9751e-003	463.22
44946	-3.6955e-002	1.0087e-002	-4.9751e-003	449.95
44947	-3.8007e-002	8.3253e-003	-4.545e-003	450.46
44948	-3.8368e-002	6.6874e-003	-6.2095e-003	469.48
44949	-3.8368e-002	1.0465e-002	-6.2095e-003	473.83
44950	-3.4768e-002	1.0831e-002	-5.9751e-003	447.84
44951	-3.2824e-002	8.9748e-003	-5.9751e-003	435.71
44952	-3.3955e-002	8.483e-003	-4.9751e-003	429.93
44953	-3.6955e-002	1.579e-002	-4.9751e-003	454.04
44954	-3.7205e-002	1.4852e-002	-5.9751e-003	464.91
44955	-3.7205e-002	1.863e-002	-5.9751e-003	468.69
44956	-3.6955e-002	1.7715e-002	-4.9751e-003	455.65
44957	-3.8001e-002	1.5871e-002	-4.5505e-003	456.47
44958	-3.8368e-002	1.4243e-002	-6.2095e-003	476.83
44959	-3.8368e-002	1.8021e-002	-6.2095e-003	479.21
44960	-3.4768e-002	1.4609e-002	-5.9751e-003	450.07
44961	-3.4849e-002	1.8213e-002	-5.9751e-003	452.96
44962	-3.4372e-002	1.6226e-002	-4.9751e-003	437.87
44963	-3.6955e-002	2.3418e-002	-4.9751e-003	458.99
44964	-3.7205e-002	2.2408e-002	-5.9751e-003	469.81
44965	-3.7205e-002	2.6185e-002	-5.9751e-003	475.45
44966	-3.6955e-002	2.5343e-002	-4.9751e-003	461.73
44967	-3.8019e-002	2.3436e-002	-4.5325e-003	461.46
44968	-3.8368e-002	2.1799e-002	-6.2095e-003	481.73
44969	-3.8364e-002	2.5587e-002	-6.2079e-003	484.9
44970	-3.4347e-002	2.5563e-002	-5.9751e-003	458.14
44971	-3.4849e-002	2.199e-002	-5.9751e-003	456.22
44972	-3.5067e-002	2.3457e-002	-4.9751e-003	447.58
44973	-3.6955e-002	3.1046e-002	-4.9751e-003	470.62
44974	-3.7205e-002	2.9963e-002	-5.9751e-003	481.11
44975	-3.7205e-002	3.3741e-002	-5.9751e-003	488.59
44976	-3.6955e-002	3.2971e-002	-4.9751e-003	474.26
44977	-3.8016e-002	3.1092e-002	-4.5354e-003	471.31
44978	-3.8364e-002	2.9365e-002	-6.2079e-003	490.59
44979	-3.8355e-002	3.2918e-002	-6.204e-003	495.32
44980	-3.4347e-002	2.934e-002	-5.9751e-003	465.48
44981	-3.3452e-002	3.3168e-002	-5.9751e-003	470.91
44982	-3.4523e-002	3.1101e-002	-4.9751e-003	457.85
44983	5.7545e-002	3.1046e-002	-4.9751e-003	466.6
44984	5.7795e-002	3.3741e-002	-5.9751e-003	485.1
44985	5.7795e-002	2.9963e-002	-5.9751e-003	476.17
44986	5.7545e-002	3.2971e-002	-4.9751e-003	470.3
44987	5.8943e-002	3.241e-002	-6.2037e-003	491.26
44988	5.4936e-002	2.934e-002	-5.9751e-003	461.53
44989	5.4041e-002	3.3168e-002	-5.9751e-003	467.59
44990	5.498e-002	3.1174e-002	-4.9751e-003	453.69
44991	5.9509e-002	3.2188e-002	-5.5854e-003	485.84
44992	5.9455e-002	2.9959e-002	-5.0555e-003	475.55
44993	5.7545e-002	2.3418e-002	-4.9751e-003	455.06
44994	5.7795e-002	2.2408e-002	-5.9751e-003	466.26
44995	5.7545e-002	2.5343e-002	-4.9751e-003	457.24
44996	5.907e-002	2.5241e-002	-6.2595e-003	480.9
44997	5.907e-002	2.1463e-002	-6.2595e-003	477.03
44998	5.4936e-002	2.5563e-002	-5.9751e-003	453.97
44999	5.5439e-002	2.199e-002	-5.9751e-003	451.84
45000	5.5583e-002	2.3358e-002	-4.9751e-003	443.1
45001	5.9855e-002	2.3001e-002	-5.2853e-003	472.03
45002	5.7795e-002	2.5241e-002	-5.9751e-003	468.29
45003	5.7545e-002	1.579e-002	-4.9751e-003	449.86
45004	5.7795e-002	1.4852e-002	-5.9751e-003	461.48
45005	5.7545e-002	1.7715e-002	-4.9751e-003	451.43
45006	5.907e-002	1.7685e-002	-6.2595e-003	475.33
45007	5.907e-002	1.3908e-002	-6.2595e-003	472.72
45008	5.5357e-002	1.4609e-002	-5.9751e-003	446.51
45009	5.5439e-002	1.8213e-002	-5.9751e-003	448.36
45010	5.4918e-002	1.5748e-002	-4.9751e-003	433.59
45011	5.987e-002	1.5473e-002	-5.3004e-003	467.52
45012	5.7795e-002	1.7685e-002	-5.9751e-003	463.29
45013	5.7545e-002	8.1622e-003	-4.9751e-003	443.52
45014	5.7795e-002	1.1074e-002	-5.9751e-003	458.17
45015	5.7795e-002	7.2964e-003	-5.9751e-003	454.51
45016	5.7545e-002	1.0087e-002	-4.9751e-003	445.79
45017	5.907e-002	1.013e-002	-6.2595e-003	469.45
45018	5.5357e-002	1.0831e-002	-5.9751e-003	443.46
45019	5.3414e-002	8.9748e-003	-5.9751e-003	431.95
45020	5.5315e-002	7.0731e-003	-4.9751e-003	428.7
45021	6.0498e-002	7.7348e-003	-4.8802e-003	458.8
45022	5.9097e-002	9.5903e-003	-4.8662e-003	453.19
45023	5.7545e-002	5.3442e-004	-4.9751e-003	436.85
45024	5.7795e-002	3.5186e-003	-5.9751e-003	451.08
45025	5.7795e-002	-2.3344e-005	-5.9751e-003	448.09
45026	5.7545e-002	2.4594e-003	-4.9751e-003	438.56
45027	5.907e-002	2.5742e-003	-6.2595e-003	462.33
45028	5.3512e-002	1.281e-003	-5.9751e-003	425.66
45029	5.5315e-002	3.2953e-003	-4.9751e-003	425.44
45030	5.9485e-002	1.7272e-003	-5.2251e-003	452.
45031	5.9045e-002	-6.1934e-003	-3.4751e-003	422.77
45032	5.7545e-002	-7.0934e-003	-4.9751e-003	426.71
45033	5.7795e-002	-3.8011e-003	-5.9751e-003	443.64
45034	5.7795e-002	-7.8147e-003	-5.9751e-003	437.06
45035	5.7545e-002	-5.1684e-003	-4.9751e-003	429.48
45036	5.8757e-002	-4.723e-003	-6.1336e-003	451.06
45037	5.6157e-002	-5.0579e-003	-5.9751e-003	431.88
45038	6.0056e-002	-6.3582e-003	-3.8358e-003	430.02
45039	5.8843e-002	-4.5315e-003	-4.7343e-003	435.83
45040	5.7545e-002	-6.1309e-003	-4.9751e-003	427.93
45041	5.7545e-002	-1.4609e-002	-4.9751e-003	415.44
45042	5.7795e-002	-1.1711e-002	-5.9751e-003	430.69
45043	5.7795e-002	-1.5489e-002	-5.9751e-003	424.6
45044	5.7545e-002	-1.2915e-002	-4.9751e-003	417.99
45045	5.907e-002	-1.2656e-002	-6.2595e-003	439.9
45046	5.4951e-002	-1.485e-002	-5.9751e-003	413.58
45047	5.5007e-002	-1.388e-002	-4.9751e-003	404.86
45048	5.9862e-002	-1.4757e-002	-5.2921e-003	429.15
45049	5.8812e-002	-1.2757e-002	-5.0497e-003	425.46
45050	5.7545e-002	-2.2349e-002	-4.9751e-003	401.36
45051	5.7795e-002	-1.9148e-002	-5.9751e-003	418.06
45052	5.7795e-002	-2.2926e-002	-5.9751e-003	408.1
45053	5.7545e-002	-2.0424e-002	-4.9751e-003	404.96
45054	5.8843e-002	-2.0319e-002	-6.164e-003	422.23
45055	5.4951e-002	-1.8509e-002	-5.9751e-003	409.46
45056	5.3345e-002	-2.1707e-002	-4.9751e-003	392.36
45057	1.8795e-002	-1.8319e-002	-5.9751e-003	430.4
45058	2.0045e-002	-1.9003e-002	-4.9751e-003	416.02
45059	2.0045e-002	-2.2853e-002	-4.9751e-003	408.17
45060	1.7263e-002	-2.3018e-002	-5.3349e-003	422.05
45061	1.7449e-002	-2.0893e-002	-5.257e-003	426.43
45062	1.8878e-002	-2.5047e-002	-4.4183e-003	403.32
45063	1.8963e-002	-2.0525e-002	-4.514e-003	414.22
45064	1.7572e-002	-2.0642e-002	-6.2354e-003	433.96
45065	2.2501e-002	-2.0695e-002	-5.9751e-003	412.94
45066	1.7444e-002	-2.3163e-002	-4.9876e-003	417.34
45067	1.8795e-002	-1.1092e-002	-5.9751e-003	449.57
45068	2.0045e-002	-1.1427e-002	-4.9751e-003	431.63
45069	2.0045e-002	-1.5277e-002	-4.9751e-003	423.58
45070	1.8992e-002	-1.2915e-002	-4.5432e-003	430.97
45071	1.8963e-002	-1.6799e-002	-4.514e-003	423.14
45072	1.7722e-002	-1.2842e-002	-6.1737e-003	452.98
45073	1.7572e-002	-1.6915e-002	-6.2354e-003	444.77
45074	2.2681e-002	-1.1359e-002	-5.9751e-003	428.56
45075	2.2501e-002	-1.6969e-002	-5.9751e-003	415.18
45076	1.6327e-002	-1.4332e-002	-5.6576e-003	452.19
45077	1.8795e-002	-4.0925e-003	-5.9751e-003	460.05
45078	2.0045e-002	-7.9267e-003	-4.9751e-003	435.17
45079	1.8992e-002	-9.4145e-003	-4.5432e-003	436.8
45080	1.8973e-002	-5.7163e-003	-4.5243e-003	442.79
45081	1.7722e-002	-5.8425e-003	-6.1737e-003	464.81
45082	1.7722e-002	-9.3425e-003	-6.1737e-003	458.05
45083	2.2681e-002	-7.8591e-003	-5.9751e-003	428.55
45084	1.7331e-002	-7.5925e-003	-4.1535e-003	445.82
45085	1.8795e-002	2.9075e-003	-5.9751e-003	473.51
45086	2.0045e-002	-5.7669e-004	-4.9751e-003	448.84
45087	2.0045e-002	-4.4267e-003	-4.9751e-003	442.49
45088	1.8973e-002	-2.2163e-003	-4.5243e-003	449.71
45089	1.8896e-002	1.4562e-003	-4.44e-003	456.04
45090	1.7573e-002	1.1575e-003	-6.2351e-003	481.92
45091	1.7722e-002	-2.3425e-003	-6.1737e-003	474.15
45092	2.367e-002	1.47e-003	-5.9751e-003	437.75
45093	2.2681e-002	-4.3591e-003	-5.9751e-003	440.01
45094	1.8795e-002	1.0025e-002	-5.9751e-003	483.7
45095	2.0045e-002	6.7733e-003	-4.9751e-003	460.63
45096	2.0045e-002	2.9233e-003	-4.9751e-003	454.46
45097	1.8896e-002	4.9562e-003	-4.44e-003	461.7
45098	1.8917e-002	8.6368e-003	-4.4642e-003	466.53
45099	1.766e-002	7.5923e-003	-6.198e-003	490.46
45100	1.7573e-002	4.6575e-003	-6.2351e-003	488.04
45101	2.367e-002	4.97e-003	-5.9751e-003	445.12
45102	2.3243e-002	1.0733e-002	-5.9751e-003	454.12
45103	1.7395e-002	8.2396e-003	-3.8066e-003	469.7
45104	1.7253e-002	6.4727e-003	-3.7763e-003	467.99
45105	1.8795e-002	1.689e-002	-5.9751e-003	492.16
45106	2.0045e-002	1.424e-002	-4.9751e-003	469.67
45107	2.0045e-002	1.039e-002	-4.9751e-003	465.36
45108	1.8917e-002	1.2254e-002	-4.4642e-003	471.12
45109	1.8939e-002	1.5629e-002	-4.4889e-003	475.17
45110	1.7662e-002	1.5566e-002	-6.1971e-003	501.81
45111	1.766e-002	1.1209e-002	-6.198e-003	496.34
45112	2.3243e-002	1.435e-002	-5.9751e-003	456.37
45113	1.7243e-002	1.305e-002	-5.3209e-003	491.81
45114	1.6945e-002	1.4129e-002	-5.2106e-003	493.97
45115	2.0045e-002	2.1339e-002	-4.9751e-003	476.77
45116	2.0045e-002	1.7489e-002	-4.9751e-003	473.27
45117	1.8939e-002	1.8878e-002	-4.4889e-003	478.42
45118	1.7662e-002	1.8815e-002	-6.1971e-003	506.76
45119	2.2665e-002	2.3038e-002	-5.9751e-003	470.11
45120	2.3243e-002	1.7599e-002	-5.9751e-003	463.51
45121	1.7948e-003	1.7499e-002	-5.9751e-003	493.81
45122	5.4479e-004	1.7623e-002	-4.9751e-003	474.82
45123	5.4479e-004	2.1473e-002	-4.9751e-003	478.95
45124	3.153e-003	2.2201e-002	-5.1184e-003	503.53
45125	3.141e-003	1.9972e-002	-5.257e-003	502.07
45126	-2.0749e-003	2.3173e-002	-5.9751e-003	471.85
45127	-2.6538e-003	1.7733e-002	-5.9751e-003	464.64
45128	3.1456e-003	1.8724e-002	-5.6303e-003	503.96
45129	3.5425e-003	2.2517e-002	-5.932e-003	517.34
45130	1.7948e-003	1.0499e-002	-5.9751e-003	486.82
45131	5.4479e-004	1.4715e-002	-4.9751e-003	472.61
45132	-2.6538e-003	1.4824e-002	-5.9751e-003	460.27
45133	3.1456e-003	1.5815e-002	-5.6303e-003	500.18
45134	3.9707e-003	1.4034e-002	-5.676e-003	502.54
45135	1.7948e-003	2.9075e-003	-5.9751e-003	475.44
45136	5.4479e-004	2.9233e-003	-4.9751e-003	457.49
45137	5.4479e-004	6.7733e-003	-4.9751e-003	459.89
45138	5.4479e-004	1.0623e-002	-4.9751e-003	466.88
45139	2.0448e-003	5.5233e-003	-3.4751e-003	456.84
45140	4.529e-003	5.0178e-003	-5.4392e-003	491.14
45141	-3.0802e-003	4.97e-003	-5.9751e-003	445.21
45142	-2.6538e-003	1.0733e-002	-5.9751e-003	456.1
45143	4.5261e-003	8.0885e-003	-3.841e-003	477.78
45144	3.6088e-003	6.2354e-003	-3.3085e-003	465.74
45145	5.0072e-003	6.6212e-003	-5.8011e-003	499.8
45146	3.9707e-003	9.9427e-003	-5.676e-003	495.84
45147	4.1851e-003	4.1468e-003	-6.1268e-003	495.82
45148	5.4479e-004	4.8483e-003	-4.9751e-003	458.58
45149	1.7948e-003	-4.0925e-003	-5.9751e-003	464.39
45150	2.0448e-003	1.7331e-004	-3.4751e-003	449.93
45151	5.4479e-004	-4.4267e-003	-4.9751e-003	445.47
45152	5.4479e-004	-5.7669e-004	-4.9751e-003	451.52
45153	2.0448e-003	2.0233e-003	-3.4751e-003	453.16
45154	2.0448e-003	-1.6767e-003	-3.4751e-003	446.64
45155	-3.0802e-003	1.47e-003	-5.9751e-003	444.35
45156	-1.4772e-003	-4.4814e-003	-5.9751e-003	441.73
45157	4.1851e-003	6.4683e-004	-6.1268e-003	492.16
45158	3.3058e-003	-1.3006e-003	-6.0444e-003	479.68
45159	2.9428e-003	-2.3425e-003	-6.2035e-003	476.51
45160	1.7948e-003	-1.1092e-002	-5.9751e-003	450.41
45161	2.0448e-003	-7.0267e-003	-3.4751e-003	438.05
45162	5.4479e-004	-7.9267e-003	-4.9751e-003	439.06
45163	2.0448e-003	-5.1767e-003	-3.4751e-003	440.94
45164	2.0448e-003	-8.8767e-003	-3.4751e-003	434.5
45165	-1.4772e-003	-7.9814e-003	-5.9751e-003	433.17
45166	4.4529e-003	-8.6909e-003	-4.5924e-003	455.42
45167	4.0889e-003	-1.0744e-002	-5.1028e-003	454.38
45168	3.0418e-003	-6.787e-003	-3.7143e-003	444.92
45169	2.9428e-003	-5.8425e-003	-6.2035e-003	469.01
45170	1.7948e-003	-1.8092e-002	-5.9751e-003	432.31
45171	2.0448e-003	-1.4227e-002	-3.4751e-003	423.98
45172	5.4479e-004	-1.5277e-002	-4.9751e-003	423.58
45173	5.4479e-004	-1.1427e-002	-4.9751e-003	433.48
45174	1.7934e-003	-1.5925e-002	-4.3064e-003	424.41
45175	-1.4772e-003	-1.1481e-002	-5.9751e-003	432.87
45176	-1.9114e-003	-1.6969e-002	-5.9751e-003	419.36
45177	3.2201e-003	-1.6038e-002	-5.7987e-003	443.48
45178	4.0889e-003	-1.4244e-002	-5.1028e-003	445.15
45179	5.4479e-004	-1.3352e-002	-4.9751e-003	428.48
45180	2.0448e-003	-2.1427e-002	-3.4751e-003	405.93
45181	5.4479e-004	-2.2627e-002	-4.9751e-003	408.12
45182	5.4479e-004	-1.8777e-002	-4.9751e-003	417.69
45183	3.3e-003	-2.2839e-002	-5.3118e-003	420.92
45184	3.3268e-003	-2.0494e-002	-5.3349e-003	427.22
45185	1.7934e-003	-1.9425e-002	-4.3064e-003	416.12
45186	-1.9114e-003	-2.0469e-002	-5.9751e-003	416.67
45187	3.2201e-003	-1.9538e-002	-5.7987e-003	432.19
45188	5.4479e-004	-2.0702e-002	-4.9751e-003	411.74
45189	3.1323e-003	-2.0378e-002	-4.9876e-003	423.67
45190	6.0795e-002	2.8074e-002	-1.2475e-002	640.75
45191	6.0795e-002	3.1852e-002	-1.0725e-002	572.93
45192	6.0795e-002	3.3741e-002	-1.2475e-002	637.63
45193	6.0578e-002	3.2648e-002	-1.3594e-002	700.85
45194	6.0569e-002	2.9347e-002	-1.3617e-002	706.34
45195	6.3193e-002	3.3859e-002	-1.1873e-002	618.53
45196	6.3149e-002	2.9151e-002	-1.1537e-002	610.36
45197	6.3734e-002	3.2191e-002	-1.5983e-002	720.83
45198	6.1759e-002	3.2994e-002	-1.5144e-002	713.71
45199	6.1739e-002	3.0008e-002	-1.5289e-002	726.05
45200	6.1069e-002	3.4166e-002	-1.3953e-002	694.55
45201	6.0795e-002	2.0519e-002	-1.2475e-002	633.97
45202	6.0795e-002	2.4296e-002	-1.0725e-002	566.12
45203	6.0795e-002	2.8074e-002	-1.0725e-002	571.96
45204	6.0572e-002	2.1799e-002	-1.3609e-002	706.4
45205	6.0569e-002	2.5569e-002	-1.3617e-002	702.92
45206	6.3149e-002	2.5374e-002	-1.1537e-002	606.75
45207	6.1739e-002	2.623e-002	-1.5289e-002	731.92
45208	6.2156e-002	2.2408e-002	-1.3177e-002	657.07
45209	6.0795e-002	1.2963e-002	-1.2475e-002	632.6
45210	6.0795e-002	1.6741e-002	-1.0725e-002	564.46
45211	6.0795e-002	2.0519e-002	-1.0725e-002	565.57
45212	6.0572e-002	1.4243e-002	-1.3609e-002	699.39
45213	6.0572e-002	1.8021e-002	-1.3609e-002	703.98
45214	6.3243e-002	1.5924e-002	-1.2251e-002	621.8
45215	6.2213e-002	1.5173e-002	-1.537e-002	725.07
45216	6.2156e-002	1.863e-002	-1.3177e-002	658.39
45217	6.0795e-002	5.4075e-003	-1.2475e-002	625.38
45218	6.0795e-002	9.1853e-003	-1.0725e-002	559.14
45219	6.0795e-002	1.2963e-002	-1.0725e-002	562.99
45220	6.0572e-002	6.6874e-003	-1.3609e-002	693.55
45221	6.0572e-002	1.0465e-002	-1.3609e-002	695.46
45222	6.3221e-002	7.0967e-003	-1.2084e-002	611.32
45223	6.3243e-002	1.2146e-002	-1.2251e-002	621.72
45224	6.2213e-002	1.1395e-002	-1.537e-002	719.23
45225	6.1971e-002	8.2417e-003	-1.4642e-002	696.94
45226	6.0795e-002	-2.148e-003	-1.2475e-002	612.79
45227	6.0795e-002	1.6298e-003	-1.0725e-002	548.37
45228	6.0795e-002	5.4075e-003	-1.0725e-002	558.36
45229	6.0572e-002	-8.6818e-004	-1.3609e-002	687.55
45230	6.0572e-002	2.9096e-003	-1.3609e-002	693.98
45231	6.3221e-002	3.319e-003	-1.2084e-002	607.65
45232	6.3316e-002	-2.1171e-003	-1.2808e-002	619.01
45233	6.3734e-002	2.1116e-003	-1.5983e-002	705.93
45234	6.2214e-002	3.8317e-004	-1.639e-002	731.6
45235	6.0795e-002	-9.7036e-003	-1.2475e-002	594.74
45236	6.0795e-002	-5.9258e-003	-1.0725e-002	534.26
45237	6.0795e-002	-2.148e-003	-1.0725e-002	543.33
45238	6.0571e-002	-8.4245e-003	-1.3612e-002	672.6
45239	6.0572e-002	-4.646e-003	-1.3609e-002	677.97
45240	6.3316e-002	-5.8949e-003	-1.2808e-002	613.83
45241	6.0795e-002	-1.7259e-002	-1.2475e-002	566.77
45242	6.0795e-002	-1.3481e-002	-1.0725e-002	522.12
45243	6.0795e-002	-9.7036e-003	-1.0725e-002	524.55
45244	6.0555e-002	-1.5986e-002	-1.3651e-002	646.87
45245	6.0571e-002	-1.2202e-002	-1.3612e-002	658.48
45246	6.3294e-002	-1.5054e-002	-1.2643e-002	575.79
45247	6.3316e-002	-9.6727e-003	-1.2808e-002	601.44
45248	6.2861e-002	-1.2447e-002	-9.35e-003	507.66
45249	6.1711e-002	-1.3004e-002	-1.4933e-002	668.29
45250	6.0795e-002	-2.1037e-002	-1.0725e-002	492.02
45251	6.0795e-002	-1.7259e-002	-1.0725e-002	507.21
45252	6.0555e-002	-1.9764e-002	-1.3651e-002	621.27
45253	6.3294e-002	-1.8831e-002	-1.2643e-002	559.68
45254	6.3264e-002	-2.3127e-002	-1.2413e-002	527.7
45255	6.2036e-002	-2.0312e-002	-1.5398e-002	631.45
45256	6.1128e-002	-2.2428e-002	-1.4871e-002	629.42
45257	6.0795e-002	-1.7259e-002	-8.9751e-003	474.51
45258	6.0523e-002	-2.0319e-002	-7.7283e-003	445.94
45259	6.3294e-002	-1.8831e-002	-1.0893e-002	515.99
45260	6.3264e-002	-2.3127e-002	-1.0663e-002	491.3
45261	6.2788e-002	-2.0828e-002	-7.049e-003	443.59
45262	6.1362e-002	-1.8416e-002	-6.7921e-003	443.84
45263	6.0795e-002	-9.7036e-003	-8.9751e-003	492.73
45264	6.0616e-002	-1.2537e-002	-7.9563e-003	471.69
45265	6.0523e-002	-1.6542e-002	-7.7283e-003	456.88
45266	6.3294e-002	-1.5054e-002	-1.0893e-002	533.69
45267	6.2861e-002	-1.2447e-002	-7.6e-003	476.39
45268	6.1362e-002	-1.4638e-002	-6.7921e-003	453.33
45269	6.0795e-002	-2.148e-003	-8.9751e-003	508.64
45270	6.0484e-002	-4.723e-003	-7.6462e-003	483.72
45271	6.0616e-002	-8.7591e-003	-7.9563e-003	479.5
45272	6.3316e-002	-5.8949e-003	-1.1058e-002	564.31
45273	6.2411e-002	-3.1756e-003	-4.1812e-003	446.61
45274	6.2861e-002	-8.6695e-003	-7.6e-003	486.89
45275	6.1556e-002	-6.3582e-003	-5.3358e-003	453.3
45276	6.0795e-002	5.4075e-003	-8.9751e-003	518.76
45277	6.0616e-002	2.5742e-003	-7.9563e-003	497.16
45278	6.0484e-002	-9.4526e-004	-7.6462e-003	488.93
45279	6.3221e-002	3.319e-003	-1.0334e-002	560.73
45280	6.3316e-002	-2.1171e-003	-1.1058e-002	571.05
45281	6.2411e-002	6.022e-004	-4.1812e-003	450.54
45282	6.1998e-002	3.9571e-003	-6.3802e-003	483.57
45283	6.0985e-002	1.7272e-003	-6.7251e-003	479.9
45284	6.0795e-002	1.2963e-002	-8.9751e-003	526.08
45285	6.0616e-002	1.013e-002	-7.9563e-003	505.83
45286	6.0616e-002	6.352e-003	-7.9563e-003	502.48
45287	6.3221e-002	7.0967e-003	-1.0334e-002	567.84
45288	6.3243e-002	1.2146e-002	-1.0501e-002	574.43
45289	6.1998e-002	7.7348e-003	-6.3802e-003	486.55
45290	6.137e-002	1.1696e-002	-6.8004e-003	493.76
45291	6.0795e-002	2.0519e-002	-8.9751e-003	529.7
45292	6.0616e-002	1.7685e-002	-7.9563e-003	512.66
45293	6.0616e-002	1.3908e-002	-7.9563e-003	508.16
45294	6.3243e-002	1.5924e-002	-1.0501e-002	580.16
