Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
15876	-3.6705e-002	2.0796e-002	-1.7725e-002	809.18
15877	-3.6705e-002	1.5082e-002	-1.7725e-002	810.23
15878	-3.6705e-002	9.3676e-003	-1.7725e-002	802.17
15879	-3.6705e-002	3.6534e-003	-1.7725e-002	796.62
15880	-3.6705e-002	-2.0609e-003	-1.7725e-002	794.31
15881	-3.6705e-002	-7.7752e-003	-1.7725e-002	785.18
15882	-3.6705e-002	-1.3489e-002	-1.7725e-002	764.33
15883	-3.6705e-002	-1.9204e-002	-1.7725e-002	739.89
15884	-3.6705e-002	-2.4918e-002	-1.7725e-002	682.6
15885	-3.6705e-002	-3.0632e-002	-1.7725e-002	608.33
15886	-3.6705e-002	-3.6347e-002	-1.7725e-002	545.72
15887	-3.9705e-002	3.7939e-002	-2.0725e-002	729.18
15888	-3.9705e-002	-3.6347e-002	-2.0725e-002	467.2
15889	-3.9705e-002	-3.0632e-002	-2.0725e-002	523.91
15890	-3.9705e-002	-2.4918e-002	-2.0725e-002	589.29
15891	-3.9705e-002	-1.9204e-002	-2.0725e-002	638.62
15892	-3.9705e-002	-1.3489e-002	-2.0725e-002	676.69
15893	-3.9705e-002	-7.7752e-003	-2.0725e-002	700.27
15894	-3.9705e-002	-2.0609e-003	-2.0725e-002	719.3
15895	-3.9705e-002	3.6534e-003	-2.0725e-002	726.88
15896	-3.9705e-002	9.3676e-003	-2.0725e-002	734.57
15897	-3.9705e-002	1.5082e-002	-2.0725e-002	738.89
15898	-3.9705e-002	2.0796e-002	-2.0725e-002	739.48
15899	-3.9705e-002	2.6511e-002	-2.0725e-002	739.37
15900	-3.9705e-002	3.2225e-002	-2.0725e-002	736.06
15901	-3.9705e-002	3.7939e-002	-2.1475e-002	740.57
15902	-3.9705e-002	3.2225e-002	-2.1475e-002	745.89
15903	-3.9705e-002	2.6511e-002	-2.1475e-002	746.7
15904	-3.9705e-002	2.0796e-002	-2.1475e-002	748.6
15905	-3.9705e-002	1.5082e-002	-2.1475e-002	744.85
15906	-3.9705e-002	9.3676e-003	-2.1475e-002	742.61
15907	-3.9705e-002	3.6534e-003	-2.1475e-002	735.19
15908	-3.9705e-002	-2.0609e-003	-2.1475e-002	726.76
15909	-3.9705e-002	-7.7752e-003	-2.1475e-002	707.11
15910	-3.9705e-002	-1.3489e-002	-2.1475e-002	685.81
15911	-3.9705e-002	-1.9204e-002	-2.1475e-002	647.96
15912	-3.9705e-002	-2.4918e-002	-2.1475e-002	595.75
15913	-3.9705e-002	-3.0632e-002	-2.1475e-002	529.39
15914	-3.9705e-002	-3.6347e-002	-2.1475e-002	477.62
15915	-3.7052e-003	-4.2061e-002	-2.3475e-002	406.22
15916	1.4161e-003	-4.2061e-002	-2.3596e-002	424.31
15917	1.4161e-003	-4.2061e-002	-1.8604e-002	401.67
15918	-3.8827e-002	3.7939e-002	-2.3596e-002	805.92
15919	-3.8827e-002	3.7939e-002	-1.8604e-002	712.31
15920	1.4161e-003	3.7939e-002	-1.8604e-002	792.31
15921	1.4161e-003	3.7939e-002	-2.3596e-002	796.41
15922	-3.7052e-003	-3.6369e-002	-2.3475e-002	462.79
15923	-3.7052e-003	-3.0676e-002	-2.3475e-002	518.24
15924	-3.7052e-003	-2.4984e-002	-2.3475e-002	582.16
15925	-3.7052e-003	-1.9292e-002	-2.3475e-002	635.88
15926	-3.7052e-003	-1.3599e-002	-2.3475e-002	674.66
15927	-3.7052e-003	-7.9071e-003	-2.3475e-002	702.67
15928	-3.7052e-003	-2.2148e-003	-2.3475e-002	721.98
15929	-3.7052e-003	3.4775e-003	-2.3475e-002	739.02
15930	-3.7052e-003	9.1698e-003	-2.3475e-002	751.69
15931	-3.7052e-003	1.4862e-002	-2.3475e-002	763.33
15932	-3.7052e-003	2.0554e-002	-2.3475e-002	776.85
15933	-3.7052e-003	2.6247e-002	-2.3475e-002	788.11
15934	-3.3705e-002	-3.6369e-002	-2.3475e-002	527.36
15935	-3.3705e-002	-3.0676e-002	-2.3475e-002	584.76
15936	-3.3705e-002	-2.4984e-002	-2.3475e-002	647.86
15937	-3.3705e-002	-1.9292e-002	-2.3475e-002	697.56
15938	-3.3705e-002	-1.3599e-002	-2.3475e-002	734.24
15939	-3.3705e-002	-7.9071e-003	-2.3475e-002	759.44
15940	-3.3705e-002	-2.2148e-003	-2.3475e-002	773.2
15941	-3.3705e-002	3.4775e-003	-2.3475e-002	786.63
15942	-3.3705e-002	9.1698e-003	-2.3475e-002	790.94
15943	-3.3705e-002	1.4862e-002	-2.3475e-002	794.66
15944	-3.3705e-002	2.0554e-002	-2.3475e-002	795.48
15945	-3.3705e-002	2.6247e-002	-2.3475e-002	796.98
15946	-3.6705e-002	-3.9204e-002	-2.4475e-002	552.54
15947	-3.6705e-002	-4.0632e-002	-2.4475e-002	548.78
15948	-3.6705e-002	-3.3489e-002	-2.4475e-002	610.48
15949	-3.6705e-002	-2.7775e-002	-2.4475e-002	669.27
15950	-3.6705e-002	-2.2061e-002	-2.4475e-002	722.53
15951	-3.6705e-002	-1.6347e-002	-2.4475e-002	765.46
15952	-3.6705e-002	-1.0632e-002	-2.4475e-002	796.58
15953	-3.6705e-002	-4.9181e-003	-2.4475e-002	815.12
15954	-3.6705e-002	7.9622e-004	-2.4475e-002	828.07
15955	-3.6705e-002	6.5105e-003	-2.4475e-002	834.73
15956	-3.6705e-002	1.2225e-002	-2.4475e-002	841.69
15957	-3.6705e-002	1.7939e-002	-2.4475e-002	843.
15958	-3.6705e-002	2.3653e-002	-2.4475e-002	843.45
15959	-3.6705e-002	2.9368e-002	-2.4475e-002	843.02
15960	-3.6705e-002	3.5082e-002	-2.4475e-002	846.74
15961	-3.6705e-002	3.6511e-002	-2.4475e-002	842.02
15962	-3.5941e-002	3.5082e-002	-2.4475e-002	840.51
15963	-3.5941e-002	3.6511e-002	-2.4475e-002	840.41
15964	-3.5941e-002	2.9368e-002	-2.4475e-002	840.2
15965	-3.5941e-002	2.3653e-002	-2.4475e-002	841.64
15966	-3.5941e-002	1.7939e-002	-2.4475e-002	839.1
15967	-3.5941e-002	1.2225e-002	-2.4475e-002	837.92
15968	-3.5941e-002	6.5105e-003	-2.4475e-002	832.9
15969	-3.5941e-002	7.9622e-004	-2.4475e-002	824.78
15970	-3.5941e-002	-4.9181e-003	-2.4475e-002	810.94
15971	-3.5941e-002	-1.0632e-002	-2.4475e-002	792.25
15972	-3.5941e-002	-1.6347e-002	-2.4475e-002	762.08
15973	-3.5941e-002	-2.2061e-002	-2.4475e-002	718.88
15974	-3.5941e-002	-2.7775e-002	-2.4475e-002	663.99
15975	-3.5941e-002	-3.3489e-002	-2.4475e-002	605.52
15976	-3.5941e-002	-3.9204e-002	-2.4475e-002	555.86
15977	-3.5941e-002	-4.0632e-002	-2.4475e-002	547.17
15978	-1.4691e-003	-3.9204e-002	-2.4475e-002	447.46
15979	-1.4691e-003	-4.0632e-002	-2.4475e-002	437.51
15980	-1.4691e-003	-3.3489e-002	-2.4475e-002	495.36
15981	-1.4691e-003	-2.7775e-002	-2.4475e-002	555.45
15982	-1.4691e-003	-2.2061e-002	-2.4475e-002	612.84
15983	-1.4691e-003	-1.6347e-002	-2.4475e-002	661.03
15984	-1.4691e-003	-1.0632e-002	-2.4475e-002	695.53
15985	-1.4691e-003	-4.9181e-003	-2.4475e-002	717.66
15986	-1.4691e-003	7.9622e-004	-2.4475e-002	736.55
15987	-1.4691e-003	6.5105e-003	-2.4475e-002	751.03
15988	-1.4691e-003	1.2225e-002	-2.4475e-002	765.16
15989	-1.4691e-003	1.7939e-002	-2.4475e-002	777.12
15990	-1.4691e-003	2.3653e-002	-2.4475e-002	790.81
15991	-1.4691e-003	2.9368e-002	-2.4475e-002	801.81
15992	-1.4691e-003	3.5082e-002	-2.4475e-002	809.44
15993	-1.4691e-003	3.6511e-002	-2.4475e-002	809.86
15994	-7.0521e-004	3.5082e-002	-2.4475e-002	809.79
15995	-7.0521e-004	3.6511e-002	-2.4475e-002	810.13
15996	-7.0521e-004	2.9368e-002	-2.4475e-002	801.26
15997	-7.0521e-004	2.3653e-002	-2.4475e-002	789.39
15998	-7.0521e-004	1.7939e-002	-2.4475e-002	777.99
15999	-7.0521e-004	1.2225e-002	-2.4475e-002	762.67
16000	-7.0521e-004	6.5105e-003	-2.4475e-002	749.42
16001	-7.0521e-004	7.9622e-004	-2.4475e-002	735.16
16002	-7.0521e-004	-4.9181e-003	-2.4475e-002	716.47
16003	-7.0521e-004	-1.0632e-002	-2.4475e-002	693.11
16004	-7.0521e-004	-1.6347e-002	-2.4475e-002	658.39
16005	-7.0521e-004	-2.2061e-002	-2.4475e-002	610.95
16006	-7.0521e-004	-2.7775e-002	-2.4475e-002	553.78
16007	-7.0521e-004	-3.3489e-002	-2.4475e-002	493.99
16008	-7.0521e-004	-3.9204e-002	-2.4475e-002	447.49
16009	-7.0521e-004	-4.0632e-002	-2.4475e-002	437.39
16010	2.2948e-003	-3.9204e-002	-2.1475e-002	423.16
16011	2.2948e-003	-4.0748e-002	-2.1475e-002	413.62
16012	2.2948e-003	-3.3489e-002	-2.1475e-002	469.63
16013	2.2948e-003	-2.7775e-002	-2.1475e-002	533.85
16014	2.2948e-003	-2.2061e-002	-2.1475e-002	593.9
16015	2.2948e-003	-1.6347e-002	-2.1475e-002	641.66
16016	2.2948e-003	-1.0632e-002	-2.1475e-002	674.51
16017	2.2948e-003	-4.9181e-003	-2.1475e-002	698.41
16018	2.2948e-003	7.9622e-004	-2.1475e-002	715.87
16019	2.2948e-003	6.5105e-003	-2.1475e-002	730.58
16020	2.2948e-003	1.2225e-002	-2.1475e-002	742.54
16021	2.2948e-003	1.7939e-002	-2.1475e-002	757.66
16022	2.2948e-003	2.3653e-002	-2.1475e-002	773.78
16023	2.2948e-003	2.9368e-002	-2.1475e-002	789.4
16024	2.2948e-003	3.5082e-002	-2.1475e-002	791.63
16025	2.2948e-003	3.6511e-002	-2.1475e-002	789.84
16026	2.2948e-003	3.5082e-002	-2.0725e-002	793.08
16027	2.2948e-003	3.6511e-002	-2.0725e-002	791.94
16028	2.2948e-003	2.9368e-002	-2.0725e-002	790.69
16029	2.2948e-003	2.3653e-002	-2.0725e-002	775.67
16030	2.2948e-003	1.7939e-002	-2.0725e-002	756.91
16031	2.2948e-003	1.2225e-002	-2.0725e-002	742.61
16032	2.2948e-003	6.5105e-003	-2.0725e-002	730.79
16033	2.2948e-003	7.9622e-004	-2.0725e-002	716.58
16034	2.2948e-003	-4.9181e-003	-2.0725e-002	699.53
16035	2.2948e-003	-1.0632e-002	-2.0725e-002	675.94
16036	2.2948e-003	-1.6347e-002	-2.0725e-002	643.99
16037	2.2948e-003	-2.2061e-002	-2.0725e-002	597.3
16038	2.2948e-003	-2.7775e-002	-2.0725e-002	534.63
16039	2.2948e-003	-3.3489e-002	-2.0725e-002	469.08
16040	2.2948e-003	-3.9204e-002	-2.0725e-002	425.73
16041	2.2948e-003	-4.0806e-002	-2.0725e-002	412.84
16042	-3.9705e-002	-3.9204e-002	-2.0725e-002	446.19
16043	-3.9705e-002	-4.0632e-002	-2.0725e-002	436.96
16044	-3.9705e-002	-3.3489e-002	-2.0725e-002	492.59
16045	-3.9705e-002	-2.7775e-002	-2.0725e-002	555.16
16046	-3.9705e-002	-2.2061e-002	-2.0725e-002	611.79
16047	-3.9705e-002	-1.6347e-002	-2.0725e-002	658.15
16048	-3.9705e-002	-1.0632e-002	-2.0725e-002	689.32
16049	-3.9705e-002	-4.9181e-003	-2.0725e-002	707.62
16050	-3.9705e-002	7.9622e-004	-2.0725e-002	720.45
16051	-3.9705e-002	6.5105e-003	-2.0725e-002	728.5
16052	-3.9705e-002	1.2225e-002	-2.0725e-002	734.5
16053	-3.9705e-002	1.7939e-002	-2.0725e-002	738.11
16054	-3.9705e-002	2.3653e-002	-2.0725e-002	736.16
16055	-3.9705e-002	2.9368e-002	-2.0725e-002	736.42
16056	-3.9705e-002	3.5082e-002	-2.0725e-002	733.84
16057	-3.9705e-002	3.6511e-002	-2.0725e-002	731.13
16058	-3.9705e-002	3.5082e-002	-2.1475e-002	742.14
16059	-3.9705e-002	3.6511e-002	-2.1475e-002	743.18
16060	-3.9705e-002	2.9368e-002	-2.1475e-002	745.49
16061	-3.9705e-002	2.3653e-002	-2.1475e-002	747.31
16062	-3.9705e-002	1.7939e-002	-2.1475e-002	747.86
16063	-3.9705e-002	1.2225e-002	-2.1475e-002	744.27
16064	-3.9705e-002	6.5105e-003	-2.1475e-002	735.63
16065	-3.9705e-002	7.9622e-004	-2.1475e-002	729.24
16066	-3.9705e-002	-4.9181e-003	-2.1475e-002	717.97
16067	-3.9705e-002	-1.0632e-002	-2.1475e-002	699.45
16068	-3.9705e-002	-1.6347e-002	-2.1475e-002	663.65
16069	-3.9705e-002	-2.2061e-002	-2.1475e-002	617.72
16070	-3.9705e-002	-2.7775e-002	-2.1475e-002	565.76
16071	-3.9705e-002	-3.3489e-002	-2.1475e-002	505.93
16072	-3.9705e-002	-3.9204e-002	-2.1475e-002	449.51
16073	-3.9705e-002	-4.0632e-002	-2.1475e-002	447.37
16074	-3.8752e-002	-3.4918e-002	-1.8532e-002	469.05
16075	-3.8893e-002	-2.869e-002	-1.8673e-002	539.66
16076	-3.9021e-002	-2.2544e-002	-1.8819e-002	611.59
16077	-3.9024e-002	-1.6821e-002	-1.8822e-002	658.97
16078	-3.9025e-002	-1.1107e-002	-1.8822e-002	687.2
16079	-3.9025e-002	-5.3924e-003	-1.8822e-002	704.76
16080	-3.9025e-002	3.2188e-004	-1.8822e-002	718.88
16081	-3.9025e-002	6.0362e-003	-1.8822e-002	726.38
16082	-3.9025e-002	1.175e-002	-1.8822e-002	731.03
16083	-3.9025e-002	1.7465e-002	-1.8822e-002	736.14
16084	-3.9021e-002	2.3187e-002	-1.8818e-002	735.76
16085	-3.887e-002	2.8592e-002	-1.8648e-002	733.88
16086	1.3413e-003	3.0796e-002	-1.8532e-002	807.76
16087	1.483e-003	2.4568e-002	-1.8673e-002	789.33
16088	1.611e-003	1.8423e-002	-1.8819e-002	770.23
16089	1.614e-003	1.2699e-002	-1.8822e-002	757.61
16090	1.6141e-003	6.9849e-003	-1.8822e-002	744.02
16091	1.6141e-003	1.2706e-003	-1.8822e-002	730.36
16092	1.6141e-003	-4.4437e-003	-1.8822e-002	717.58
16093	1.6141e-003	-1.0158e-002	-1.8822e-002	700.1
16094	1.6141e-003	-1.5872e-002	-1.8822e-002	667.79
16095	1.6141e-003	-2.1587e-002	-1.8822e-002	623.56
16096	1.6108e-003	-2.7309e-002	-1.8818e-002	553.62
16097	1.4594e-003	-3.2713e-002	-1.8648e-002	486.63
16098	-5.5678e-004	3.7939e-002	-2.1364e-002	791.62
16099	-3.6885e-002	3.7939e-002	-2.175e-002	757.81
16100	-3.1869e-004	-4.2061e-002	-2.1364e-002	407.98
16101	-3.7456e-002	-4.2061e-002	-2.2975e-002	496.97
16102	-3.7264e-002	-4.2061e-002	-2.035e-002	430.06
16103	-3.8137e-002	8.174e-003	-2.1239e-002	748.99
16104	-3.6743e-002	-1.6501e-002	-2.1567e-002	688.18
16105	-3.7355e-002	-2.2016e-002	-2.1616e-002	641.1
16106	-3.6677e-002	-1.21e-002	-2.1609e-002	711.99
16107	-3.6276e-002	-2.5892e-002	-2.1727e-002	608.42
16108	-3.6333e-002	-6.8668e-003	-2.16e-002	733.4
16109	-3.6333e-002	-1.1598e-003	-2.1599e-002	748.01
16110	-3.7034e-002	-3.2274e-002	-2.176e-002	533.2
16111	-3.6583e-002	5.0296e-003	-2.1598e-002	756.76
16112	-3.7429e-002	-3.7514e-002	-2.1235e-002	474.2
16113	-3.6333e-002	1.0254e-002	-2.1599e-002	762.56
16114	-3.8528e-002	-4.081e-002	-2.1156e-002	443.25
16115	-3.6764e-002	1.6763e-002	-2.1371e-002	763.44
16116	-3.6609e-002	2.2337e-002	-2.1447e-002	765.13
16117	-3.6333e-002	2.7375e-002	-2.1598e-002	767.07
16118	-3.5624e-002	3.3571e-002	-2.0984e-002	765.89
16119	-3.6026e-002	3.5511e-002	-2.2286e-002	771.17
16120	-3.8301e-002	3.5924e-002	-2.0914e-002	742.73
16121	-1.3241e-003	3.3869e-002	-2.1045e-002	801.51
16122	-1.2145e-003	3.5558e-002	-2.2437e-002	794.38
16123	-4.8479e-004	2.7692e-002	-2.1406e-002	794.16
16124	-4.3398e-004	2.3618e-002	-2.1554e-002	784.8
16125	1.0962e-003	3.6741e-002	-2.11e-002	790.99
16126	-1.0771e-003	1.9763e-002	-2.1599e-002	777.94
16127	-7.8708e-004	1.3411e-002	-2.1443e-002	764.11
16128	-1.0774e-003	8.3493e-003	-2.1599e-002	753.05
16129	-1.0775e-003	2.6424e-003	-2.1599e-002	741.05
16130	-4.0358e-004	-4.9468e-003	-2.1538e-002	717.21
16131	-1.0776e-003	-8.7715e-003	-2.16e-002	706.4
16132	-1.0777e-003	-1.4479e-002	-2.16e-002	678.18
16133	-6.6393e-004	-2.0964e-002	-2.138e-002	630.55
16134	-6.6384e-004	-2.6673e-002	-2.1379e-002	569.83
16135	-6.77e-004	-3.2355e-002	-2.138e-002	502.44
16136	-4.7948e-004	-3.7734e-002	-2.1619e-002	440.3
16137	-1.1336e-003	-4.0173e-002	-2.2382e-002	421.31
16138	1.0844e-003	-4.0727e-002	-2.0931e-002	415.16
16139	-2.2552e-004	-8.9907e-004	-2.1705e-002	726.46
16140	-3.7915e-002	-3.4923e-003	-2.1381e-002	733.81
16141	-3.7056e-002	-3.4827e-002	-2.1401e-002	503.95
16142	-3.7304e-002	1.9726e-002	-2.1485e-002	761.61
16143	-3.7937e-002	2.5129e-002	-2.1351e-002	757.76
16144	5.3878e-004	1.0696e-002	-2.1363e-002	751.16
16145	5.0492e-004	5.0591e-003	-2.1381e-002	739.19
16146	-1.3655e-004	-1.8122e-002	-2.1502e-002	647.8
16147	-1.0361e-004	-2.9606e-002	-2.147e-002	528.19
16148	-3.7276e-002	1.3946e-002	-2.1501e-002	759.75
16149	-1.4932e-004	1.6153e-002	-2.1508e-002	765.8
16150	-3.7944e-002	2.2765e-003	-2.1381e-002	744.73
16151	-3.7186e-002	3.1014e-002	-2.1582e-002	762.1
16152	-3.7357e-002	-2.9702e-002	-2.148e-002	557.84
16153	-3.7955e-002	-9.1496e-003	-2.1382e-002	715.85
16154	-3.6925e-002	-3.9449e-002	-2.3017e-002	494.75
16155	-3.7672e-002	3.3801e-002	-2.1844e-002	761.51
16156	-3.7606e-002	3.6626e-002	-2.2788e-002	777.64
16157	-7.0215e-006	3.1283e-002	-2.1309e-002	798.34
16158	5.0487e-004	-1.2079e-002	-2.1381e-002	682.43
16159	-9.4292e-005	-2.3913e-002	-2.1479e-002	594.28
16160	-1.9696e-004	-3.5085e-002	-2.1679e-002	466.78
16161	-3.6145e-002	-4.0015e-002	-2.0038e-002	450.03
16162	-3.8853e-002	3.2225e-002	-1.8631e-002	732.15
16163	-3.4717e-002	-4.2061e-002	-2.4214e-002	516.24
16164	-3.6323e-002	-4.2061e-002	-2.4475e-002	548.92
16165	-3.5941e-002	-4.1347e-002	-2.4475e-002	550.79
16166	-3.6699e-002	-4.2061e-002	-2.3725e-002	513.81
16167	-3.3705e-002	-4.2061e-002	-2.06e-002	409.2
16168	-3.3705e-002	-3.9215e-002	-2.06e-002	457.86
16169	-3.3705e-002	-3.9215e-002	-2.3475e-002	502.33
16170	-3.4717e-002	-4.0632e-002	-2.4214e-002	526.38
16171	-3.4717e-002	-4.1347e-002	-2.4214e-002	523.66
16172	-3.5581e-002	-4.2061e-002	-2.3225e-002	489.09
16173	-3.5485e-002	-4.2061e-002	-2.1913e-002	445.44
16174	-3.5315e-002	-4.0755e-002	-2.3246e-002	487.29
16175	-3.4925e-002	-4.1038e-002	-2.1756e-002	444.32
16176	-3.5205e-002	-4.2061e-002	-1.7725e-002	398.55
16177	-3.3705e-002	-3.9215e-002	-1.7725e-002	567.49
16178	-3.5485e-002	-4.2061e-002	-1.9038e-002	409.07
16179	-3.4925e-002	-4.1038e-002	-1.8881e-002	441.11
16180	-3.7853e-002	-4.2061e-002	-1.7953e-002	402.05
16181	-3.5205e-002	-3.9215e-002	-1.7725e-002	539.84
16182	-3.6705e-002	-3.9204e-002	-1.7725e-002	494.34
16183	-3.6985e-002	-4.2061e-002	-1.9038e-002	416.28
16184	-3.6425e-002	-4.1038e-002	-1.8881e-002	434.78
16185	-3.9477e-002	-4.2061e-002	-1.9577e-002	412.71
16186	-3.9705e-002	-4.2061e-002	-2.11e-002	428.86
16187	-3.9705e-002	-4.1347e-002	-2.0725e-002	432.6
16188	-3.9705e-002	-4.1347e-002	-2.11e-002	437.19
16189	-3.8485e-002	-4.2061e-002	-2.0538e-002	430.78
16190	-3.9116e-002	-4.1435e-002	-2.0941e-002	434.63
16191	-3.7853e-002	-3.9204e-002	-1.7953e-002	449.53
16192	-3.9477e-002	-4.0632e-002	-1.9577e-002	428.01
16193	-3.9477e-002	-4.1347e-002	-1.9577e-002	422.26
16194	-3.8789e-002	-3.8489e-002	-1.8567e-002	447.15
16195	-3.8045e-002	-4.2061e-002	-1.9477e-002	414.36
16196	-3.8677e-002	-4.1435e-002	-1.988e-002	424.44
16197	-3.7486e-002	-4.1038e-002	-1.9321e-002	430.27
16198	-3.9477e-002	-4.2061e-002	-2.2623e-002	479.05
16199	-3.9705e-002	-4.1347e-002	-2.1475e-002	443.54
16200	-3.8581e-002	-4.2061e-002	-2.2225e-002	474.54
16201	-3.8485e-002	-4.2061e-002	-2.0913e-002	428.37
16202	-3.9116e-002	-4.1435e-002	-2.1316e-002	441.74
16203	-3.7853e-002	-4.2061e-002	-2.4247e-002	555.46
16204	-3.6705e-002	-4.1347e-002	-2.4475e-002	550.39
16205	-3.6323e-002	-4.1347e-002	-2.4475e-002	555.75
16206	-3.7081e-002	-4.2061e-002	-2.3725e-002	520.07
16207	-3.7853e-002	-4.0632e-002	-2.4247e-002	562.34
16208	-3.7853e-002	-4.1347e-002	-2.4247e-002	571.85
16209	-3.9477e-002	-4.0632e-002	-2.2623e-002	475.46
16210	-3.9477e-002	-4.1347e-002	-2.2623e-002	475.33
16211	-3.8141e-002	-4.2061e-002	-2.3286e-002	508.67
16212	-3.8677e-002	-4.1435e-002	-2.2376e-002	472.56
16213	-3.7876e-002	-4.0755e-002	-2.3307e-002	509.38
16214	-3.6323e-002	3.7939e-002	-2.4475e-002	841.04
16215	-3.7853e-002	3.7939e-002	-2.4247e-002	832.99
16216	-3.6705e-002	3.7225e-002	-2.4475e-002	841.93
16217	-3.6323e-002	3.7225e-002	-2.4475e-002	840.44
16218	-3.6795e-002	3.7939e-002	-2.3112e-002	784.58
16219	-3.7156e-002	3.7282e-002	-2.3631e-002	804.18
16220	-3.6323e-002	-3.6347e-002	-2.4475e-002	582.28
16221	-3.8827e-002	-3.6347e-002	-2.3596e-002	544.1
16222	-3.6705e-002	-3.7775e-002	-2.4475e-002	566.55
16223	-3.6705e-002	-3.4918e-002	-2.4475e-002	597.29
16224	-3.6323e-002	-3.7775e-002	-2.4475e-002	567.76
16225	-3.8827e-002	-3.4918e-002	-2.3596e-002	555.13
16226	-3.8827e-002	-3.7775e-002	-2.3596e-002	536.69
16227	-3.7067e-002	-3.693e-002	-2.2855e-002	506.8
16228	-3.6881e-002	-3.5587e-002	-2.2938e-002	521.1
16229	-3.6815e-002	-3.7898e-002	-2.3746e-002	532.76
16230	-3.6323e-002	-3.0632e-002	-2.4475e-002	636.3
16231	-3.8827e-002	-3.0632e-002	-2.3596e-002	599.82
16232	-3.6705e-002	-3.2061e-002	-2.4475e-002	623.16
16233	-3.6705e-002	-2.9204e-002	-2.4475e-002	650.82
16234	-3.6323e-002	-3.2061e-002	-2.4475e-002	620.26
16235	-3.6869e-002	-3.1453e-002	-2.3118e-002	566.73
16236	-3.7031e-002	-3.0167e-002	-2.2977e-002	576.51
16237	-3.6323e-002	-2.4918e-002	-2.4475e-002	694.32
16238	-3.8827e-002	-2.4918e-002	-2.3596e-002	652.96
16239	-3.6705e-002	-2.6347e-002	-2.4475e-002	681.26
16240	-3.6705e-002	-2.3489e-002	-2.4475e-002	709.62
16241	-3.6323e-002	-2.6347e-002	-2.4475e-002	680.5
16242	-3.8827e-002	-2.3489e-002	-2.3596e-002	667.92
16243	-3.8827e-002	-2.6347e-002	-2.3596e-002	639.48
16244	-3.703e-002	-2.3467e-002	-2.3046e-002	648.53
16245	-3.6491e-002	-2.5405e-002	-2.3101e-002	631.98
16246	-3.6323e-002	-1.9204e-002	-2.4475e-002	742.25
16247	-3.8827e-002	-1.9204e-002	-2.3596e-002	707.4
16248	-3.6705e-002	-2.0632e-002	-2.4475e-002	732.71
16249	-3.6705e-002	-1.7775e-002	-2.4475e-002	753.75
16250	-3.6323e-002	-2.0632e-002	-2.4475e-002	732.71
16251	-3.6724e-002	-1.7853e-002	-2.3021e-002	696.01
16252	-3.703e-002	-2.061e-002	-2.3046e-002	674.97
16253	-3.6323e-002	-1.3489e-002	-2.4475e-002	781.18
16254	-3.8827e-002	-1.3489e-002	-2.3596e-002	741.62
16255	-3.6705e-002	-1.4918e-002	-2.4475e-002	773.7
16256	-3.6705e-002	-1.2061e-002	-2.4475e-002	788.56
16257	-3.6323e-002	-1.4918e-002	-2.4475e-002	771.86
16258	-3.8827e-002	-1.2061e-002	-2.3596e-002	749.6
16259	-3.8827e-002	-1.4918e-002	-2.3596e-002	733.94
16260	-3.6724e-002	-1.4995e-002	-2.3021e-002	714.42
16261	-3.6691e-002	-1.2795e-002	-2.3042e-002	727.49
16262	-3.6323e-002	-7.7752e-003	-2.4475e-002	802.44
16263	-3.8827e-002	-7.7752e-003	-2.3596e-002	770.15
16264	-3.6705e-002	-9.2038e-003	-2.4475e-002	798.83
16265	-3.6705e-002	-6.3466e-003	-2.4475e-002	808.87
16266	-3.6323e-002	-9.2038e-003	-2.4475e-002	797.79
16267	-3.6519e-002	-7.321e-003	-2.3037e-002	748.89
16268	-3.733e-002	-8.4624e-003	-2.2929e-002	742.17
16269	-3.6323e-002	-2.0609e-003	-2.4475e-002	820.11
16270	-3.8827e-002	-2.0609e-003	-2.3596e-002	782.93
16271	-3.6705e-002	-3.4895e-003	-2.4475e-002	817.14
16272	-3.6705e-002	-6.3235e-004	-2.4475e-002	826.95
16273	-3.6323e-002	-3.4895e-003	-2.4475e-002	817.07
16274	-3.8827e-002	-6.3235e-004	-2.3596e-002	787.4
16275	-3.8827e-002	-3.4895e-003	-2.3596e-002	780.43
16276	-3.6519e-002	-1.6104e-003	-2.3037e-002	765.17
16277	-3.731e-002	-2.7766e-003	-2.2928e-002	758.91
16278	-3.6323e-002	3.6534e-003	-2.4475e-002	831.14
16279	-3.8827e-002	3.6534e-003	-2.3596e-002	796.24
16280	-3.6705e-002	2.2248e-003	-2.4475e-002	828.94
16281	-3.6705e-002	5.0819e-003	-2.4475e-002	833.58
16282	-3.6323e-002	2.2248e-003	-2.4475e-002	828.23
16283	-3.8827e-002	5.0819e-003	-2.3596e-002	797.25
16284	-3.6644e-002	4.3415e-003	-2.3037e-002	775.45
16285	-3.7325e-002	2.9649e-003	-2.2928e-002	770.54
16286	-3.6323e-002	9.3676e-003	-2.4475e-002	837.37
16287	-3.8827e-002	9.3676e-003	-2.3596e-002	801.66
16288	-3.6705e-002	7.9391e-003	-2.4475e-002	837.08
16289	-3.6705e-002	1.0796e-002	-2.4475e-002	838.44
16290	-3.6323e-002	7.9391e-003	-2.4475e-002	835.9
16291	-3.8827e-002	1.0796e-002	-2.3596e-002	800.61
16292	-3.8827e-002	7.9391e-003	-2.3596e-002	797.72
16293	-3.7421e-002	8.7708e-003	-2.2857e-002	775.47
