Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
5193	2.4295e-002	-3.6369e-002	-3.7251e-003	367.22
5194	2.1295e-002	-4.2061e-002	-3.7251e-003	360.75
5195	2.1295e-002	3.7939e-002	-3.7251e-003	488.11
5196	2.1295e-002	-3.6347e-002	-3.7251e-003	369.94
5197	2.1295e-002	-2.9889e-002	-3.7251e-003	381.76
5198	2.1295e-002	-2.4918e-002	-3.7251e-003	389.29
5199	2.1295e-002	-1.9204e-002	-3.7251e-003	398.95
5200	2.1295e-002	-1.3489e-002	-3.7251e-003	408.74
5201	2.1295e-002	-7.7752e-003	-3.7251e-003	417.
5202	2.1295e-002	-2.0609e-003	-3.7251e-003	425.4
5203	2.1295e-002	3.6534e-003	-3.7251e-003	434.38
5204	2.1295e-002	9.3676e-003	-3.7251e-003	442.31
5205	2.1295e-002	1.5082e-002	-3.7251e-003	447.21
5206	2.1295e-002	2.0796e-002	-3.7251e-003	454.04
5207	2.1295e-002	2.6511e-002	-3.7251e-003	459.43
5208	2.1295e-002	3.2225e-002	-3.7251e-003	471.07
5209	5.7295e-002	3.7939e-002	-3.7251e-003	464.72
5210	2.6438e-002	3.7939e-002	-3.7251e-003	472.91
5211	3.1581e-002	3.7939e-002	-3.7251e-003	460.64
5212	3.6723e-002	3.7939e-002	-3.7251e-003	451.79
5213	4.1866e-002	3.7939e-002	-3.7251e-003	448.2
5214	4.7009e-002	3.7939e-002	-3.7251e-003	448.63
5215	5.2152e-002	3.7939e-002	-3.7251e-003	452.19
5216	5.7295e-002	3.2225e-002	-3.7251e-003	451.88
5217	5.7295e-002	2.6511e-002	-3.7251e-003	442.72
5218	5.7295e-002	2.0796e-002	-3.7251e-003	436.94
5219	5.7295e-002	1.5082e-002	-3.7251e-003	432.44
5220	5.7295e-002	9.3676e-003	-3.7251e-003	428.52
5221	5.7295e-002	3.6534e-003	-3.7251e-003	423.2
5222	5.7295e-002	-2.0609e-003	-3.7251e-003	417.28
5223	5.7295e-002	-7.7752e-003	-3.7251e-003	409.57
5224	5.7295e-002	-1.3489e-002	-3.7251e-003	402.85
5225	5.7295e-002	-1.9204e-002	-3.7251e-003	392.76
5226	5.7295e-002	-2.4918e-002	-3.7251e-003	384.35
5227	5.7295e-002	-3.0632e-002	-3.7251e-003	377.42
5228	5.7295e-002	-3.6347e-002	-3.7251e-003	367.3
5229	6.0295e-002	3.7939e-002	-7.2512e-004	439.7
5230	6.0295e-002	-3.6347e-002	-7.2512e-004	352.66
5231	6.0295e-002	-3.0632e-002	-7.2512e-004	362.43
5232	6.0295e-002	-2.4918e-002	-7.2512e-004	371.22
5233	6.0295e-002	-1.9204e-002	-7.2512e-004	381.29
5234	6.0295e-002	-1.3489e-002	-7.2512e-004	390.05
5235	6.0295e-002	-7.7752e-003	-7.2512e-004	398.64
5236	6.0295e-002	-2.0609e-003	-7.2512e-004	404.87
5237	6.0295e-002	3.6534e-003	-7.2512e-004	410.58
5238	6.0295e-002	9.3676e-003	-7.2512e-004	415.25
5239	6.0295e-002	1.5082e-002	-7.2512e-004	419.77
5240	6.0295e-002	2.0796e-002	-7.2512e-004	423.5
5241	6.0295e-002	2.6511e-002	-7.2512e-004	428.19
5242	6.0295e-002	3.2225e-002	-7.2512e-004	433.53
5243	6.0295e-002	3.7939e-002	2.4883e-005	432.71
5244	6.0295e-002	3.2225e-002	2.4883e-005	425.51
5245	6.0295e-002	2.6511e-002	2.4883e-005	422.08
5246	6.0295e-002	2.0796e-002	2.4883e-005	417.87
5247	6.0295e-002	1.5082e-002	2.4883e-005	413.77
5248	6.0295e-002	9.3676e-003	2.4883e-005	409.61
5249	6.0295e-002	3.6534e-003	2.4883e-005	404.66
5250	6.0295e-002	-2.0609e-003	2.4883e-005	399.24
5251	6.0295e-002	-7.7752e-003	2.4883e-005	392.75
5252	6.0295e-002	-1.3489e-002	2.4883e-005	384.69
5253	6.0295e-002	-1.9204e-002	2.4883e-005	376.11
5254	6.0295e-002	-2.4918e-002	2.4883e-005	367.28
5255	6.0295e-002	-3.0632e-002	2.4883e-005	358.76
5256	6.0295e-002	-3.6347e-002	2.4883e-005	350.18
5257	2.4295e-002	-4.2061e-002	2.0249e-003	350.03
5258	1.9173e-002	-4.2061e-002	2.1462e-003	344.41
5259	1.9173e-002	-4.2061e-002	-2.8464e-003	355.67
5260	5.9416e-002	3.7939e-002	2.1462e-003	413.54
5261	5.9416e-002	3.7939e-002	-2.8464e-003	461.41
5262	1.9173e-002	3.7939e-002	-2.8464e-003	488.51
5263	1.9173e-002	3.7939e-002	2.1462e-003	452.77
5264	2.4295e-002	-3.6369e-002	2.0249e-003	354.83
5265	2.4295e-002	-3.0676e-002	2.0249e-003	359.91
5266	2.4295e-002	-2.4984e-002	2.0249e-003	366.07
5267	2.4295e-002	-1.9292e-002	2.0249e-003	373.
5268	2.4295e-002	-1.3599e-002	2.0249e-003	379.64
5269	2.4295e-002	-7.9071e-003	2.0249e-003	386.38
5270	2.4295e-002	-2.2148e-003	2.0249e-003	392.49
5271	2.4295e-002	3.4775e-003	2.0249e-003	398.94
5272	2.4295e-002	9.1698e-003	2.0249e-003	404.28
5273	2.4295e-002	1.4862e-002	2.0249e-003	409.26
5274	2.4295e-002	2.0554e-002	2.0249e-003	414.13
5275	2.4295e-002	2.6247e-002	2.0249e-003	419.58
5276	5.4295e-002	-3.6369e-002	2.0249e-003	349.89
5277	5.4295e-002	-3.0676e-002	2.0249e-003	354.07
5278	5.4295e-002	-2.4984e-002	2.0249e-003	359.03
5279	5.4295e-002	-1.9292e-002	2.0249e-003	364.3
5280	5.4295e-002	-1.3599e-002	2.0249e-003	369.72
5281	5.4295e-002	-7.9071e-003	2.0249e-003	374.93
5282	5.4295e-002	-2.2148e-003	2.0249e-003	379.89
5283	5.4295e-002	3.4775e-003	2.0249e-003	384.78
5284	5.4295e-002	9.1698e-003	2.0249e-003	389.14
5285	5.4295e-002	1.4862e-002	2.0249e-003	393.24
5286	5.4295e-002	2.0554e-002	2.0249e-003	396.86
5287	5.4295e-002	2.6247e-002	2.0249e-003	400.76
5288	5.7295e-002	-3.9204e-002	3.0249e-003	340.62
5289	5.7295e-002	-4.0632e-002	3.0249e-003	339.82
5290	5.7295e-002	-3.3489e-002	3.0249e-003	344.96
5291	5.7295e-002	-2.7775e-002	3.0249e-003	350.58
5292	5.7295e-002	-2.2061e-002	3.0249e-003	356.32
5293	5.7295e-002	-1.6347e-002	3.0249e-003	362.3
5294	5.7295e-002	-1.0632e-002	3.0249e-003	368.35
5295	5.7295e-002	-4.9181e-003	3.0249e-003	373.86
5296	5.7295e-002	7.9622e-004	3.0249e-003	379.02
5297	5.7295e-002	6.5105e-003	3.0249e-003	383.96
5298	5.7295e-002	1.2225e-002	3.0249e-003	387.96
5299	5.7295e-002	1.7939e-002	3.0249e-003	391.16
5300	5.7295e-002	2.3653e-002	3.0249e-003	394.83
5301	5.7295e-002	2.9368e-002	3.0249e-003	397.97
5302	5.7295e-002	3.5082e-002	3.0249e-003	402.39
5303	5.7295e-002	3.6511e-002	3.0249e-003	402.2
5304	5.6531e-002	3.5082e-002	3.0249e-003	399.94
5305	5.6531e-002	3.6511e-002	3.0249e-003	401.32
5306	5.6531e-002	2.9368e-002	3.0249e-003	397.22
5307	5.6531e-002	2.3653e-002	3.0249e-003	393.99
5308	5.6531e-002	1.7939e-002	3.0249e-003	390.58
5309	5.6531e-002	1.2225e-002	3.0249e-003	387.1
5310	5.6531e-002	6.5105e-003	3.0249e-003	382.92
5311	5.6531e-002	7.9622e-004	3.0249e-003	378.36
5312	5.6531e-002	-4.9181e-003	3.0249e-003	373.16
5313	5.6531e-002	-1.0632e-002	3.0249e-003	367.89
5314	5.6531e-002	-1.6347e-002	3.0249e-003	362.08
5315	5.6531e-002	-2.2061e-002	3.0249e-003	356.23
5316	5.6531e-002	-2.7775e-002	3.0249e-003	350.81
5317	5.6531e-002	-3.3489e-002	3.0249e-003	345.42
5318	5.6531e-002	-3.9204e-002	3.0249e-003	341.3
5319	5.6531e-002	-4.0632e-002	3.0249e-003	340.52
5320	2.2059e-002	-3.9204e-002	3.0249e-003	346.51
5321	2.2059e-002	-4.0632e-002	3.0249e-003	345.51
5322	2.2059e-002	-3.3489e-002	3.0249e-003	351.9
5323	2.2059e-002	-2.7775e-002	3.0249e-003	358.93
5324	2.2059e-002	-2.2061e-002	3.0249e-003	367.71
5325	2.2059e-002	-1.6347e-002	3.0249e-003	377.37
5326	2.2059e-002	-1.0632e-002	3.0249e-003	385.45
5327	2.2059e-002	-4.9181e-003	3.0249e-003	392.35
5328	2.2059e-002	7.9622e-004	3.0249e-003	399.05
5329	2.2059e-002	6.5105e-003	3.0249e-003	406.18
5330	2.2059e-002	1.2225e-002	3.0249e-003	412.06
5331	2.2059e-002	1.7939e-002	3.0249e-003	416.1
5332	2.2059e-002	2.3653e-002	3.0249e-003	421.39
5333	2.2059e-002	2.9368e-002	3.0249e-003	428.21
5334	2.2059e-002	3.5082e-002	3.0249e-003	435.38
5335	2.2059e-002	3.6511e-002	3.0249e-003	436.26
5336	2.1295e-002	3.5082e-002	3.0249e-003	439.87
5337	2.1295e-002	3.6511e-002	3.0249e-003	440.12
5338	2.1295e-002	2.9368e-002	3.0249e-003	431.47
5339	2.1295e-002	2.3653e-002	3.0249e-003	424.04
5340	2.1295e-002	1.7939e-002	3.0249e-003	418.64
5341	2.1295e-002	1.2225e-002	3.0249e-003	415.05
5342	2.1295e-002	6.5105e-003	3.0249e-003	409.06
5343	2.1295e-002	7.9622e-004	3.0249e-003	401.68
5344	2.1295e-002	-4.9181e-003	3.0249e-003	394.47
5345	2.1295e-002	-1.0632e-002	3.0249e-003	387.64
5346	2.1295e-002	-1.6347e-002	3.0249e-003	379.1
5347	2.1295e-002	-2.2061e-002	3.0249e-003	368.58
5348	2.1295e-002	-2.7775e-002	3.0249e-003	358.88
5349	2.1295e-002	-3.3489e-002	3.0249e-003	351.44
5350	2.1295e-002	-3.9204e-002	3.0249e-003	345.87
5351	2.1295e-002	-4.0632e-002	3.0249e-003	345.18
5352	1.8295e-002	-3.9204e-002	2.4883e-005	349.68
5353	1.8295e-002	-4.0748e-002	2.4883e-005	348.19
5354	1.8295e-002	-3.3489e-002	2.4883e-005	358.24
5355	1.8295e-002	-2.7775e-002	2.4883e-005	367.67
5356	1.8295e-002	-2.2061e-002	2.4883e-005	380.28
5357	1.8295e-002	-1.6347e-002	2.4883e-005	396.19
5358	1.8295e-002	-1.0632e-002	2.4883e-005	406.32
5359	1.8295e-002	-4.9181e-003	2.4883e-005	413.33
5360	1.8295e-002	7.9622e-004	2.4883e-005	421.62
5361	1.8295e-002	6.5105e-003	2.4883e-005	431.87
5362	1.8295e-002	1.2225e-002	2.4883e-005	437.77
5363	1.8295e-002	1.7939e-002	2.4883e-005	440.09
5364	1.8295e-002	2.3653e-002	2.4883e-005	445.53
5365	1.8295e-002	2.9368e-002	2.4883e-005	455.69
5366	1.8295e-002	3.5082e-002	2.4883e-005	460.82
5367	1.8295e-002	3.6511e-002	2.4883e-005	465.33
5368	1.8295e-002	3.5082e-002	-7.2512e-004	466.65
5369	1.8295e-002	3.6511e-002	-7.2512e-004	469.59
5370	1.8295e-002	2.9368e-002	-7.2512e-004	460.03
5371	1.8295e-002	2.3653e-002	-7.2512e-004	450.74
5372	1.8295e-002	1.7939e-002	-7.2512e-004	444.93
5373	1.8295e-002	1.2225e-002	-7.2512e-004	442.69
5374	1.8295e-002	6.5105e-003	-7.2512e-004	436.47
5375	1.8295e-002	7.9622e-004	-7.2512e-004	426.44
5376	1.8295e-002	-4.9181e-003	-7.2512e-004	417.71
5377	1.8295e-002	-1.0632e-002	-7.2512e-004	410.43
5378	1.8295e-002	-1.6347e-002	-7.2512e-004	399.85
5379	1.8295e-002	-2.2061e-002	-7.2512e-004	384.01
5380	1.8295e-002	-2.7775e-002	-7.2512e-004	370.98
5381	1.8295e-002	-3.3489e-002	-7.2512e-004	360.88
5382	1.8295e-002	-3.9204e-002	-7.2512e-004	351.94
5383	1.8295e-002	-4.0806e-002	-7.2512e-004	348.84
5384	6.0295e-002	-3.9204e-002	-7.2512e-004	348.72
5385	6.0295e-002	-4.0632e-002	-7.2512e-004	346.89
5386	6.0295e-002	-3.3489e-002	-7.2512e-004	357.47
5387	6.0295e-002	-2.7775e-002	-7.2512e-004	366.68
5388	6.0295e-002	-2.2061e-002	-7.2512e-004	375.73
5389	6.0295e-002	-1.6347e-002	-7.2512e-004	385.11
5390	6.0295e-002	-1.0632e-002	-7.2512e-004	394.01
5391	6.0295e-002	-4.9181e-003	-7.2512e-004	402.01
5392	6.0295e-002	7.9622e-004	-7.2512e-004	407.87
5393	6.0295e-002	6.5105e-003	-7.2512e-004	412.98
5394	6.0295e-002	1.2225e-002	-7.2512e-004	417.49
5395	6.0295e-002	1.7939e-002	-7.2512e-004	421.91
5396	6.0295e-002	2.3653e-002	-7.2512e-004	425.74
5397	6.0295e-002	2.9368e-002	-7.2512e-004	431.16
5398	6.0295e-002	3.5082e-002	-7.2512e-004	436.11
5399	6.0295e-002	3.6511e-002	-7.2512e-004	437.63
5400	6.0295e-002	3.5082e-002	2.4883e-005	427.36
5401	6.0295e-002	3.6511e-002	2.4883e-005	430.81
5402	6.0295e-002	2.9368e-002	2.4883e-005	424.86
5403	6.0295e-002	2.3653e-002	2.4883e-005	419.51
5404	6.0295e-002	1.7939e-002	2.4883e-005	415.84
5405	6.0295e-002	1.2225e-002	2.4883e-005	411.46
5406	6.0295e-002	6.5105e-003	2.4883e-005	407.22
5407	6.0295e-002	7.9622e-004	2.4883e-005	402.21
5408	6.0295e-002	-4.9181e-003	2.4883e-005	395.96
5409	6.0295e-002	-1.0632e-002	2.4883e-005	388.74
5410	6.0295e-002	-1.6347e-002	2.4883e-005	380.46
5411	6.0295e-002	-2.2061e-002	2.4883e-005	371.89
5412	6.0295e-002	-2.7775e-002	2.4883e-005	362.86
5413	6.0295e-002	-3.3489e-002	2.4883e-005	354.23
5414	6.0295e-002	-3.9204e-002	2.4883e-005	346.52
5415	6.0295e-002	-4.0632e-002	2.4883e-005	345.26
5416	5.9341e-002	-3.4918e-002	-2.9187e-003	365.96
5417	5.9483e-002	-2.869e-002	-2.7773e-003	376.35
5418	5.9611e-002	-2.2544e-002	-2.6317e-003	388.06
5419	5.9614e-002	-1.6821e-002	-2.6281e-003	396.51
5420	5.9614e-002	-1.1107e-002	-2.628e-003	404.14
5421	5.9614e-002	-5.3924e-003	-2.628e-003	411.64
5422	5.9614e-002	3.2188e-004	-2.628e-003	422.46
5423	5.9614e-002	6.0362e-003	-2.628e-003	428.44
5424	5.9614e-002	1.175e-002	-2.628e-003	433.43
5425	5.9614e-002	1.7465e-002	-2.628e-003	437.2
5426	5.9611e-002	2.3187e-002	-2.632e-003	441.49
5427	5.9459e-002	2.8592e-002	-2.8023e-003	447.74
5428	1.9248e-002	3.0796e-002	-2.9187e-003	473.9
5429	1.9107e-002	2.4568e-002	-2.7773e-003	466.06
5430	1.8979e-002	1.8423e-002	-2.6317e-003	459.14
5431	1.8976e-002	1.2699e-002	-2.6281e-003	454.07
5432	1.8975e-002	6.9849e-003	-2.628e-003	447.32
5433	1.8975e-002	1.2706e-003	-2.628e-003	438.43
5434	1.8975e-002	-4.4437e-003	-2.628e-003	429.18
5435	1.8975e-002	-1.0158e-002	-2.628e-003	420.36
5436	1.8975e-002	-1.5872e-002	-2.628e-003	410.24
5437	1.8975e-002	-2.1587e-002	-2.628e-003	396.16
5438	1.8979e-002	-2.7309e-002	-2.632e-003	382.59
5439	1.913e-002	-3.2713e-002	-2.8023e-003	371.94
5440	2.1146e-002	3.7939e-002	-8.6228e-005	459.89
5441	5.7474e-002	3.7939e-002	2.9945e-004	425.09
5442	2.0908e-002	-4.2061e-002	-8.6228e-005	349.56
5443	5.8045e-002	-4.2061e-002	1.5246e-003	342.18
5444	5.7854e-002	-4.2061e-002	-1.1001e-003	348.1
5445	5.8726e-002	8.174e-003	-2.1166e-004	406.8
5446	5.7332e-002	-1.6501e-002	1.166e-004	375.18
5447	5.7945e-002	-2.2016e-002	1.6568e-004	368.75
5448	5.7266e-002	-1.21e-002	1.5873e-004	380.05
5449	5.6866e-002	-2.5892e-002	2.7652e-004	362.64
5450	5.6922e-002	-6.8668e-003	1.4937e-004	385.19
5451	5.6922e-002	-1.1598e-003	1.492e-004	391.24
5452	5.7623e-002	-3.2274e-002	3.0976e-004	354.94
5453	5.7172e-002	5.0296e-003	1.477e-004	397.68
5454	5.8019e-002	-3.7514e-002	-2.1529e-004	350.12
5455	5.6923e-002	1.0254e-002	1.4879e-004	401.18
5456	5.9117e-002	-4.081e-002	-2.9427e-004	346.54
5457	5.7354e-002	1.6763e-002	-7.8844e-005	408.31
5458	5.7198e-002	2.2337e-002	-3.6585e-006	411.19
5459	5.6923e-002	2.7375e-002	1.4799e-004	413.51
5460	5.6213e-002	3.3571e-002	-4.6599e-004	423.06
5461	5.6615e-002	3.5511e-002	8.3623e-004	416.25
5462	5.889e-002	3.5924e-002	-5.3596e-004	432.9
5463	2.1914e-002	3.3869e-002	-4.0525e-004	450.54
5464	2.1804e-002	3.5558e-002	9.8674e-004	445.81
5465	2.1074e-002	2.7692e-002	-4.408e-005	441.83
5466	2.1024e-002	2.3618e-002	1.0339e-004	435.89
5467	1.9493e-002	3.6741e-002	-3.5012e-004	463.93
5468	2.1667e-002	1.9763e-002	1.4834e-004	428.77
5469	2.1377e-002	1.3411e-002	-6.8946e-006	425.82
5470	2.1667e-002	8.3493e-003	1.4883e-004	418.98
5471	2.1667e-002	2.6424e-003	1.4905e-004	411.81
5472	2.0993e-002	-4.9468e-003	8.8034e-005	404.69
5473	2.1667e-002	-8.7715e-003	1.4939e-004	397.28
5474	2.1667e-002	-1.4479e-002	1.4953e-004	389.27
5475	2.1254e-002	-2.0964e-002	-7.0431e-005	379.6
5476	2.1253e-002	-2.6673e-002	-7.1367e-005	369.46
5477	2.1267e-002	-3.2355e-002	-7.0559e-005	361.03
5478	2.1069e-002	-3.7734e-002	1.6837e-004	353.38
5479	2.1723e-002	-4.0173e-002	9.3201e-004	349.61
5480	1.9505e-002	-4.0727e-002	-5.1894e-004	351.
5481	2.0815e-002	-8.9907e-004	2.551e-004	409.89
5482	5.8505e-002	-3.4923e-003	-6.9045e-005	394.01
5483	5.7646e-002	-3.4827e-002	-4.952e-005	352.93
5484	5.7893e-002	1.9726e-002	3.5106e-005	411.09
5485	5.8527e-002	2.5129e-002	-9.8992e-005	417.68
5486	2.0051e-002	1.0696e-002	-8.7323e-005	430.11
5487	2.0085e-002	5.0591e-003	-6.9125e-005	423.2
5488	2.0726e-002	-1.8122e-002	5.1884e-005	385.97
5489	2.0693e-002	-2.9606e-002	2.0025e-005	364.72
5490	5.7865e-002	1.3946e-002	5.0943e-005	407.05
5491	2.0739e-002	1.6153e-002	5.803e-005	430.67
5492	5.8534e-002	2.2765e-003	-6.9239e-005	400.26
5493	5.7775e-002	3.1014e-002	1.3163e-004	419.38
5494	5.7946e-002	-2.9702e-002	2.9379e-005	359.29
5495	5.8545e-002	-9.1496e-003	-6.7934e-005	387.35
5496	5.7514e-002	-3.9449e-002	1.5665e-003	343.64
5497	5.8261e-002	3.3801e-002	3.9386e-004	421.55
5498	5.8196e-002	3.6626e-002	1.3374e-003	416.47
5499	2.0597e-002	3.1283e-002	-1.4154e-004	449.66
5500	2.0085e-002	-1.2079e-002	-6.9003e-005	399.03
5501	2.0684e-002	-2.3913e-002	2.9027e-005	374.4
5502	2.0787e-002	-3.5085e-002	2.2875e-004	356.29
5503	5.6735e-002	-4.0015e-002	-1.4127e-003	351.74
5504	5.9443e-002	3.2225e-002	-2.8195e-003	449.74
5505	5.5306e-002	-4.2061e-002	2.7635e-003	342.29
5506	5.6913e-002	-4.2061e-002	3.0249e-003	339.79
5507	5.6531e-002	-4.1347e-002	3.0249e-003	340.15
5508	5.7288e-002	-4.2061e-002	2.2747e-003	341.24
5509	5.4295e-002	-4.2061e-002	-8.5012e-004	350.2
5510	5.4295e-002	-3.9215e-002	-8.5012e-004	352.84
5511	5.4295e-002	-3.9215e-002	2.0249e-003	347.91
5512	5.5306e-002	-4.0632e-002	2.7635e-003	342.39
5513	5.5306e-002	-4.1347e-002	2.7635e-003	342.18
5514	5.617e-002	-4.2061e-002	1.7747e-003	342.88
5515	5.6074e-002	-4.2061e-002	4.6238e-004	346.64
5516	5.5905e-002	-4.0755e-002	1.7957e-003	343.79
5517	5.5515e-002	-4.1038e-002	3.0611e-004	347.47
5518	5.5795e-002	-4.2061e-002	-3.7251e-003	354.56
5519	5.4295e-002	-3.9215e-002	-3.7251e-003	360.21
5520	5.6074e-002	-4.2061e-002	-2.4126e-003	353.05
5521	5.5515e-002	-4.1038e-002	-2.5689e-003	354.21
5522	5.8443e-002	-4.2061e-002	-3.4968e-003	353.74
5523	5.5795e-002	-3.9215e-002	-3.7251e-003	360.61
5524	5.7295e-002	-3.9204e-002	-3.7251e-003	361.86
5525	5.7574e-002	-4.2061e-002	-2.4126e-003	352.29
5526	5.7015e-002	-4.1038e-002	-2.5689e-003	353.69
5527	6.0066e-002	-4.2061e-002	-1.8732e-003	349.41
5528	6.0295e-002	-4.2061e-002	-3.5012e-004	345.35
5529	6.0295e-002	-4.1347e-002	-7.2512e-004	346.64
5530	6.0295e-002	-4.1347e-002	-3.5012e-004	346.01
5531	5.9074e-002	-4.2061e-002	-9.1262e-004	347.14
5532	5.9706e-002	-4.1435e-002	-5.097e-004	346.39
5533	5.8443e-002	-3.9204e-002	-3.4968e-003	361.01
5534	6.0066e-002	-4.0632e-002	-1.8732e-003	350.9
5535	6.0066e-002	-4.1347e-002	-1.8732e-003	350.51
5536	5.9379e-002	-3.8489e-002	-2.8829e-003	358.79
5537	5.8635e-002	-4.2061e-002	-1.9733e-003	350.45
5538	5.9267e-002	-4.1435e-002	-1.5704e-003	349.46
5539	5.8075e-002	-4.1038e-002	-2.1295e-003	352.12
5540	6.0066e-002	-4.2061e-002	1.1729e-003	341.82
5541	6.0295e-002	-4.1347e-002	2.4883e-005	344.93
5542	5.917e-002	-4.2061e-002	7.7474e-004	342.95
5543	5.9074e-002	-4.2061e-002	-5.3762e-004	346.34
5544	5.9706e-002	-4.1435e-002	-1.347e-004	345.4
5545	5.8443e-002	-4.2061e-002	2.7965e-003	339.12
5546	5.7295e-002	-4.1347e-002	3.0249e-003	339.45
5547	5.6913e-002	-4.1347e-002	3.0249e-003	339.91
5548	5.767e-002	-4.2061e-002	2.2747e-003	340.47
5549	5.8443e-002	-4.0632e-002	2.7965e-003	339.57
5550	5.8443e-002	-4.1347e-002	2.7965e-003	339.26
5551	6.0066e-002	-4.0632e-002	1.1729e-003	342.52
5552	6.0066e-002	-4.1347e-002	1.1729e-003	342.1
5553	5.8731e-002	-4.2061e-002	1.8354e-003	340.82
5554	5.9267e-002	-4.1435e-002	9.2596e-004	342.89
5555	5.8465e-002	-4.0755e-002	1.8564e-003	341.45
5556	5.6913e-002	3.7939e-002	3.0249e-003	402.04
5557	5.8443e-002	3.7939e-002	2.7965e-003	406.37
5558	5.7295e-002	3.7225e-002	3.0249e-003	402.46
5559	5.6913e-002	3.7225e-002	3.0249e-003	401.36
5560	5.7384e-002	3.7939e-002	1.6622e-003	413.6
5561	5.7745e-002	3.7282e-002	2.1811e-003	409.43
5562	5.6913e-002	-3.6347e-002	3.0249e-003	342.92
5563	5.9416e-002	-3.6347e-002	2.1462e-003	343.72
5564	5.7295e-002	-3.7775e-002	3.0249e-003	341.59
5565	5.7295e-002	-3.4918e-002	3.0249e-003	343.75
5566	5.6913e-002	-3.7775e-002	3.0249e-003	341.81
5567	5.9416e-002	-3.4918e-002	2.1462e-003	345.32
5568	5.9416e-002	-3.7775e-002	2.1462e-003	342.49
5569	5.7657e-002	-3.693e-002	1.4048e-003	346.
5570	5.747e-002	-3.5587e-002	1.4877e-003	347.14
5571	5.7405e-002	-3.7898e-002	2.2957e-003	343.04
5572	5.6913e-002	-3.0632e-002	3.0249e-003	347.87
5573	5.9416e-002	-3.0632e-002	2.1462e-003	350.31
5574	5.7295e-002	-3.2061e-002	3.0249e-003	346.31
5575	5.7295e-002	-2.9204e-002	3.0249e-003	349.06
5576	5.6913e-002	-3.2061e-002	3.0249e-003	346.51
5577	5.7459e-002	-3.1453e-002	1.6673e-003	351.06
5578	5.7621e-002	-3.0167e-002	1.5271e-003	352.95
5579	5.6913e-002	-2.4918e-002	3.0249e-003	353.49
5580	5.9416e-002	-2.4918e-002	2.1462e-003	357.31
5581	5.7295e-002	-2.6347e-002	3.0249e-003	352.11
5582	5.7295e-002	-2.3489e-002	3.0249e-003	354.86
5583	5.6913e-002	-2.6347e-002	3.0249e-003	352.
5584	5.9416e-002	-2.3489e-002	2.1462e-003	359.15
5585	5.9416e-002	-2.6347e-002	2.1462e-003	355.5
5586	5.762e-002	-2.3467e-002	1.5953e-003	360.34
5587	5.708e-002	-2.5405e-002	1.6507e-003	357.83
5588	5.6913e-002	-1.9204e-002	3.0249e-003	359.38
5589	5.9416e-002	-1.9204e-002	2.1462e-003	364.4
5590	5.7295e-002	-2.0632e-002	3.0249e-003	357.95
5591	5.7295e-002	-1.7775e-002	3.0249e-003	361.01
5592	5.6913e-002	-2.0632e-002	3.0249e-003	357.84
5593	5.7314e-002	-1.7853e-002	1.5707e-003	366.84
5594	5.762e-002	-2.061e-002	1.5953e-003	363.75
5595	5.6913e-002	-1.3489e-002	3.0249e-003	365.01
5596	5.9416e-002	-1.3489e-002	2.1462e-003	371.35
5597	5.7295e-002	-1.4918e-002	3.0249e-003	363.65
5598	5.7295e-002	-1.2061e-002	3.0249e-003	366.93
5599	5.6913e-002	-1.4918e-002	3.0249e-003	363.42
5600	5.9416e-002	-1.2061e-002	2.1462e-003	373.19
5601	5.9416e-002	-1.4918e-002	2.1462e-003	369.89
5602	5.7314e-002	-1.4995e-002	1.5707e-003	370.01
5603	5.7281e-002	-1.2795e-002	1.5918e-003	372.31
5604	5.6913e-002	-7.7752e-003	3.0249e-003	370.72
5605	5.9416e-002	-7.7752e-003	2.1462e-003	378.07
5606	5.7295e-002	-9.2038e-003	3.0249e-003	369.73
5607	5.7295e-002	-6.3466e-003	3.0249e-003	372.46
5608	5.6913e-002	-9.2038e-003	3.0249e-003	369.39
5609	5.7109e-002	-7.321e-003	1.5871e-003	377.93
5610	5.792e-002	-8.4624e-003	1.4785e-003	378.46
5611	5.6913e-002	-2.0609e-003	3.0249e-003	376.11
5612	5.9416e-002	-2.0609e-003	2.1462e-003	384.11
5613	5.7295e-002	-3.4895e-003	3.0249e-003	375.27
5614	5.7295e-002	-6.3235e-004	3.0249e-003	377.66
5615	5.6913e-002	-3.4895e-003	3.0249e-003	374.81
5616	5.9416e-002	-6.3235e-004	2.1462e-003	385.5
5617	5.9416e-002	-3.4895e-003	2.1462e-003	382.54
5618	5.7109e-002	-1.6104e-003	1.587e-003	383.66
5619	5.79e-002	-2.7766e-003	1.4779e-003	384.42
5620	5.6913e-002	3.6534e-003	3.0249e-003	381.14
5621	5.9416e-002	3.6534e-003	2.1462e-003	389.22
5622	5.7295e-002	2.2248e-003	3.0249e-003	380.3
5623	5.7295e-002	5.0819e-003	3.0249e-003	382.6
5624	5.6913e-002	2.2248e-003	3.0249e-003	379.91
5625	5.9416e-002	5.0819e-003	2.1462e-003	390.53
5626	5.7234e-002	4.3415e-003	1.5863e-003	389.27
5627	5.7914e-002	2.9649e-003	1.4778e-003	389.88
5628	5.6913e-002	9.3676e-003	3.0249e-003	385.32
5629	5.9416e-002	9.3676e-003	2.1462e-003	393.78
5630	5.7295e-002	7.9391e-003	3.0249e-003	384.67
