Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
52253	7.6979e-004	-4.268e-002	4.9059e-003	335.57
52254	3.229e-005	-4.1152e-002	3.2749e-003	338.18
52255	5.5335e-004	-4.0003e-002	4.2022e-003	337.43
52256	-2.1552e-004	-4.156e-002	3.7628e-003	337.39
52257	-6.083e-003	-4.2061e-002	3.9653e-003	340.75
52258	-3.7098e-003	-4.2061e-002	3.375e-003	340.57
52259	-4.5815e-003	-4.3061e-002	5.0279e-003	337.01
52260	-4.7155e-003	-4.1152e-002	3.0057e-003	342.8
52261	-4.2155e-003	-4.1152e-002	3.0057e-003	342.32
52262	-3.9987e-003	-4.1093e-002	3.7881e-003	340.3
52263	-4.9632e-003	-4.1243e-002	4.2479e-003	339.87
52264	-5.5984e-003	-4.1454e-002	5.2317e-003	337.13
52265	-3.5655e-003	-4.237e-002	4.4462e-003	338.06
52266	-3.9705e-002	-4.0243e-002	-1.7251e-003	346.14
52267	-4.0624e-002	-4.1147e-002	-4.3352e-003	356.21
52268	-4.0492e-002	-4.0889e-002	-2.8044e-003	349.69
52269	-3.7269e-002	-4.0243e-002	1.3131e-002	325.94
52270	-3.5451e-002	-4.0243e-002	1.6104e-002	323.89
52271	-3.0398e-002	-4.0243e-002	1.9025e-002	322.01
52272	-2.5645e-002	-3.8425e-002	1.9025e-002	323.44
52273	-2.797e-002	-4.1047e-002	2.0615e-002	318.03
52274	-2.2476e-002	-3.8425e-002	1.9025e-002	323.34
52275	-2.187e-002	-4.0655e-002	2.0189e-002	318.91
52276	-1.4554e-002	-4.0243e-002	1.9025e-002	318.08
52277	-1.6226e-002	-3.934e-002	2.1111e-002	315.33
52278	-1.9307e-002	-3.8425e-002	1.9025e-002	322.36
52279	-1.8701e-002	-4.0655e-002	2.0189e-002	318.04
52280	-9.9692e-003	-4.0243e-002	1.1198e-002	325.57
52281	-9.9692e-003	-4.0243e-002	1.4416e-002	319.56
52282	-8.0194e-003	-4.0877e-002	1.2851e-002	314.05
52283	-6.6006e-003	-4.0243e-002	3.295e-003	344.55
52284	-6.3204e-003	-4.1243e-002	4.2267e-003	340.59
52285	-3.2385e-003	-4.1152e-002	2.4475e-003	342.65
52286	-2.0953e-003	-4.1152e-002	2.9588e-003	340.33
52287	-2.9828e-003	-4.1093e-002	3.1766e-003	340.59
52288	-1.1994e-004	-4.1152e-002	2.9672e-003	338.83
52289	6.0295e-002	-4.0243e-002	-1.7251e-003	343.55
52290	6.0962e-002	-4.0907e-002	-2.7283e-003	346.4
52291	6.0869e-002	-4.1311e-002	-3.7106e-003	349.53
52292	2.071e-002	-4.1152e-002	2.9672e-003	337.69
52293	2.2685e-002	-4.1152e-002	2.9588e-003	339.12
52294	2.3828e-002	-4.1152e-002	2.4475e-003	341.49
52295	2.3596e-002	-4.1245e-002	3.3301e-003	339.01
52296	2.719e-002	-4.0243e-002	3.295e-003	342.44
52297	2.7174e-002	-4.1216e-002	4.2033e-003	338.73
52298	3.0559e-002	-4.0243e-002	1.4416e-002	317.53
52299	3.0559e-002	-4.0243e-002	1.1198e-002	323.35
52300	5.0988e-002	-4.0243e-002	1.9025e-002	319.75
52301	4.6234e-002	-3.8425e-002	1.9025e-002	321.29
52302	4.8611e-002	-4.0653e-002	2.0433e-002	316.33
52303	4.3065e-002	-3.8425e-002	1.9025e-002	320.97
52304	4.2667e-002	-4.096e-002	2.0194e-002	316.68
52305	3.5143e-002	-4.0243e-002	1.9025e-002	316.04
52306	3.7314e-002	-3.934e-002	2.1146e-002	313.56
52307	3.9897e-002	-3.8425e-002	1.9025e-002	320.1
52308	3.9499e-002	-4.096e-002	2.0194e-002	315.79
52309	5.7859e-002	-4.0243e-002	1.3131e-002	323.53
52310	5.604e-002	-4.0243e-002	1.6104e-002	321.52
52311	6.3319e-002	-4.5363e-002	-6.1686e-003	358.46
52312	6.4368e-002	-4.5363e-002	-6.0344e-003	358.36
52313	6.3682e-002	-4.4517e-002	-6.0578e-003	358.1
52314	6.3319e-002	-4.4225e-002	-6.5628e-003	358.63
52315	6.3862e-002	-4.5093e-002	-6.6922e-003	358.72
52316	6.3955e-002	-4.4413e-002	-6.1373e-003	358.08
52317	6.2795e-002	-4.6442e-002	-6.2346e-003	357.94
52318	6.3844e-002	-4.6982e-002	-6.1018e-003	357.6
52319	6.3844e-002	-4.6442e-002	-6.1018e-003	357.9
52320	6.2795e-002	-4.6697e-002	-7.3508e-003	358.07
52321	6.3337e-002	-4.6172e-002	-6.7586e-003	358.2
52322	6.3319e-002	-4.7379e-002	-6.7256e-003	357.46
52323	6.3844e-002	-4.5902e-002	-6.1018e-003	358.19
52324	6.2795e-002	-4.6157e-002	-7.3508e-003	358.52
52325	6.3337e-002	-4.5633e-002	-6.7586e-003	358.55
52326	6.4892e-002	-4.6442e-002	-5.9664e-003	357.86
52327	6.5098e-002	-4.6619e-002	-7.5247e-003	358.36
52328	6.4386e-002	-4.6172e-002	-6.6245e-003	358.14
52329	6.4368e-002	-4.7379e-002	-6.5915e-003	357.44
52330	6.5098e-002	-4.6079e-002	-7.5247e-003	358.82
52331	6.4386e-002	-4.5633e-002	-6.6245e-003	358.46
52332	6.354e-002	-4.4061e-002	-5.3724e-003	355.22
52333	6.3191e-002	-4.4061e-002	-4.6288e-003	352.4
52334	6.4196e-002	-4.4061e-002	-4.5475e-003	352.48
52335	6.365e-002	-4.4109e-002	-5.6271e-003	356.36
52336	6.368e-002	-4.3588e-002	-5.3512e-003	355.14
52337	6.3929e-002	-4.4032e-002	-5.7565e-003	356.77
52338	6.3544e-002	-4.3894e-002	-5.6228e-003	356.1
52339	6.294e-002	-4.4061e-002	-4.6607e-003	352.43
52340	6.3042e-002	-4.382e-002	-5.5338e-003	355.61
52341	6.3029e-002	-4.3811e-002	-5.338e-003	354.88
52342	6.34e-002	-4.4113e-002	-5.6695e-003	356.43
52343	6.3429e-002	-4.3588e-002	-5.3831e-003	355.17
52344	6.3293e-002	-4.3894e-002	-5.6547e-003	356.13
52345	1.982e-002	4.1027e-002	5.9059e-003	434.79
52346	1.9671e-002	4.1408e-002	2.8916e-003	442.08
52347	1.8487e-002	4.01e-002	4.6188e-003	440.79
52348	2.0354e-002	4.0392e-002	4.8017e-003	433.78
52349	1.347e-002	4.1027e-002	5.9059e-003	450.64
52350	1.5312e-002	4.01e-002	4.6188e-003	448.92
52351	1.302e-002	3.9858e-002	4.268e-003	452.99
52352	1.5229e-002	4.0373e-002	2.8682e-003	453.95
52353	1.3899e-002	3.972e-002	3.0549e-003	455.26
52354	7.1198e-003	4.1027e-002	5.9059e-003	451.28
52355	7.9087e-003	4.0207e-002	4.1415e-003	454.16
52356	6.5307e-003	4.0343e-002	4.2913e-003	452.49
52357	7.6979e-004	4.1027e-002	5.9059e-003	436.39
52358	8.6193e-004	4.1408e-002	2.8841e-003	443.53
52359	-2.8344e-004	4.0612e-002	3.9148e-003	435.59
52360	1.5016e-003	4.037e-002	4.7242e-003	440.19
52361	-5.9073e-004	4.0423e-002	5.2025e-003	431.24
52362	2.7746e-002	4.1408e-002	1.4779e-002	340.21
52363	2.5121e-002	4.0073e-002	1.3823e-002	334.15
52364	3.0038e-002	4.1408e-002	1.0394e-002	363.15
52365	2.7751e-002	4.1408e-002	7.5787e-003	380.01
52366	2.6613e-002	3.8892e-002	1.0048e-002	361.95
52367	2.517e-002	4.1408e-002	3.7871e-003	413.98
52368	2.6735e-002	4.1408e-002	5.8189e-003	395.58
52369	2.5264e-002	4.0434e-002	5.6592e-003	403.98
52370	2.0709e-002	4.1408e-002	1.4747e-002	321.48
52371	2.1371e-002	4.0351e-002	1.3807e-002	322.76
52372	1.9947e-002	4.0436e-002	1.4747e-002	321.22
52373	1.9947e-002	3.9645e-002	1.5842e-002	320.55
52374	2.0609e-002	4.0351e-002	1.4901e-002	321.35
52375	6.7133e-002	4.1408e-002	-2.2985e-002	675.72
52376	6.7258e-002	3.9505e-002	-2.3938e-002	680.76
52377	6.4725e-002	4.1408e-002	-2.1852e-002	678.94
52378	6.684e-002	3.6969e-002	-2.0762e-002	674.46
52379	6.5706e-002	3.9644e-002	-2.3481e-002	677.63
52380	6.5002e-002	4.0054e-002	-2.0004e-002	671.56
52381	6.4586e-002	3.9101e-002	-2.1705e-002	674.87
52382	6.5562e-002	4.1408e-002	-2.5513e-002	708.17
52383	6.6499e-002	4.1408e-002	-2.5403e-002	705.63
52384	6.7384e-002	3.9505e-002	-2.489e-002	694.29
52385	6.7384e-002	4.0456e-002	-2.489e-002	692.6
52386	6.485e-002	4.1408e-002	-2.2804e-002	676.18
52387	6.5832e-002	3.9644e-002	-2.4434e-002	683.1
52388	6.5296e-002	3.8637e-002	-9.0303e-003	555.62
52389	6.4549e-002	3.7305e-002	-3.3606e-003	470.33
52390	6.3951e-002	3.9382e-002	-6.8252e-003	518.33
52391	6.4803e-002	4.1408e-002	-2.6979e-002	804.78
52392	6.3154e-002	4.1408e-002	-2.438e-002	667.03
52393	6.3024e-002	4.029e-002	-2.7184e-002	804.85
52394	6.4135e-002	3.9644e-002	-2.6009e-002	724.81
52395	6.6625e-002	4.0456e-002	-2.6356e-002	765.31
52396	6.6677e-002	4.0456e-002	-2.6756e-002	807.04
52397	6.3962e-002	4.029e-002	-2.7077e-002	809.01
52398	6.5072e-002	3.9644e-002	-2.5899e-002	723.04
52399	-4.3309e-002	4.0408e-002	-8.7616e-003	553.86
52400	-4.4569e-002	3.7097e-002	-7.9894e-003	542.04
52401	-4.2966e-002	3.9459e-002	-6.9931e-003	525.11
52402	-4.2981e-002	3.9249e-002	-4.5768e-003	489.67
52403	-1.1921e-004	4.1408e-002	1.4747e-002	323.42
52404	6.4279e-004	4.0436e-002	1.4747e-002	323.14
52405	6.4279e-004	3.9951e-002	1.5842e-002	322.46
52406	-9.7455e-005	4.0663e-002	1.5111e-002	323.18
52407	-8.5946e-004	4.0663e-002	1.4017e-002	324.63
52408	-3.5539e-002	4.0408e-002	-3.9751e-003	465.87
52409	-3.5858e-002	4.1408e-002	-2.3989e-003	449.
52410	-2.8205e-002	4.0408e-002	-3.9751e-003	453.92
52411	-2.9921e-002	4.1408e-002	-4.6576e-004	419.48
52412	-2.5676e-002	4.1408e-002	-2.8416e-004	415.35
52413	-2.8199e-002	3.9673e-002	-6.6356e-004	418.31
52414	-2.0872e-002	4.0408e-002	-3.9751e-003	454.49
52415	-1.8471e-002	4.1408e-002	-1.7145e-003	431.04
52416	-2.201e-002	4.1408e-002	-2.8416e-004	415.67
52417	-2.1356e-002	3.9673e-002	-1.6215e-003	427.4
52418	-1.3539e-002	4.0408e-002	-3.9751e-003	461.49
52419	-1.4805e-002	4.1408e-002	-1.7145e-003	434.01
52420	-1.1913e-002	4.1408e-002	6.3031e-004	415.82
52421	-1.2454e-002	3.9673e-002	-1.692e-003	435.51
52422	-6.2052e-003	4.0408e-002	-3.9751e-003	476.65
52423	-5.9736e-003	4.1408e-002	-1.3025e-003	448.13
52424	-6.1878e-003	3.9673e-002	-1.9266e-003	452.17
52425	2.0448e-003	4.1408e-002	-3.9751e-003	504.25
52426	1.1281e-003	4.0408e-002	-3.9751e-003	499.92
52427	2.0448e-003	4.0408e-002	-3.9751e-003	502.43
52428	1.0411e-003	4.1408e-002	-1.8659e-003	475.81
52429	2.3279e-003	4.0329e-002	-2.8988e-003	490.14
52430	2.9615e-003	4.0408e-002	-3.9751e-003	503.73
52431	1.9578e-003	4.1408e-002	-1.8659e-003	478.7
52432	3.2445e-003	4.0329e-002	-2.8988e-003	492.03
52433	-4.2205e-002	4.0408e-002	-1.0725e-002	585.07
52434	-3.5539e-002	4.0408e-002	-1.7475e-002	727.14
52435	-3.6401e-002	3.9673e-002	-1.885e-002	715.85
52436	-3.6409e-002	4.0261e-002	-2.038e-002	708.34
52437	-2.8205e-002	4.0408e-002	-1.7475e-002	752.4
52438	-2.0872e-002	4.0408e-002	-1.7475e-002	764.5
52439	-1.3539e-002	4.0408e-002	-1.7475e-002	770.56
52440	-6.2052e-003	4.0408e-002	-1.7475e-002	781.33
52441	-3.9434e-003	4.0253e-002	-1.8396e-002	783.13
52442	2.0448e-003	4.1408e-002	-1.7475e-002	797.2
52443	1.1281e-003	4.0408e-002	-1.7475e-002	789.32
52444	2.0448e-003	4.0408e-002	-1.7475e-002	790.96
52445	2.197e-003	4.0617e-002	-1.7957e-002	792.72
52446	3.6164e-004	4.031e-002	-2.0601e-002	775.3
52447	-2.7669e-004	4.0253e-002	-1.8396e-002	787.71
52448	1.5151e-003	4.0275e-002	-1.9485e-002	784.35
52449	2.9615e-003	4.0408e-002	-1.7475e-002	792.33
52450	3.1137e-003	4.0617e-002	-1.7957e-002	792.64
52451	1.8545e-002	4.1408e-002	-1.7475e-002	794.56
52452	1.9461e-002	4.0408e-002	-1.7475e-002	786.67
52453	1.9161e-002	4.1408e-002	-2.0798e-002	778.79
52454	1.912e-002	4.016e-002	-1.89e-002	786.11
52455	2.0137e-002	4.0409e-002	-1.8542e-002	785.16
52456	1.8545e-002	4.0408e-002	-1.7475e-002	790.2
52457	1.7628e-002	4.0408e-002	-1.7475e-002	794.51
52458	1.8245e-002	4.1408e-002	-2.0798e-002	780.
52459	1.8203e-002	4.016e-002	-1.89e-002	788.27
52460	2.6795e-002	4.0408e-002	-1.7475e-002	782.35
52461	3.4128e-002	4.0408e-002	-1.7475e-002	772.54
52462	4.1461e-002	4.0408e-002	-1.7475e-002	764.42
52463	4.8795e-002	4.0408e-002	-1.7475e-002	750.92
52464	5.6128e-002	4.0408e-002	-1.7475e-002	723.15
52465	5.9285e-002	4.1408e-002	-1.9573e-002	699.79
52466	5.7181e-002	3.9673e-002	-1.9758e-002	711.72
52467	6.2795e-002	4.0408e-002	-1.0725e-002	580.48
52468	1.8545e-002	4.1408e-002	-3.9751e-003	501.42
52469	1.9461e-002	4.0408e-002	-3.9751e-003	495.64
52470	1.9492e-002	4.1408e-002	-1.8584e-003	474.42
52471	1.8545e-002	4.0408e-002	-3.9751e-003	497.86
52472	1.7628e-002	4.0408e-002	-3.9751e-003	502.16
52473	1.8575e-002	4.1408e-002	-1.8584e-003	476.82
52474	1.7359e-002	4.0671e-002	-3.1882e-003	492.97
52475	2.6795e-002	4.0408e-002	-3.9751e-003	474.97
52476	2.6054e-002	4.1408e-002	-1.2352e-003	447.32
52477	2.869e-002	4.1408e-002	-1.8844e-003	446.68
52478	3.4128e-002	4.0408e-002	-3.9751e-003	459.74
52479	3.5394e-002	4.1408e-002	-1.7145e-003	431.84
52480	3.2356e-002	4.1408e-002	-1.8844e-003	438.56
52481	4.1461e-002	4.0408e-002	-3.9751e-003	450.8
52482	3.9061e-002	4.1408e-002	-1.7145e-003	427.69
52483	4.2626e-002	4.1408e-002	-6.8143e-004	416.5
52484	4.1946e-002	3.9673e-002	-1.6215e-003	424.36
52485	4.8795e-002	4.0408e-002	-3.9751e-003	452.73
52486	5.051e-002	4.1408e-002	-4.6576e-004	416.68
52487	4.6292e-002	4.1408e-002	-6.8143e-004	416.37
52488	4.8788e-002	3.9673e-002	-6.6356e-004	415.69
52489	5.6128e-002	4.0408e-002	-3.9751e-003	463.5
52490	5.6448e-002	4.1408e-002	-2.3987e-003	445.36
52491	5.7449e-002	4.0467e-002	-2.4767e-003	448.03
52492	2.1852e-002	3.683e-002	1.2891e-002	324.58
52493	2.1852e-002	3.7784e-002	1.2891e-002	324.17
52494	2.0328e-002	3.6205e-002	1.3272e-002	322.53
52495	2.0383e-002	3.7276e-002	1.2985e-002	322.41
52496	2.0449e-002	3.535e-002	1.2937e-002	322.75
52497	2.0328e-002	3.7357e-002	1.4366e-002	321.98
52498	2.099e-002	3.8063e-002	1.3426e-002	322.67
52499	2.1551e-002	3.6356e-002	1.4223e-002	323.41
52500	2.0709e-002	3.7307e-002	1.2891e-002	322.6
52501	2.0518e-002	3.5564e-002	1.3081e-002	322.72
52502	2.1852e-002	3.8934e-002	1.2891e-002	323.86
52503	2.0375e-002	3.8426e-002	1.2968e-002	322.21
52504	2.099e-002	3.9213e-002	1.3426e-002	322.51
52505	2.0709e-002	3.8457e-002	1.2891e-002	322.4
52506	2.0398e-002	2.7799e-002	1.2957e-002	323.31
52507	2.0425e-002	2.9813e-002	1.2946e-002	323.51
52508	2.141e-002	2.9103e-002	1.4528e-002	323.95
52509	2.0393e-002	2.2197e-002	1.2959e-002	322.6
52510	2.1902e-002	2.1422e-002	1.4634e-002	323.57
52511	2.017e-002	1.4382e-002	1.3114e-002	319.86
52512	2.0392e-002	1.255e-002	1.296e-002	319.09
52513	2.1726e-002	1.303e-002	1.4206e-002	320.49
52514	2.0397e-002	4.7561e-003	1.2957e-002	314.86
52515	2.0411e-002	6.9232e-003	1.2951e-002	316.19
52516	2.144e-002	6.3763e-003	1.4204e-002	316.56
52517	2.0397e-002	9.4047e-004	1.2957e-002	312.5
52518	2.0412e-002	-2.2757e-003	1.2951e-002	310.36
52519	2.1097e-002	-3.1541e-004	1.3647e-002	312.15
52520	2.0412e-002	-6.0914e-003	1.2951e-002	307.76
52521	2.0416e-002	-9.9475e-003	1.2949e-002	305.44
52522	2.2534e-002	-8.9002e-003	1.4662e-002	308.18
52523	2.0416e-002	-1.3763e-002	1.2949e-002	303.12
52524	2.0415e-002	-1.7625e-002	1.295e-002	300.17
52525	2.1346e-002	-1.7945e-002	1.4735e-002	300.05
52526	2.1244e-002	-1.5824e-002	1.3784e-002	302.13
52527	2.1842e-002	-2.0422e-002	1.3715e-002	299.35
52528	2.0395e-002	-2.5103e-002	1.2958e-002	294.99
52529	2.1842e-002	-2.4237e-002	1.3715e-002	296.88
52530	2.017e-002	-3.2665e-002	1.3114e-002	290.88
52531	2.2107e-002	-3.1668e-002	1.3805e-002	293.8
52532	2.0823e-002	-3.3059e-002	1.3258e-002	291.07
52533	2.1852e-002	-3.9483e-002	1.2891e-002	289.02
52534	2.1852e-002	-4.0437e-002	1.2891e-002	288.54
52535	2.0328e-002	-3.8858e-002	1.3272e-002	287.43
52536	2.0384e-002	-3.9928e-002	1.2985e-002	287.09
52537	2.0428e-002	-3.772e-002	1.2959e-002	288.01
52538	2.0709e-002	-3.996e-002	1.2891e-002	287.26
52539	2.1852e-002	-4.162e-002	1.2891e-002	288.09
52540	2.0376e-002	-4.111e-002	1.2967e-002	286.73
52541	2.1066e-002	-4.2046e-002	1.3364e-002	286.96
52542	2.0709e-002	-4.1143e-002	1.2891e-002	286.89
52543	2.2995e-002	-4.0437e-002	1.2891e-002	291.35
52544	2.1471e-002	-3.8858e-002	1.3272e-002	288.56
52545	2.4615e-002	-3.8843e-002	1.1768e-002	301.69
52546	2.1471e-002	-4.001e-002	1.4366e-002	287.69
52547	2.4666e-002	-3.8634e-002	1.4039e-002	296.35
52548	2.3715e-002	-4.0399e-002	1.3727e-002	292.95
52549	2.2209e-002	-4.0864e-002	1.3364e-002	289.05
52550	2.2824e-002	-3.7769e-002	1.4461e-002	290.92
52551	2.3715e-002	-4.1353e-002	1.3727e-002	292.66
52552	2.2209e-002	-4.1818e-002	1.3364e-002	288.69
52553	2.1852e-002	-4.0914e-002	1.2891e-002	288.35
52554	2.2995e-002	3.7784e-002	1.2891e-002	327.61
52555	2.1471e-002	3.6205e-002	1.3272e-002	323.76
52556	2.462e-002	3.6604e-002	1.1752e-002	340.52
52557	2.4105e-002	3.7784e-002	1.3714e-002	330.98
52558	2.2133e-002	3.8063e-002	1.3426e-002	324.67
52559	2.5224e-002	3.5764e-002	1.3101e-002	337.92
52560	2.2694e-002	3.6356e-002	1.4223e-002	325.86
52561	2.1661e-002	3.5564e-002	1.3081e-002	324.24
52562	2.4105e-002	3.8738e-002	1.3714e-002	330.69
52563	2.2133e-002	3.9017e-002	1.3426e-002	324.41
52564	2.1852e-002	3.8261e-002	1.2891e-002	324.03
52565	2.2995e-002	-4.0437e-002	6.2869e-003	335.55
52566	2.2527e-002	-3.8954e-002	4.6559e-003	337.44
52567	2.2527e-002	-3.9863e-002	4.6559e-003	336.86
52568	2.2145e-002	-3.8954e-002	4.6559e-003	337.31
52569	2.2145e-002	-3.9863e-002	4.6559e-003	336.73
52570	2.3966e-002	-3.7763e-002	6.4329e-003	336.35
52571	2.0816e-002	-3.9421e-002	6.2869e-003	335.72
52572	2.2337e-002	-4.0305e-002	5.2363e-003	335.99
52573	2.3452e-002	-3.9957e-002	5.0918e-003	336.44
52574	2.4657e-002	-3.9927e-002	5.3747e-003	335.79
52575	2.2921e-002	-3.8301e-002	5.517e-003	337.16
52576	2.1407e-002	-4.2345e-002	6.2869e-003	334.53
52577	2.0816e-002	-4.0374e-002	6.2869e-003	335.13
52578	2.2337e-002	-4.1259e-002	5.2363e-003	335.53
52579	2.3452e-002	-4.0911e-002	5.0918e-003	335.94
52580	2.4657e-002	-4.0881e-002	5.3747e-003	335.3
52581	2.2995e-002	3.7784e-002	6.2869e-003	417.11
52582	2.1407e-002	3.8738e-002	6.2869e-003	426.73
52583	2.2527e-002	3.6475e-002	4.6559e-003	421.7
52584	2.4249e-002	3.4943e-002	6.5342e-003	404.46
52585	1.9666e-002	3.5915e-002	6.2869e-003	432.42
52586	2.4248e-002	3.8145e-002	5.7679e-003	409.33
52587	2.3895e-002	3.6684e-002	4.8561e-003	413.81
52588	2.1833e-002	3.682e-002	5.2667e-003	424.14
52589	2.1407e-002	3.9692e-002	6.2869e-003	427.16
52590	2.1942e-002	3.9057e-002	5.1827e-003	425.22
52591	2.4248e-002	3.9099e-002	5.7679e-003	409.75
52592	2.1833e-002	3.7774e-002	5.2667e-003	424.88
52593	-2.4052e-003	-4.0437e-002	1.2891e-002	292.45
52594	-1.2622e-003	-3.9483e-002	1.2891e-002	290.04
52595	-3.5796e-003	-3.7182e-002	1.2675e-002	299.06
52596	-3.2669e-003	-3.9167e-002	1.4744e-002	293.95
52597	-4.2374e-003	-3.9588e-002	1.2893e-002	300.38
52598	-2.1443e-003	-4.079e-002	1.3781e-002	291.27
52599	-4.3939e-003	-4.0186e-002	1.3995e-002	298.43
52600	-1.6187e-003	-4.0245e-002	1.3426e-002	290.4
52601	-2.0227e-003	-3.8727e-002	1.4184e-002	291.42
52602	-1.2622e-003	-4.0437e-002	1.2891e-002	289.69
52603	-1.2622e-003	-4.1391e-002	1.2891e-002	289.46
52604	-3.4212e-003	-4.2726e-002	1.3e-002	296.
52605	-4.2374e-003	-4.0542e-002	1.2893e-002	300.
52606	-2.1443e-003	-4.1744e-002	1.3781e-002	291.03
52607	-4.3939e-003	-4.114e-002	1.3995e-002	298.18
52608	-1.6187e-003	-4.1198e-002	1.3426e-002	290.13
52609	-2.4052e-003	3.7784e-002	1.2891e-002	329.06
52610	-1.2622e-003	3.683e-002	1.2891e-002	325.99
52611	-8.8121e-004	3.6205e-002	1.3272e-002	325.36
52612	-3.6111e-003	3.5147e-002	1.2663e-002	336.24
52613	-3.783e-003	3.77e-002	1.3814e-002	333.85
52614	-1.9226e-003	3.6576e-002	1.3894e-002	327.3
52615	-1.2622e-003	3.7784e-002	1.2891e-002	325.84
52616	-1.2622e-003	3.8738e-002	1.2891e-002	325.75
52617	-3.783e-003	3.8654e-002	1.3814e-002	333.43
52618	-1.6215e-003	3.9328e-002	1.3636e-002	326.28
52619	-1.9226e-003	3.753e-002	1.3894e-002	327.2
52620	-1.1921e-004	-4.0437e-002	1.2891e-002	288.39
52621	4.1961e-004	-3.8858e-002	1.3114e-002	288.57
52622	-4.7574e-004	-4.0245e-002	1.3426e-002	288.69
52623	-8.7971e-004	-3.8727e-002	1.4184e-002	289.39
52624	4.1961e-004	-4.1755e-002	1.3114e-002	287.88
52625	-4.7574e-004	-4.1198e-002	1.3426e-002	288.47
52626	4.1961e-004	-3.2129e-002	1.3114e-002	291.71
52627	-1.7183e-003	-3.1649e-002	1.3811e-002	294.31
52628	4.1961e-004	-2.4428e-002	1.3114e-002	296.26
52629	-1.6163e-003	-2.2566e-002	1.4731e-002	299.17
52630	-2.1745e-003	-2.5723e-002	1.4731e-002	298.21
52631	4.1961e-004	-1.6728e-002	1.3114e-002	301.7
52632	-1.3385e-003	-1.4785e-002	1.4805e-002	304.24
52633	-1.6163e-003	-1.875e-002	1.4731e-002	301.83
52634	4.1961e-004	-9.0273e-003	1.3114e-002	307.4
52635	-1.1802e-003	-8.1253e-003	1.4658e-002	309.
52636	-1.3385e-003	-1.097e-002	1.4805e-002	306.99
52637	4.1961e-004	-1.3267e-003	1.3114e-002	312.99
52638	-1.3e-003	-1.344e-003	1.3861e-002	314.53
52639	4.1961e-004	6.3739e-003	1.3114e-002	317.97
52640	-1.0034e-003	6.0576e-003	1.4479e-002	318.55
52641	4.1961e-004	1.4074e-002	1.3114e-002	322.
52642	-9.6812e-004	1.4046e-002	1.4614e-002	322.62
52643	4.1961e-004	2.1775e-002	1.3114e-002	324.29
52644	-2.5419e-003	2.0031e-002	1.496e-002	327.67
52645	-2.7137e-003	2.3288e-002	1.4417e-002	329.62
52646	4.1961e-004	2.9476e-002	1.3114e-002	324.86
52647	-2.1606e-003	2.9849e-002	1.4645e-002	328.21
52648	-2.7137e-003	2.7104e-002	1.4417e-002	329.95
52649	-1.1921e-004	3.7784e-002	1.2891e-002	324.28
52650	4.1961e-004	3.6205e-002	1.3114e-002	324.22
52651	-7.7956e-004	3.6576e-002	1.3894e-002	325.02
52652	4.1961e-004	3.9101e-002	1.3114e-002	323.83
52653	-4.7846e-004	3.9328e-002	1.3636e-002	324.34
52654	-7.7956e-004	3.753e-002	1.3894e-002	324.87
52655	-4.6272e-003	-4.4061e-002	1.4525e-002	297.5
52656	-5.2534e-003	-4.1877e-002	1.3002e-002	303.6
52657	-3.1603e-003	-4.3079e-002	1.389e-002	293.85
52658	-5.4099e-003	-4.2475e-002	1.4104e-002	301.18
52659	-3.4212e-003	-4.337e-002	5.4876e-003	336.32
52660	7.6979e-004	-4.368e-002	5.9059e-003	335.06
52661	-2.1552e-004	-4.256e-002	4.7628e-003	336.08
52662	-8.1771e-004	-4.337e-002	5.2154e-003	335.93
52663	7.1198e-003	-4.368e-002	5.9059e-003	332.93
52664	1.347e-002	-4.368e-002	5.9059e-003	332.49
52665	1.982e-002	-4.368e-002	5.9059e-003	333.96
52666	2.0749e-002	-4.2594e-002	4.8553e-003	334.8
52667	5.5335e-004	-4.0622e-002	5.5832e-003	336.03
52668	-2.1552e-004	-4.2179e-002	5.1438e-003	335.94
52669	-8.1771e-004	-4.2989e-002	5.5964e-003	335.81
52670	7.2994e-003	-3.9142e-002	6.2869e-003	334.49
52671	1.3073e-002	-4.1392e-002	6.2869e-003	332.79
52672	1.9229e-002	-4.1328e-002	6.2869e-003	334.1
52673	2.0749e-002	-4.2213e-002	5.2363e-003	334.69
52674	-4.2205e-002	-4.6442e-002	-6.2346e-003	362.37
52675	-4.3254e-002	-4.6982e-002	-6.1018e-003	362.12
52676	-4.3254e-002	-4.6442e-002	-6.1018e-003	362.35
52677	-4.2205e-002	-4.6962e-002	-7.6477e-003	362.72
52678	-4.337e-002	-4.6899e-002	-6.9782e-003	362.35
52679	-4.2781e-002	-4.605e-002	-6.7272e-003	362.64
52680	-4.273e-002	-4.5363e-002	-6.1686e-003	362.71
52681	-4.3254e-002	-4.5902e-002	-6.1018e-003	362.54
52682	-4.2205e-002	-4.4971e-002	-6.7127e-003	363.
52683	-4.2205e-002	-4.6422e-002	-7.6477e-003	363.12
52684	-4.2781e-002	-4.551e-002	-6.7272e-003	362.86
52685	-4.3779e-002	-4.5363e-002	-6.0344e-003	362.61
52686	-4.3291e-002	-4.4538e-002	-6.0413e-003	362.16
52687	-4.273e-002	-4.4431e-002	-6.6463e-003	362.9
52688	-4.3813e-002	-4.4214e-002	-6.2994e-003	362.33
52689	-4.324e-002	-4.4194e-002	-6.1371e-003	361.89
