Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
40210	-2.9925e-002	4.1408e-002	-2.2761e-002	719.54
40211	-2.6258e-002	4.1408e-002	-2.2761e-002	724.55
40212	-3.0842e-002	3.9673e-002	-2.5761e-002	714.96
40213	-2.7092e-002	3.9673e-002	-2.5761e-002	726.51
40214	-2.8092e-002	4.1408e-002	-2.2761e-002	735.31
40215	-2.8275e-002	3.8763e-002	-2.802e-002	789.74
40216	-3.0379e-002	3.9972e-002	-2.7816e-002	800.06
40217	-3.7462e-002	4.1408e-002	-2.7056e-002	744.29
40218	-3.3088e-002	4.1408e-002	-2.2442e-002	707.42
40219	-3.4004e-002	3.9673e-002	-2.5442e-002	712.26
40220	-3.4921e-002	4.1408e-002	-2.2442e-002	704.44
40221	-3.3541e-002	3.9972e-002	-2.7491e-002	787.08
40222	-3.5485e-002	4.035e-002	-2.728e-002	774.85
40223	-3.5791e-002	4.0261e-002	-2.5347e-002	706.41
40224	-3.4331e-002	3.9823e-002	-2.6716e-002	732.56
40225	-4.3268e-002	4.1408e-002	-2.2458e-002	673.54
40226	-3.9912e-002	4.1408e-002	-2.2078e-002	694.78
40227	-4.0972e-002	4.1408e-002	-2.1638e-002	690.43
40228	-3.9722e-002	3.9673e-002	-2.5138e-002	689.04
40229	-3.8078e-002	4.1408e-002	-2.2078e-002	689.91
40230	-3.8643e-002	4.035e-002	-2.6918e-002	769.57
40231	-4.0283e-002	3.9147e-002	-2.6721e-002	767.
40232	-4.1048e-002	3.9873e-002	-2.4418e-002	688.45
40233	-3.8948e-002	4.0261e-002	-2.4982e-002	696.85
40234	-4.2405e-002	4.1408e-002	8.4522e-003	377.5
40235	-3.998e-002	4.1408e-002	1.5407e-002	361.
40236	-4.1903e-002	3.7523e-002	1.2265e-002	367.98
40237	-4.0384e-002	3.9673e-002	1.0341e-002	370.87
40238	-4.0248e-002	3.9673e-002	1.1368e-002	368.46
40239	-4.0041e-002	3.9673e-002	1.1955e-002	367.2
40240	-3.9131e-002	3.9673e-002	1.3441e-002	364.4
40241	-3.5139e-002	4.1408e-002	1.2903e-002	364.24
40242	-3.6769e-002	4.1408e-002	7.6542e-003	377.38
40243	-3.8544e-002	3.9673e-002	1.1146e-002	368.77
40244	-4.5416e-002	4.1408e-002	-1.4423e-002	638.93
40245	-4.4062e-002	4.1408e-002	-1.6355e-002	661.12
40246	-4.3622e-002	4.1408e-002	-1.7416e-002	673.8
40247	-4.642e-002	3.7603e-002	-2.2048e-002	675.35
40248	-4.4062e-002	4.0408e-002	-1.6355e-002	661.45
40249	-4.3622e-002	4.0408e-002	-1.7416e-002	670.16
40250	-4.5322e-002	3.7097e-002	-1.3708e-002	636.29
40251	-4.3698e-002	3.9873e-002	-2.0196e-002	693.43
40252	-4.393e-002	3.839e-002	-1.9689e-002	679.68
40253	-4.3794e-002	3.9352e-002	-1.8534e-002	674.77
40254	-4.4256e-002	3.6828e-002	-1.7642e-002	670.89
40255	-4.356e-002	4.1408e-002	-8.7928e-003	554.57
40256	-4.356e-002	4.1408e-002	-1.2543e-002	615.71
40257	-4.356e-002	4.0408e-002	-1.2543e-002	616.16
40258	-4.4663e-002	4.1408e-002	-8.7043e-003	555.75
40259	-4.356e-002	4.1408e-002	-1.0668e-002	586.
40260	-4.356e-002	4.0408e-002	-1.0668e-002	585.69
40261	-4.482e-002	3.7097e-002	-9.8957e-003	573.64
40262	-4.3409e-002	4.1408e-002	8.2709e-004	428.76
40263	-4.1558e-002	4.1408e-002	-3.4803e-003	473.18
40264	-4.3058e-002	4.1408e-002	-4.9803e-003	496.05
40265	-4.2618e-002	4.1408e-002	-3.9196e-003	481.56
40266	-4.2618e-002	4.0408e-002	-3.9196e-003	480.9
40267	-4.4161e-002	4.1408e-002	-4.8917e-003	497.52
40268	-4.3638e-002	3.6045e-002	-9.1255e-004	443.94
40269	-4.4318e-002	3.7097e-002	-6.0832e-003	511.25
40270	-4.273e-002	3.9249e-002	-2.6705e-003	464.99
40271	-4.2294e-002	4.0454e-002	-2.0725e-003	457.47
40272	-4.1056e-002	4.1408e-002	3.3226e-004	429.94
40273	-4.2405e-002	3.7523e-002	8.4522e-003	377.29
40274	-4.1306e-002	3.9673e-002	2.3323e-003	412.37
40275	-3.9806e-002	3.9673e-002	3.8323e-003	399.18
40276	-4.0886e-002	3.9673e-002	6.528e-003	384.69
40277	-4.0526e-002	3.9673e-002	5.3432e-003	390.47
40278	-4.0867e-002	3.9673e-002	3.3929e-003	403.71
40279	-3.7271e-002	4.1408e-002	3.8416e-003	396.07
40280	-3.9542e-002	4.1408e-002	1.9085e-003	413.54
40281	-4.3136e-002	3.6045e-002	2.9e-003	408.45
40282	-4.2228e-002	3.9249e-002	1.142e-003	423.56
40283	-4.1429e-002	3.7808e-002	5.2832e-003	391.33
40284	-4.1792e-002	4.0454e-002	1.74e-003	418.15
40285	-4.0424e-002	4.054e-002	1.8704e-003	415.12
40286	-4.1584e-002	3.8846e-002	3.3192e-003	404.88
40287	-3.6135e-002	4.1408e-002	2.1692e-002	350.86
40288	-3.0739e-002	4.1408e-002	2.4452e-002	347.95
40289	-3.4213e-002	3.7523e-002	2.4835e-002	348.94
40290	-3.3098e-002	3.9673e-002	2.193e-002	350.65
40291	-3.1294e-002	4.1408e-002	1.9187e-002	353.48
40292	-3.998e-002	3.7523e-002	1.5407e-002	362.54
40293	-3.6135e-002	3.7523e-002	2.1692e-002	352.36
40294	-3.63e-002	3.9673e-002	1.807e-002	356.39
40295	-3.502e-002	3.9673e-002	1.8787e-002	355.27
40296	-3.7209e-002	3.9673e-002	1.6584e-002	358.83
40297	-3.3217e-002	4.1408e-002	1.6045e-002	358.68
40298	-2.8509e-003	4.1408e-002	2.251e-002	321.34
40299	6.4279e-004	4.1408e-002	2.0219e-002	319.29
40300	6.4279e-004	3.7523e-002	2.2408e-002	318.94
40301	6.4279e-004	3.944e-002	2.091e-002	319.15
40302	-1.1444e-003	3.9676e-002	2.0313e-002	320.26
40303	-9.8348e-003	4.1408e-002	2.2808e-002	336.38
40304	-2.8503e-003	4.1408e-002	2.0337e-002	322.2
40305	-2.8509e-003	3.7523e-002	2.251e-002	322.03
40306	-8.5957e-003	3.9673e-002	2.0395e-002	335.59
40307	-8.5156e-003	4.1408e-002	1.7435e-002	339.35
40308	-8.3119e-003	3.8495e-002	2.2733e-002	333.46
40309	-5.7521e-003	3.9989e-002	1.869e-002	329.6
40310	-4.6376e-003	3.9676e-002	2.043e-002	325.45
40311	-1.6812e-002	4.1408e-002	2.3231e-002	346.21
40312	-1.3147e-002	3.9673e-002	2.1015e-002	344.88
40313	-1.6316e-002	3.9673e-002	2.1015e-002	348.54
40314	-1.2086e-002	3.9673e-002	2.0575e-002	343.62
40315	-1.5358e-002	4.1408e-002	1.7132e-002	352.69
40316	-1.2006e-002	4.1408e-002	1.7615e-002	347.35
40317	-1.1802e-002	3.8495e-002	2.2915e-002	341.6
40318	-1.5494e-002	3.9305e-002	2.3142e-002	346.32
40319	-2.3781e-002	4.1408e-002	2.3779e-002	348.53
40320	-2.2971e-002	3.9673e-002	2.1257e-002	351.29
40321	-1.9802e-002	3.9673e-002	2.1257e-002	350.71
40322	-2.4337e-002	4.1408e-002	1.8515e-002	354.66
40323	-1.8845e-002	4.1408e-002	1.7375e-002	354.64
40324	-1.898e-002	3.9305e-002	2.3388e-002	348.67
40325	-2.1368e-002	3.7436e-002	2.3575e-002	350.3
40326	-3.0739e-002	3.7523e-002	2.4452e-002	349.41
40327	-2.9622e-002	3.9673e-002	2.1562e-002	350.92
40328	-2.6453e-002	3.9673e-002	2.1562e-002	351.16
40329	-2.7819e-002	4.1408e-002	1.882e-002	354.16
40330	-2.7965e-002	3.5646e-002	2.4168e-002	350.67
40331	-2.485e-002	3.7436e-002	2.3874e-002	350.34
40332	5.9894e-004	4.1153e-002	1.3398e-002	323.25
40333	6.4279e-004	4.1408e-002	1.4747e-002	322.81
40334	-1.1921e-004	4.1408e-002	1.3653e-002	323.54
40335	6.4279e-004	4.0436e-002	1.3653e-002	323.26
40336	-9.7455e-005	4.0663e-002	1.4017e-002	323.45
40337	6.4279e-004	4.1408e-002	1.6936e-002	321.33
40338	6.4279e-004	3.9951e-002	1.6936e-002	321.4
40339	6.4279e-004	3.944e-002	1.8722e-002	320.22
40340	-1.1444e-003	3.9676e-002	1.8124e-002	321.6
40341	-9.7455e-005	4.0663e-002	1.6205e-002	322.07
40342	1.5795e-002	4.1408e-002	-3.4751e-003	499.51
40343	1.5566e-002	4.1408e-002	-1.8271e-003	483.05
40344	1.5795e-002	4.0408e-002	-2.9751e-003	492.71
40345	1.5566e-002	4.0408e-002	-1.8271e-003	482.57
40346	1.5795e-002	4.0408e-002	-3.4751e-003	497.14
40347	1.6711e-002	4.1408e-002	-3.4751e-003	497.07
40348	1.7659e-002	4.1408e-002	-1.3584e-003	474.28
40349	1.6443e-002	4.0671e-002	-2.6882e-003	488.98
40350	1.5795e-002	4.0408e-002	-3.9751e-003	502.38
40351	1.6711e-002	4.1408e-002	-3.9751e-003	502.42
40352	1.6711e-002	4.0408e-002	-3.9751e-003	502.38
40353	1.6443e-002	4.0671e-002	-3.1882e-003	494.25
40354	1.3943e-002	4.1408e-002	-2.0348e-004	472.28
40355	1.0295e-002	4.1408e-002	2.4883e-005	472.19
40356	1.2795e-002	4.0408e-002	2.4883e-005	471.68
40357	1.3943e-002	4.0408e-002	-2.0348e-004	472.1
40358	1.3132e-002	4.1408e-002	2.7749e-003	457.12
40359	1.1545e-002	4.0408e-002	2.4883e-005	471.59
40360	1.0746e-002	4.0207e-002	1.3915e-003	464.33
40361	1.2683e-002	3.9858e-002	1.518e-003	462.87
40362	1.4891e-002	4.0373e-002	1.1822e-004	468.53
40363	1.3561e-002	3.972e-002	3.0494e-004	468.93
40364	1.4916e-002	4.0408e-002	-8.538e-004	475.6
40365	1.7219e-002	4.1408e-002	-2.9772e-004	466.92
40366	1.6003e-002	4.0671e-002	-1.6276e-003	480.12
40367	1.5952e-002	4.0373e-002	-3.2112e-004	469.74
40368	6.6467e-003	4.1408e-002	-2.0348e-004	473.3
40369	7.7948e-003	4.0408e-002	2.4883e-005	472.3
40370	6.7137e-003	4.0408e-002	-1.7667e-004	473.01
40371	7.4573e-003	4.1408e-002	2.7749e-003	457.72
40372	9.0448e-003	4.0408e-002	2.4883e-005	471.95
40373	8.2462e-003	4.0207e-002	1.3915e-003	464.28
40374	6.8682e-003	4.0343e-002	1.5413e-003	462.53
40375	5.0232e-003	4.1408e-002	-1.8271e-003	484.42
40376	4.7948e-003	4.1408e-002	-3.4751e-003	502.98
40377	4.7948e-003	4.0408e-002	-2.9751e-003	495.54
40378	5.0516e-003	4.0408e-002	-1.7607e-003	483.69
40379	3.8781e-003	4.1408e-002	-3.4751e-003	499.88
40380	2.8744e-003	4.1408e-002	-1.3659e-003	476.08
40381	4.1612e-003	4.0329e-002	-2.3988e-003	488.13
40382	5.7251e-003	4.0408e-002	-8.0339e-004	476.4
40383	3.3138e-003	4.1408e-002	-3.0521e-004	468.52
40384	4.8879e-003	3.9333e-002	8.3552e-005	468.18
40385	4.6006e-003	4.0329e-002	-1.3382e-003	479.14
40386	3.9534e-003	4.037e-002	1.5349e-003	457.98
40387	5.8075e-003	4.0343e-002	1.102e-003	463.67
40388	4.7948e-003	4.0408e-002	-3.9751e-003	505.32
40389	4.7948e-003	4.0408e-002	-3.4751e-003	499.4
40390	3.8781e-003	4.1408e-002	-3.9751e-003	507.03
40391	-4.0353e-002	4.1408e-002	-4.2035e-003	479.3
40392	-3.9205e-002	4.0408e-002	-3.9751e-003	474.11
40393	-4.0353e-002	4.0408e-002	-4.2035e-003	479.19
40394	-3.7372e-002	4.1408e-002	-3.9751e-003	470.46
40395	-3.7372e-002	4.0408e-002	-3.9751e-003	470.32
40396	-3.7691e-002	4.1408e-002	-2.3989e-003	452.23
40397	-3.9941e-002	4.0454e-002	-2.5674e-003	458.66
40398	-3.8573e-002	4.054e-002	-2.437e-003	454.37
40399	-3.1872e-002	4.0408e-002	-3.9751e-003	457.94
40400	-3.3705e-002	4.1408e-002	-3.9751e-003	460.97
40401	-3.0039e-002	4.1408e-002	-3.9751e-003	457.05
40402	-3.0039e-002	4.0408e-002	-3.9751e-003	455.28
40403	-3.1754e-002	4.1408e-002	-4.6576e-004	421.13
40404	-3.4025e-002	4.1408e-002	-2.3989e-003	444.65
40405	-2.4539e-002	4.0408e-002	-3.9751e-003	453.81
40406	-2.6372e-002	4.1408e-002	-3.9751e-003	455.85
40407	-2.2705e-002	4.1408e-002	-3.9751e-003	456.36
40408	-2.2705e-002	4.0408e-002	-3.9751e-003	454.36
40409	-2.3843e-002	4.1408e-002	-2.8416e-004	414.85
40410	-2.319e-002	3.9673e-002	-1.6215e-003	427.02
40411	-2.6365e-002	3.9673e-002	-6.6356e-004	417.59
40412	-1.7205e-002	4.0408e-002	-3.9751e-003	457.12
40413	-1.9039e-002	4.1408e-002	-3.9751e-003	458.87
40414	-1.5372e-002	4.1408e-002	-3.9751e-003	462.18
40415	-1.5372e-002	4.0408e-002	-3.9751e-003	458.86
40416	-1.6638e-002	4.1408e-002	-1.7145e-003	431.99
40417	-9.8719e-003	4.0408e-002	-3.9751e-003	467.86
40418	-1.1705e-002	4.1408e-002	-3.9751e-003	466.37
40419	-8.0385e-003	4.1408e-002	-3.9751e-003	474.65
40420	-8.0385e-003	4.0408e-002	-3.9751e-003	471.28
40421	-1.008e-002	4.1408e-002	6.3031e-004	418.96
40422	-7.807e-003	4.1408e-002	-1.3025e-003	442.81
40423	-1.062e-002	3.9673e-002	-1.692e-003	438.39
40424	-8.0212e-003	3.9673e-002	-1.9266e-003	447.17
40425	-2.5385e-003	4.0408e-002	-3.9751e-003	486.
40426	-4.3719e-003	4.1408e-002	-3.9751e-003	483.95
40427	-7.0521e-004	4.1408e-002	-3.9751e-003	494.11
40428	-7.0521e-004	4.0408e-002	-3.9751e-003	491.12
40429	-7.9224e-004	4.1408e-002	-1.8659e-003	470.22
40430	-4.1403e-003	4.1408e-002	-1.3025e-003	453.9
40431	-2.1644e-003	3.9673e-002	-2.2509e-003	468.28
40432	-4.1977e-002	4.1408e-002	-5.8271e-003	505.41
40433	-4.2205e-002	4.0408e-002	-6.9751e-003	522.73
40434	-4.1977e-002	4.0408e-002	-5.8271e-003	506.82
40435	-4.3309e-002	4.1408e-002	-6.8866e-003	524.85
40436	-4.2205e-002	4.1408e-002	-8.8501e-003	551.79
40437	-4.2205e-002	4.0408e-002	-8.8501e-003	552.91
40438	-4.1327e-002	4.0408e-002	-4.8538e-003	490.19
40439	-4.1977e-002	4.1408e-002	-1.5623e-002	661.14
40440	-4.2205e-002	4.0408e-002	-1.4475e-002	647.14
40441	-4.1977e-002	4.0408e-002	-1.5623e-002	662.93
40442	-4.2205e-002	4.1408e-002	-1.26e-002	617.78
40443	-4.0353e-002	4.1408e-002	-1.7247e-002	688.8
40444	-3.9205e-002	4.0408e-002	-1.7475e-002	694.61
40445	-4.0353e-002	4.0408e-002	-1.7247e-002	685.2
40446	-3.9455e-002	3.9673e-002	-1.8975e-002	694.42
40447	-3.9455e-002	3.9673e-002	-1.9475e-002	693.71
40448	-3.7372e-002	4.1408e-002	-1.7475e-002	712.25
40449	-3.7372e-002	4.0408e-002	-1.7475e-002	708.69
40450	-3.8235e-002	3.9673e-002	-1.885e-002	701.63
40451	-4.0342e-002	3.9873e-002	-1.9815e-002	693.25
40452	-3.8242e-002	4.0261e-002	-2.038e-002	699.32
40453	-4.1327e-002	4.0408e-002	-1.6596e-002	676.36
40454	-4.0516e-002	3.9673e-002	-1.8536e-002	687.14
40455	-4.1402e-002	3.9873e-002	-1.9376e-002	686.95
40456	-4.1498e-002	3.9352e-002	-1.7715e-002	680.07
40457	4.7948e-003	4.1408e-002	-1.7975e-002	795.63
40458	4.7948e-003	4.0408e-002	-1.7975e-002	792.36
40459	4.7948e-003	4.0408e-002	-1.7475e-002	792.7
40460	3.8781e-003	4.1408e-002	-1.7475e-002	799.5
40461	4.0304e-003	4.0617e-002	-1.7957e-002	792.22
40462	-3.1872e-002	4.0408e-002	-1.7475e-002	738.43
40463	-3.2789e-002	3.9673e-002	-2.0475e-002	730.96
40464	-3.3705e-002	4.1408e-002	-1.7475e-002	739.5
40465	-3.0039e-002	4.1408e-002	-1.7475e-002	751.2
40466	-3.0039e-002	4.0408e-002	-1.7475e-002	743.59
40467	-2.4539e-002	4.0408e-002	-1.7475e-002	754.7
40468	-2.5372e-002	3.9673e-002	-2.0475e-002	756.27
40469	-2.6372e-002	4.1408e-002	-1.7475e-002	757.41
40470	-2.2705e-002	4.1408e-002	-1.7475e-002	765.74
40471	-2.2705e-002	4.0408e-002	-1.7475e-002	756.81
40472	-1.7205e-002	4.0408e-002	-1.7475e-002	763.28
40473	-1.7955e-002	3.9673e-002	-2.0475e-002	766.87
40474	-1.9039e-002	4.1408e-002	-1.7475e-002	769.52
40475	-1.5372e-002	4.1408e-002	-1.7475e-002	772.66
40476	-1.5372e-002	4.0408e-002	-1.7475e-002	764.32
40477	-9.8719e-003	4.0408e-002	-1.7475e-002	772.9
40478	-1.0539e-002	3.9673e-002	-2.0475e-002	776.45
40479	-1.1705e-002	4.1408e-002	-1.7475e-002	778.5
40480	-8.0385e-003	4.1408e-002	-1.7475e-002	782.17
40481	-8.0385e-003	4.0408e-002	-1.7475e-002	773.46
40482	-2.5385e-003	4.0408e-002	-1.7475e-002	781.7
40483	-3.1219e-003	3.9673e-002	-2.0475e-002	775.29
40484	-4.3719e-003	4.1408e-002	-1.7475e-002	788.87
40485	-7.0521e-004	4.1408e-002	-1.7475e-002	794.67
40486	-7.0521e-004	4.0408e-002	-1.7475e-002	785.71
40487	-1.4717e-003	4.031e-002	-2.0601e-002	778.59
40488	-2.11e-003	4.0253e-002	-1.8396e-002	783.38
40489	5.0232e-003	4.1408e-002	-1.9623e-002	793.08
40490	4.7948e-003	4.0408e-002	-1.8475e-002	790.57
40491	5.0232e-003	4.0408e-002	-1.9623e-002	789.67
40492	2.9615e-003	4.1408e-002	-1.7975e-002	792.92
40493	3.8781e-003	4.1408e-002	-1.7975e-002	794.72
40494	4.0304e-003	4.0617e-002	-1.8457e-002	791.52
40495	6.6467e-003	4.1408e-002	-2.1247e-002	787.92
40496	1.0295e-002	4.1408e-002	-2.1475e-002	787.5
40497	7.7948e-003	4.0408e-002	-2.1475e-002	782.34
40498	6.6467e-003	4.0408e-002	-2.1247e-002	784.44
40499	9.0448e-003	4.0408e-002	-2.1475e-002	782.19
40500	8.9241e-003	4.0274e-002	-2.2924e-002	779.76
40501	6.2617e-003	3.9906e-002	-2.2804e-002	780.16
40502	5.6735e-003	4.0408e-002	-2.0596e-002	788.7
40503	3.4008e-003	4.1408e-002	-1.9036e-002	794.95
40504	4.4697e-003	4.0617e-002	-1.9518e-002	789.52
40505	2.6343e-003	4.031e-002	-2.2161e-002	774.85
40506	5.201e-003	3.9906e-002	-2.2365e-002	792.91
40507	4.6252e-003	4.0039e-002	-2.0895e-002	784.1
40508	3.7878e-003	4.0275e-002	-2.1045e-002	781.96
40509	1.3943e-002	4.1408e-002	-2.1247e-002	787.18
40510	1.2795e-002	4.0408e-002	-2.1475e-002	785.75
40511	1.1545e-002	4.0408e-002	-2.1475e-002	783.19
40512	1.5828e-002	4.1408e-002	-2.2798e-002	779.84
40513	1.1424e-002	4.0274e-002	-2.2924e-002	788.29
40514	1.372e-002	3.9782e-002	-2.3025e-002	780.97
40515	1.2137e-002	4.0007e-002	-2.21e-002	782.32
40516	1.5566e-002	4.1408e-002	-1.9623e-002	788.61
40517	1.5795e-002	4.1408e-002	-1.7975e-002	795.52
40518	1.5795e-002	4.0408e-002	-1.8475e-002	791.51
40519	1.5795e-002	4.0408e-002	-1.7975e-002	791.04
40520	1.5566e-002	4.0408e-002	-1.9623e-002	788.46
40521	1.6711e-002	4.1408e-002	-1.7975e-002	794.98
40522	1.6711e-002	4.0408e-002	-1.7975e-002	793.96
40523	1.7328e-002	4.1408e-002	-2.1298e-002	778.65
40524	1.7287e-002	4.016e-002	-1.94e-002	787.2
40525	1.626e-002	3.9743e-002	-1.9146e-002	789.83
40526	1.3943e-002	4.0408e-002	-2.1247e-002	783.24
40527	1.4916e-002	4.0408e-002	-2.0596e-002	784.36
40528	1.6889e-002	4.1408e-002	-2.2358e-002	776.39
40529	1.478e-002	3.9782e-002	-2.2586e-002	777.11
40530	1.5601e-002	3.9726e-002	-2.1765e-002	778.16
40531	1.5795e-002	4.0408e-002	-1.7475e-002	791.08
40532	1.6711e-002	4.1408e-002	-1.7475e-002	796.42
40533	1.6711e-002	4.0408e-002	-1.7475e-002	795.49
40534	6.0943e-002	4.1408e-002	-1.7247e-002	680.88
40535	5.9795e-002	4.0408e-002	-1.7475e-002	689.25
40536	6.0943e-002	4.0408e-002	-1.7247e-002	679.98
40537	6.0045e-002	3.9673e-002	-1.8975e-002	689.86
40538	5.7961e-002	4.1408e-002	-1.7475e-002	707.83
40539	6.1119e-002	4.1408e-002	-1.9573e-002	685.74
40540	5.9015e-002	3.9673e-002	-1.9758e-002	696.15
40541	6.1396e-002	4.0054e-002	-1.7725e-002	678.82
40542	2.3128e-002	4.0408e-002	-1.7475e-002	781.39
40543	2.3711e-002	3.9673e-002	-2.0475e-002	774.43
40544	2.1295e-002	4.1408e-002	-1.7475e-002	788.23
40545	2.4961e-002	4.1408e-002	-1.7475e-002	788.43
40546	2.4961e-002	4.0408e-002	-1.7475e-002	780.68
40547	2.0995e-002	4.1408e-002	-2.0798e-002	778.22
40548	2.1971e-002	4.0409e-002	-1.8542e-002	781.67
40549	3.0461e-002	4.0408e-002	-1.7475e-002	769.78
40550	3.1128e-002	3.9673e-002	-2.0475e-002	764.53
40551	2.8628e-002	4.1408e-002	-1.7475e-002	783.43
40552	3.2295e-002	4.1408e-002	-1.7475e-002	775.47
40553	3.2295e-002	4.0408e-002	-1.7475e-002	768.48
40554	3.7795e-002	4.0408e-002	-1.7475e-002	762.08
40555	3.8545e-002	3.9673e-002	-2.0475e-002	756.95
40556	3.5961e-002	4.1408e-002	-1.7475e-002	773.2
40557	3.9628e-002	4.1408e-002	-1.7475e-002	768.98
40558	3.9628e-002	4.0408e-002	-1.7475e-002	760.79
40559	4.5128e-002	4.0408e-002	-1.7475e-002	751.53
40560	4.5961e-002	3.9673e-002	-2.0475e-002	744.56
40561	4.3295e-002	4.1408e-002	-1.7475e-002	763.45
40562	4.6961e-002	4.1408e-002	-1.7475e-002	755.63
40563	4.6961e-002	4.0408e-002	-1.7475e-002	748.1
40564	5.2461e-002	4.0408e-002	-1.7475e-002	734.11
40565	5.3378e-002	3.9673e-002	-2.0475e-002	720.12
40566	5.0628e-002	4.1408e-002	-1.7475e-002	748.96
40567	5.4295e-002	4.1408e-002	-1.7475e-002	732.93
40568	5.4295e-002	4.0408e-002	-1.7475e-002	726.05
40569	6.2566e-002	4.1408e-002	-1.5623e-002	656.61
40570	6.2795e-002	4.0408e-002	-1.4475e-002	643.09
40571	6.2566e-002	4.0408e-002	-1.5623e-002	658.28
40572	6.2795e-002	4.1408e-002	-1.26e-002	614.19
40573	6.2896e-002	4.0054e-002	-1.6225e-002	661.38
40574	6.1916e-002	4.0408e-002	-1.6596e-002	669.27
40575	6.2179e-002	4.1408e-002	-1.9134e-002	678.31
40576	6.2457e-002	4.0054e-002	-1.7286e-002	670.71
40577	6.2566e-002	4.1408e-002	-5.8271e-003	501.19
40578	6.2795e-002	4.0408e-002	-6.9751e-003	518.38
40579	6.2566e-002	4.0408e-002	-5.8271e-003	501.28
40580	6.3898e-002	4.1408e-002	-6.8822e-003	519.94
40581	6.2795e-002	4.1408e-002	-8.8501e-003	548.3
40582	6.2795e-002	4.0408e-002	-8.8501e-003	548.22
40583	6.0943e-002	4.1408e-002	-4.2035e-003	476.01
40584	5.9795e-002	4.0408e-002	-3.9751e-003	469.14
40585	6.0943e-002	4.0408e-002	-4.2035e-003	475.7
40586	5.7961e-002	4.1408e-002	-3.9751e-003	466.52
40587	5.8281e-002	4.1408e-002	-2.3987e-003	448.73
40588	6.068e-002	4.0297e-002	-3.1796e-003	462.41
40589	5.9283e-002	4.0467e-002	-2.4767e-003	451.56
40590	6.1916e-002	4.0408e-002	-4.8538e-003	486.05
40591	2.3128e-002	4.0408e-002	-3.9751e-003	484.75
40592	2.1295e-002	4.1408e-002	-3.9751e-003	492.31
40593	2.4961e-002	4.1408e-002	-3.9751e-003	482.68
40594	2.4961e-002	4.0408e-002	-3.9751e-003	479.83
40595	2.422e-002	4.1408e-002	-1.2352e-003	452.89
40596	2.1325e-002	4.1408e-002	-1.8584e-003	468.23
40597	3.0461e-002	4.0408e-002	-3.9751e-003	466.63
40598	2.8628e-002	4.1408e-002	-3.9751e-003	472.42
40599	3.2295e-002	4.1408e-002	-3.9751e-003	465.5
40600	3.2295e-002	4.0408e-002	-3.9751e-003	463.13
40601	3.0523e-002	4.1408e-002	-1.8844e-003	441.58
40602	3.7795e-002	4.0408e-002	-3.9751e-003	454.02
40603	3.5961e-002	4.1408e-002	-3.9751e-003	458.89
40604	3.9628e-002	4.1408e-002	-3.9751e-003	455.35
40605	3.9628e-002	4.0408e-002	-3.9751e-003	451.46
40606	3.7228e-002	4.1408e-002	-1.7145e-003	428.81
40607	4.5128e-002	4.0408e-002	-3.9751e-003	451.61
40608	4.3295e-002	4.1408e-002	-3.9751e-003	452.92
40609	4.6961e-002	4.1408e-002	-3.9751e-003	453.64
40610	4.6961e-002	4.0408e-002	-3.9751e-003	451.36
40611	4.4459e-002	4.1408e-002	-6.8143e-004	415.89
40612	4.6955e-002	3.9673e-002	-6.6356e-004	414.95
40613	5.2461e-002	4.0408e-002	-3.9751e-003	455.16
40614	5.0628e-002	4.1408e-002	-3.9751e-003	454.9
40615	5.4295e-002	4.1408e-002	-3.9751e-003	459.05
40616	5.4295e-002	4.0408e-002	-3.9751e-003	458.33
40617	5.2343e-002	4.1408e-002	-4.6576e-004	418.58
40618	5.4614e-002	4.1408e-002	-2.3987e-003	441.68
40619	1.1698e-002	-3.5881e-003	-5.1431e-003	500.14
40620	1.3343e-002	-3.2602e-003	-5.0855e-003	489.63
40621	1.4962e-002	-3.5513e-003	-5.9431e-003	481.6
40622	1.1714e-002	-1.5562e-003	-5.1431e-003	513.64
40623	1.2234e-002	-3.3029e-003	-6.6173e-003	508.91
40624	1.3811e-002	-9.6316e-004	-6.1011e-003	505.13
40625	8.8361e-003	-3.5653e-003	-5.1431e-003	499.87
40626	1.1902e-002	-3.8329e-003	-5.1431e-003	496.12
40627	1.0231e-002	-4.4878e-003	-5.0865e-003	490.55
40628	1.0279e-002	-2.1343e-003	-5.1431e-003	513.75
40629	8.9771e-003	-4.5994e-003	-6.1511e-003	498.15
40630	1.0798e-002	-3.8809e-003	-6.6173e-003	508.93
40631	8.987e-003	-3.0292e-003	-5.8215e-003	507.37
40632	8.805e-003	-3.8798e-003	-5.1431e-003	496.03
40633	7.0733e-003	-3.2925e-003	-5.0038e-003	485.86
40634	8.8523e-003	-1.5334e-003	-5.1431e-003	514.45
40635	7.5507e-003	-3.9985e-003	-6.1511e-003	495.69
40636	7.5606e-003	-2.4284e-003	-5.8215e-003	503.32
40637	5.9626e-003	-3.2141e-003	1.2069e-003	408.93
40638	4.2936e-003	-3.1946e-003	-2.4241e-003	434.69
40639	4.2936e-003	-2.8446e-003	-1.9241e-003	430.45
40640	8.0901e-003	-4.5252e-003	-4.7907e-003	477.16
40641	6.4624e-003	-3.6723e-003	-4.3586e-003	465.47
40642	6.7017e-003	-6.7088e-003	-3.5414e-003	447.69
40643	6.9921e-003	-4.3304e-003	-5.5161e-003	482.04
