Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
38545	1.4048e-002	-2.2607e-002	-2.392e-002	691.87
38546	1.4496e-002	-2.5201e-002	-2.462e-002	689.64
38547	1.3331e-002	-2.3768e-002	-2.3032e-002	645.81
38548	1.1489e-002	-1.9625e-002	-2.119e-002	651.86
38549	1.3331e-002	-1.9181e-002	-2.7226e-002	887.37
38550	1.2673e-002	-2.1481e-002	-2.1561e-002	637.52
38551	1.2324e-002	-2.0434e-002	-1.9535e-002	615.59
38552	1.4335e-002	-2.0556e-002	-2.1819e-002	654.89
38553	1.415e-002	-1.8941e-002	-2.4072e-002	724.03
38554	1.2134e-002	-2.1506e-002	-2.5843e-002	792.17
38555	1.4048e-002	-2.1414e-002	-2.392e-002	703.54
38556	1.0295e-002	-2.408e-002	-8.0476e-003	444.47
38557	1.1489e-002	-2.376e-002	-4.7621e-003	433.08
38558	9.101e-003	-2.376e-002	-4.7621e-003	432.57
38559	1.1661e-002	-2.5323e-002	-4.7621e-003	427.1
38560	8.8825e-003	-2.5297e-002	-4.7621e-003	427.38
38561	1.025e-002	-2.6132e-002	-6.1005e-003	427.52
38562	8.4084e-003	-2.4769e-002	-6.2519e-003	434.02
38563	1.0295e-002	-2.408e-002	-1.4619e-002	510.35
38564	9.101e-003	-2.376e-002	-2.119e-002	592.05
38565	9.1669e-003	-2.3797e-002	-1.625e-002	531.41
38566	1.1443e-002	-2.3327e-002	-1.8276e-002	555.76
38567	8.2725e-003	-2.5592e-002	-1.9289e-002	549.7
38568	1.0582e-002	-2.6081e-002	-1.6478e-002	514.96
38569	1.2858e-002	-2.5432e-002	-1.9002e-002	551.09
38570	7.8759e-003	-2.4719e-002	-1.7265e-002	542.27
38571	1.0283e-002	-2.8232e-002	-1.9962e-002	531.99
38572	1.2297e-002	-2.4365e-002	-1.9746e-002	564.32
38573	1.1489e-002	-2.376e-002	-8.0476e-003	446.7
38574	9.101e-003	-2.376e-002	-8.0476e-003	447.93
38575	7.5448e-003	-2.6336e-002	-1.1904e-002	476.08
38576	1.3045e-002	-2.6336e-002	-1.1904e-002	476.11
38577	9.1669e-003	-2.3797e-002	-1.2964e-002	502.17
38578	1.1667e-002	-2.3646e-002	-1.499e-002	525.41
38579	1.1738e-002	-2.3594e-002	-1.0441e-002	472.46
38580	1.025e-002	-2.6132e-002	-9.386e-003	449.26
38581	1.0582e-002	-2.6081e-002	-1.3192e-002	486.59
38582	1.2487e-002	-2.4381e-002	-8.7107e-003	451.88
38583	8.4084e-003	-2.4769e-002	-9.5374e-003	459.15
38584	7.8759e-003	-2.4719e-002	-1.398e-002	513.96
38585	1.1489e-002	-1.9625e-002	-4.7621e-003	466.12
38586	1.0295e-002	-1.9305e-002	-8.0476e-003	488.87
38587	9.101e-003	-1.9625e-002	-4.7621e-003	467.54
38588	1.1988e-002	-1.8875e-002	-6.3792e-003	473.16
38589	9.1315e-003	-1.8325e-002	-5.8697e-003	473.48
38590	1.2682e-002	-2.1692e-002	-4.7621e-003	446.84
38591	1.2695e-002	-2.4726e-002	-4.7621e-003	429.71
38592	1.2496e-002	-2.2618e-002	-7.1553e-003	448.28
38593	1.1284e-002	-2.5535e-002	-6.1005e-003	429.89
38594	1.3521e-002	-2.3785e-002	-5.4252e-003	435.
38595	1.1489e-002	-1.9625e-002	-8.0476e-003	486.04
38596	1.4462e-002	-1.9868e-002	-5.8667e-003	453.54
38597	1.2664e-002	-2.1393e-002	-7.1553e-003	458.07
38598	1.2324e-002	-2.0434e-002	-9.6787e-003	494.62
38599	1.3022e-002	-1.9472e-002	-6.3792e-003	465.46
38600	1.0295e-002	-1.9305e-002	-1.4619e-002	575.05
38601	9.1468e-003	-2.0058e-002	-1.8276e-002	608.51
38602	1.1423e-002	-1.9588e-002	-1.625e-002	591.05
38603	8.2912e-003	-1.5791e-002	-1.8112e-002	627.52
38604	7.8316e-003	-1.8559e-002	-1.9594e-002	630.57
38605	1.1102e-002	-1.7298e-002	-1.7199e-002	608.5
38606	1.3116e-002	-1.8344e-002	-2.0786e-002	649.26
38607	9.835e-003	-1.6758e-002	-2.0653e-002	650.84
38608	8.1698e-003	-1.8127e-002	-1.7297e-002	609.93
38609	9.101e-003	-1.9625e-002	-8.0476e-003	485.28
38610	7.5448e-003	-1.6949e-002	-1.1904e-002	545.
38611	1.3045e-002	-1.6949e-002	-1.1904e-002	541.32
38612	8.9224e-003	-1.9739e-002	-1.499e-002	577.81
38613	8.8512e-003	-1.979e-002	-1.0441e-002	511.97
38614	1.1423e-002	-1.9588e-002	-1.2964e-002	551.29
38615	1.1102e-002	-1.7298e-002	-1.3914e-002	571.19
38616	1.1988e-002	-1.8875e-002	-9.6647e-003	504.5
38617	9.1315e-003	-1.8325e-002	-9.1552e-003	501.21
38618	8.1698e-003	-1.8127e-002	-1.4011e-002	571.32
38619	1.0369e-002	-1.6485e-002	-1.1636e-002	541.68
38620	1.0295e-002	2.1488e-002	-2.4475e-002	943.18
38621	1.1473e-002	1.9448e-002	-2.4475e-002	895.44
38622	1.1329e-002	2.0891e-002	-2.4475e-002	932.01
38623	1.0295e-002	1.91e-002	-2.119e-002	782.7
38624	9.037e-003	1.9458e-002	-2.4475e-002	894.34
38625	8.9985e-003	1.6942e-002	-2.7209e-002	1018.3
38626	1.1436e-002	1.8224e-002	-2.7227e-002	1024.2
38627	1.1667e-002	1.9534e-002	-2.1561e-002	793.57
38628	8.3379e-003	1.7481e-002	-2.1551e-002	788.86
38629	6.2432e-003	1.7685e-002	-2.5256e-002	914.6
38630	1.2787e-002	1.7889e-002	-2.2749e-002	821.42
38631	1.0496e-002	1.6327e-002	-2.4311e-002	866.77
38632	1.0362e-002	1.9867e-002	-2.5809e-002	954.2
38633	1.1489e-002	2.3555e-002	-2.4475e-002	910.17
38634	1.0295e-002	2.3875e-002	-2.119e-002	813.19
38635	9.117e-003	2.3528e-002	-2.4475e-002	912.58
38636	9.2257e-003	2.215e-002	-2.4475e-002	934.41
38637	9.4975e-003	2.5132e-002	-2.7215e-002	1042.8
38638	1.2064e-002	2.3076e-002	-2.7227e-002	1040.
38639	8.9224e-003	2.3441e-002	-2.1561e-002	817.86
38640	1.211e-002	2.5161e-002	-2.4678e-002	913.09
38641	1.2217e-002	2.5229e-002	-2.1819e-002	827.12
38642	1.24e-002	2.3882e-002	-2.2536e-002	844.63
38643	9.1554e-003	2.5793e-002	-2.3113e-002	859.45
38644	1.0362e-002	2.2254e-002	-2.5809e-002	967.72
38645	1.2682e-002	2.1488e-002	-2.4475e-002	904.4
38646	1.3098e-002	2.1285e-002	-2.7227e-002	1034.1
38647	1.247e-002	1.8821e-002	-2.7227e-002	1026.
38648	1.246e-002	2.0482e-002	-2.1561e-002	801.03
38649	1.3821e-002	1.8486e-002	-2.2749e-002	825.09
38650	1.153e-002	1.6924e-002	-2.4311e-002	869.32
38651	1.4087e-002	1.9797e-002	-2.4674e-002	897.98
38652	1.1396e-002	2.0464e-002	-2.5809e-002	960.84
38653	1.1489e-002	2.3555e-002	-2.119e-002	813.23
38654	1.3098e-002	2.2479e-002	-2.7227e-002	1036.3
38655	1.5768e-002	2.2685e-002	-2.4036e-002	882.05
38656	1.2673e-002	2.1699e-002	-2.1561e-002	811.67
38657	1.2324e-002	2.2746e-002	-1.9535e-002	782.24
38658	1.3143e-002	2.4564e-002	-2.4678e-002	911.19
38659	1.4087e-002	2.0991e-002	-2.4674e-002	901.74
38660	1.5902e-002	2.3277e-002	-2.5712e-002	951.31
38661	1.3433e-002	2.3285e-002	-2.2536e-002	841.34
38662	1.1396e-002	2.1658e-002	-2.5809e-002	965.72
38663	1.0295e-002	1.91e-002	-7.7392e-003	565.96
38664	1.1301e-002	1.9322e-002	-4.7621e-003	545.09
38665	9.267e-003	1.9333e-002	-4.7621e-003	544.33
38666	1.0168e-002	1.7418e-002	-6.1674e-003	548.52
38667	1.0295e-002	1.91e-002	-1.431e-002	679.31
38668	9.037e-003	1.9458e-002	-2.119e-002	788.34
38669	1.3496e-002	1.8295e-002	-1.6262e-002	722.15
38670	9.1669e-003	1.9383e-002	-1.625e-002	713.17
38671	1.1443e-002	1.9853e-002	-1.8276e-002	741.56
38672	8.3379e-003	1.7481e-002	-1.8265e-002	737.27
38673	1.0885e-002	1.6333e-002	-1.6995e-002	713.08
38674	1.2787e-002	1.7889e-002	-1.9464e-002	755.43
38675	1.0496e-002	1.6327e-002	-2.1026e-002	771.83
38676	1.1301e-002	1.9322e-002	-7.7392e-003	564.55
38677	9.267e-003	1.9333e-002	-7.7392e-003	566.55
38678	1.3045e-002	1.6254e-002	-1.1596e-002	623.18
38679	1.3496e-002	1.8295e-002	-1.2668e-002	655.48
38680	9.1669e-003	1.9383e-002	-1.2656e-002	651.95
38681	1.1667e-002	1.9534e-002	-1.4682e-002	686.65
38682	1.1738e-002	1.9586e-002	-1.0132e-002	600.6
38683	8.387e-003	1.8201e-002	-1.0595e-002	608.3
38684	1.0885e-002	1.6333e-002	-1.3401e-002	657.2
38685	1.0168e-002	1.7418e-002	-9.1445e-003	584.03
38686	1.2028e-002	1.7183e-002	-8.7991e-003	575.3
38687	1.1489e-002	2.3555e-002	-4.7621e-003	548.98
38688	1.0295e-002	2.3875e-002	-8.0476e-003	576.21
38689	9.101e-003	2.3555e-002	-4.7621e-003	550.57
38690	8.9285e-003	2.5119e-002	-4.7621e-003	547.92
38691	1.1707e-002	2.5092e-002	-4.7621e-003	547.4
38692	9.1711e-003	2.5641e-002	-5.3686e-003	547.7
38693	1.1711e-002	2.5641e-002	-5.3686e-003	546.94
38694	9.2489e-003	2.4651e-002	-6.27e-003	556.24
38695	1.2673e-002	2.1276e-002	-4.7621e-003	543.11
38696	1.3957e-002	2.0177e-002	-6.8686e-003	548.64
38697	1.2405e-002	2.0371e-002	-7.1553e-003	556.76
38698	1.108e-002	1.7841e-002	-6.1674e-003	549.05
38699	1.1489e-002	2.3555e-002	-8.0476e-003	575.39
38700	1.2741e-002	2.4495e-002	-4.7621e-003	543.91
38701	1.2745e-002	2.5045e-002	-5.3686e-003	544.86
38702	1.4079e-002	2.1545e-002	-6.8686e-003	550.
38703	1.2664e-002	2.1787e-002	-7.1553e-003	557.51
38704	1.2324e-002	2.2746e-002	-9.6787e-003	599.95
38705	1.2488e-002	2.4023e-002	-7.5505e-003	566.48
38706	1.0295e-002	2.3875e-002	-1.4619e-002	717.29
38707	8.8781e-003	2.5641e-002	-1.669e-002	757.6
38708	1.1711e-002	2.5641e-002	-1.669e-002	756.88
38709	9.1468e-003	2.3122e-002	-1.8276e-002	767.65
38710	1.1423e-002	2.3592e-002	-1.625e-002	744.55
38711	1.2217e-002	2.5229e-002	-1.8533e-002	777.09
38712	1.24e-002	2.3882e-002	-1.9251e-002	781.1
38713	9.1554e-003	2.5793e-002	-1.9828e-002	793.79
38714	1.113e-002	2.6916e-002	-1.8615e-002	782.91
38715	9.101e-003	2.3555e-002	-8.0476e-003	574.75
38716	7.5448e-003	2.5641e-002	-1.1904e-002	655.61
38717	1.1711e-002	2.5641e-002	-8.6541e-003	581.01
38718	1.3045e-002	2.5641e-002	-1.1904e-002	650.83
38719	8.8781e-003	2.5641e-002	-1.3404e-002	696.14
38720	1.1711e-002	2.5641e-002	-1.3404e-002	697.02
38721	8.9224e-003	2.3441e-002	-1.499e-002	721.03
38722	8.8512e-003	2.339e-002	-1.0441e-002	618.72
38723	1.1423e-002	2.3592e-002	-1.2964e-002	679.71
38724	1.0295e-002	2.5641e-002	-1.1029e-002	628.63
38725	9.2489e-003	2.4651e-002	-9.5555e-003	599.54
38726	1.1454e-002	2.462e-002	-1.0836e-002	627.75
38727	7.9084e-003	2.1562e-002	-2.4475e-002	905.32
38728	8.4636e-003	2.4536e-002	-2.7215e-002	1043.2
38729	8.1294e-003	2.2493e-002	-2.1561e-002	814.71
38730	6.7702e-003	2.3252e-002	-2.2918e-002	850.87
38731	8.1215e-003	2.5196e-002	-2.3113e-002	857.88
38732	9.3282e-003	2.1658e-002	-2.5809e-002	967.86
38733	6.9406e-003	2.2203e-002	-2.5734e-002	954.64
38734	7.9294e-003	1.7604e-002	-2.7209e-002	1021.7
38735	7.9111e-003	2.135e-002	-2.1561e-002	812.03
38736	8.2275e-003	2.0293e-002	-1.9535e-002	766.02
38737	7.2688e-003	1.8143e-002	-2.1551e-002	794.34
38738	6.3896e-003	1.9927e-002	-2.2121e-002	818.2
38739	6.7349e-003	2.2124e-002	-2.2918e-002	847.34
38740	5.1741e-003	1.8348e-002	-2.5256e-002	918.05
38741	5.3097e-003	2.0526e-002	-2.4501e-002	893.47
38742	9.2929e-003	2.053e-002	-2.5809e-002	959.2
38743	6.9054e-003	2.1075e-002	-2.5734e-002	951.69
38744	7.9146e-003	2.13e-002	-4.7621e-003	544.47
38745	7.8947e-003	2.4522e-002	-4.7621e-003	546.31
38746	8.0937e-003	2.2413e-002	-7.1553e-003	559.96
38747	6.7587e-003	2.3654e-002	-5.3255e-003	542.96
38748	8.2151e-003	2.4054e-002	-6.27e-003	554.66
38749	6.6171e-003	2.0196e-002	-6.8686e-003	551.
38750	7.9568e-003	2.1003e-002	-7.1553e-003	557.78
38751	8.3709e-003	2.0074e-002	-9.6787e-003	594.53
38752	7.4593e-003	1.8644e-002	-7.6182e-003	560.51
38753	9.2404e-003	1.786e-002	-6.1674e-003	548.94
38754	7.9072e-003	-2.1692e-002	-2.4475e-002	729.88
38755	7.2884e-003	-2.1367e-002	-2.7199e-002	872.54
38756	8.1294e-003	-2.0687e-002	-2.1561e-002	646.64
38757	6.7978e-003	-1.9156e-002	-2.2879e-002	689.
38758	6.5175e-003	-2.2078e-002	-2.2698e-002	660.21
38759	5.5462e-003	-2.0969e-002	-2.4943e-002	749.03
38760	1.0066e-002	-2.1506e-002	-2.5843e-002	801.14
38761	5.6227e-003	-1.9529e-002	-2.4366e-002	735.88
38762	6.8555e-003	-1.912e-002	-2.5129e-002	771.87
38763	7.2884e-003	-2.256e-002	-2.7199e-002	861.93
38764	7.9166e-003	-2.1904e-002	-2.1561e-002	634.81
38765	8.2658e-003	-2.2951e-002	-1.9535e-002	581.08
38766	6.5175e-003	-2.3272e-002	-2.2698e-002	646.46
38767	5.5462e-003	-2.2162e-002	-2.4943e-002	737.16
38768	7.2386e-003	-2.4995e-002	-2.2574e-002	621.29
38769	6.2628e-003	-2.5867e-002	-2.4667e-002	687.62
38770	1.0066e-002	-2.27e-002	-2.5843e-002	785.05
38771	6.8421e-003	-2.4122e-002	-2.0551e-002	593.33
38772	5.5305e-003	-2.3666e-002	-2.4148e-002	690.53
38773	7.9072e-003	-2.1692e-002	-4.7621e-003	447.57
38774	8.0937e-003	-2.0767e-002	-7.1553e-003	466.13
38775	8.0977e-003	-1.8922e-002	-5.8697e-003	468.28
38776	7.8486e-003	-2.47e-002	-4.7621e-003	430.22
38777	7.926e-003	-2.1992e-002	-7.1553e-003	454.95
38778	8.2658e-003	-2.2951e-002	-9.6787e-003	471.11
38779	7.3746e-003	-2.4172e-002	-6.2519e-003	436.67
38780	-3.3705e-002	-4.2061e-002	-2.3975e-002	734.04
38781	-3.4823e-002	-4.2061e-002	-2.4475e-002	781.51
38782	-3.2768e-002	-4.2061e-002	-2.4475e-002	744.84
38783	-3.3705e-002	-4.1143e-002	-2.3975e-002	732.22
38784	-3.3705e-002	-4.2061e-002	-2.5225e-002	829.83
38785	-3.3211e-002	-4.3899e-002	-2.4475e-002	818.85
38786	-3.4727e-002	-4.2061e-002	-2.419e-002	754.6
38787	-3.3705e-002	-4.1143e-002	-2.3475e-002	701.69
38788	-3.4823e-002	-4.2061e-002	-2.5974e-002	908.9
38789	-3.6323e-002	-4.0561e-002	-2.4475e-002	792.16
38790	-3.7573e-002	-4.1013e-002	-2.4475e-002	805.11
38791	-3.7573e-002	-4.3498e-002	-2.4475e-002	841.98
38792	-3.5941e-002	-4.0243e-002	-2.4475e-002	785.82
38793	-3.4717e-002	-4.1143e-002	-2.4214e-002	755.84
38794	-3.4823e-002	-4.2061e-002	-2.5225e-002	843.65
38795	-3.4329e-002	-4.3899e-002	-2.4475e-002	830.02
38796	-3.6408e-002	-4.3459e-002	-2.5799e-002	935.89
38797	-3.7044e-002	-3.9777e-002	-2.5726e-002	889.71
38798	5.4295e-002	-4.2061e-002	-2.3975e-002	672.04
38799	5.5413e-002	-4.2061e-002	-2.4475e-002	713.34
38800	5.3357e-002	-4.2061e-002	-2.4475e-002	679.24
38801	5.4295e-002	-4.1143e-002	-2.3975e-002	667.72
38802	5.4295e-002	-4.2061e-002	-2.5377e-002	767.63
38803	5.3554e-002	-4.3654e-002	-2.4475e-002	728.22
38804	5.5317e-002	-4.2061e-002	-2.419e-002	693.24
38805	5.4295e-002	-4.1143e-002	-2.3475e-002	632.87
38806	5.8163e-002	-4.1013e-002	-2.4475e-002	729.58
38807	5.8163e-002	-4.3498e-002	-2.4475e-002	759.75
38808	5.6913e-002	-4.0561e-002	-2.4475e-002	723.02
38809	5.6531e-002	-4.0243e-002	-2.4475e-002	720.55
38810	5.5306e-002	-4.1143e-002	-2.4214e-002	690.87
38811	5.5413e-002	-4.2061e-002	-2.5377e-002	775.78
38812	5.4672e-002	-4.3654e-002	-2.4475e-002	747.58
38813	5.66e-002	-4.4481e-002	-2.6165e-002	889.57
38814	5.7025e-002	-4.2211e-002	-2.6123e-002	848.24
38815	-8.4692e-003	-4.2061e-002	1.1573e-002	326.68
38816	-8.0076e-003	-4.2061e-002	7.2683e-003	339.64
38817	-9.2192e-003	-4.2061e-002	9.5889e-003	334.77
38818	-8.6383e-003	-4.2061e-002	7.5747e-003	340.07
38819	-7.197e-003	-4.3061e-002	1.0605e-002	326.52
38820	-7.197e-003	-4.3061e-002	8.5729e-003	334.41
38821	-8.4692e-003	-4.3061e-002	9.5889e-003	332.19
38822	-8.0076e-003	-4.3061e-002	7.2683e-003	339.35
38823	-9.2192e-003	-4.2061e-002	1.1198e-002	330.07
38824	-7.4692e-003	-4.3061e-002	9.5889e-003	330.84
38825	-9.2192e-003	-4.0243e-002	9.5889e-003	335.32
38826	-7.2694e-003	-4.0877e-002	1.1242e-002	325.18
38827	-7.4701e-003	-4.1454e-002	8.0329e-003	336.91
38828	-8.4692e-003	-4.2061e-002	1.5541e-002	317.11
38829	-8.6976e-003	-4.2061e-002	1.8673e-002	312.16
38830	-9.2192e-003	-4.2061e-002	1.6775e-002	318.6
38831	-9.6585e-003	-4.2061e-002	1.7836e-002	318.22
38832	-7.4063e-003	-4.3061e-002	2.0084e-002	306.08
38833	-8.4692e-003	-4.3061e-002	1.7525e-002	312.97
38834	-8.6976e-003	-4.3061e-002	1.8673e-002	311.7
38835	-8.4692e-003	-4.3061e-002	1.5541e-002	316.76
38836	-9.2192e-003	-4.0243e-002	1.6775e-002	319.47
38837	-6.6432e-003	-4.3061e-002	1.6733e-002	308.33
38838	-8.0428e-003	-4.06e-002	1.8085e-002	311.67
38839	-6.2989e-003	-4.0456e-002	1.7061e-002	307.42
38840	-7.4259e-003	-4.1475e-002	1.6312e-002	312.21
38841	-9.2192e-003	-4.2061e-002	1.4791e-002	321.98
38842	-7.197e-003	-4.3061e-002	1.2589e-002	319.59
38843	-8.4692e-003	-4.3061e-002	1.1573e-002	326.22
38844	-8.4692e-003	-4.3061e-002	1.3557e-002	320.87
38845	-9.2192e-003	-4.2061e-002	1.3182e-002	325.52
38846	-6.4532e-003	-4.3061e-002	1.3333e-002	314.94
38847	-9.2192e-003	-4.0243e-002	1.4791e-002	323.39
38848	-6.6432e-003	-4.3061e-002	1.4749e-002	312.11
38849	-7.2694e-003	-4.0877e-002	1.3226e-002	318.66
38850	-7.4259e-003	-4.1475e-002	1.4328e-002	316.22
38851	-1.0321e-002	-4.2061e-002	2.0297e-002	314.06
38852	-1.2219e-002	-4.2061e-002	1.9775e-002	320.01
38853	-1.1159e-002	-4.2061e-002	1.9336e-002	319.07
38854	-8.9063e-003	-4.3061e-002	2.1584e-002	308.72
38855	-1.2397e-002	-4.3061e-002	2.1765e-002	316.28
38856	-1.1469e-002	-4.3061e-002	2.0525e-002	315.89
38857	-1.0321e-002	-4.3061e-002	2.0297e-002	313.57
38858	-1.3249e-002	-4.2061e-002	2.0525e-002	319.41
38859	-1.2219e-002	-4.0243e-002	1.9775e-002	321.14
38860	-1.1186e-002	-4.0832e-002	2.0575e-002	316.38
38861	-1.0098e-002	-4.2061e-002	1.8896e-002	316.97
38862	-7.8457e-003	-4.3061e-002	2.1145e-002	306.26
38863	-9.3479e-003	-4.3061e-002	1.9646e-002	311.99
38864	-8.4821e-003	-4.06e-002	1.9145e-002	311.3
38865	-1.0125e-002	-4.0832e-002	2.0135e-002	314.48
38866	-3.429e-002	-4.2061e-002	2.0142e-002	325.16
38867	-3.2403e-002	-4.2061e-002	1.9775e-002	326.91
38868	-3.3518e-002	-4.3061e-002	2.268e-002	321.98
38869	-3.3518e-002	-3.9176e-002	2.268e-002	323.07
38870	-3.2823e-002	-4.3061e-002	2.0525e-002	324.68
38871	-3.1044e-002	-4.2061e-002	2.0525e-002	325.71
38872	-3.4479e-002	-4.3061e-002	2.1108e-002	323.52
38873	-3.1044e-002	-4.3061e-002	2.0525e-002	325.02
38874	-3.2403e-002	-4.0243e-002	1.9775e-002	327.6
38875	-3.1924e-002	-4.1884e-002	2.1308e-002	324.11
38876	-1.8947e-002	-4.2061e-002	1.9775e-002	326.7
38877	-1.9443e-002	-4.3061e-002	2.2007e-002	322.95
38878	-1.8587e-002	-4.3061e-002	2.0525e-002	324.25
38879	-1.6808e-002	-4.2061e-002	2.0525e-002	323.51
38880	-2.0367e-002	-4.2061e-002	2.0525e-002	325.82
38881	-1.7363e-002	-4.2061e-002	1.9775e-002	326.1
38882	-1.6808e-002	-4.3061e-002	2.0525e-002	323.11
38883	-1.745e-002	-3.934e-002	2.1861e-002	323.35
38884	-1.9926e-002	-4.0655e-002	2.0939e-002	325.23
38885	-2.5675e-002	-4.2061e-002	1.9775e-002	327.64
38886	-2.6483e-002	-4.3061e-002	2.2312e-002	323.34
38887	-2.5705e-002	-4.3061e-002	2.0525e-002	325.63
38888	-2.3926e-002	-4.2061e-002	2.0525e-002	326.3
38889	-2.7485e-002	-4.2061e-002	2.0525e-002	326.28
38890	-2.7259e-002	-4.2061e-002	1.9775e-002	328.02
38891	-2.4091e-002	-4.2061e-002	1.9775e-002	327.64
38892	-2.3926e-002	-4.3061e-002	2.0525e-002	325.52
38893	-2.5346e-002	-4.0033e-002	2.2206e-002	324.45
38894	-2.4091e-002	-3.8425e-002	1.9775e-002	329.35
38895	-2.3485e-002	-4.0655e-002	2.0939e-002	325.99
38896	-2.6416e-002	-4.1047e-002	2.1365e-002	325.21
38897	-3.6443e-002	-4.2061e-002	1.7357e-002	328.05
38898	-3.4962e-002	-4.2061e-002	1.834e-002	327.77
38899	-3.3682e-002	-4.2061e-002	1.9058e-002	327.3
38900	-3.4798e-002	-3.9176e-002	2.1963e-002	323.87
38901	-3.672e-002	-4.3061e-002	1.882e-002	325.98
38902	-3.5382e-002	-4.3061e-002	1.909e-002	325.78
38903	-3.6443e-002	-4.3061e-002	1.7357e-002	327.67
38904	-3.429e-002	-4.3061e-002	2.0142e-002	324.54
38905	-3.5759e-002	-4.3061e-002	2.0391e-002	324.3
38906	-3.4962e-002	-4.0243e-002	1.834e-002	328.82
38907	-3.3682e-002	-4.0243e-002	1.9058e-002	328.68
38908	-3.8564e-002	-4.2061e-002	1.389e-002	330.75
38909	-3.9894e-002	-4.2061e-002	1.1591e-002	331.95
38910	-3.8902e-002	-4.2061e-002	1.1901e-002	332.83
38911	-4.0764e-002	-4.3061e-002	1.2211e-002	330.86
38912	-3.9894e-002	-4.3061e-002	1.1591e-002	331.56
38913	-3.9624e-002	-4.3061e-002	1.2156e-002	331.24
38914	-4.0764e-002	-4.1118e-002	1.2211e-002	331.46
38915	-3.9802e-002	-4.3061e-002	1.3782e-002	330.01
38916	-3.8902e-002	-4.0243e-002	1.1901e-002	333.55
38917	-3.7841e-002	-4.2061e-002	1.3634e-002	331.89
38918	-3.6022e-002	-4.2061e-002	1.6607e-002	329.73
38919	-3.9703e-002	-3.9176e-002	1.3944e-002	331.42
38920	-3.7781e-002	-4.3061e-002	1.7087e-002	327.65
38921	-3.8564e-002	-4.3061e-002	1.389e-002	330.33
38922	-3.7503e-002	-4.3061e-002	1.5623e-002	329.11
38923	-3.6932e-002	-4.2061e-002	1.5121e-002	330.62
38924	-3.9703e-002	-4.1118e-002	1.3944e-002	330.6
38925	-3.8742e-002	-4.3061e-002	1.5515e-002	328.92
38926	-3.7841e-002	-4.0243e-002	1.3634e-002	332.61
38927	-3.6022e-002	-4.0243e-002	1.6607e-002	330.43
38928	-3.9452e-002	-4.2061e-002	9.6994e-003	334.19
38929	-3.9317e-002	-4.2061e-002	1.0727e-002	333.5
38930	-3.9109e-002	-4.2061e-002	1.1314e-002	333.18
38931	-4.0971e-002	-4.3061e-002	1.1624e-002	331.2
38932	-4.004e-002	-4.3061e-002	1.0982e-002	331.98
38933	-4.0218e-002	-4.2061e-002	9.6279e-003	333.35
38934	-4.0971e-002	-4.1118e-002	1.1624e-002	331.81
38935	-3.9317e-002	-4.0243e-002	1.0727e-002	334.21
38936	-3.9109e-002	-4.0243e-002	1.1314e-002	333.95
38937	-4.2199e-002	-4.2061e-002	-5.4671e-003	369.22
38938	-4.0942e-002	-4.2061e-002	-6.1234e-003	372.99
38939	-4.209e-002	-4.2061e-002	-4.5945e-003	365.45
38940	-4.0942e-002	-4.2061e-002	-4.3734e-003	363.94
38941	-4.218e-002	-4.2561e-002	-5.2717e-003	367.81
38942	-4.3073e-002	-4.1846e-002	-4.3421e-003	365.06
38943	-4.1862e-002	-4.1147e-002	-5.2335e-003	369.47
38944	-4.2719e-002	-4.2703e-002	-4.8646e-003	366.32
38945	-4.2357e-002	-4.2694e-002	-5.0491e-003	366.98
38946	-4.111e-002	-4.2061e-002	2.8553e-003	341.78
38947	-3.979e-002	-4.2061e-002	3.8553e-003	339.81
38948	-3.9809e-002	-4.2061e-002	6.9904e-003	336.04
38949	-3.9449e-002	-4.2061e-002	5.8056e-003	337.26
38950	-4.1711e-002	-4.3061e-002	6.0019e-003	336.21
38951	-4.2095e-002	-4.3061e-002	3.0893e-003	341.16
38952	-4.0753e-002	-4.3061e-002	5.5644e-003	336.89
38953	-4.0575e-002	-4.2061e-002	6.9189e-003	335.66
38954	-3.9809e-002	-4.0243e-002	6.9904e-003	336.74
38955	-4.1842e-002	-3.9373e-002	5.0091e-003	339.04
38956	-4.094e-002	-4.123e-002	3.9416e-003	339.96
38957	-3.9593e-002	-4.0925e-002	4.9044e-003	338.83
38958	-4.0586e-002	-4.2061e-002	8.56e-005	348.87
38959	-4.0146e-002	-4.2061e-002	1.1463e-003	345.94
38960	-4.2451e-002	-4.3061e-002	3.8031e-004	347.86
38961	-4.111e-002	-4.3061e-002	2.8553e-003	341.64
38962	-4.1466e-002	-4.3061e-002	1.4632e-004	348.29
38963	-4.1645e-002	-4.2061e-002	-1.2082e-003	352.95
38964	-4.2643e-002	-4.3061e-002	-1.076e-003	352.23
38965	-4.2716e-002	-4.1846e-002	-1.6331e-003	354.71
38966	-4.1372e-002	-4.0889e-002	-9.9365e-004	352.82
38967	-4.1296e-002	-4.123e-002	1.2326e-003	346.06
38968	-4.0955e-002	-4.2061e-002	-6.3192e-003	373.76
38969	-4.2205e-002	-4.2061e-002	-6.4392e-003	373.46
38970	-4.2205e-002	-4.2567e-002	-5.6633e-003	369.75
38971	-4.2199e-002	-4.2561e-002	-5.4671e-003	368.77
38972	-4.346e-002	-4.1738e-002	-7.3805e-003	378.19
38973	-4.3086e-002	-4.1846e-002	-4.5379e-003	365.85
