Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
46328	2.1677e-002	-1.254e-002	-2.4475e-002	515.18
46329	2.2059e-002	-1.4788e-002	-2.4475e-002	500.71
46330	2.2059e-002	-1.1152e-002	-2.4475e-002	524.61
46331	2.1594e-002	-1.1524e-002	-2.5414e-002	513.69
46332	2.1804e-002	-1.3325e-002	-2.5912e-002	498.9
46333	2.3283e-002	-5.512e-003	-2.4214e-002	556.26
46334	2.1677e-002	-5.0541e-003	-2.4475e-002	553.8
46335	2.2059e-002	-7.5155e-003	-2.4475e-002	543.92
46336	2.2059e-002	-3.8791e-003	-2.4475e-002	559.13
46337	2.1804e-002	-5.9102e-003	-2.5901e-002	539.38
46338	2.3283e-002	1.7978e-003	-2.4214e-002	581.6
46339	2.1677e-002	2.4323e-003	-2.4475e-002	578.73
46340	2.2059e-002	-2.4274e-004	-2.4475e-002	571.53
46341	2.2059e-002	3.3936e-003	-2.4475e-002	581.48
46342	2.1147e-002	5.882e-004	-2.5829e-002	562.26
46343	2.2284e-002	7.8661e-005	-2.5495e-002	564.64
46344	2.1991e-002	3.4366e-003	-2.5423e-002	574.23
46345	2.3283e-002	9.1076e-003	-2.4214e-002	597.8
46346	2.1677e-002	9.9186e-003	-2.4475e-002	595.24
46347	2.2059e-002	7.03e-003	-2.4475e-002	589.87
46348	2.2059e-002	1.0666e-002	-2.4475e-002	597.29
46349	2.0752e-002	8.6603e-003	-2.5708e-002	582.3
46350	2.1991e-002	7.0729e-003	-2.5423e-002	582.83
46351	2.3283e-002	1.6417e-002	-2.4214e-002	611.6
46352	2.1677e-002	1.7405e-002	-2.4475e-002	609.73
46353	2.2059e-002	1.4303e-002	-2.4475e-002	604.15
46354	2.2059e-002	1.7939e-002	-2.4475e-002	611.35
46355	2.1582e-002	1.5517e-002	-2.5572e-002	598.15
46356	2.1886e-002	1.8254e-002	-2.5967e-002	601.43
46357	2.3283e-002	2.3727e-002	-2.4214e-002	623.4
46358	2.1677e-002	2.4891e-002	-2.4475e-002	622.35
46359	2.2059e-002	2.1575e-002	-2.4475e-002	617.43
46360	2.2059e-002	2.5212e-002	-2.4475e-002	623.
46361	2.075e-002	2.3633e-002	-2.5712e-002	611.34
46362	2.1886e-002	2.189e-002	-2.5967e-002	607.9
46363	2.3283e-002	3.1037e-002	-2.4214e-002	630.78
46364	2.1677e-002	3.2378e-002	-2.4475e-002	629.52
46365	2.2059e-002	2.8848e-002	-2.4475e-002	627.32
46366	2.2059e-002	3.2485e-002	-2.4475e-002	629.55
46367	2.182e-002	3.0497e-002	-2.5529e-002	621.86
46368	3.0559e-002	3.7939e-002	1.2807e-002	188.4
46369	3.0559e-002	3.4303e-002	1.6025e-002	183.33
46370	3.0559e-002	3.4303e-002	1.2807e-002	190.71
46371	3.0787e-002	3.7939e-002	1.7173e-002	177.97
46372	3.1788e-002	3.9673e-002	1.3612e-002	183.24
46373	3.0512e-002	3.9673e-002	1.6238e-002	174.27
46374	3.3203e-002	3.7939e-002	1.4786e-002	185.95
46375	2.7887e-002	3.8338e-002	1.5281e-002	167.31
46376	2.9e-002	3.6092e-002	1.8332e-002	166.6
46377	2.9006e-002	3.6319e-002	1.4668e-002	176.03
46378	3.0559e-002	3.4303e-002	9.5889e-003	201.36
46379	3.0263e-002	3.7939e-002	7.4926e-003	207.71
46380	2.8809e-002	3.9673e-002	9.5889e-003	194.19
46381	3.1425e-002	3.9673e-002	7.6693e-003	204.23
46382	3.1788e-002	3.9673e-002	1.0394e-002	193.82
46383	2.9501e-002	3.9673e-002	7.5787e-003	205.28
46384	3.3741e-002	3.7939e-002	7.9619e-003	205.37
46385	3.3203e-002	3.7939e-002	1.1568e-002	194.2
46386	2.8363e-002	3.7158e-002	1.0048e-002	192.49
46387	2.7887e-002	3.8338e-002	1.2063e-002	179.15
46388	2.9006e-002	3.6319e-002	1.145e-002	187.58
46389	3.0559e-002	2.703e-002	1.6025e-002	186.18
46390	3.0559e-002	3.0666e-002	1.2807e-002	192.42
46391	3.0559e-002	2.703e-002	1.2807e-002	193.27
46392	3.0787e-002	3.4303e-002	1.7173e-002	181.62
46393	2.8412e-002	3.0639e-002	1.3038e-002	181.53
46394	3.0793e-002	2.9151e-002	1.7187e-002	184.13
46395	2.8508e-002	2.8772e-002	1.6408e-002	172.59
46396	2.9e-002	3.2455e-002	1.8332e-002	168.53
46397	2.9006e-002	3.2682e-002	1.4668e-002	178.44
46398	3.0559e-002	1.9757e-002	1.6025e-002	186.57
46399	3.0559e-002	2.3394e-002	1.2807e-002	193.39
46400	3.0559e-002	1.9757e-002	1.2807e-002	193.56
46401	2.8194e-002	2.2815e-002	1.3653e-002	179.81
46402	3.0793e-002	2.5515e-002	1.7187e-002	184.71
46403	3.0816e-002	2.1575e-002	1.7239e-002	184.94
46404	2.7742e-002	2.2893e-002	1.9294e-002	163.11
46405	3.0445e-002	2.4451e-002	1.9414e-002	174.61
46406	2.8508e-002	2.5136e-002	1.6408e-002	173.3
46407	2.7734e-002	2.0681e-002	1.679e-002	168.73
46408	3.0559e-002	1.2485e-002	1.6025e-002	185.56
46409	3.0559e-002	1.6121e-002	1.2807e-002	193.01
46410	3.0559e-002	1.2485e-002	1.2807e-002	192.1
46411	2.7931e-002	1.2793e-002	1.3987e-002	176.28
46412	2.8194e-002	1.9179e-002	1.3653e-002	179.91
46413	3.0816e-002	1.7939e-002	1.7239e-002	185.04
46414	3.0816e-002	1.4303e-002	1.7239e-002	184.47
46415	2.8249e-002	1.3968e-002	1.657e-002	171.24
46416	2.7734e-002	1.7045e-002	1.679e-002	168.69
46417	3.0559e-002	5.2118e-003	1.6025e-002	183.4
46418	3.0559e-002	8.8482e-003	1.2807e-002	191.14
46419	2.7931e-002	9.1568e-003	1.3987e-002	175.29
46420	3.0816e-002	1.0666e-002	1.7239e-002	183.61
46421	3.0816e-002	7.03e-003	1.7239e-002	182.64
46422	2.9788e-002	9.5881e-003	1.9381e-002	170.66
46423	2.8249e-002	1.0331e-002	1.657e-002	170.37
46424	2.8661e-002	7.1155e-003	1.5991e-002	173.11
46425	3.0559e-002	-2.0609e-003	1.6025e-002	180.53
46426	3.0559e-002	5.2118e-003	1.2807e-002	189.86
46427	3.0559e-002	1.5754e-003	1.2807e-002	188.09
46428	3.0559e-002	-2.0609e-003	1.2807e-002	186.62
46429	2.7931e-002	5.5204e-003	1.3987e-002	174.15
46430	2.8417e-002	1.9046e-003	1.2616e-002	180.03
46431	2.8079e-002	1.3512e-003	1.3821e-002	173.97
46432	3.0816e-002	3.3936e-003	1.7239e-002	181.21
46433	3.0816e-002	-2.4274e-004	1.7239e-002	179.62
46434	2.7738e-002	3.4893e-004	1.6466e-002	164.95
46435	2.8661e-002	3.4791e-003	1.5991e-002	172.03
46436	3.0559e-002	-9.3336e-003	1.6025e-002	176.9
46437	3.0559e-002	-5.6973e-003	1.2807e-002	184.71
46438	3.0559e-002	-9.3336e-003	1.2807e-002	182.69
46439	2.8238e-002	-5.893e-003	1.3576e-002	172.09
46440	2.8417e-002	-1.7317e-003	1.2616e-002	178.06
46441	2.8079e-002	-2.2851e-003	1.3821e-002	172.07
46442	3.0816e-002	-3.8791e-003	1.7239e-002	178.39
46443	3.0816e-002	-7.5155e-003	1.7239e-002	176.63
46444	2.9788e-002	-5.4545e-003	1.9381e-002	165.57
46445	2.7738e-002	-3.2874e-003	1.6466e-002	163.96
46446	2.7459e-002	-7.2699e-003	1.6229e-002	161.42
46447	3.0559e-002	-1.6606e-002	1.6025e-002	172.96
46448	3.0559e-002	-1.297e-002	1.2807e-002	180.77
46449	3.0816e-002	-1.1152e-002	1.7239e-002	174.51
46450	3.0816e-002	-1.4788e-002	1.7239e-002	172.73
46451	2.9788e-002	-1.2976e-002	1.9381e-002	161.94
46452	2.7459e-002	-1.0906e-002	1.6229e-002	159.87
46453	2.8389e-002	-1.4641e-002	1.6212e-002	162.18
46454	3.0559e-002	-2.3879e-002	1.6025e-002	169.
46455	3.0559e-002	-1.6606e-002	1.2807e-002	178.57
46456	3.0559e-002	-2.0243e-002	1.2807e-002	176.52
46457	3.0559e-002	-2.3879e-002	1.2807e-002	174.36
46458	2.818e-002	-2.1331e-002	1.3677e-002	163.52
46459	3.0816e-002	-1.8425e-002	1.7239e-002	170.8
46460	3.0816e-002	-2.2061e-002	1.7239e-002	168.66
46461	2.9956e-002	-2.0746e-002	1.939e-002	158.58
46462	2.7916e-002	-2.1952e-002	1.7025e-002	154.38
46463	2.8389e-002	-1.8277e-002	1.6212e-002	160.34
46464	3.0559e-002	-3.1152e-002	1.6025e-002	164.93
46465	3.0559e-002	-2.7515e-002	1.2807e-002	171.91
46466	3.0559e-002	-3.1152e-002	1.2807e-002	170.14
46467	2.818e-002	-2.4967e-002	1.3677e-002	161.33
46468	2.8349e-002	-2.8804e-002	1.2302e-002	163.24
46469	3.0816e-002	-2.5697e-002	1.7239e-002	166.63
46470	3.0816e-002	-2.9334e-002	1.7239e-002	164.7
46471	2.8543e-002	-2.8627e-002	1.9326e-002	149.13
46472	2.7916e-002	-2.5588e-002	1.7025e-002	152.58
46473	2.7032e-002	-2.9499e-002	1.5372e-002	150.28
46474	2.8851e-002	-3.0882e-002	1.7613e-002	152.72
46475	3.0559e-002	-3.4788e-002	1.2807e-002	168.28
46476	3.0559e-002	-3.6606e-002	1.6025e-002	161.94
46477	3.079e-002	-3.5855e-002	1.7181e-002	161.45
46478	3.0816e-002	-3.297e-002	1.7239e-002	163.38
46479	2.7032e-002	-3.3136e-002	1.5372e-002	148.28
46480	2.8851e-002	-3.4518e-002	1.7613e-002	150.54
46481	2.8448e-002	-3.6286e-002	1.5606e-002	152.28
46482	2.9388e-002	-3.696e-002	1.7344e-002	152.58
46483	3.0559e-002	2.703e-002	9.5889e-003	203.23
46484	2.9397e-002	3.0666e-002	5.5606e-003	220.16
46485	3.0263e-002	3.4303e-002	7.4926e-003	209.58
46486	2.9397e-002	2.8848e-002	5.5606e-003	220.63
46487	2.9397e-002	3.2485e-002	5.5606e-003	219.42
46488	2.8363e-002	3.3522e-002	1.0048e-002	193.71
46489	2.7937e-002	3.1862e-002	8.414e-003	204.01
46490	2.8412e-002	3.0639e-002	9.8196e-003	195.97
46491	2.8176e-002	2.8581e-002	8.7133e-003	203.08
46492	2.9006e-002	3.2682e-002	1.145e-002	189.31
46493	3.0559e-002	1.9757e-002	9.5889e-003	203.23
46494	2.9397e-002	2.3394e-002	5.5606e-003	219.96
46495	2.9397e-002	2.1575e-002	5.5606e-003	219.45
46496	2.9397e-002	2.5212e-002	5.5606e-003	220.35
46497	2.8194e-002	2.2815e-002	1.0435e-002	193.44
46498	2.7986e-002	2.2119e-002	8.4652e-003	204.3
46499	2.8412e-002	2.7003e-002	9.8196e-003	197.09
46500	2.8176e-002	2.4945e-002	8.7133e-003	203.28
46501	2.8508e-002	2.5136e-002	1.319e-002	182.57
46502	3.0559e-002	1.2485e-002	9.5889e-003	201.15
46503	2.9397e-002	1.6121e-002	5.5606e-003	217.75
46504	2.9397e-002	1.4303e-002	5.5606e-003	217.06
46505	2.9397e-002	1.7939e-002	5.5606e-003	218.48
46506	2.7931e-002	1.2793e-002	1.0769e-002	189.54
46507	2.8194e-002	1.9179e-002	1.0435e-002	193.32
46508	2.8215e-002	1.4333e-002	8.7774e-003	201.16
46509	2.7986e-002	1.8483e-002	8.4652e-003	203.72
46510	3.0559e-002	5.2118e-003	9.5889e-003	198.57
46511	2.9397e-002	8.8482e-003	5.5606e-003	214.77
46512	2.9397e-002	7.03e-003	5.5606e-003	213.96
46513	2.9397e-002	1.0666e-002	5.5606e-003	215.59
46514	2.7931e-002	9.1568e-003	1.0769e-002	187.93
46515	2.8215e-002	1.0697e-002	8.7774e-003	199.86
46516	2.8417e-002	5.541e-003	9.3981e-003	195.07
46517	3.0559e-002	-2.0609e-003	9.5889e-003	195.15
46518	2.9397e-002	1.5754e-003	5.5606e-003	211.12
46519	2.9397e-002	-2.4274e-004	5.5606e-003	209.91
46520	2.9397e-002	3.3936e-003	5.5606e-003	211.97
46521	2.8417e-002	1.9046e-003	9.3981e-003	193.72
46522	3.0559e-002	-9.3336e-003	9.5889e-003	190.88
46523	2.9397e-002	-5.6973e-003	5.5606e-003	206.58
46524	2.9397e-002	-7.5155e-003	5.5606e-003	205.33
46525	2.9397e-002	-3.8791e-003	5.5606e-003	207.64
46526	2.8238e-002	-5.893e-003	1.0358e-002	184.2
46527	2.7962e-002	-7.237e-003	8.4394e-003	192.36
46528	2.8417e-002	-1.7317e-003	9.3981e-003	191.64
46529	3.0559e-002	-1.6606e-002	9.5889e-003	186.16
46530	2.9397e-002	-1.297e-002	5.5606e-003	201.5
46531	2.9397e-002	-1.4788e-002	5.5606e-003	200.12
46532	2.9397e-002	-1.1152e-002	5.5606e-003	202.83
46533	2.8238e-002	-9.5294e-003	1.0358e-002	181.76
46534	2.8251e-002	-1.4537e-002	8.8455e-003	185.21
46535	2.7962e-002	-1.0873e-002	8.4394e-003	189.32
46536	2.7459e-002	-1.0906e-002	1.3011e-002	167.82
46537	2.8389e-002	-1.4641e-002	1.2994e-002	169.72
46538	3.0559e-002	-2.3879e-002	9.5889e-003	181.58
46539	2.9397e-002	-2.0243e-002	5.5606e-003	195.99
46540	2.9397e-002	-2.2061e-002	5.5606e-003	194.65
46541	2.9397e-002	-1.8425e-002	5.5606e-003	197.46
46542	2.818e-002	-2.1331e-002	1.0459e-002	173.96
46543	2.8015e-002	-2.215e-002	8.4963e-003	181.43
46544	2.8251e-002	-1.8173e-002	8.8455e-003	182.83
46545	2.8389e-002	-1.8277e-002	1.2994e-002	168.06
46546	3.0559e-002	-3.1152e-002	9.5889e-003	177.26
46547	2.9397e-002	-2.7515e-002	5.5606e-003	190.49
46548	2.9397e-002	-2.9334e-002	5.5606e-003	188.95
46549	2.9397e-002	-2.5697e-002	5.5606e-003	191.88
46550	2.818e-002	-2.4967e-002	1.0459e-002	171.51
46551	2.8015e-002	-2.5787e-002	8.4963e-003	178.58
46552	2.8349e-002	-2.8804e-002	9.0843e-003	174.16
46553	2.9397e-002	-3.4788e-002	5.5606e-003	185.36
46554	3.0559e-002	-3.6606e-002	1.2807e-002	167.5
46555	3.0559e-002	-3.6606e-002	9.5889e-003	174.34
46556	2.9397e-002	-3.6606e-002	5.5606e-003	184.21
46557	2.9397e-002	-3.297e-002	5.5606e-003	186.26
46558	2.8358e-002	-3.6495e-002	1.0065e-002	166.43
46559	2.7705e-002	-3.5415e-002	8.2234e-003	173.08
46560	2.8349e-002	-3.244e-002	9.0843e-003	171.97
46561	2.7032e-002	-3.3136e-002	1.2154e-002	156.27
46562	2.8448e-002	-3.6286e-002	1.2388e-002	159.24
46563	4.9403e-002	3.7939e-002	1.9025e-002	185.34
46564	5.2572e-002	3.4303e-002	1.9025e-002	187.71
46565	5.4039e-002	3.7939e-002	1.8642e-002	185.06
46566	5.4039e-002	3.4303e-002	1.8642e-002	187.91
46567	5.0804e-002	3.9673e-002	1.5801e-002	186.57
46568	5.1766e-002	3.7939e-002	1.5319e-002	190.46
46569	3.6728e-002	3.7939e-002	1.9025e-002	182.62
46570	3.3559e-002	3.4303e-002	1.9025e-002	182.49
46571	3.2411e-002	3.7939e-002	1.8797e-002	177.61
46572	3.2012e-002	3.9673e-002	1.7738e-002	174.01
46573	3.6126e-002	3.9673e-002	1.8077e-002	179.03
46574	3.4703e-002	3.7939e-002	1.6286e-002	184.4
46575	3.5055e-002	3.7571e-002	2.1099e-002	174.36
46576	3.2664e-002	3.5702e-002	2.0952e-002	172.38
46577	4.3065e-002	3.7939e-002	1.9025e-002	185.59
46578	4.9403e-002	3.4303e-002	1.9025e-002	188.18
46579	4.7635e-002	3.9673e-002	1.5801e-002	186.83
46580	4.2464e-002	3.9673e-002	1.8077e-002	182.51
46581	4.8597e-002	3.7939e-002	1.5319e-002	190.66
46582	4.452e-002	3.7939e-002	1.5905e-002	189.9
46583	4.508e-002	3.6761e-002	2.1383e-002	179.32
46584	4.465e-002	3.1676e-002	1.9025e-002	189.35
46585	3.6728e-002	3.4303e-002	1.9025e-002	185.49
46586	3.9295e-002	3.9673e-002	1.8077e-002	181.73
46587	3.7872e-002	3.7939e-002	1.6286e-002	187.03
46588	4.1351e-002	3.7939e-002	1.5905e-002	189.54
46589	4.1912e-002	3.6761e-002	2.1383e-002	179.15
46590	3.8224e-002	3.7571e-002	2.1099e-002	177.67
46591	4.0058e-002	3.4561e-002	2.1231e-002	180.4
46592	4.1481e-002	3.1676e-002	1.9025e-002	188.98
46593	5.2572e-002	2.703e-002	1.9025e-002	190.25
46594	5.4039e-002	2.703e-002	1.8642e-002	190.33
46595	5.4039e-002	3.0666e-002	1.8642e-002	189.48
46596	4.8249e-002	3.3124e-002	2.1383e-002	181.13
46597	5.0306e-002	2.9513e-002	2.1571e-002	181.78
46598	4.7819e-002	2.804e-002	1.9025e-002	190.58
46599	5.2572e-002	1.9757e-002	1.9025e-002	190.83
46600	5.4039e-002	1.9757e-002	1.8642e-002	190.99
46601	5.4039e-002	2.3394e-002	1.8642e-002	190.61
46602	5.1703e-002	2.2286e-002	2.1712e-002	182.35
46603	5.0306e-002	2.5876e-002	2.1571e-002	182.64
46604	4.7819e-002	2.4404e-002	1.9025e-002	191.26
46605	5.2572e-002	1.2485e-002	1.9025e-002	189.73
46606	5.4039e-002	1.2485e-002	1.8642e-002	189.56
46607	5.4039e-002	1.6121e-002	1.8642e-002	190.47
46608	5.1432e-002	1.5167e-002	2.1684e-002	182.19
46609	5.1703e-002	1.8649e-002	2.1712e-002	182.48
46610	4.9173e-002	1.3224e-002	2.1465e-002	182.68
46611	4.8874e-002	1.7573e-002	2.1438e-002	183.48
46612	4.7819e-002	2.0767e-002	1.9025e-002	190.85
46613	4.7819e-002	1.2724e-002	1.9025e-002	189.69
46614	5.2572e-002	5.2118e-003	1.9025e-002	187.46
46615	5.4039e-002	5.2118e-003	1.8642e-002	187.69
46616	5.4039e-002	8.8482e-003	1.8642e-002	188.76
46617	5.1432e-002	7.6457e-003	2.1684e-002	180.57
46618	5.1432e-002	1.1531e-002	2.1684e-002	181.54
46619	4.9173e-002	5.7032e-003	2.1465e-002	180.85
46620	4.9173e-002	9.5881e-003	2.1465e-002	181.94
46621	4.7819e-002	9.0881e-003	1.9025e-002	189.56
46622	5.2572e-002	-2.0609e-003	1.9025e-002	184.52
46623	5.4039e-002	-2.0609e-003	1.8642e-002	184.69
46624	5.4039e-002	1.5754e-003	1.8642e-002	186.3
46625	5.1432e-002	1.2438e-004	2.1684e-002	177.96
46626	5.1432e-002	4.0093e-003	2.1684e-002	179.42
46627	4.9173e-002	2.0668e-003	2.1465e-002	179.61
46628	4.7819e-002	5.4518e-003	1.9025e-002	188.11
46629	4.7819e-002	-1.8037e-003	1.9025e-002	185.31
46630	5.2572e-002	-9.3336e-003	1.9025e-002	181.04
46631	5.4039e-002	-9.3336e-003	1.8642e-002	181.07
46632	5.4039e-002	-5.6973e-003	1.8642e-002	182.83
46633	5.1432e-002	-7.3969e-003	2.1684e-002	174.53
46634	5.1432e-002	-3.512e-003	2.1684e-002	176.4
46635	4.7819e-002	-5.44e-003	1.9025e-002	183.47
46636	5.2572e-002	-1.6606e-002	1.9025e-002	176.82
46637	5.4039e-002	-1.6606e-002	1.8642e-002	176.92
46638	5.4039e-002	-1.297e-002	1.8642e-002	179.06
46639	5.1432e-002	-1.4918e-002	2.1684e-002	170.59
46640	5.1432e-002	-1.1033e-002	2.1684e-002	172.68
46641	4.9173e-002	-1.2976e-002	2.1465e-002	172.5
46642	4.7819e-002	-9.0764e-003	1.9025e-002	181.57
46643	4.7819e-002	-1.4788e-002	1.9025e-002	178.52
46644	5.2572e-002	-2.3879e-002	1.9025e-002	172.79
46645	5.4039e-002	-2.3879e-002	1.8642e-002	172.63
46646	5.4039e-002	-2.0243e-002	1.8642e-002	174.83
46647	5.1432e-002	-1.8555e-002	2.1684e-002	168.6
46648	5.1112e-002	-2.2584e-002	2.1651e-002	166.49
46649	4.8848e-002	-2.0755e-002	2.1435e-002	168.33
46650	4.7819e-002	-1.8425e-002	1.9025e-002	176.44
46651	4.7819e-002	-2.2364e-002	1.9025e-002	174.17
46652	5.2572e-002	-3.1152e-002	1.9025e-002	168.51
46653	5.4039e-002	-3.1152e-002	1.8642e-002	168.61
46654	5.4039e-002	-2.7515e-002	1.8642e-002	170.24
46655	5.0052e-002	-3.0596e-002	2.1547e-002	162.56
46656	5.1112e-002	-2.6221e-002	2.1651e-002	164.41
46657	4.8088e-002	-2.8351e-002	2.1369e-002	164.43
46658	4.7819e-002	-3.1152e-002	1.9025e-002	169.44
46659	4.7819e-002	-2.6e-002	1.9025e-002	172.03
46660	5.4039e-002	-3.4788e-002	1.8642e-002	166.74
46661	5.2572e-002	-3.6606e-002	1.9025e-002	165.99
46662	5.4039e-002	-3.6606e-002	1.8642e-002	166.02
46663	5.0052e-002	-3.4232e-002	2.1547e-002	160.76
46664	4.7819e-002	-3.4788e-002	1.9025e-002	167.64
46665	5.0195e-002	-3.7016e-002	2.0433e-002	161.93
46666	5.3991e-002	-3.7433e-002	1.9532e-002	162.93
46667	3.3559e-002	-3.1152e-002	1.9025e-002	164.96
46668	3.3559e-002	-3.6606e-002	1.9025e-002	161.99
46669	3.2418e-002	-3.5855e-002	1.88e-002	161.4
46670	3.2478e-002	-3.297e-002	1.8823e-002	163.05
46671	3.1387e-002	-3.6397e-002	2.0886e-002	151.51
46672	3.573e-002	-3.5704e-002	2.1146e-002	158.79
46673	3.3049e-002	-3.3823e-002	2.0974e-002	156.53
46674	3.8312e-002	-3.4788e-002	1.9025e-002	166.34
46675	3.0351e-002	-3.4518e-002	1.9113e-002	152.79
46676	3.3559e-002	-2.3879e-002	1.9025e-002	168.96
46677	3.2478e-002	-2.5697e-002	1.8823e-002	166.79
46678	3.2478e-002	-2.9334e-002	1.8823e-002	164.92
46679	3.573e-002	-3.2067e-002	2.1146e-002	160.48
46680	3.3049e-002	-3.0187e-002	2.0974e-002	158.53
46681	3.8581e-002	-2.8351e-002	2.1369e-002	164.
46682	3.2594e-002	-2.7394e-002	2.0949e-002	159.05
46683	3.6593e-002	-2.6318e-002	2.1209e-002	164.23
46684	3.4299e-002	-2.4946e-002	2.1049e-002	163.08
46685	3.8312e-002	-3.1152e-002	1.9025e-002	168.12
46686	3.8312e-002	-2.6e-002	1.9025e-002	170.75
46687	3.3559e-002	-1.6606e-002	1.9025e-002	172.79
46688	3.2478e-002	-1.8425e-002	1.8823e-002	170.92
46689	3.2478e-002	-2.2061e-002	1.8823e-002	168.85
46690	3.1456e-002	-2.0746e-002	2.089e-002	159.87
46691	3.684e-002	-1.9122e-002	2.1228e-002	168.15
46692	3.4119e-002	-1.7987e-002	2.1038e-002	166.57
46693	3.4299e-002	-2.1309e-002	2.1049e-002	165.
46694	3.8312e-002	-1.8425e-002	1.9025e-002	175.04
46695	3.8312e-002	-2.2364e-002	1.9025e-002	172.8
46696	3.3559e-002	-9.3336e-003	1.9025e-002	176.81
46697	3.2478e-002	-1.1152e-002	1.8823e-002	174.76
46698	3.2478e-002	-1.4788e-002	1.8823e-002	172.93
46699	3.1288e-002	-1.2976e-002	2.0881e-002	163.46
46700	3.684e-002	-1.1601e-002	2.1228e-002	172.12
46701	3.4119e-002	-1.0466e-002	2.1038e-002	170.46
46702	3.4119e-002	-1.4351e-002	2.1038e-002	168.48
46703	3.8312e-002	-9.0764e-003	1.9025e-002	180.01
46704	3.8312e-002	-1.4788e-002	1.9025e-002	177.09
46705	3.3559e-002	-2.0609e-003	1.9025e-002	180.18
46706	3.2478e-002	-3.8791e-003	1.8823e-002	178.46
46707	3.2478e-002	-7.5155e-003	1.8823e-002	176.87
46708	3.1288e-002	-5.4545e-003	2.0881e-002	167.08
46709	3.684e-002	-7.9642e-003	2.1228e-002	173.91
46710	3.684e-002	-4.0792e-003	2.1228e-002	175.83
46711	3.4119e-002	-6.8297e-003	2.1038e-002	172.25
46712	3.4119e-002	-2.9447e-003	2.1038e-002	173.95
46713	3.8312e-002	-5.44e-003	1.9025e-002	181.91
46714	3.3559e-002	5.2118e-003	1.9025e-002	182.96
46715	3.2478e-002	3.3936e-003	1.8823e-002	181.46
46716	3.2478e-002	-2.4274e-004	1.8823e-002	179.93
46717	3.1288e-002	2.0668e-003	2.0881e-002	170.02
46718	3.684e-002	-4.4288e-004	2.1228e-002	177.4
46719	3.684e-002	3.4421e-003	2.1228e-002	178.97
46720	3.4119e-002	6.9163e-004	2.1038e-002	175.56
46721	3.4119e-002	4.5766e-003	2.1038e-002	176.89
46722	3.8312e-002	5.4518e-003	1.9025e-002	186.58
46723	3.8312e-002	-1.8037e-003	1.9025e-002	183.77
46724	3.3559e-002	1.2485e-002	1.9025e-002	185.3
46725	3.2478e-002	1.0666e-002	1.8823e-002	183.82
46726	3.2478e-002	7.03e-003	1.8823e-002	182.81
46727	3.1288e-002	9.5881e-003	2.0881e-002	172.3
46728	3.684e-002	7.0784e-003	2.1228e-002	180.09
46729	3.684e-002	1.0963e-002	2.1228e-002	181.05
46730	3.4119e-002	8.2129e-003	2.1038e-002	178.11
46731	3.4119e-002	1.2098e-002	2.1038e-002	178.95
46732	3.8312e-002	9.0881e-003	1.9025e-002	188.04
46733	3.3559e-002	1.9757e-002	1.9025e-002	186.37
46734	3.2478e-002	1.7939e-002	1.8823e-002	185.3
46735	3.2478e-002	1.4303e-002	1.8823e-002	184.42
46736	3.1527e-002	1.7308e-002	2.0893e-002	174.35
46737	3.684e-002	1.46e-002	2.1228e-002	181.67
46738	3.4119e-002	1.5734e-002	2.1038e-002	179.64
46739	3.6213e-002	1.8391e-002	2.118e-002	181.96
46740	3.3741e-002	1.8696e-002	2.1015e-002	179.33
46741	3.8312e-002	2.0767e-002	1.9025e-002	189.28
46742	3.8312e-002	1.2724e-002	1.9025e-002	188.08
46743	3.3559e-002	2.703e-002	1.9025e-002	185.5
46744	3.2425e-002	2.5515e-002	1.8802e-002	184.58
46745	3.2478e-002	2.1575e-002	1.8823e-002	185.25
46746	3.1945e-002	2.4451e-002	2.0914e-002	175.17
46747	3.4896e-002	2.4869e-002	2.1088e-002	180.47
46748	3.6213e-002	2.2027e-002	2.118e-002	181.79
46749	3.3741e-002	2.2332e-002	2.1015e-002	179.24
46750	3.8312e-002	2.4404e-002	1.9025e-002	189.68
46751	3.2411e-002	3.4303e-002	1.8797e-002	181.54
46752	3.2425e-002	2.9151e-002	1.8802e-002	183.94
46753	3.5055e-002	3.3934e-002	2.1099e-002	177.38
46754	2.9539e-002	3.0275e-002	2.0805e-002	166.01
46755	3.2664e-002	3.2065e-002	2.0952e-002	174.74
46756	3.6889e-002	3.0925e-002	2.1231e-002	180.64
46757	3.1945e-002	2.8087e-002	2.0914e-002	174.44
46758	3.4896e-002	2.8506e-002	2.1088e-002	179.77
46759	3.8312e-002	2.804e-002	1.9025e-002	188.99
46760	3.05e-002	3.2455e-002	1.9832e-002	170.84
46761	5.9038e-002	3.7939e-002	1.108e-002	196.33
46762	5.7859e-002	3.7939e-002	1.3131e-002	193.24
46763	5.8768e-002	3.6121e-002	1.1645e-002	196.63
46764	5.7272e-002	3.7939e-002	1.0836e-002	197.14
46765	5.5131e-002	3.4303e-002	1.759e-002	189.07
46766	5.604e-002	3.7939e-002	1.6104e-002	188.5
46767	5.2084e-002	3.9673e-002	1.5084e-002	187.62
46768	5.3045e-002	3.7939e-002	1.4602e-002	191.4
46769	5.695e-002	3.0666e-002	1.4618e-002	194.35
46770	5.9038e-002	3.0666e-002	1.108e-002	198.67
46771	5.8768e-002	3.2485e-002	1.1645e-002	197.8
46772	5.8768e-002	2.8848e-002	1.1645e-002	198.48
