Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
34708	-3.3705e-002	-1.2674e-002	-2.3475e-002	273.91
34709	-3.3705e-002	-2.002e-002	-2.3475e-002	232.7
34710	-3.3705e-002	-2.7367e-002	-2.3475e-002	167.49
34711	-3.3705e-002	-3.4714e-002	-2.3475e-002	98.544
34712	5.9416e-002	-3.9061e-002	-2.3596e-002	64.479
34713	5.9416e-002	-3.9061e-002	-1.8354e-002	75.66
34714	1.9173e-002	-3.9061e-002	-1.8354e-002	71.899
34715	1.9173e-002	-3.9061e-002	-2.3596e-002	62.094
34716	1.4161e-003	-3.9061e-002	-2.3596e-002	61.718
34717	1.4161e-003	-3.9061e-002	-1.8354e-002	73.879
34718	-3.8827e-002	-3.9061e-002	-2.3596e-002	67.324
34719	-3.8827e-002	-3.9061e-002	-1.8354e-002	74.613
34720	1.0988e-002	3.4408e-002	-1.5751e-003	73.74
34721	1.0953e-002	3.4408e-002	-2.4303e-003	80.974
34722	1.0988e-002	3.4408e-002	-1.9075e-002	315.32
34723	1.0988e-002	3.4408e-002	-1.9875e-002	293.5
34724	1.1724e-002	-3.1961e-002	-6.262e-003	68.687
34725	1.1724e-002	-3.1961e-002	-4.612e-003	58.813
34726	1.5847e-003	-3.7999e-002	-2.9133e-003	48.834
34727	-3.8995e-002	-3.7999e-002	-2.9133e-003	50.033
34728	6.1836e-002	-4.1106e-002	-2.3674e-002	53.522
34729	-4.1246e-002	-4.1106e-002	-2.3674e-002	55.682
34730	5.9585e-002	-3.7999e-002	-2.9133e-003	48.888
34731	1.9005e-002	-3.7999e-002	-2.9133e-003	49.41
34732	1.9447e-002	-3.9584e-002	-2.4475e-002	58.927
34733	1.1428e-003	-3.9584e-002	-2.4475e-002	58.98
34734	1.9947e-002	3.7523e-002	1.3653e-002	27.604
34735	1.9947e-002	-4.0176e-002	1.3653e-002	27.495
34736	6.4279e-004	-4.0176e-002	1.3653e-002	27.458
34737	6.4279e-004	3.7523e-002	1.3653e-002	27.516
34738	1.6111e-002	2.7408e-002	-5.9751e-003	111.57
34739	4.746e-003	2.7408e-002	-5.9751e-003	113.8
34740	1.6673e-002	2.7408e-002	-1.5475e-002	410.92
34741	3.9161e-003	2.7408e-002	-1.5475e-002	407.89
34742	-3.9705e-002	-3.7999e-002	-2.9133e-003	49.174
34743	2.2948e-003	-3.7895e-002	-2.8097e-003	48.198
34744	1.8295e-002	-3.7999e-002	-2.9133e-003	48.279
34745	6.0295e-002	-3.7999e-002	-2.9133e-003	48.605
34746	1.0295e-002	3.6908e-002	-2.0275e-002	274.85
34747	1.0295e-002	3.6908e-002	-1.8675e-002	325.82
34748	1.0295e-002	3.6908e-002	-2.7751e-003	87.069
34749	1.0295e-002	3.6908e-002	-1.1751e-003	69.574
34750	-5.7072e-003	3.683e-002	9.5889e-003	40.617
34751	-5.7072e-003	3.8738e-002	9.5889e-003	40.099
34752	-2.4052e-003	-3.9483e-002	6.2869e-003	41.813
34753	-2.4052e-003	-4.1391e-002	6.2869e-003	41.17
34754	-2.4052e-003	3.683e-002	6.2869e-003	51.24
34755	-2.4052e-003	3.8738e-002	6.2869e-003	51.189
34756	-1.5028e-002	-4.2061e-002	2.0525e-002	35.307
34757	-2.2146e-002	-4.2061e-002	2.0525e-002	36.087
34758	-2.9264e-002	-4.2061e-002	2.0525e-002	35.334
34759	-4.0396e-002	-4.2061e-002	8.2734e-003	36.839
34760	-4.1823e-002	-4.2061e-002	-2.5627e-003	43.14
34761	-4.2001e-002	-4.2061e-002	-3.9172e-003	44.913
34762	-4.2205e-002	-4.2061e-002	-8.7668e-003	51.881
34763	-4.2205e-002	-4.2061e-002	-7.215e-003	49.315
34764	4.8381e-003	-4.2061e-002	-1.8179e-002	56.806
34765	1.5752e-002	-4.2061e-002	-1.8179e-002	58.228
34766	6.2795e-002	-4.2061e-002	-8.7668e-003	50.885
34767	6.2795e-002	-4.2061e-002	-7.215e-003	48.908
34768	6.2412e-002	-4.2061e-002	-2.5627e-003	42.949
34769	6.2591e-002	-4.2061e-002	-3.9172e-003	44.736
34770	6.0986e-002	-4.2061e-002	8.2734e-003	36.831
34771	4.9854e-002	-4.2061e-002	2.0525e-002	35.433
34772	4.2736e-002	-4.2061e-002	2.0525e-002	35.978
34773	3.5618e-002	-4.2061e-002	2.0525e-002	35.281
34774	2.5315e-002	-4.2061e-002	3.9865e-003	45.321
34775	1.982e-002	-4.2061e-002	3.5249e-003	38.403
34776	7.6979e-004	-4.2061e-002	3.5249e-003	38.4
34777	-4.7258e-003	-4.2061e-002	3.9865e-003	45.507
34778	-3.9705e-002	-4.2061e-002	-3.4751e-003	44.098
34779	-3.636e-002	-4.2061e-002	1.4618e-002	37.554
34780	-2.8814e-002	-4.2061e-002	1.9025e-002	36.858
34781	-2.2476e-002	-4.2061e-002	1.9025e-002	37.296
34782	-1.6138e-002	-4.2061e-002	1.9025e-002	37.648
34783	-9.9692e-003	-4.2061e-002	1.2807e-002	39.147
34784	-7.4401e-003	-4.2061e-002	3.9441e-003	48.432
34785	-2.6939e-003	-4.2061e-002	2.7635e-003	43.957
34786	4.4284e-004	-4.2061e-002	2.7965e-003	39.38
34787	6.0295e-002	-4.2061e-002	-3.4751e-003	44.124
34788	2.0147e-002	-4.2061e-002	2.7965e-003	39.328
34789	2.3283e-002	-4.2061e-002	2.7635e-003	44.33
34790	2.803e-002	-4.2061e-002	3.9441e-003	47.831
34791	3.0559e-002	-4.2061e-002	1.2807e-002	39.008
34792	4.9403e-002	-4.2061e-002	1.9025e-002	36.81
34793	4.3065e-002	-4.2061e-002	1.9025e-002	37.626
34794	3.6728e-002	-4.2061e-002	1.9025e-002	37.525
34795	5.695e-002	-4.2061e-002	1.4618e-002	37.466
34796	6.3844e-002	-4.4823e-002	-6.1018e-003	43.609
34797	6.2795e-002	-4.6982e-002	-6.2346e-003	40.176
34798	6.2795e-002	-4.5902e-002	-6.2346e-003	41.732
34799	6.4892e-002	-4.6982e-002	-5.9664e-003	40.153
34800	6.4892e-002	-4.5902e-002	-5.9664e-003	41.598
34801	6.3791e-002	-4.4061e-002	-5.3404e-003	44.865
34802	6.329e-002	-4.4061e-002	-5.4042e-003	45.077
34803	1.982e-002	4.1408e-002	5.5249e-003	52.631
34804	1.347e-002	4.1408e-002	5.5249e-003	52.837
34805	7.1198e-003	4.1408e-002	5.5249e-003	52.969
34806	7.6979e-004	4.1408e-002	5.5249e-003	52.877
34807	2.5027e-002	4.1408e-002	1.3108e-002	31.229
34808	2.7059e-002	4.1408e-002	9.5889e-003	39.728
34809	2.5027e-002	4.1408e-002	6.0694e-003	48.972
34810	2.1471e-002	4.1408e-002	1.3653e-002	27.694
34811	1.9947e-002	4.1408e-002	1.5842e-002	27.111
34812	6.7008e-002	4.1408e-002	-2.2032e-002	178.17
34813	6.7258e-002	4.1408e-002	-2.3938e-002	172.62
34814	6.5001e-002	4.1408e-002	-6.7892e-003	114.49
34815	6.3865e-002	4.1408e-002	-2.7088e-002	175.34
34816	6.574e-002	4.1408e-002	-2.6869e-002	170.82
34817	-4.4412e-002	4.1408e-002	-6.798e-003	116.72
34818	6.4279e-004	4.1408e-002	1.5842e-002	27.061
34819	-8.8121e-004	4.1408e-002	1.3653e-002	27.627
34820	-3.5539e-002	4.1408e-002	-3.9751e-003	90.625
34821	-2.8205e-002	4.1408e-002	-3.9751e-003	94.779
34822	-2.0872e-002	4.1408e-002	-3.9751e-003	101.63
34823	-1.3539e-002	4.1408e-002	-3.9751e-003	102.44
34824	-6.2052e-003	4.1408e-002	-3.9751e-003	101.37
34825	1.1281e-003	4.1408e-002	-3.9751e-003	100.59
34826	2.9615e-003	4.1408e-002	-3.9751e-003	100.33
34827	-4.2205e-002	4.1408e-002	-1.0725e-002	161.92
34828	-3.5539e-002	4.1408e-002	-1.7475e-002	301.51
34829	-2.8205e-002	4.1408e-002	-1.7475e-002	360.27
34830	-2.0872e-002	4.1408e-002	-1.7475e-002	385.74
34831	-1.3539e-002	4.1408e-002	-1.7475e-002	385.99
34832	-6.2052e-003	4.1408e-002	-1.7475e-002	368.19
34833	1.1281e-003	4.1408e-002	-1.7475e-002	340.15
34834	2.9615e-003	4.1408e-002	-1.7475e-002	336.33
34835	1.9461e-002	4.1408e-002	-1.7475e-002	340.24
34836	1.7628e-002	4.1408e-002	-1.7475e-002	336.54
34837	2.6795e-002	4.1408e-002	-1.7475e-002	367.89
34838	3.4128e-002	4.1408e-002	-1.7475e-002	384.39
34839	4.1461e-002	4.1408e-002	-1.7475e-002	382.86
34840	4.8795e-002	4.1408e-002	-1.7475e-002	356.16
34841	5.6128e-002	4.1408e-002	-1.7475e-002	297.48
34842	6.2795e-002	4.1408e-002	-1.0725e-002	158.96
34843	1.9461e-002	4.1408e-002	-3.9751e-003	99.682
34844	1.7628e-002	4.1408e-002	-3.9751e-003	97.715
34845	2.6795e-002	4.1408e-002	-3.9751e-003	100.99
34846	3.4128e-002	4.1408e-002	-3.9751e-003	102.88
34847	4.1461e-002	4.1408e-002	-3.9751e-003	100.15
34848	4.8795e-002	4.1408e-002	-3.9751e-003	94.391
34849	5.6128e-002	4.1408e-002	-3.9751e-003	88.526
34850	2.0709e-002	3.683e-002	1.2891e-002	27.782
34851	2.0709e-002	3.913e-002	1.2891e-002	27.597
34852	2.0709e-002	2.9199e-002	1.2891e-002	28.527
34853	2.0709e-002	2.1567e-002	1.2891e-002	29.029
34854	2.0709e-002	1.3936e-002	1.2891e-002	29.325
34855	2.0709e-002	6.3046e-003	1.2891e-002	29.44
34856	2.0709e-002	-1.3267e-003	1.2891e-002	29.442
34857	2.0709e-002	-8.958e-003	1.2891e-002	29.389
34858	2.0709e-002	-1.6589e-002	1.2891e-002	29.266
34859	2.0709e-002	-2.4221e-002	1.2891e-002	28.821
34860	2.0709e-002	-3.1852e-002	1.2891e-002	28.507
34861	2.0709e-002	-3.9483e-002	1.2891e-002	27.656
34862	2.0709e-002	-4.1848e-002	1.2891e-002	27.505
34863	2.2995e-002	-3.9483e-002	1.2891e-002	29.015
34864	2.2995e-002	-4.1391e-002	1.2891e-002	28.697
34865	2.2995e-002	3.683e-002	1.2891e-002	29.3
34866	2.2995e-002	3.8738e-002	1.2891e-002	28.891
34867	2.2995e-002	-3.9483e-002	6.2869e-003	41.73
34868	2.2995e-002	-4.1391e-002	6.2869e-003	41.199
34869	2.2995e-002	3.683e-002	6.2869e-003	51.206
34870	2.2995e-002	3.8738e-002	6.2869e-003	50.991
34871	-2.4052e-003	-3.9483e-002	1.2891e-002	28.839
34872	-2.4052e-003	-4.1391e-002	1.2891e-002	28.645
34873	-2.4052e-003	3.683e-002	1.2891e-002	28.953
34874	-2.4052e-003	3.8738e-002	1.2891e-002	28.801
34875	-1.1921e-004	-3.9483e-002	1.2891e-002	27.595
34876	-1.1921e-004	-4.1391e-002	1.2891e-002	27.505
34877	-1.1921e-004	-3.1852e-002	1.2891e-002	28.217
34878	-1.1921e-004	-2.4221e-002	1.2891e-002	28.678
34879	-1.1921e-004	-1.6589e-002	1.2891e-002	29.068
34880	-1.1921e-004	-8.958e-003	1.2891e-002	29.326
34881	-1.1921e-004	-1.3267e-003	1.2891e-002	29.516
34882	-1.1921e-004	6.3046e-003	1.2891e-002	29.479
34883	-1.1921e-004	1.3936e-002	1.2891e-002	29.34
34884	-1.1921e-004	2.1567e-002	1.2891e-002	29.002
34885	-1.1921e-004	2.9199e-002	1.2891e-002	28.385
34886	-1.1921e-004	3.683e-002	1.2891e-002	27.683
34887	-1.1921e-004	3.8738e-002	1.2891e-002	27.534
34888	-4.4372e-003	-4.4061e-002	1.3108e-002	31.028
34889	-6.4692e-003	-4.4061e-002	9.5889e-003	38.411
34890	-4.4372e-003	-4.4061e-002	6.0694e-003	42.356
34891	7.6979e-004	-4.4061e-002	5.5249e-003	37.624
34892	7.1198e-003	-4.4061e-002	5.5249e-003	33.652
34893	1.347e-002	-4.4061e-002	5.5249e-003	33.599
34894	1.982e-002	-4.4061e-002	5.5249e-003	37.584
34895	7.6979e-004	-4.3299e-002	6.2869e-003	37.571
34896	7.1198e-003	-4.3299e-002	6.2869e-003	33.624
34897	1.347e-002	-4.3299e-002	6.2869e-003	33.571
34898	1.982e-002	-4.3299e-002	6.2869e-003	37.539
34899	-4.2205e-002	-4.6982e-002	-6.2346e-003	40.488
34900	-4.2205e-002	-4.5902e-002	-6.2346e-003	41.976
34901	-4.3254e-002	-4.4823e-002	-6.1018e-003	43.832
34902	-4.4303e-002	-4.6982e-002	-5.9664e-003	40.463
34903	-4.4303e-002	-4.5902e-002	-5.9664e-003	41.895
34904	-4.4822e-002	-4.9903e-002	-9.9117e-003	39.019
34905	-4.382e-002	-4.4061e-002	-2.2983e-003	42.191
34906	-4.4012e-002	-4.4061e-002	-3.7546e-003	43.792
34907	-4.1903e-002	-4.0176e-002	1.2265e-002	36.078
34908	6.2795e-002	-4.9903e-002	-1.0621e-002	38.551
34909	-4.2205e-002	-4.9903e-002	-1.0621e-002	39.067
34910	6.3865e-002	-4.9903e-002	-2.7088e-002	36.208
34911	6.574e-002	-4.9903e-002	-2.6869e-002	36.311
34912	6.709e-002	-4.9903e-002	-2.2656e-002	36.804
34913	6.73e-002	-4.9903e-002	-2.425e-002	36.529
34914	6.5411e-002	-4.9903e-002	-9.9087e-003	38.655
34915	-8.8121e-004	-4.4061e-002	1.3653e-002	27.603
34916	2.1471e-002	-4.4061e-002	1.3653e-002	27.605
34917	1.9947e-002	-3.3478e-002	1.3653e-002	28.217
34918	1.9947e-002	-2.4636e-002	1.3653e-002	28.665
34919	1.9947e-002	-1.6866e-002	1.3653e-002	29.158
34920	1.9947e-002	-9.0966e-003	1.3653e-002	29.329
34921	1.9947e-002	-1.3267e-003	1.3653e-002	29.336
34922	1.9947e-002	6.4432e-003	1.3653e-002	29.394
34923	1.9947e-002	1.4829e-002	1.3653e-002	29.195
34924	1.9947e-002	2.1983e-002	1.3653e-002	28.952
34925	1.9947e-002	2.9753e-002	1.3653e-002	28.465
34926	6.4279e-004	2.9753e-002	1.3653e-002	28.268
34927	6.4279e-004	2.1983e-002	1.3653e-002	28.877
34928	6.4279e-004	1.4213e-002	1.3653e-002	29.298
34929	6.4279e-004	6.4432e-003	1.3653e-002	29.44
34930	6.4279e-004	-1.3267e-003	1.3653e-002	29.415
34931	6.4279e-004	-9.0966e-003	1.3653e-002	29.241
34932	6.4279e-004	-1.6866e-002	1.3653e-002	28.957
34933	6.4279e-004	-2.4636e-002	1.3653e-002	28.561
34934	6.4279e-004	-3.2406e-002	1.3653e-002	28.067
34935	1.982e-002	4.0646e-002	6.2869e-003	52.339
34936	1.347e-002	4.0646e-002	6.2869e-003	52.551
34937	7.1198e-003	4.0646e-002	6.2869e-003	52.685
34938	7.6979e-004	4.0646e-002	6.2869e-003	52.567
34939	6.4279e-004	-4.4061e-002	1.5842e-002	27.084
34940	5.6725e-002	-4.4061e-002	2.1692e-002	33.071
34941	6.057e-002	-4.4061e-002	1.5407e-002	35.258
34942	6.2492e-002	-4.0176e-002	1.2265e-002	36.069
34943	1.9947e-002	-4.4061e-002	1.5842e-002	27.116
34944	-3.998e-002	-4.4061e-002	1.5407e-002	35.225
34945	-3.6135e-002	-4.4061e-002	2.1692e-002	32.998
34946	-4.0396e-002	-4.4061e-002	8.2734e-003	36.706
34947	-4.1823e-002	-4.4061e-002	-2.5627e-003	42.445
34948	-4.2001e-002	-4.4061e-002	-3.9172e-003	44.126
34949	-1.5028e-002	-4.4061e-002	2.0525e-002	35.022
34950	-2.2146e-002	-4.4061e-002	2.0525e-002	35.563
34951	-2.9264e-002	-4.4061e-002	2.0525e-002	34.823
34952	4.9854e-002	-4.4061e-002	2.0525e-002	34.7
34953	4.2736e-002	-4.4061e-002	2.0525e-002	35.503
34954	3.5618e-002	-4.4061e-002	2.0525e-002	34.95
34955	6.2412e-002	-4.4061e-002	-2.5627e-003	42.321
34956	6.2591e-002	-4.4061e-002	-3.9172e-003	43.93
34957	6.0986e-002	-4.4061e-002	8.2734e-003	36.611
34958	6.441e-002	-4.4061e-002	-2.2983e-003	42.032
34959	6.4601e-002	-4.4061e-002	-3.7546e-003	43.561
34960	-4.3201e-002	-4.4061e-002	-5.3404e-003	45.118
34961	-4.27e-002	-4.4061e-002	-5.4042e-003	45.333
34962	6.7509e-002	3.7603e-002	-2.5843e-002	171.43
34963	6.7509e-002	3.9505e-002	-2.5843e-002	170.04
34964	6.7509e-002	2.9994e-002	-2.5843e-002	184.72
34965	6.7509e-002	2.2385e-002	-2.5843e-002	201.37
34966	6.7509e-002	1.4775e-002	-2.5843e-002	212.84
34967	6.7509e-002	7.1661e-003	-2.5843e-002	218.16
34968	6.7509e-002	-4.4309e-004	-2.5843e-002	216.06
34969	6.7509e-002	-8.0523e-003	-2.5843e-002	206.92
34970	6.7509e-002	-1.5661e-002	-2.5843e-002	184.99
34971	6.7509e-002	-2.3271e-002	-2.5843e-002	147.09
34972	6.7509e-002	-3.088e-002	-2.5843e-002	99.248
34973	6.7509e-002	-3.8489e-002	-2.5843e-002	59.583
34974	6.7509e-002	-4.6098e-002	-2.5843e-002	39.014
34975	6.7509e-002	-4.8001e-002	-2.5843e-002	37.042
34976	6.7614e-002	-4.6098e-002	-2.6641e-002	39.002
34977	6.7614e-002	-4.8001e-002	-2.6641e-002	37.011
34978	6.7614e-002	-3.8489e-002	-2.6641e-002	59.518
34979	6.7614e-002	-3.088e-002	-2.6641e-002	98.947
34980	6.7614e-002	-2.3271e-002	-2.6641e-002	146.73
34981	6.7614e-002	-1.5661e-002	-2.6641e-002	184.25
34982	6.7614e-002	-8.0523e-003	-2.6641e-002	206.32
34983	6.7614e-002	-4.4309e-004	-2.6641e-002	215.66
34984	6.7614e-002	7.1661e-003	-2.6641e-002	217.63
34985	6.7614e-002	1.4775e-002	-2.6641e-002	212.37
34986	6.7614e-002	2.2385e-002	-2.6641e-002	200.8
34987	6.7614e-002	2.9994e-002	-2.6641e-002	184.19
34988	6.7614e-002	3.7603e-002	-2.6641e-002	171.11
34989	6.7614e-002	3.9505e-002	-2.6641e-002	169.66
34990	1.0295e-002	3.9408e-002	-2.1475e-002	258.2
34991	-3.5539e-002	3.9408e-002	-1.7475e-002	305.5
34992	-2.8205e-002	3.9408e-002	-1.7475e-002	363.19
34993	-2.0872e-002	3.9408e-002	-1.7475e-002	388.48
34994	-1.3539e-002	3.9408e-002	-1.7475e-002	388.62
34995	-6.2052e-003	3.9408e-002	-1.7475e-002	371.24
34996	1.1281e-003	3.9408e-002	-1.7475e-002	341.9
34997	2.9615e-003	3.9408e-002	-1.7475e-002	338.85
34998	-4.2205e-002	3.9408e-002	-1.0725e-002	160.3
34999	-3.5539e-002	3.9408e-002	-3.9751e-003	89.808
35000	-2.8205e-002	3.9408e-002	-3.9751e-003	90.393
35001	-2.0872e-002	3.9408e-002	-3.9751e-003	95.963
35002	-1.3539e-002	3.9408e-002	-3.9751e-003	98.696
35003	-6.2052e-003	3.9408e-002	-3.9751e-003	97.186
35004	1.1281e-003	3.9408e-002	-3.9751e-003	98.568
35005	2.9615e-003	3.9408e-002	-3.9751e-003	99.207
35006	1.0295e-002	3.9408e-002	2.4883e-005	65.863
35007	1.9461e-002	3.9408e-002	-3.9751e-003	94.923
35008	1.7628e-002	3.9408e-002	-3.9751e-003	96.525
35009	2.6795e-002	3.9408e-002	-3.9751e-003	96.501
35010	3.4128e-002	3.9408e-002	-3.9751e-003	98.878
35011	4.1461e-002	3.9408e-002	-3.9751e-003	93.668
35012	4.8795e-002	3.9408e-002	-3.9751e-003	92.041
35013	5.6128e-002	3.9408e-002	-3.9751e-003	90.794
35014	6.2795e-002	3.9408e-002	-1.0725e-002	158.56
35015	1.9461e-002	3.9408e-002	-1.7475e-002	340.92
35016	1.7628e-002	3.9408e-002	-1.7475e-002	346.32
35017	2.6795e-002	3.9408e-002	-1.7475e-002	371.64
35018	3.4128e-002	3.9408e-002	-1.7475e-002	384.36
35019	4.1461e-002	3.9408e-002	-1.7475e-002	384.37
35020	4.8795e-002	3.9408e-002	-1.7475e-002	359.03
35021	5.6128e-002	3.9408e-002	-1.7475e-002	299.74
35022	5.4141e-002	3.9408e-002	-5.9751e-003	108.57
35023	4.6833e-002	3.9408e-002	-5.9751e-003	118.77
35024	3.9526e-002	3.9408e-002	-5.9751e-003	123.82
35025	3.2218e-002	3.9408e-002	-5.9751e-003	124.79
35026	2.491e-002	3.9408e-002	-5.9751e-003	120.86
35027	1.7602e-002	3.9408e-002	-5.9751e-003	118.87
35028	2.9871e-003	3.9408e-002	-5.9751e-003	119.38
35029	-4.3206e-003	3.9408e-002	-5.9751e-003	121.45
35030	-1.1628e-002	3.9408e-002	-5.9751e-003	124.61
35031	-1.8936e-002	3.9408e-002	-5.9751e-003	125.57
35032	-2.6244e-002	3.9408e-002	-5.9751e-003	118.49
35033	-3.3551e-002	3.9408e-002	-5.9751e-003	108.38
35034	5.4141e-002	3.9408e-002	-1.5475e-002	361.45
35035	4.6833e-002	3.9408e-002	-1.5475e-002	400.35
35036	3.9526e-002	3.9408e-002	-1.5475e-002	422.08
35037	3.2218e-002	3.9408e-002	-1.5475e-002	413.45
35038	2.491e-002	3.9408e-002	-1.5475e-002	397.5
35039	1.7602e-002	3.9408e-002	-1.5475e-002	368.24
35040	2.9871e-003	3.9408e-002	-1.5475e-002	366.34
35041	-4.3206e-003	3.9408e-002	-1.5475e-002	394.11
35042	-1.1628e-002	3.9408e-002	-1.5475e-002	415.98
35043	-1.8936e-002	3.9408e-002	-1.5475e-002	422.29
35044	-2.6244e-002	3.9408e-002	-1.5475e-002	404.87
35045	-3.3551e-002	3.9408e-002	-1.5475e-002	363.3
35046	-3.7205e-002	-2.4815e-002	-5.9751e-003	85.452
35047	-3.7205e-002	-1.7259e-002	-5.9751e-003	93.267
35048	-3.7205e-002	-9.7036e-003	-5.9751e-003	98.142
35049	-3.7205e-002	-2.148e-003	-5.9751e-003	101.46
35050	-3.7205e-002	5.4075e-003	-5.9751e-003	103.02
35051	-3.7205e-002	1.2963e-002	-5.9751e-003	104.85
35052	-3.7205e-002	2.0519e-002	-5.9751e-003	100.22
35053	-3.7205e-002	2.8074e-002	-5.9751e-003	96.735
35054	-3.7205e-002	3.563e-002	-5.9751e-003	99.056
35055	5.7795e-002	3.563e-002	-5.9751e-003	99.534
35056	5.7795e-002	2.8074e-002	-5.9751e-003	95.3
35057	5.7795e-002	2.0519e-002	-5.9751e-003	97.769
35058	5.7795e-002	1.2963e-002	-5.9751e-003	103.28
35059	5.7795e-002	5.4075e-003	-5.9751e-003	101.93
35060	5.7795e-002	-1.6764e-003	-5.9751e-003	102.69
35061	5.7795e-002	-9.7036e-003	-5.9751e-003	97.74
35062	5.7795e-002	-1.7259e-002	-5.9751e-003	93.191
35063	5.7795e-002	-2.4815e-002	-5.9751e-003	80.233
35064	6.0795e-002	3.563e-002	-1.2475e-002	187.36
35065	6.0795e-002	3.563e-002	-8.9751e-003	131.97
35066	-3.7205e-002	3.563e-002	-1.5475e-002	358.28
35067	-3.7205e-002	2.8074e-002	-1.5475e-002	406.89
35068	-3.7205e-002	2.0519e-002	-1.5475e-002	452.44
35069	-3.7205e-002	1.2963e-002	-1.5475e-002	461.7
35070	-3.7205e-002	5.4075e-003	-1.5475e-002	462.54
35071	-3.7205e-002	-2.148e-003	-1.5475e-002	457.1
35072	-3.7205e-002	-9.7036e-003	-1.5475e-002	447.46
35073	-3.7205e-002	-1.7259e-002	-1.5475e-002	413.22
35074	-3.7205e-002	-2.4815e-002	-1.5475e-002	322.16
35075	5.7795e-002	-2.4815e-002	-1.5475e-002	323.38
35076	5.7795e-002	-1.7259e-002	-1.5475e-002	409.42
35077	5.7795e-002	-9.7036e-003	-1.5475e-002	454.23
35078	5.7795e-002	-2.148e-003	-1.5475e-002	469.39
35079	5.7795e-002	5.4075e-003	-1.5475e-002	499.65
35080	5.7795e-002	1.2963e-002	-1.5475e-002	441.99
35081	5.7795e-002	2.0519e-002	-1.5475e-002	449.81
35082	5.7795e-002	2.8074e-002	-1.5475e-002	406.79
35083	5.7795e-002	3.563e-002	-1.5475e-002	355.78
35084	-4.0205e-002	3.563e-002	-8.9751e-003	128.92
35085	-4.0205e-002	3.563e-002	-1.2475e-002	206.62
35086	6.2795e-002	-4.3646e-002	-2.1475e-002	47.581
35087	6.2795e-002	-4.3074e-002	-5.6633e-003	45.892
35088	6.2795e-002	-4.358e-002	-5.6633e-003	45.65
35089	-4.2205e-002	-4.3074e-002	-5.6633e-003	46.367
35090	-4.2205e-002	-4.358e-002	-5.6633e-003	45.91
35091	-4.2205e-002	-4.3646e-002	-2.1475e-002	47.834
35092	2.1295e-002	3.4089e-002	-2.4475e-002	250.38
35093	2.1295e-002	3.6014e-002	-2.4475e-002	247.84
35094	2.1295e-002	2.6389e-002	-2.4475e-002	255.76
35095	2.1295e-002	1.8689e-002	-2.4475e-002	260.1
35096	2.1295e-002	1.0989e-002	-2.4475e-002	258.74
35097	2.1295e-002	3.2891e-003	-2.4475e-002	255.16
35098	2.1295e-002	-4.4109e-003	-2.4475e-002	248.23
35099	2.1295e-002	-1.2111e-002	-2.4475e-002	230.32
35100	2.1295e-002	-1.9811e-002	-2.4475e-002	196.71
35101	2.1295e-002	-2.7511e-002	-2.4475e-002	140.56
35102	2.1295e-002	-3.5211e-002	-2.4475e-002	81.469
35103	-7.0521e-004	-3.5211e-002	-2.4475e-002	81.159
35104	-7.0521e-004	-2.7511e-002	-2.4475e-002	140.02
35105	-7.0521e-004	-1.9811e-002	-2.4475e-002	196.87
35106	-7.0521e-004	-1.2111e-002	-2.4475e-002	227.73
35107	-7.0521e-004	-4.4109e-003	-2.4475e-002	248.04
35108	-7.0521e-004	3.2891e-003	-2.4475e-002	255.2
35109	-7.0521e-004	1.0989e-002	-2.4475e-002	257.56
35110	-7.0521e-004	1.8689e-002	-2.4475e-002	258.51
35111	-7.0521e-004	2.6389e-002	-2.4475e-002	257.2
35112	-7.0521e-004	3.4089e-002	-2.4475e-002	249.82
35113	-7.0521e-004	3.6014e-002	-2.4475e-002	249.44
35114	-1.4691e-003	3.4303e-002	-2.4475e-002	254.01
35115	-1.4691e-003	3.6121e-002	-2.4475e-002	252.75
35116	-1.4691e-003	2.703e-002	-2.4475e-002	258.12
35117	-1.4691e-003	1.9757e-002	-2.4475e-002	261.51
35118	-1.4691e-003	1.2485e-002	-2.4475e-002	261.39
35119	-1.4691e-003	5.2118e-003	-2.4475e-002	259.07
35120	-1.4691e-003	-2.0609e-003	-2.4475e-002	253.4
35121	-1.4691e-003	-9.3336e-003	-2.4475e-002	241.12
35122	-1.4691e-003	-1.6606e-002	-2.4475e-002	215.38
35123	-1.4691e-003	-2.3879e-002	-2.4475e-002	170.57
35124	-1.4691e-003	-3.1152e-002	-2.4475e-002	111.3
35125	-1.4691e-003	-3.8425e-002	-2.4475e-002	64.056
35126	-7.4552e-003	-4.2061e-002	-2.4475e-002	38.937
35127	-5.5802e-003	-4.2061e-002	-2.4475e-002	42.313
35128	-2.9955e-002	-4.2061e-002	-2.4475e-002	39.517
35129	-3.183e-002	-4.2061e-002	-2.4475e-002	43.83
35130	-3.5941e-002	-3.8425e-002	-2.4475e-002	70.484
35131	-3.5941e-002	-3.1152e-002	-2.4475e-002	123.63
35132	-3.5941e-002	-2.3879e-002	-2.4475e-002	189.45
35133	-3.5941e-002	-1.6606e-002	-2.4475e-002	239.88
35134	-3.5941e-002	-9.3336e-003	-2.4475e-002	268.96
35135	-3.5941e-002	-2.0609e-003	-2.4475e-002	282.76
35136	-3.5941e-002	5.2118e-003	-2.4475e-002	286.36
35137	-3.5941e-002	1.2485e-002	-2.4475e-002	281.62
