Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
43633	-1.9039e-002	4.0408e-002	-3.9751e-003	22.395
43634	-1.9039e-002	3.9408e-002	-3.9751e-003	21.754
43635	-1.5372e-002	3.9408e-002	-3.9751e-003	22.214
43636	-1.8071e-002	3.9408e-002	-4.9751e-003	21.689
43637	-1.7955e-002	3.8673e-002	-3.9751e-003	22.031
43638	-1.6638e-002	4.0408e-002	-1.7145e-003	22.169
43639	-1.7009e-002	3.8673e-002	-1.8724e-003	22.066
43640	-8.9232e-003	3.9408e-002	-4.9751e-003	21.294
43641	-8.8885e-003	3.8673e-002	-3.9751e-003	21.964
43642	-1.1705e-002	4.0408e-002	-3.9751e-003	22.244
43643	-1.1705e-002	3.9408e-002	-3.9751e-003	21.919
43644	-8.0385e-003	3.9408e-002	-3.9751e-003	22.03
43645	-1.075e-002	3.9408e-002	-4.9751e-003	21.178
43646	-1.0689e-002	3.8673e-002	-3.9751e-003	21.974
43647	-1.062e-002	3.8673e-002	-1.692e-003	22.006
43648	-8.0212e-003	3.8673e-002	-1.9266e-003	22.074
43649	-1.6026e-003	3.9408e-002	-4.9751e-003	21.693
43650	-1.6219e-003	3.8673e-002	-3.9751e-003	22.273
43651	-4.3719e-003	4.0408e-002	-3.9751e-003	22.863
43652	-4.3719e-003	3.9408e-002	-3.9751e-003	22.818
43653	-7.0521e-004	3.9408e-002	-3.9751e-003	22.174
43654	-3.4296e-003	3.9408e-002	-4.9751e-003	21.575
43655	-3.4219e-003	3.8673e-002	-3.9751e-003	22.362
43656	-4.1403e-003	4.0408e-002	-1.3025e-003	22.072
43657	-4.3545e-003	3.8673e-002	-1.9266e-003	22.106
43658	-2.1644e-003	3.8673e-002	-2.2509e-003	22.282
43659	5.0516e-003	3.9408e-002	-1.7607e-003	22.005
43660	3.8781e-003	4.0408e-002	-3.4751e-003	22.245
43661	3.8781e-003	3.9408e-002	-3.4751e-003	22.113
43662	5.9966e-003	3.9408e-002	-3.0751e-003	22.
43663	4.2556e-003	3.8088e-002	-2.4608e-003	22.255
43664	4.1612e-003	3.9329e-002	-2.3988e-003	22.024
43665	6.7137e-003	3.9408e-002	-1.7667e-004	21.923
43666	9.0448e-003	3.9408e-002	2.4883e-005	21.939
43667	7.4966e-003	3.9408e-002	-1.5751e-003	21.716
43668	8.2462e-003	3.9207e-002	1.3915e-003	22.048
43669	8.5938e-003	3.8729e-002	-6.7959e-005	22.027
43670	8.105e-003	3.8472e-002	-1.2395e-003	22.002
43671	7.5804e-003	3.8128e-002	5.3021e-004	22.043
43672	6.8682e-003	3.9343e-002	1.5413e-003	22.019
43673	6.4882e-003	3.9408e-002	-1.9647e-003	22.306
43674	4.7472e-003	3.8088e-002	-1.3503e-003	22.038
43675	5.8796e-003	3.7696e-002	-8.9778e-004	22.01
43676	4.9402e-003	3.8333e-002	1.3333e-004	22.045
43677	4.6528e-003	3.9329e-002	-1.2884e-003	22.063
43678	7.0966e-003	3.8472e-002	-1.6291e-003	21.978
43679	6.5719e-003	3.8128e-002	1.4065e-004	22.003
43680	5.8598e-003	3.9343e-002	1.1517e-003	22.008
43681	1.3943e-002	3.9408e-002	-2.0348e-004	21.95
43682	1.1891e-002	3.9408e-002	-7.7512e-004	22.028
43683	1.1545e-002	3.9408e-002	2.4883e-005	22.026
43684	1.3093e-002	3.9408e-002	-1.5751e-003	22.013
43685	1.2618e-002	3.876e-002	-7.6406e-004	22.015
43686	1.2683e-002	3.8858e-002	1.518e-003	21.997
43687	1.2465e-002	3.8471e-002	1.2905e-004	22.004
43688	1.3561e-002	3.872e-002	3.0494e-004	21.996
43689	1.5566e-002	3.9408e-002	-1.8271e-003	21.934
43690	1.5795e-002	3.9408e-002	-3.4751e-003	21.864
43691	1.4593e-002	3.9408e-002	-3.0751e-003	22.131
43692	1.6111e-002	3.8418e-002	-2.6938e-003	22.017
43693	1.6443e-002	3.9671e-002	-2.6882e-003	22.032
43694	1.4154e-002	3.9408e-002	-2.0145e-003	22.028
43695	1.4234e-002	3.7419e-002	-1.5197e-003	21.995
43696	1.3678e-002	3.876e-002	-1.2034e-003	22.001
43697	1.5672e-002	3.8418e-002	-1.6332e-003	22.018
43698	1.6003e-002	3.9671e-002	-1.6276e-003	21.986
43699	1.5952e-002	3.9373e-002	-3.2112e-004	22.006
43700	1.4622e-002	3.872e-002	-1.344e-004	21.99
43701	1.4872e-002	3.9408e-002	-4.9751e-003	21.754
43702	1.6711e-002	3.9408e-002	-3.9751e-003	22.494
43703	1.6699e-002	3.9408e-002	-4.9751e-003	21.44
43704	1.4593e-002	3.9408e-002	-3.5751e-003	22.01
43705	1.6111e-002	3.8418e-002	-3.1938e-003	22.047
43706	1.6443e-002	3.9671e-002	-3.1882e-003	22.1
43707	6.0943e-002	3.9408e-002	-4.2035e-003	21.821
43708	5.8795e-002	3.9408e-002	-4.9751e-003	22.21
43709	5.9855e-002	3.9408e-002	-5.4145e-003	21.99
43710	5.9605e-002	3.8673e-002	-3.5358e-003	21.924
43711	5.7961e-002	4.0408e-002	-3.9751e-003	22.08
43712	5.7961e-002	3.9408e-002	-3.9751e-003	22.128
43713	6.031e-002	3.7992e-002	-3.96e-003	21.988
43714	6.068e-002	3.9297e-002	-3.1796e-003	21.945
43715	5.9283e-002	3.9467e-002	-2.4767e-003	21.978
43716	2.2192e-002	3.9408e-002	-4.9751e-003	21.548
43717	2.2211e-002	3.8673e-002	-3.9751e-003	22.137
43718	2.1295e-002	4.0408e-002	-3.9751e-003	22.546
43719	2.1295e-002	3.9408e-002	-3.9751e-003	22.029
43720	2.4961e-002	3.9408e-002	-3.9751e-003	22.701
43721	2.4019e-002	3.9408e-002	-4.9751e-003	21.609
43722	2.4011e-002	3.8673e-002	-3.9751e-003	22.253
43723	2.422e-002	4.0408e-002	-1.2352e-003	22.125
43724	2.1325e-002	4.0408e-002	-1.8584e-003	22.091
43725	2.4944e-002	3.8673e-002	-1.9266e-003	22.089
43726	2.2754e-002	3.8673e-002	-2.2509e-003	22.175
43727	2.9513e-002	3.9408e-002	-4.9751e-003	21.406
43728	2.9478e-002	3.8673e-002	-3.9751e-003	22.071
43729	2.8628e-002	4.0408e-002	-3.9751e-003	22.52
43730	2.8628e-002	3.9408e-002	-3.9751e-003	22.087
43731	3.2295e-002	3.9408e-002	-3.9751e-003	22.093
43732	3.134e-002	3.9408e-002	-4.9751e-003	21.208
43733	3.1278e-002	3.8673e-002	-3.9751e-003	22.067
43734	3.0523e-002	4.0408e-002	-1.8844e-003	22.158
43735	3.121e-002	3.8673e-002	-1.692e-003	22.053
43736	2.8611e-002	3.8673e-002	-1.9266e-003	22.037
43737	3.6833e-002	3.9408e-002	-4.9751e-003	21.264
43738	3.6745e-002	3.8673e-002	-3.9751e-003	22.073
43739	3.5961e-002	4.0408e-002	-3.9751e-003	22.467
43740	3.5961e-002	3.9408e-002	-3.9751e-003	22.273
43741	3.9628e-002	3.9408e-002	-3.9751e-003	21.595
43742	3.866e-002	3.9408e-002	-4.9751e-003	21.443
43743	3.8545e-002	3.8673e-002	-3.9751e-003	22.041
43744	3.7228e-002	4.0408e-002	-1.7145e-003	22.181
43745	3.7599e-002	3.8673e-002	-1.8724e-003	22.087
43746	4.4154e-002	3.9408e-002	-4.9751e-003	21.51
43747	4.4011e-002	3.8673e-002	-3.9751e-003	22.223
43748	4.3295e-002	4.0408e-002	-3.9751e-003	22.603
43749	4.3295e-002	3.9408e-002	-3.9751e-003	22.391
43750	4.6961e-002	3.9408e-002	-3.9751e-003	22.375
43751	4.5981e-002	3.9408e-002	-4.9751e-003	21.63
43752	4.5811e-002	3.8673e-002	-3.9751e-003	22.339
43753	4.4459e-002	4.0408e-002	-6.8143e-004	22.039
43754	4.3779e-002	3.8673e-002	-1.6215e-003	22.12
43755	4.6955e-002	3.8673e-002	-6.6356e-004	22.063
43756	5.1474e-002	3.9408e-002	-4.9751e-003	21.623
43757	5.2878e-002	3.8673e-002	-9.7512e-004	22.042
43758	5.1278e-002	3.8673e-002	-3.9751e-003	22.031
43759	5.0628e-002	4.0408e-002	-3.9751e-003	22.222
43760	5.0628e-002	3.9408e-002	-3.9751e-003	22.078
43761	5.4295e-002	3.9408e-002	-3.9751e-003	22.463
43762	5.3301e-002	3.9408e-002	-4.9751e-003	21.625
43763	5.3078e-002	3.8673e-002	-3.9751e-003	22.102
43764	5.2343e-002	4.0408e-002	-4.6576e-004	22.024
43765	5.4614e-002	4.0408e-002	-2.3987e-003	22.075
43766	5.0622e-002	3.8673e-002	-6.6356e-004	22.007
43767	5.4376e-002	3.8673e-002	-2.2967e-003	22.057
43768	6.2566e-002	3.9408e-002	-5.8271e-003	21.969
43769	6.1795e-002	3.9408e-002	-7.9751e-003	22.175
43770	6.1355e-002	3.9408e-002	-6.9145e-003	21.712
43771	6.3898e-002	4.0408e-002	-6.8822e-003	22.061
43772	6.2795e-002	3.9408e-002	-8.8501e-003	22.206
43773	6.4193e-002	3.7637e-002	-9.1233e-003	22.2
43774	6.2848e-002	3.8382e-002	-6.9181e-003	22.053
43775	6.0916e-002	3.9408e-002	-5.8538e-003	21.973
43776	6.1371e-002	3.7992e-002	-4.3994e-003	22.007
43777	6.2409e-002	3.8382e-002	-5.8575e-003	21.994
43778	6.174e-002	3.9297e-002	-3.6189e-003	21.974
43779	6.2566e-002	3.9408e-002	-1.5623e-002	23.976
43780	6.1795e-002	3.9408e-002	-1.3475e-002	25.223
43781	6.1355e-002	3.9408e-002	-1.4536e-002	30.292
43782	6.2795e-002	4.0408e-002	-1.26e-002	23.498
43783	6.2795e-002	3.9408e-002	-1.26e-002	23.083
43784	6.1795e-002	3.7519e-002	-1.3475e-002	27.737
43785	6.4193e-002	3.7637e-002	-1.2873e-002	22.911
43786	6.2069e-002	3.7944e-002	-1.4953e-002	28.182
43787	6.2896e-002	3.9054e-002	-1.6225e-002	23.955
43788	6.0943e-002	3.9408e-002	-1.7247e-002	24.146
43789	5.8795e-002	3.9408e-002	-1.6475e-002	43.551
43790	5.9855e-002	3.9408e-002	-1.6036e-002	42.651
43791	6.0045e-002	3.8673e-002	-1.8975e-002	24.264
43792	5.9605e-002	3.8673e-002	-1.7914e-002	27.012
43793	5.7961e-002	4.0408e-002	-1.7475e-002	29.318
43794	5.7961e-002	3.9408e-002	-1.7475e-002	29.146
43795	5.9015e-002	3.8673e-002	-1.9758e-002	23.75
43796	6.1396e-002	3.9054e-002	-1.7725e-002	24.307
43797	6.072e-002	3.8382e-002	-1.835e-002	24.67
43798	6.0916e-002	3.9408e-002	-1.5596e-002	34.645
43799	6.0666e-002	3.8673e-002	-1.7475e-002	27.038
43800	6.1629e-002	3.7944e-002	-1.6014e-002	28.521
43801	6.2457e-002	3.9054e-002	-1.7286e-002	23.898
43802	2.2192e-002	3.9408e-002	-1.6475e-002	49.369
43803	2.2211e-002	3.8673e-002	-1.7475e-002	37.142
43804	2.3711e-002	3.8673e-002	-2.0475e-002	24.396
43805	2.1295e-002	4.0408e-002	-1.7475e-002	30.309
43806	2.1295e-002	3.9408e-002	-1.7475e-002	34.676
43807	2.4961e-002	3.9408e-002	-1.7475e-002	39.5
43808	2.4019e-002	3.9408e-002	-1.6475e-002	49.962
43809	2.4011e-002	3.8673e-002	-1.7475e-002	38.534
43810	2.1971e-002	3.9409e-002	-1.8542e-002	30.015
43811	2.9513e-002	3.9408e-002	-1.6475e-002	48.027
43812	2.9478e-002	3.8673e-002	-1.7475e-002	37.319
43813	3.1128e-002	3.8673e-002	-2.0475e-002	24.402
43814	2.8628e-002	4.0408e-002	-1.7475e-002	31.235
43815	2.8628e-002	3.9408e-002	-1.7475e-002	37.952
43816	3.2295e-002	3.9408e-002	-1.7475e-002	34.022
43817	3.134e-002	3.9408e-002	-1.6475e-002	47.494
43818	3.1278e-002	3.8673e-002	-1.7475e-002	35.791
43819	3.6833e-002	3.9408e-002	-1.6475e-002	51.498
43820	3.6745e-002	3.8673e-002	-1.7475e-002	38.43
43821	3.8545e-002	3.8673e-002	-2.0475e-002	24.105
43822	3.5961e-002	4.0408e-002	-1.7475e-002	32.576
43823	3.5961e-002	3.9408e-002	-1.7475e-002	37.149
43824	3.9628e-002	3.9408e-002	-1.7475e-002	38.18
43825	3.866e-002	3.9408e-002	-1.6475e-002	51.715
43826	3.8545e-002	3.8673e-002	-1.7475e-002	38.439
43827	4.4154e-002	3.9408e-002	-1.6475e-002	49.525
43828	4.4011e-002	3.8673e-002	-1.7475e-002	36.717
43829	4.5961e-002	3.8673e-002	-2.0475e-002	24.814
43830	4.3295e-002	4.0408e-002	-1.7475e-002	30.764
43831	4.3295e-002	3.9408e-002	-1.7475e-002	35.525
43832	4.6961e-002	3.9408e-002	-1.7475e-002	36.659
43833	4.5981e-002	3.9408e-002	-1.6475e-002	49.581
43834	4.5811e-002	3.8673e-002	-1.7475e-002	36.176
43835	5.1474e-002	3.9408e-002	-1.6475e-002	50.944
43836	5.1278e-002	3.8673e-002	-1.7475e-002	36.037
43837	5.3378e-002	3.8673e-002	-2.0475e-002	24.483
43838	5.0628e-002	4.0408e-002	-1.7475e-002	30.964
43839	5.0628e-002	3.9408e-002	-1.7475e-002	34.274
43840	5.4295e-002	3.9408e-002	-1.7475e-002	30.173
43841	5.3301e-002	3.9408e-002	-1.6475e-002	52.507
43842	5.3078e-002	3.8673e-002	-1.7475e-002	34.896
43843	1.1095e-002	3.9408e-002	-1.9475e-002	26.109
43844	1.2189e-002	3.9408e-002	-1.8675e-002	27.694
43845	1.1054e-002	3.848e-002	-1.9223e-002	28.077
43846	1.0988e-002	3.6908e-002	-1.9875e-002	25.391
43847	1.0695e-002	3.8158e-002	-2.0168e-002	24.065
43848	1.0641e-002	3.9408e-002	-2.0675e-002	23.382
43849	1.2189e-002	3.9408e-002	-1.9075e-002	26.827
43850	1.1078e-002	3.848e-002	-1.9636e-002	25.969
43851	1.1461e-002	3.8465e-002	-2.0733e-002	23.593
43852	1.1325e-002	3.7592e-002	-2.054e-002	23.995
43853	1.1095e-002	3.9408e-002	-1.9751e-003	22.04
43854	1.0641e-002	3.9408e-002	-7.7512e-004	22.009
43855	1.2189e-002	3.9408e-002	-2.3751e-003	22.037
43856	1.1012e-002	3.8692e-002	-1.6199e-003	22.013
43857	1.1714e-002	3.876e-002	-1.5641e-003	22.018
43858	1.1562e-002	3.8471e-002	-6.7095e-004	22.011
43859	1.0971e-002	3.6908e-002	-2.4031e-003	21.994
43860	1.0695e-002	3.8158e-002	-2.6679e-003	22.006
43861	1.2189e-002	3.9408e-002	-2.7751e-003	22.067
43862	1.1093e-002	3.8692e-002	-2.0259e-003	22.021
43863	1.1081e-002	3.7794e-002	-2.1256e-003	22.009
43864	1.1485e-002	3.8428e-002	-2.8893e-003	22.043
43865	1.1714e-002	3.876e-002	-1.9641e-003	22.019
43866	5.8943e-002	3.9408e-002	-6.2035e-003	22.195
43867	5.7545e-002	3.8673e-002	-4.9751e-003	22.119
43868	5.8605e-002	3.8673e-002	-4.5358e-003	22.068
43869	5.6961e-002	3.9408e-002	-4.9751e-003	22.205
43870	5.5968e-002	3.9408e-002	-5.9751e-003	22.173
43871	5.7795e-002	3.7519e-002	-5.9751e-003	22.267
43872	-3.8353e-002	3.9408e-002	-6.2035e-003	22.518
43873	-3.6955e-002	3.8673e-002	-4.9751e-003	22.085
43874	-3.8016e-002	3.8673e-002	-4.5358e-003	22.113
43875	-3.6372e-002	3.9408e-002	-4.9751e-003	22.158
43876	-3.5378e-002	3.9408e-002	-5.9751e-003	21.568
43877	-3.7205e-002	3.7519e-002	-5.9751e-003	22.218
43878	5.0291e-002	3.8673e-002	-4.9751e-003	21.765
43879	4.9641e-002	3.9408e-002	-4.9751e-003	21.468
43880	5.2314e-002	3.9408e-002	-5.9751e-003	21.549
43881	4.866e-002	3.9408e-002	-5.9751e-003	21.333
43882	5.2091e-002	3.8673e-002	-4.9751e-003	21.769
43883	5.0387e-002	3.6946e-002	-5.9751e-003	22.052
43884	4.3037e-002	3.8673e-002	-4.9751e-003	21.868
43885	4.232e-002	3.9408e-002	-4.9751e-003	21.712
43886	4.5006e-002	3.9408e-002	-5.9751e-003	21.247
43887	4.1352e-002	3.9408e-002	-5.9751e-003	21.26
43888	4.4837e-002	3.8673e-002	-4.9751e-003	21.788
43889	4.2353e-002	3.7255e-002	-5.9751e-003	22.035
43890	3.5783e-002	3.8673e-002	-4.9751e-003	21.896
43891	3.5e-002	3.9408e-002	-4.9751e-003	21.928
43892	3.7699e-002	3.9408e-002	-5.9751e-003	21.562
43893	3.4045e-002	3.9408e-002	-5.9751e-003	21.26
43894	3.7583e-002	3.8673e-002	-4.9751e-003	21.767
43895	3.5564e-002	3.4199e-002	-5.9751e-003	21.897
43896	3.2747e-002	3.6605e-002	-5.9751e-003	21.819
43897	3.8699e-002	3.7255e-002	-5.9751e-003	22.488
43898	2.8529e-002	3.8673e-002	-4.9751e-003	21.821
43899	2.7679e-002	3.9408e-002	-4.9751e-003	21.796
43900	3.0391e-002	3.9408e-002	-5.9751e-003	21.529
43901	2.6737e-002	3.9408e-002	-5.9751e-003	21.259
43902	3.0329e-002	3.8673e-002	-4.9751e-003	21.669
43903	2.9093e-002	3.6605e-002	-5.9751e-003	21.913
43904	2.1276e-002	3.8673e-002	-4.9751e-003	21.6
43905	2.0359e-002	3.9408e-002	-4.9751e-003	21.288
43906	2.3083e-002	3.9408e-002	-5.9751e-003	21.52
43907	1.9429e-002	3.9408e-002	-5.9751e-003	21.178
43908	2.2468e-002	3.6408e-002	-5.9751e-003	22.116
43909	1.9112e-002	3.6285e-002	-5.9751e-003	21.74
43910	1.0849e-002	3.9408e-002	-5.9751e-003	22.102
43911	1.5776e-002	3.9408e-002	-5.9751e-003	22.345
43912	1.367e-002	3.9408e-002	-4.5751e-003	21.895
43913	1.5458e-002	3.6285e-002	-5.9751e-003	21.611
43914	1.2327e-002	3.6408e-002	-5.9751e-003	22.028
43915	1.3751e-002	3.7419e-002	-4.0803e-003	21.879
43916	1.2965e-002	3.8428e-002	-4.6893e-003	21.761
43917	1.5188e-002	3.8418e-002	-4.1938e-003	21.847
43918	5.3687e-003	3.9408e-002	-5.9751e-003	23.408
43919	7.4743e-003	3.9408e-002	-4.5751e-003	22.347
43920	5.6009e-003	3.6408e-002	-5.9751e-003	21.963
43921	9.2277e-003	3.6408e-002	-5.9751e-003	21.893
43922	5.7333e-003	3.8088e-002	-3.9608e-003	21.895
43923	8.3728e-003	3.7559e-002	-5.1005e-003	22.166
43924	9.8659e-003	3.8428e-002	-4.6893e-003	21.962
43925	-6.8598e-004	3.8673e-002	-4.9751e-003	21.768
43926	2.3069e-004	3.9408e-002	-4.9751e-003	21.212
43927	1.1602e-003	3.9408e-002	-5.9751e-003	21.239
43928	-2.4937e-003	3.9408e-002	-5.9751e-003	21.907
43929	-1.8783e-003	3.6408e-002	-5.9751e-003	21.895
43930	1.3924e-003	3.6408e-002	-5.9751e-003	21.977
43931	-7.9398e-003	3.8673e-002	-4.9751e-003	21.727
43932	-7.0898e-003	3.9408e-002	-4.9751e-003	21.641
43933	-6.1475e-003	3.9408e-002	-5.9751e-003	21.368
43934	-9.8014e-003	3.9408e-002	-5.9751e-003	21.346
43935	-9.7398e-003	3.8673e-002	-4.9751e-003	21.637
43936	-8.5033e-003	3.6605e-002	-5.9751e-003	21.837
43937	-1.5194e-002	3.8673e-002	-4.9751e-003	21.904
43938	-1.441e-002	3.9408e-002	-4.9751e-003	22.152
43939	-1.3455e-002	3.9408e-002	-5.9751e-003	21.399
43940	-1.7109e-002	3.9408e-002	-5.9751e-003	21.744
43941	-1.6994e-002	3.8673e-002	-4.9751e-003	21.86
43942	-1.4974e-002	3.4199e-002	-5.9751e-003	21.957
43943	-1.2157e-002	3.6605e-002	-5.9751e-003	21.991
43944	-1.811e-002	3.7255e-002	-5.9751e-003	22.093
43945	-1.6102e-002	3.6072e-002	-4.9751e-003	21.991
43946	-2.2448e-002	3.8673e-002	-4.9751e-003	21.862
43947	-2.1731e-002	3.9408e-002	-4.9751e-003	21.821
43948	-2.0763e-002	3.9408e-002	-5.9751e-003	21.671
43949	-2.4417e-002	3.9408e-002	-5.9751e-003	21.563
43950	-2.4248e-002	3.8673e-002	-4.9751e-003	21.807
43951	-2.1764e-002	3.7255e-002	-5.9751e-003	21.915
43952	-2.9701e-002	3.8673e-002	-4.9751e-003	21.828
43953	-2.9051e-002	3.9408e-002	-4.9751e-003	21.666
43954	-2.8071e-002	3.9408e-002	-5.9751e-003	21.644
43955	-3.1724e-002	3.9408e-002	-5.9751e-003	21.878
43956	-3.1501e-002	3.8673e-002	-4.9751e-003	21.791
43957	-2.9798e-002	3.6946e-002	-5.9751e-003	22.135
43958	-3.9977e-002	3.9408e-002	-7.8271e-003	21.84
43959	-4.0205e-002	3.9408e-002	-1.0725e-002	22.972
43960	-4.1205e-002	3.9408e-002	-9.8501e-003	22.045
43961	-4.0205e-002	3.7519e-002	-8.9751e-003	22.439
43962	-4.0862e-002	3.8459e-002	-8.0817e-003	22.051
43963	-3.9077e-002	3.8673e-002	-4.9751e-003	22.223
43964	-3.8353e-002	3.7519e-002	-6.2035e-003	22.322
43965	-3.9977e-002	3.7519e-002	-7.8271e-003	21.887
43966	-3.9328e-002	3.6695e-002	-6.8548e-003	21.811
43967	-4.0423e-002	3.8459e-002	-7.021e-003	21.945
43968	-3.9977e-002	3.9408e-002	-1.3623e-002	31.086
43969	-4.1205e-002	3.9408e-002	-1.16e-002	22.948
43970	-4.0205e-002	3.7519e-002	-1.0725e-002	21.462
43971	-4.0205e-002	3.7519e-002	-1.2475e-002	23.628
43972	-3.8353e-002	3.9408e-002	-1.5247e-002	52.617
43973	-3.6955e-002	3.8673e-002	-1.6475e-002	46.36
43974	-3.8016e-002	3.8673e-002	-1.6914e-002	37.351
43975	-3.6372e-002	3.9408e-002	-1.6475e-002	47.996
43976	-3.5378e-002	3.9408e-002	-1.5475e-002	59.759
43977	-3.7205e-002	3.7519e-002	-1.5475e-002	67.147
43978	-3.9077e-002	3.8673e-002	-1.6475e-002	37.095
43979	-3.8353e-002	3.7519e-002	-1.5247e-002	64.53
43980	-3.9977e-002	3.7519e-002	-1.3623e-002	44.179
43981	-3.9327e-002	3.6187e-002	-1.4596e-002	67.41
43982	-4.014e-002	3.7962e-002	-1.491e-002	40.541
43983	5.8943e-002	3.9408e-002	-1.5247e-002	53.302
43984	5.7545e-002	3.8673e-002	-1.6475e-002	46.362
43985	5.8605e-002	3.8673e-002	-1.6914e-002	37.662
43986	5.6961e-002	3.9408e-002	-1.6475e-002	48.18
43987	5.5968e-002	3.9408e-002	-1.5475e-002	60.635
43988	5.7795e-002	3.7519e-002	-1.5475e-002	65.987
43989	5.0291e-002	3.8673e-002	-1.6475e-002	48.938
43990	4.9641e-002	3.9408e-002	-1.6475e-002	51.165
43991	5.2314e-002	3.9408e-002	-1.5475e-002	62.433
43992	4.866e-002	3.9408e-002	-1.5475e-002	59.929
43993	5.2091e-002	3.8673e-002	-1.6475e-002	49.978
43994	5.0387e-002	3.6946e-002	-1.5475e-002	76.33
43995	4.3037e-002	3.8673e-002	-1.6475e-002	47.837
43996	4.232e-002	3.9408e-002	-1.6475e-002	49.717
43997	4.5006e-002	3.9408e-002	-1.5475e-002	58.408
43998	4.1352e-002	3.9408e-002	-1.5475e-002	57.976
43999	4.4837e-002	3.8673e-002	-1.6475e-002	47.963
44000	4.2353e-002	3.7255e-002	-1.5475e-002	74.578
44001	3.5783e-002	3.8673e-002	-1.6475e-002	46.915
44002	3.5e-002	3.9408e-002	-1.6475e-002	48.562
44003	3.7699e-002	3.9408e-002	-1.5475e-002	59.13
44004	3.4045e-002	3.9408e-002	-1.5475e-002	56.18
44005	3.7583e-002	3.8673e-002	-1.6475e-002	49.37
44006	3.5564e-002	3.4199e-002	-1.5475e-002	85.671
44007	3.2747e-002	3.6605e-002	-1.5475e-002	75.153
44008	3.8699e-002	3.7255e-002	-1.5475e-002	75.389
44009	3.6692e-002	3.6073e-002	-1.6475e-002	54.974
44010	2.8529e-002	3.8673e-002	-1.6475e-002	48.844
44011	2.7679e-002	3.9408e-002	-1.6475e-002	51.631
44012	3.0391e-002	3.9408e-002	-1.5475e-002	56.807
44013	2.6737e-002	3.9408e-002	-1.5475e-002	57.351
44014	3.0329e-002	3.8673e-002	-1.6475e-002	46.864
44015	2.9093e-002	3.6605e-002	-1.5475e-002	77.788
44016	2.1276e-002	3.8673e-002	-1.6475e-002	46.115
44017	2.0359e-002	3.9408e-002	-1.6475e-002	47.374
44018	2.3083e-002	3.9408e-002	-1.5475e-002	57.628
44019	1.9429e-002	3.9408e-002	-1.5475e-002	56.321
44020	1.8977e-002	3.6074e-002	-1.5475e-002	77.305
44021	2.2154e-002	3.6451e-002	-1.5475e-002	76.557
44022	1.0295e-002	3.9408e-002	-1.5475e-002	65.077
44023	1.5776e-002	3.9408e-002	-1.5475e-002	62.895
44024	1.367e-002	3.9408e-002	-1.6875e-002	39.296
44025	1.5323e-002	3.6074e-002	-1.5475e-002	79.687
44026	1.2122e-002	3.6408e-002	-1.5475e-002	81.21
44027	1.5004e-002	3.826e-002	-1.6884e-002	44.914
44028	1.2812e-002	3.8319e-002	-1.611e-002	57.327
44029	1.3723e-002	3.7687e-002	-1.6503e-002	51.046
44030	4.814e-003	3.9408e-002	-1.5475e-002	61.269
44031	6.9197e-003	3.9408e-002	-1.6875e-002	38.354
44032	5.2664e-003	3.6074e-002	-1.5475e-002	81.347
44033	8.4679e-003	3.6408e-002	-1.5475e-002	81.028
44034	5.522e-003	3.8549e-002	-1.7132e-002	41.603
44035	6.9116e-003	3.7316e-002	-1.7315e-002	39.047
44036	7.3824e-003	3.8316e-002	-1.6971e-002	41.216
44037	9.1581e-003	3.8319e-002	-1.611e-002	57.543
44038	-6.8598e-004	3.8673e-002	-1.6475e-002	46.636
44039	2.3069e-004	3.9408e-002	-1.6475e-002	48.271
44040	1.1602e-003	3.9408e-002	-1.5475e-002	55.144
44041	-2.4937e-003	3.9408e-002	-1.5475e-002	58.818
44042	1.6126e-003	3.6074e-002	-1.5475e-002	79.182
44043	-1.5641e-003	3.6451e-002	-1.5475e-002	77.183
44044	-7.9398e-003	3.8673e-002	-1.6475e-002	48.005
44045	-7.0898e-003	3.9408e-002	-1.6475e-002	50.354
44046	-6.1475e-003	3.9408e-002	-1.5475e-002	57.216
44047	-9.8014e-003	3.9408e-002	-1.5475e-002	57.974
44048	-9.7398e-003	3.8673e-002	-1.6475e-002	48.094
44049	-8.5033e-003	3.6605e-002	-1.5475e-002	77.082
44050	-1.5194e-002	3.8673e-002	-1.6475e-002	46.216
44051	-1.441e-002	3.9408e-002	-1.6475e-002	49.045
44052	-1.3455e-002	3.9408e-002	-1.5475e-002	57.533
44053	-1.7109e-002	3.9408e-002	-1.5475e-002	56.92
44054	-1.6994e-002	3.8673e-002	-1.6475e-002	48.749
44055	-1.4974e-002	3.4199e-002	-1.5475e-002	86.604
44056	-1.2157e-002	3.6605e-002	-1.5475e-002	77.64
44057	-1.811e-002	3.7255e-002	-1.5475e-002	74.228
44058	-2.2448e-002	3.8673e-002	-1.6475e-002	48.507
44059	-2.1731e-002	3.9408e-002	-1.6475e-002	49.72
44060	-2.0763e-002	3.9408e-002	-1.5475e-002	57.432
44061	-2.4417e-002	3.9408e-002	-1.5475e-002	57.971
44062	-2.4248e-002	3.8673e-002	-1.6475e-002	48.751
44063	-2.1764e-002	3.7255e-002	-1.5475e-002	74.206
44064	-2.9701e-002	3.8673e-002	-1.6475e-002	48.709
44065	-2.9051e-002	3.9408e-002	-1.6475e-002	50.904
44066	-2.8071e-002	3.9408e-002	-1.5475e-002	59.45
