Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
41803	2.9157e-002	-4.7662e-002	-2.707e-002	547.94
41804	2.7904e-002	-4.7787e-002	-2.9739e-002	803.02
41805	1.8661e-002	-4.9903e-002	-2.9947e-002	823.86
41806	2.4129e-002	-4.7787e-002	-2.9847e-002	814.47
41807	2.1297e-002	-4.7542e-002	-2.9907e-002	819.72
41808	1.1109e-002	-4.9903e-002	-2.9973e-002	830.46
41809	1.7522e-002	-4.7542e-002	-2.9959e-002	828.76
41810	1.3653e-002	-4.7297e-002	-2.9979e-002	830.73
41811	3.557e-003	-4.9903e-002	-2.9871e-002	827.13
41812	9.8767e-003	-4.7297e-002	-2.9965e-002	834.21
41813	6.2669e-003	-4.7135e-002	-2.9922e-002	831.04
41814	-3.9917e-003	-4.9903e-002	-2.9639e-002	813.14
41815	-3.4039e-003	-4.7863e-002	-2.9662e-002	814.9
41816	2.4915e-003	-4.7135e-002	-2.9846e-002	829.67
41817	-6.6107e-005	-4.6985e-002	-2.9776e-002	823.07
41818	-1.1535e-002	-4.7942e-002	-2.928e-002	796.74
41819	-7.1767e-003	-4.7863e-002	-2.9503e-002	807.34
41820	6.6625e-002	-4.9903e-002	-2.6356e-002	780.38
41821	6.7404e-002	-4.9903e-002	-2.5046e-002	658.4
41822	6.7509e-002	-4.8952e-002	-2.5843e-002	738.12
41823	6.7562e-002	-4.8952e-002	-2.6242e-002	780.75
41824	6.6147e-002	-4.9903e-002	-2.5083e-002	648.92
41825	6.6251e-002	-4.9903e-002	-1.6283e-002	374.4
41826	6.4732e-002	-4.7817e-002	-2.0472e-002	418.91
41827	6.688e-002	-4.9903e-002	-2.1063e-002	433.34
41828	6.6384e-002	-4.766e-002	-1.7294e-002	380.54
41829	6.6782e-002	-4.7856e-002	-2.0318e-002	418.48
41830	6.523e-002	-4.886e-002	-2.1184e-002	434.25
41831	6.4313e-002	-4.9903e-002	-1.1858e-002	365.54
41832	6.5621e-002	-4.9903e-002	-1.1502e-002	365.15
41833	6.5964e-002	-4.766e-002	-1.4108e-002	370.88
41834	6.5567e-002	-4.8079e-002	-1.1089e-002	365.3
41835	6.4279e-004	-4.0176e-002	2.2408e-002	289.08
41836	-2.8509e-003	-4.4061e-002	2.251e-002	291.26
41837	6.4279e-004	-4.4061e-002	2.0219e-002	289.06
41838	6.4279e-004	-3.2406e-002	2.2408e-002	292.12
41839	-2.8509e-003	-4.0176e-002	2.251e-002	291.81
41840	6.4279e-004	-3.6291e-002	1.8031e-002	291.79
41841	6.4279e-004	-4.0176e-002	2.0219e-002	289.45
41842	6.4279e-004	-3.4349e-002	1.8031e-002	292.6
41843	-3.0115e-003	-3.4983e-002	2.2516e-002	293.86
41844	6.4279e-004	-3.8414e-002	1.9125e-002	290.44
41845	-1.7429e-003	-3.7571e-002	1.9503e-002	292.03
41846	-4.9871e-004	-3.713e-002	1.8943e-002	291.41
41847	-1.3373e-003	-3.3869e-002	1.857e-002	293.71
41848	6.4279e-004	-2.4636e-002	2.2408e-002	296.62
41849	6.4279e-004	-2.8521e-002	1.8031e-002	295.88
41850	6.4279e-004	-2.6579e-002	1.8031e-002	296.96
41851	6.4279e-004	-3.0464e-002	1.8031e-002	294.57
41852	-3.0115e-003	-3.1098e-002	2.2516e-002	295.88
41853	-1.9466e-003	-2.6723e-002	2.2481e-002	297.08
41854	-1.2353e-003	-2.4716e-002	1.9489e-002	298.44
41855	-1.7935e-003	-2.7874e-002	1.949e-002	297.
41856	-1.3373e-003	-2.9984e-002	1.857e-002	295.82
41857	6.4279e-004	-1.6866e-002	2.2408e-002	301.92
41858	6.4279e-004	-2.0751e-002	1.8031e-002	300.99
41859	6.4279e-004	-1.8809e-002	1.8031e-002	302.23
41860	6.4279e-004	-2.2694e-002	1.8031e-002	299.51
41861	-1.6254e-003	-1.8809e-002	2.2471e-002	301.98
41862	-1.9466e-003	-2.2839e-002	2.2481e-002	299.58
41863	-9.5749e-004	-1.6866e-002	1.9564e-002	303.59
41864	-1.2353e-003	-2.0831e-002	1.9489e-002	301.11
41865	6.4279e-004	-9.0966e-003	2.2408e-002	307.58
41866	6.4279e-004	-1.2981e-002	1.8031e-002	306.57
41867	6.4279e-004	-1.1039e-002	1.8031e-002	307.86
41868	6.4279e-004	-1.4924e-002	1.8031e-002	305.02
41869	-1.6254e-003	-1.4924e-002	2.2471e-002	304.76
41870	-1.6254e-003	-1.1039e-002	2.2471e-002	307.6
41871	-7.9924e-004	-1.0137e-002	1.9416e-002	308.45
41872	-9.5749e-004	-1.2981e-002	1.9564e-002	306.43
41873	6.4279e-004	-1.3267e-003	2.2408e-002	313.13
41874	6.4279e-004	-5.2116e-003	1.8031e-002	312.22
41875	6.4279e-004	-3.2692e-003	1.8031e-002	313.41
41876	6.4279e-004	-7.1541e-003	1.8031e-002	310.67
41877	-1.6254e-003	-7.1541e-003	2.2471e-002	310.45
41878	-1.6254e-003	-3.2692e-003	2.2471e-002	313.12
41879	-7.9924e-004	-6.2522e-003	1.9416e-002	311.25
41880	-9.1895e-004	-3.2865e-003	1.862e-002	313.9
41881	6.4279e-004	6.4432e-003	2.2408e-002	318.05
41882	6.4279e-004	2.5582e-003	1.8031e-002	317.52
41883	6.4279e-004	4.5007e-003	1.8031e-002	318.57
41884	6.4279e-004	6.1577e-004	1.8031e-002	316.06
41885	-1.6254e-003	6.1577e-004	2.2471e-002	315.8
41886	-1.6254e-003	4.5007e-003	2.2471e-002	318.31
41887	-2.4958e-003	2.5582e-003	1.9785e-002	319.05
41888	-9.1895e-004	5.9846e-004	1.862e-002	316.54
41889	-6.2244e-004	4.1844e-003	1.9238e-002	318.25
41890	6.4279e-004	1.4213e-002	2.2408e-002	321.98
41891	6.4279e-004	1.0328e-002	1.8031e-002	321.96
41892	6.4279e-004	1.2271e-002	1.8031e-002	322.89
41893	6.4279e-004	8.3856e-003	1.8031e-002	320.88
41894	-1.6254e-003	8.3856e-003	2.2471e-002	320.59
41895	-1.6254e-003	1.2271e-002	2.2471e-002	322.57
41896	-2.497e-003	1.0328e-002	1.9757e-002	323.58
41897	-5.8712e-004	1.2242e-002	1.9373e-002	322.63
41898	-6.2244e-004	8.0693e-003	1.9238e-002	320.56
41899	6.4279e-004	2.1983e-002	2.2408e-002	324.54
41900	6.4279e-004	1.8098e-002	1.8031e-002	325.35
41901	6.4279e-004	2.004e-002	1.8031e-002	325.73
41902	6.4279e-004	1.6155e-002	1.8031e-002	324.55
41903	-1.6254e-003	1.6155e-002	2.2471e-002	324.23
41904	-1.3525e-003	1.9638e-002	2.2463e-002	324.93
41905	-2.1609e-003	1.8296e-002	1.9719e-002	326.49
41906	-5.8712e-004	1.6127e-002	1.9373e-002	324.28
41907	6.4279e-004	2.9753e-002	2.2408e-002	324.91
41908	6.4279e-004	2.5868e-002	1.8031e-002	326.93
41909	6.4279e-004	2.781e-002	1.8031e-002	326.82
41910	6.4279e-004	2.3925e-002	1.8031e-002	326.48
41911	-1.3525e-003	2.3523e-002	2.2463e-002	325.77
41912	-2.7559e-003	2.7113e-002	2.2507e-002	327.89
41913	-1.7796e-003	2.8184e-002	1.9404e-002	327.76
41914	-2.3327e-003	2.5439e-002	1.9176e-002	328.6
41915	6.4279e-004	3.3638e-002	1.8031e-002	326.54
41916	6.4279e-004	3.1695e-002	1.8031e-002	326.62
41917	-4.82e-003	3.461e-002	2.2582e-002	331.13
41918	-2.7559e-003	3.0998e-002	2.2507e-002	327.91
41919	6.4279e-004	3.5555e-002	2.091e-002	324.54
41920	-1.1444e-003	3.5791e-002	2.0313e-002	325.69
41921	-1.7796e-003	3.2069e-002	1.9404e-002	327.37
41922	-3.9856e-004	3.498e-002	1.8652e-002	326.26
41923	-3.4213e-002	-4.0176e-002	2.4835e-002	317.71
41924	-3.0739e-002	-4.4061e-002	2.4452e-002	317.41
41925	-3.3518e-002	-4.4061e-002	2.268e-002	318.08
41926	-3.5174e-002	-4.4061e-002	2.3263e-002	317.85
41927	-3.1739e-002	-4.4061e-002	2.268e-002	318.21
41928	-3.2619e-002	-4.2884e-002	2.3463e-002	317.66
41929	-3.4213e-002	-3.2406e-002	2.4835e-002	320.9
41930	-3.0739e-002	-4.0176e-002	2.4452e-002	318.19
41931	-3.6135e-002	-4.0176e-002	2.1692e-002	320.36
41932	-3.4377e-002	-3.554e-002	2.1213e-002	322.96
41933	-3.3098e-002	-3.554e-002	2.193e-002	321.89
41934	-3.5174e-002	-4.0176e-002	2.3263e-002	318.64
41935	-3.4377e-002	-3.7358e-002	2.1213e-002	322.1
41936	-3.3098e-002	-3.7358e-002	2.193e-002	320.81
41937	-2.9603e-002	-3.7148e-002	2.4333e-002	319.67
41938	-3.0941e-002	-3.3015e-002	2.4473e-002	321.41
41939	-3.2619e-002	-3.8999e-002	2.3463e-002	318.63
41940	-3.0669e-002	-3.8162e-002	2.352e-002	319.26
41941	-3.4213e-002	-2.4636e-002	2.4835e-002	325.79
41942	-3.4377e-002	-2.8018e-002	2.1213e-002	327.29
41943	-3.4377e-002	-3.1655e-002	2.1213e-002	325.02
41944	-3.3098e-002	-3.1655e-002	2.193e-002	323.95
41945	-3.3098e-002	-2.8018e-002	2.193e-002	326.2
41946	-3.0941e-002	-2.913e-002	2.4473e-002	323.65
41947	-3.2155e-002	-2.6148e-002	2.4604e-002	325.25
41948	-3.4213e-002	-1.6866e-002	2.4835e-002	331.34
41949	-3.4377e-002	-2.0497e-002	2.1213e-002	332.56
41950	-3.4377e-002	-2.4133e-002	2.1213e-002	329.83
41951	-3.3098e-002	-2.4133e-002	2.193e-002	328.73
41952	-3.3098e-002	-2.0497e-002	2.193e-002	331.42
41953	-3.1958e-002	-1.8809e-002	2.4582e-002	330.44
41954	-3.2155e-002	-2.2263e-002	2.4604e-002	327.92
41955	-3.4213e-002	-9.0966e-003	2.4835e-002	337.32
41956	-3.4377e-002	-9.3394e-003	2.1213e-002	340.92
41957	-3.4377e-002	-1.2976e-002	2.1213e-002	338.08
41958	-3.4377e-002	-1.6612e-002	2.1213e-002	335.28
41959	-3.3098e-002	-1.6612e-002	2.193e-002	334.16
41960	-3.3098e-002	-1.2976e-002	2.193e-002	336.76
41961	-3.3098e-002	-9.3394e-003	2.193e-002	339.78
41962	-3.1958e-002	-1.4924e-002	2.4582e-002	333.31
41963	-3.1958e-002	-1.1039e-002	2.4582e-002	336.29
41964	-3.4213e-002	-1.3267e-003	2.4835e-002	343.03
41965	-3.4377e-002	-2.5004e-003	2.1213e-002	346.
41966	-3.4377e-002	-5.4545e-003	2.1213e-002	343.82
41967	-3.3098e-002	-5.4545e-003	2.193e-002	342.62
41968	-3.3098e-002	-1.8181e-003	2.193e-002	345.35
41969	-3.1958e-002	-7.1541e-003	2.4582e-002	339.23
41970	-3.1958e-002	-3.2692e-003	2.4582e-002	342.08
41971	-3.4213e-002	6.4432e-003	2.4835e-002	348.34
41972	-3.4377e-002	5.7032e-003	2.1213e-002	351.65
41973	-3.4377e-002	1.3845e-003	2.1213e-002	348.68
41974	-3.3098e-002	2.0668e-003	2.193e-002	347.97
41975	-3.3098e-002	5.7032e-003	2.193e-002	350.49
41976	-3.1958e-002	6.1577e-004	2.4582e-002	344.84
41977	-3.1958e-002	4.5007e-003	2.4582e-002	347.45
41978	-3.4213e-002	1.4213e-002	2.4835e-002	352.48
41979	-3.4377e-002	1.3224e-002	2.1213e-002	355.84
41980	-3.4377e-002	9.5881e-003	2.1213e-002	353.98
41981	-3.3098e-002	9.5881e-003	2.193e-002	352.76
41982	-3.3098e-002	1.3224e-002	2.193e-002	354.72
41983	-3.1958e-002	8.3856e-003	2.4582e-002	349.88
41984	-3.1958e-002	1.2271e-002	2.4582e-002	351.99
41985	-3.4213e-002	2.1983e-002	2.4835e-002	355.08
41986	-3.4377e-002	2.0746e-002	2.1213e-002	358.85
41987	-3.4377e-002	1.7109e-002	2.1213e-002	357.81
41988	-3.3098e-002	1.7109e-002	2.193e-002	356.41
41989	-3.3098e-002	2.0746e-002	2.193e-002	357.67
41990	-3.1958e-002	1.6155e-002	2.4582e-002	353.75
41991	-3.1738e-002	2.0245e-002	2.4559e-002	355.24
41992	-3.4213e-002	2.9753e-002	2.4835e-002	355.73
41993	-3.4377e-002	2.8267e-002	2.1213e-002	359.95
41994	-3.4377e-002	2.4631e-002	2.1213e-002	359.76
41995	-3.3098e-002	2.4631e-002	2.193e-002	358.37
41996	-3.3098e-002	2.8267e-002	2.193e-002	358.68
41997	-3.1738e-002	2.413e-002	2.4559e-002	356.02
41998	-3.1442e-002	2.7876e-002	2.4527e-002	356.32
41999	-3.4377e-002	3.5788e-002	2.1213e-002	358.22
42000	-3.4377e-002	3.2152e-002	2.1213e-002	359.53
42001	-3.3098e-002	3.5788e-002	2.193e-002	356.96
42002	-3.3098e-002	3.2152e-002	2.193e-002	358.16
42003	-3.1442e-002	3.1761e-002	2.4527e-002	355.96
42004	-9.8348e-003	-4.4061e-002	2.2808e-002	306.44
42005	-2.8503e-003	-4.4061e-002	2.0337e-002	291.8
42006	-8.9063e-003	-4.4061e-002	2.1584e-002	304.79
42007	-7.4063e-003	-4.4061e-002	2.0084e-002	302.08
42008	-7.8457e-003	-4.4061e-002	2.1145e-002	302.4
42009	-5.5804e-003	-4.4061e-002	1.9292e-002	298.06
42010	-6.5041e-003	-3.8868e-002	2.2651e-002	299.59
42011	-6.9799e-003	-4.16e-002	2.0644e-002	300.81
42012	-5.236e-003	-4.1456e-002	1.9621e-002	297.17
42013	-8.6226e-003	-4.1832e-002	2.1634e-002	304.44
42014	-1.6812e-002	-4.4061e-002	2.3231e-002	316.95
42015	-1.2397e-002	-4.4061e-002	2.1765e-002	312.39
42016	-1.4176e-002	-4.3061e-002	2.1765e-002	315.22
42017	-1.4176e-002	-4.4061e-002	2.1765e-002	315.1
42018	-9.9953e-003	-3.8868e-002	2.2817e-002	308.47
42019	-1.4819e-002	-4.034e-002	2.3098e-002	316.32
42020	-1.2113e-002	-4.1832e-002	2.1814e-002	312.35
42021	-2.3781e-002	-4.4061e-002	2.3779e-002	318.79
42022	-1.9443e-002	-4.4061e-002	2.2007e-002	319.1
42023	-1.7663e-002	-4.3061e-002	2.2007e-002	318.22
42024	-2.1222e-002	-4.3061e-002	2.2007e-002	319.72
42025	-1.7663e-002	-4.4061e-002	2.2007e-002	318.15
42026	-2.1222e-002	-4.4061e-002	2.2007e-002	319.56
42027	-2.2643e-002	-4.1033e-002	2.3681e-002	319.45
42028	-1.8306e-002	-4.034e-002	2.3338e-002	318.78
42029	-2.0781e-002	-4.1655e-002	2.2422e-002	319.58
42030	-2.6483e-002	-4.4061e-002	2.2312e-002	319.42
42031	-2.4704e-002	-4.3061e-002	2.2312e-002	319.59
42032	-2.8263e-002	-4.3061e-002	2.2312e-002	319.27
42033	-2.4704e-002	-4.4061e-002	2.2312e-002	319.52
42034	-2.8263e-002	-4.4061e-002	2.2312e-002	319.22
42035	-2.6125e-002	-4.1033e-002	2.3992e-002	319.11
42036	-2.9143e-002	-4.2884e-002	2.3096e-002	318.42
42037	-2.7194e-002	-4.2047e-002	2.3153e-002	318.96
42038	5.4802e-002	-4.0176e-002	2.4835e-002	315.44
42039	5.1328e-002	-4.4061e-002	2.4452e-002	315.14
42040	5.4108e-002	-4.4061e-002	2.268e-002	315.84
42041	5.5764e-002	-4.4061e-002	2.3263e-002	315.65
42042	5.2328e-002	-4.4061e-002	2.268e-002	315.92
42043	5.3315e-002	-4.2843e-002	2.3568e-002	315.33
42044	5.5106e-002	-4.2069e-002	2.2437e-002	316.32
42045	5.4802e-002	-3.2406e-002	2.4835e-002	318.56
42046	5.1328e-002	-4.0176e-002	2.4452e-002	315.94
42047	5.6725e-002	-4.0176e-002	2.1692e-002	318.03
42048	5.8647e-002	-3.6291e-002	1.855e-002	323.26
42049	5.8647e-002	-3.2406e-002	1.855e-002	325.11
42050	5.3687e-002	-3.554e-002	2.193e-002	319.52
42051	5.4967e-002	-3.554e-002	2.1213e-002	320.7
42052	5.5764e-002	-4.0176e-002	2.3263e-002	316.42
42053	5.3687e-002	-3.7358e-002	2.193e-002	318.61
42054	5.1168e-002	-3.4983e-002	2.4435e-002	318.16
42055	5.1311e-002	-3.7768e-002	2.3338e-002	317.26
42056	5.3315e-002	-3.8959e-002	2.3568e-002	316.29
42057	5.5106e-002	-3.8184e-002	2.2437e-002	317.69
42058	5.4802e-002	-2.4636e-002	2.4835e-002	323.41
42059	5.8647e-002	-2.8521e-002	1.855e-002	327.67
42060	5.8647e-002	-2.4636e-002	1.855e-002	330.11
42061	5.3687e-002	-2.8018e-002	2.193e-002	323.8
42062	5.3687e-002	-3.1655e-002	2.193e-002	321.65
42063	5.4967e-002	-3.1655e-002	2.1213e-002	322.64
42064	5.4967e-002	-2.8018e-002	2.1213e-002	324.96
42065	5.1168e-002	-3.1098e-002	2.4435e-002	320.23
42066	5.2228e-002	-2.6723e-002	2.4548e-002	322.67
42067	5.4802e-002	-1.6866e-002	2.4835e-002	328.96
42068	5.8647e-002	-2.0751e-002	1.855e-002	333.13
42069	5.8647e-002	-1.6866e-002	1.855e-002	335.86
42070	5.3687e-002	-2.0497e-002	2.193e-002	328.97
42071	5.3687e-002	-2.4133e-002	2.193e-002	326.42
42072	5.4967e-002	-2.4133e-002	2.1213e-002	327.42
42073	5.4967e-002	-2.0497e-002	2.1213e-002	330.19
42074	5.2547e-002	-1.8809e-002	2.4582e-002	328.07
42075	5.2228e-002	-2.2839e-002	2.4548e-002	325.29
42076	5.4802e-002	-9.0966e-003	2.4835e-002	334.83
42077	5.8647e-002	-1.2981e-002	1.855e-002	339.01
42078	5.8647e-002	-9.0966e-003	1.855e-002	342.07
42079	5.3687e-002	-9.3394e-003	2.193e-002	337.21
42080	5.3687e-002	-1.2976e-002	2.193e-002	334.38
42081	5.3687e-002	-1.6612e-002	2.193e-002	331.81
42082	5.4967e-002	-1.6612e-002	2.1213e-002	332.84
42083	5.4967e-002	-1.2976e-002	2.1213e-002	335.75
42084	5.4967e-002	-9.3394e-003	2.1213e-002	338.38
42085	5.2547e-002	-1.4924e-002	2.4582e-002	330.92
42086	5.2547e-002	-1.1039e-002	2.4582e-002	333.84
42087	5.4802e-002	-1.3267e-003	2.4835e-002	340.43
42088	5.8647e-002	-5.2116e-003	1.855e-002	344.82
42089	5.8647e-002	-1.3267e-003	1.855e-002	347.89
42090	5.3687e-002	-1.8181e-003	2.193e-002	342.73
42091	5.3687e-002	-5.4545e-003	2.193e-002	340.19
42092	5.4967e-002	-5.4545e-003	2.1213e-002	341.33
42093	5.4967e-002	-1.8181e-003	2.1213e-002	343.95
42094	5.2547e-002	-7.1541e-003	2.4582e-002	336.72
42095	5.2547e-002	-3.2692e-003	2.4582e-002	339.54
42096	5.4802e-002	6.4432e-003	2.4835e-002	345.6
42097	5.8647e-002	2.5582e-003	1.855e-002	350.63
42098	5.8647e-002	6.4432e-003	1.855e-002	353.03
42099	5.3687e-002	5.7032e-003	2.193e-002	347.82
42100	5.3687e-002	2.0668e-003	2.193e-002	345.51
42101	5.4967e-002	2.0668e-003	2.1213e-002	346.62
42102	5.4967e-002	5.7032e-003	2.1213e-002	349.11
42103	5.2547e-002	6.1577e-004	2.4582e-002	342.27
42104	5.2547e-002	4.5007e-003	2.4582e-002	344.83
42105	5.4802e-002	1.4213e-002	2.4835e-002	349.82
42106	5.8647e-002	1.0328e-002	1.855e-002	355.49
42107	5.8647e-002	1.4213e-002	1.855e-002	357.39
42108	5.3687e-002	1.3224e-002	2.193e-002	352.05
42109	5.3687e-002	9.5881e-003	2.193e-002	350.13
42110	5.4967e-002	9.5881e-003	2.1213e-002	351.3
42111	5.4967e-002	1.3224e-002	2.1213e-002	353.32
42112	5.2547e-002	8.3856e-003	2.4582e-002	347.21
42113	5.2547e-002	1.2271e-002	2.4582e-002	349.3
42114	5.4802e-002	2.1983e-002	2.4835e-002	352.51
42115	5.8647e-002	1.8098e-002	1.855e-002	359.31
42116	5.8647e-002	2.1983e-002	1.855e-002	360.38
42117	5.3687e-002	2.0746e-002	2.193e-002	354.96
42118	5.3687e-002	1.7109e-002	2.193e-002	353.83
42119	5.4967e-002	1.7109e-002	2.1213e-002	354.99
42120	5.4967e-002	2.0746e-002	2.1213e-002	356.33
42121	5.2547e-002	1.6155e-002	2.4582e-002	351.12
42122	5.2819e-002	1.9638e-002	2.4612e-002	352.31
42123	5.4802e-002	2.9753e-002	2.4835e-002	353.09
42124	5.8647e-002	2.5868e-002	1.855e-002	361.33
42125	5.8647e-002	2.9753e-002	1.855e-002	361.29
42126	5.3687e-002	2.8267e-002	2.193e-002	355.97
42127	5.3687e-002	2.4631e-002	2.193e-002	355.75
42128	5.4967e-002	2.4631e-002	2.1213e-002	356.96
42129	5.4967e-002	2.8267e-002	2.1213e-002	357.33
42130	5.2819e-002	2.3523e-002	2.4612e-002	353.21
42131	5.1423e-002	2.7113e-002	2.4462e-002	353.82
42132	5.8647e-002	3.3638e-002	1.855e-002	360.71
42133	5.3687e-002	3.5788e-002	2.193e-002	354.13
42134	5.0518e-002	3.5788e-002	2.193e-002	354.42
42135	5.3687e-002	3.2152e-002	2.193e-002	355.43
42136	5.4967e-002	3.5788e-002	2.1213e-002	355.43
42137	5.4967e-002	3.2152e-002	2.1213e-002	356.77
42138	4.9368e-002	3.461e-002	2.4249e-002	353.07
42139	5.1423e-002	3.0998e-002	2.4462e-002	353.58
42140	1.9947e-002	-4.0176e-002	2.2408e-002	287.49
42141	2.344e-002	-4.4061e-002	2.251e-002	289.66
42142	1.9947e-002	-4.4061e-002	2.0219e-002	287.52
42143	2.2087e-002	-4.4061e-002	1.9723e-002	288.84
42144	2.1998e-002	-4.2074e-002	2.0771e-002	288.54
42145	1.9947e-002	-3.2406e-002	2.2408e-002	290.67
42146	2.344e-002	-4.0176e-002	2.251e-002	290.28
42147	1.9947e-002	-3.6231e-002	1.8031e-002	290.52
42148	1.9947e-002	-4.0176e-002	2.0219e-002	288.03
42149	1.9947e-002	-3.4884e-002	1.8031e-002	291.07
42150	2.4582e-002	-3.7148e-002	2.255e-002	293.18
42151	2.3238e-002	-3.3015e-002	2.2504e-002	292.91
42152	1.9947e-002	-3.8414e-002	1.9125e-002	289.04
42153	2.3545e-002	-3.527e-002	2.0805e-002	292.66
42154	2.1998e-002	-3.8189e-002	2.0771e-002	289.42
42155	2.13e-002	-3.6173e-002	1.922e-002	290.35
42156	1.9947e-002	-2.4636e-002	2.2408e-002	295.2
42157	1.9947e-002	-2.8521e-002	1.8031e-002	294.73
42158	1.9947e-002	-3.1e-002	1.8031e-002	293.17
42159	1.9947e-002	-2.6579e-002	1.8031e-002	295.7
42160	2.3238e-002	-2.913e-002	2.2504e-002	295.08
42161	2.2016e-002	-2.6148e-002	2.2465e-002	295.36
42162	2.261e-002	-2.6091e-002	2.0217e-002	296.64
42163	2.1726e-002	-3.0002e-002	1.8563e-002	294.26
42164	2.13e-002	-3.2288e-002	1.922e-002	292.33
42165	2.1461e-002	-2.6388e-002	1.8474e-002	296.32
42166	1.9947e-002	-1.6866e-002	2.2408e-002	300.46
42167	1.9947e-002	-2.101e-002	1.8031e-002	299.39
42168	1.9947e-002	-2.2694e-002	1.8031e-002	298.16
42169	1.9947e-002	-1.8809e-002	1.8031e-002	300.85
42170	2.2215e-002	-1.8809e-002	2.2471e-002	300.47
42171	2.2016e-002	-2.2263e-002	2.2465e-002	297.83
42172	2.261e-002	-2.2206e-002	2.0217e-002	299.17
42173	2.0965e-002	-2.0026e-002	1.9493e-002	299.56
42174	1.9947e-002	-9.0966e-003	2.2408e-002	305.88
42175	1.9947e-002	-1.2981e-002	1.8031e-002	305.09
42176	1.9947e-002	-1.4924e-002	1.8031e-002	303.61
42177	1.9947e-002	-1.1039e-002	1.8031e-002	306.31
42178	2.2215e-002	-1.4924e-002	2.2471e-002	303.23
42179	2.2215e-002	-1.1039e-002	2.2471e-002	305.98
42180	2.2153e-002	-1.0912e-002	1.9421e-002	306.93
42181	2.3083e-002	-1.4646e-002	1.9404e-002	305.57
42182	2.0965e-002	-1.6141e-002	1.9493e-002	302.28
42183	2.0863e-002	-1.402e-002	1.8543e-002	304.24
42184	1.9947e-002	-1.3267e-003	2.2408e-002	311.09
42185	1.9947e-002	-5.2116e-003	1.8031e-002	310.25
42186	1.9947e-002	-7.1541e-003	1.8031e-002	308.89
42187	1.9947e-002	-3.2692e-003	1.8031e-002	311.53
42188	2.2215e-002	-7.1541e-003	2.2471e-002	308.58
42189	2.2215e-002	-3.2692e-003	2.2471e-002	311.2
42190	2.2432e-002	-3.0446e-003	1.9658e-002	312.46
42191	2.2153e-002	-7.027e-003	1.9421e-002	309.59
42192	1.9947e-002	6.4432e-003	2.2408e-002	315.93
42193	1.9947e-002	2.5582e-003	1.8031e-002	315.43
42194	1.9947e-002	6.1577e-004	1.8031e-002	314.06
42195	1.9947e-002	4.5007e-003	1.8031e-002	316.44
42196	2.2215e-002	6.1577e-004	2.2471e-002	313.72
42197	2.2215e-002	4.5007e-003	2.2471e-002	316.17
42198	2.2432e-002	8.4033e-004	1.9658e-002	315.06
42199	2.1059e-002	4.5031e-003	1.8963e-002	316.38
42200	2.0716e-002	1.6271e-003	1.8406e-002	314.81
42201	1.9947e-002	1.4213e-002	2.2408e-002	319.81
42202	1.9947e-002	1.0328e-002	1.8031e-002	319.92
42203	1.9947e-002	8.3856e-003	1.8031e-002	318.69
42204	1.9947e-002	1.2578e-002	1.8031e-002	320.83
42205	2.2215e-002	8.3856e-003	2.2471e-002	318.41
42206	2.2215e-002	1.2271e-002	2.2471e-002	320.38
42207	2.2943e-002	1.1071e-002	1.9761e-002	321.66
42208	2.1059e-002	8.388e-003	1.8963e-002	318.61
42209	2.1345e-002	1.1226e-002	1.8965e-002	320.36
42210	1.9947e-002	2.1983e-002	2.2408e-002	322.26
42211	1.9947e-002	1.8098e-002	1.8031e-002	323.18
42212	1.9947e-002	1.6463e-002	1.8031e-002	322.5
42213	1.9947e-002	2.004e-002	1.8031e-002	323.67
42214	2.2215e-002	1.6155e-002	2.2471e-002	322.02
42215	2.2436e-002	2.0245e-002	2.2478e-002	323.61
42216	2.2428e-002	1.8033e-002	1.9982e-002	323.66
42217	2.1521e-002	1.9687e-002	1.9392e-002	323.58
42218	2.1345e-002	1.5111e-002	1.8965e-002	322.08
42219	1.9947e-002	2.9753e-002	2.2408e-002	322.85
42220	1.9947e-002	2.5868e-002	1.8031e-002	324.84
42221	1.9947e-002	2.3925e-002	1.8031e-002	324.51
42222	1.9947e-002	2.781e-002	1.8031e-002	324.79
42223	2.2436e-002	2.413e-002	2.2478e-002	324.34
42224	2.2733e-002	2.7876e-002	2.2487e-002	324.99
42225	2.1521e-002	2.3572e-002	1.9392e-002	324.43
42226	2.1029e-002	2.7438e-002	1.9287e-002	324.42
42227	1.9947e-002	3.3638e-002	1.8031e-002	324.57
42228	1.9947e-002	3.1695e-002	1.8031e-002	324.69
42229	2.2733e-002	3.1761e-002	2.2487e-002	324.76
42230	1.9947e-002	3.5761e-002	1.9125e-002	323.42
42231	2.3694e-002	3.3941e-002	2.1523e-002	325.9
42232	2.117e-002	3.476e-002	1.8982e-002	324.2
42233	2.1029e-002	3.1323e-002	1.9287e-002	324.31
42234	4.4371e-002	-4.4061e-002	2.3779e-002	316.47
42235	4.7073e-002	-4.4061e-002	2.2312e-002	317.23
42236	4.8852e-002	-4.3061e-002	2.2312e-002	316.99
42237	4.5293e-002	-4.3061e-002	2.2312e-002	317.34
42238	4.8852e-002	-4.4061e-002	2.2312e-002	316.96
42239	4.5293e-002	-4.4061e-002	2.2312e-002	317.22
42240	4.7691e-002	-3.8868e-002	2.4084e-002	317.36
42241	4.506e-002	-4.196e-002	2.2732e-002	317.27
