Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
36812	4.6454e-003	-1.7483e-002	-5.6223e-003	448.77
36813	1.3553e-002	3.543e-002	-2.1855e-003	494.61
36814	4.5181e-003	9.6712e-003	3.0708e-003	435.06
36815	-4.2021e-003	3.0499e-002	1.64e-002	343.55
36816	-5.6367e-003	1.0328e-002	1.7106e-002	341.7
36817	-3.8423e-002	-3.6887e-002	5.0429e-003	344.82
36818	-4.1278e-002	-3.9716e-002	-2.1336e-003	362.37
36819	1.5272e-002	-9.7216e-003	-2.2751e-002	802.64
36820	3.8696e-003	-1.4678e-002	-2.505e-002	881.29
36821	2.8654e-003	-2.1439e-002	-2.5411e-002	859.4
36822	1.6308e-002	-2.0613e-002	-1.9164e-002	671.23
36823	1.0178e-003	-3.6125e-002	-7.0312e-003	402.17
36824	7.6917e-003	-5.0326e-003	-7.159e-003	511.89
36825	4.1024e-003	3.7259e-002	1.0209e-003	470.3
36826	-5.6344e-003	2.5582e-003	1.7161e-002	336.73
36827	-4.3225e-002	-4.3564e-002	-6.1724e-003	377.48
36828	-4.1126e-002	-4.0399e-002	2.3189e-003	347.34
36829	-4.3258e-002	-4.3344e-002	-4.4574e-003	369.64
36830	-4.3357e-002	-4.5117e-002	-7.2198e-003	380.46
36831	6.2502e-003	-2.7105e-002	-2.0673e-002	613.17
36832	1.3681e-002	-1.8446e-002	-7.9963e-003	482.67
36833	7.9682e-003	-1.7345e-002	-6.9773e-003	480.92
36834	1.0456e-002	-1.3737e-002	-6.1369e-003	478.39
36835	-9.5985e-004	-6.123e-003	-2.7164e-002	1056.
36836	5.5084e-003	-8.6648e-003	1.6608e-003	414.67
36837	1.1981e-002	3.7449e-002	-3.4034e-003	510.5
36838	1.2263e-002	-6.94e-003	-6.0599e-003	490.65
36839	1.0205e-002	-2.8184e-002	-7.4389e-003	428.42
36840	-7.5733e-004	-1.3441e-002	-2.6664e-002	992.85
36841	1.0869e-002	-2.8082e-002	-1.5052e-002	504.07
36842	1.5937e-002	-1.7383e-002	-2.3668e-002	797.43
36843	2.1549e-002	-6.123e-003	-2.7326e-002	1061.1
36844	2.113e-002	-1.0078e-002	-2.6352e-002	983.31
36845	-1.4399e-003	3.6322e-002	1.4897e-002	337.98
36846	4.9561e-003	-3.0746e-002	-7.739e-004	372.04
36847	-2.9456e-004	3.703e-002	4.5839e-003	443.15
36848	1.4517e-002	2.787e-002	-1.3826e-003	479.75
36849	1.1289e-002	3.5241e-002	1.3385e-005	480.08
36850	2.1712e-002	2.0387e-002	-2.7459e-002	1132.5
36851	1.2633e-002	-3.3501e-002	-9.2574e-003	417.39
36852	8.6977e-003	3.9006e-002	2.7582e-003	469.47
36853	9.3928e-003	3.8051e-002	-1.608e-004	482.92
36854	1.6379e-002	3.5278e-002	1.9015e-004	471.97
36855	-5.3083e-003	2.5009e-002	1.5944e-002	348.18
36856	1.6059e-002	-3.4543e-002	-1.7435e-002	504.03
36857	4.2984e-003	-2.8847e-002	-2.4858e-002	760.95
36858	1.1906e-002	-2.2514e-002	-2.7211e-002	962.08
36859	1.3858e-002	-1.4072e-002	-5.3402e-003	461.73
36860	7.7015e-003	-2.8964e-002	-5.5321e-003	408.55
36861	4.802e-003	-3.8259e-002	-1.8619e-002	486.43
36862	6.3856e-003	-3.7337e-002	-7.1775e-003	389.84
36863	1.5409e-002	-1.0822e-002	-3.0845e-004	420.56
36864	1.244e-002	3.8112e-002	-1.553e-003	493.41
36865	-2.2413e-003	-7.2927e-003	1.6424e-002	321.89
36866	-3.8433e-002	-3.9788e-002	4.2444e-003	344.34
36867	1.6085e-002	-3.3348e-002	-2.3305e-002	644.98
36868	1.298e-002	-2.9038e-002	-5.0995e-003	404.15
36869	1.5422e-002	-2.6784e-002	-2.0101e-002	611.84
36870	1.5733e-002	-2.2329e-002	-2.3365e-002	751.1
36871	6.7193e-003	-3.7594e-002	-2.4517e-002	671.37
36872	2.2509e-002	-1.4181e-003	-2.6514e-002	1022.6
36873	1.6427e-002	3.7429e-002	-2.4125e-003	493.25
36874	1.7155e-002	3.8793e-002	3.7127e-003	457.48
36875	1.5596e-002	-3.1682e-002	-5.48e-003	397.66
36876	1.7088e-002	-3.3606e-002	-1.1016e-002	447.72
36877	1.4679e-002	-2.4683e-002	-6.0884e-003	433.34
36878	5.2677e-003	-3.6106e-002	-1.1326e-003	363.33
36879	7.4927e-003	-3.903e-002	-9.2221e-003	394.9
36880	1.5867e-002	-7.5925e-003	-2.332e-003	437.85
36881	2.1549e-002	-1.3681e-002	-2.735e-002	1030.8
36882	1.5198e-002	-1.3961e-002	3.4748e-003	400.82
36883	1.257e-002	3.8308e-002	3.0112e-003	467.42
36884	1.663e-002	-2.7517e-002	-2.4764e-002	765.59
36885	1.3667e-002	-3.8223e-002	-2.1743e-002	547.08
36886	1.6356e-002	-3.7778e-002	-2.0808e-002	534.68
36887	3.4351e-002	-3.6674e-002	-1.0879e-002	514.64
36888	1.7091e-002	3.9935e-002	-2.4013e-003	494.34
36889	-3.4321e-002	-4.0425e-002	3.5121e-003	349.46
36890	1.4984e-002	-3.9027e-002	-5.4437e-003	375.68
36891	-1.5013e-003	-3.6551e-002	-2.6875e-002	844.
36892	-1.2148e-003	-3.1041e-002	-2.7317e-002	914.01
36893	2.1549e-002	-2.1238e-002	-2.7394e-002	989.16
36894	1.1372e-002	-3.9134e-002	-8.8417e-004	356.2
36895	1.4866e-002	-3.3863e-002	-1.1711e-003	366.84
36896	-2.5578e-003	-1.2981e-002	1.672e-002	318.02
36897	2.0889e-002	3.9377e-002	4.0785e-003	444.12
36898	-2.1265e-002	-3.9249e-002	2.1354e-002	328.91
36899	1.4218e-003	-3.8051e-002	-2.5112e-002	717.34
36900	1.8413e-002	-3.7932e-002	-2.6452e-002	794.
36901	2.1911e-002	4.0218e-002	1.841e-003	449.49
36902	-3.1025e-002	-4.1706e-002	2.2092e-002	326.46
36903	-7.4195e-004	-4.0489e-002	-2.6924e-002	836.26
36904	4.6213e-002	-3.5417e-002	-1.0651e-002	515.99
36905	1.6132e-002	-3.7852e-002	1.1975e-003	353.38
36906	2.3713e-002	-3.5344e-002	-1.0814e-002	481.95
36907	2.1549e-002	-3.0008e-002	-2.7594e-002	935.
36908	1.9739e-002	-4.0793e-002	-2.697e-002	826.98
36909	3.3692e-004	-3.7945e-002	4.8794e-003	350.26
36910	-3.1134e-003	-2.0911e-002	1.6571e-002	313.6
36911	5.4835e-002	3.7625e-002	-2.6394e-002	1186.
36912	2.55e-002	3.9461e-002	5.249e-003	415.79
36913	5.8015e-002	-3.4504e-002	-7.9874e-003	421.18
36914	2.4795e-002	3.6539e-002	3.4254e-003	425.15
36915	-7.6164e-003	-3.914e-002	1.8644e-002	313.2
36916	6.3634e-002	-8.6342e-004	-2.0305e-002	838.59
36917	6.3278e-002	-1.9587e-002	-1.8321e-002	699.
36918	-4.2297e-003	-2.7226e-002	1.6571e-002	312.07
36919	-1.2008e-003	-4.106e-002	4.0007e-003	350.04
36920	6.3631e-002	1.3606e-002	-1.8265e-002	787.77
36921	6.2296e-002	6.9251e-003	-2.1343e-002	899.42
36922	2.5938e-002	1.1815e-002	1.7115e-002	339.23
36923	2.4917e-002	-8.7758e-004	1.6907e-002	328.72
36924	6.2723e-002	3.4135e-002	-1.7812e-002	778.95
36925	2.436e-002	-8.8425e-003	1.6434e-002	322.25
36926	6.3201e-002	6.2844e-003	-3.7852e-003	455.67
36927	-4.1286e-003	-3.885e-002	1.6598e-002	305.74
36928	6.1217e-002	-3.4546e-002	-1.3609e-002	482.86
36929	2.1679e-002	-4.1127e-002	4.1856e-003	348.49
36930	-3.2717e-003	-4.0125e-002	3.5897e-003	353.11
36931	-5.2006e-003	-4.0425e-002	4.5092e-003	352.18
36932	2.6458e-002	2.6878e-002	1.6792e-002	346.26
36933	2.4909e-002	1.7969e-002	1.7555e-002	338.38
36934	2.217e-002	6.448e-003	1.5517e-002	328.76
36935	6.2682e-002	2.8164e-002	-1.8103e-002	793.4
36936	6.1342e-002	3.6481e-002	-1.5432e-002	729.18
36937	6.0532e-002	5.6788e-003	-2.5866e-002	1163.3
36938	-6.0697e-003	-3.9692e-002	1.2895e-002	319.16
36939	6.2317e-002	-6.7907e-003	-1.6965e-003	416.86
36940	6.1945e-002	1.4206e-002	-4.6258e-003	469.19
36941	6.1915e-002	2.1706e-002	-4.5955e-003	474.23
36942	-1.8834e-003	-4.2097e-002	1.4671e-002	301.8
36943	6.1228e-002	3.4097e-002	-2.4272e-002	1059.9
36944	6.3487e-002	-7.487e-003	-2.5398e-002	1118.9
36945	6.2898e-002	-1.6757e-002	-2.5236e-002	1064.5
36946	6.2419e-002	-3.4639e-002	-1.9171e-002	596.52
36947	6.1721e-002	-3.8586e-002	-8.7056e-003	399.18
36948	2.3908e-002	-4.043e-002	3.8968e-003	350.62
36949	2.5216e-002	3.8738e-002	1.4537e-002	344.91
36950	6.1929e-002	-1.5794e-002	-4.609e-003	428.82
36951	6.4405e-002	3.788e-002	-2.493e-002	1122.5
36952	6.1223e-002	3.2523e-002	-5.1958e-003	489.59
36953	6.1067e-002	-3.3272e-002	-5.5878e-003	393.87
36954	6.2786e-002	-3.8588e-002	-1.8541e-002	538.97
36955	2.7441e-002	3.4244e-002	2.0638e-002	342.61
36956	2.5274e-002	-2.3661e-002	1.8026e-002	312.29
36957	6.0825e-002	3.6576e-002	-3.945e-003	478.48
36958	6.2309e-002	-3.2166e-002	-2.2638e-002	771.46
36959	2.3506e-002	-3.1483e-002	1.4719e-002	307.53
36960	2.6319e-002	-4.0371e-002	4.4625e-003	350.79
36961	6.4061e-002	2.8721e-002	-2.3622e-002	1032.9
36962	6.3238e-002	-2.9622e-002	-2.613e-002	1056.
36963	6.2211e-002	-4.0403e-002	-5.8174e-003	375.38
36964	6.2303e-002	-3.8648e-002	-2.1366e-002	659.95
36965	2.1271e-002	3.9295e-002	1.3961e-002	335.09
36966	6.2901e-002	3.7356e-002	-6.8611e-003	525.12
36967	2.7144e-002	-3.4249e-002	1.9201e-002	309.41
36968	2.6337e-002	-3.7784e-002	1.5187e-002	311.74
36969	6.1502e-002	-3.6619e-002	-2.3189e-002	774.58
36970	6.3569e-002	-4.3114e-002	-5.362e-003	369.35
36971	6.1565e-002	3.9186e-002	-2.384e-003	464.61
36972	6.1777e-002	-3.9862e-002	1.638e-003	346.55
36973	6.388e-002	-4.5363e-002	-7.2826e-003	374.66
36974	6.4067e-002	-4.4004e-002	-6.1727e-003	372.65
36975	6.4723e-002	-4.4029e-002	-2.5409e-002	960.13
36976	5.8115e-002	-3.8294e-002	-2.5934e-002	952.78
36977	2.8218e-002	-3.9132e-002	1.8664e-002	311.28
36978	2.4435e-002	-4.1315e-002	1.4563e-002	305.38
36979	6.0478e-002	3.2922e-002	4.6767e-003	399.32
36980	6.522e-002	-4.0528e-002	-2.494e-002	914.99
36981	5.9831e-002	-3.909e-002	4.5858e-003	341.2
36982	6.6467e-002	-4.8565e-002	-2.4224e-002	870.73
36983	2.4049e-002	-4.0087e-002	1.9133e-002	299.82
36984	2.1424e-002	-4.2244e-002	1.3837e-002	298.99
36985	6.1351e-002	-4.0275e-002	9.1787e-003	334.93
36986	4.227e-002	-3.9859e-002	2.1364e-002	326.39
36987	4.7819e-002	-3.9245e-002	2.1841e-002	326.
36988	5.4489e-002	-4.0867e-002	3.2188e-003	347.92
36989	5.1828e-002	-4.1626e-002	2.2302e-002	323.9
36990	5.2903e-003	2.4627e-002	-5.8888e-003	532.85
36991	6.5221e-003	-2.5458e-002	-7.7416e-003	443.37
36992	1.1119e-003	2.9823e-002	5.061e-003	440.64
36993	1.2136e-002	3.7535e-002	2.3321e-004	480.12
36994	1.9779e-002	-3.4339e-002	-2.6297e-002	805.21
36995	2.0672e-002	3.681e-002	4.2465e-003	442.93
36996	2.169e-002	-2.525e-002	-2.6671e-002	907.33
36997	6.3517e-002	2.0519e-002	-1.3879e-002	678.37
36998	2.7454e-002	3.4699e-002	1.3312e-002	358.7
36999	6.163e-002	-3.9753e-002	-1.9815e-003	358.38
37000	5.541e-002	-4.0077e-002	2.0039e-002	327.02
37001	-4.2593e-002	3.2249e-002	-1.7048e-002	770.06
37002	-4.0678e-002	3.9501e-002	-1.1596e-003	454.74
37003	-3.9703e-002	2.8534e-002	5.0088e-003	398.39
37004	-4.0483e-004	3.9213e-002	-2.3726e-002	967.38
37005	-1.1652e-003	3.4239e-002	-2.7003e-002	1139.9
37006	4.7286e-003	3.8404e-002	-2.4133e-002	973.52
37007	4.3034e-003	3.6636e-002	-2.1585e-002	886.17
37008	7.3613e-003	-9.1962e-003	-2.3709e-002	832.69
37009	9.3965e-003	3.6078e-002	-2.43e-002	976.21
37010	6.1466e-003	1.3478e-002	-5.3768e-003	511.14
37011	1.1675e-002	3.723e-002	-1.6745e-002	793.14
37012	3.5276e-003	3.925e-002	-1.8226e-003	490.73
37013	-4.3771e-002	-4.4496e-002	-1.6415e-002	476.07
37014	1.5231e-002	3.3127e-002	-2.0521e-002	858.96
37015	6.7287e-003	-3.3332e-002	-1.0725e-002	432.23
37016	1.4504e-002	2.3888e-002	-2.0597e-002	843.21
37017	6.5754e-003	1.8861e-003	-6.2786e-003	520.2
37018	5.4571e-003	-2.5358e-002	-1.6626e-002	582.53
37019	2.1923e-002	5.2977e-003	-2.6371e-002	1031.6
37020	1.1099e-002	3.1282e-002	-3.9223e-003	509.56
37021	-4.0317e-002	-3.6614e-002	-2.4368e-002	920.48
37022	2.6951e-002	3.5503e-002	-2.71e-002	1145.2
37023	6.383e-003	-1.3895e-002	-4.2304e-003	450.13
37024	3.4294e-003	-1.1236e-002	3.5378e-003	401.51
37025	2.0247e-003	-1.0196e-002	-2.6077e-002	966.19
37026	3.6146e-003	-3.2102e-002	3.1985e-003	357.81
37027	8.9491e-003	-3.2312e-002	-6.3872e-004	366.98
37028	1.2778e-002	3.1992e-002	2.0456e-003	466.53
37029	1.4664e-002	2.9114e-002	-4.0748e-003	505.22
37030	8.4152e-003	3.7537e-002	-2.5039e-003	502.46
37031	5.2904e-003	-3.1418e-002	-4.7687e-003	394.13
37032	1.6988e-002	3.9338e-002	2.1156e-004	474.21
37033	2.1431e-002	-3.7172e-002	-2.6319e-002	789.28
37034	-1.0902e-002	-3.9603e-002	2.0625e-002	319.57
37035	6.2598e-002	2.0378e-003	-2.0179e-002	844.08
37036	6.2705e-002	1.801e-002	-2.0157e-002	858.05
37037	6.2997e-002	3.87e-002	-1.7975e-002	772.16
37038	2.6219e-002	-1.6311e-002	1.6399e-002	322.6
37039	-6.471e-003	-4.0846e-002	6.4768e-003	346.26
37040	6.3011e-002	-1.0745e-002	-2.1097e-002	846.08
37041	6.1115e-002	2.8066e-002	-4.1359e-003	470.91
37042	6.115e-002	-3.6694e-002	-4.2682e-003	375.61
37043	6.2796e-002	-2.3825e-002	-2.2221e-002	818.31
37044	5.8394e-002	-2.5317e-002	-2.6403e-002	1077.1
37045	6.0126e-002	-2.1606e-002	-2.4627e-002	975.42
37046	6.2626e-002	-1.2527e-002	-1.7392e-002	721.45
37047	6.2956e-002	1.6699e-002	-2.5724e-002	1176.1
37048	6.0043e-002	1.4672e-003	-2.4955e-002	1087.9
37049	1.9416e-002	3.0046e-002	4.5077e-003	440.23
37050	3.9207e-003	-2.7895e-002	2.3524e-004	373.04
37051	4.9492e-003	-1.4057e-002	9.4763e-005	413.52
37052	1.059e-002	3.2045e-002	-5.2529e-004	482.52
37053	8.016e-003	2.7711e-002	-2.1751e-002	876.87
37054	3.577e-003	3.8671e-002	-2.1193e-002	875.29
37055	-1.4701e-003	2.8438e-002	-2.6254e-002	1078.5
37056	5.882e-002	2.0455e-002	-2.6016e-002	1175.6
37057	-4.1508e-002	5.0005e-003	-1.9848e-002	869.66
37058	-3.7941e-002	3.9673e-002	-8.9892e-004	447.15
37059	1.3654e-002	-5.8019e-003	-2.2886e-002	815.21
37060	8.2653e-003	3.3352e-002	-2.1035e-002	865.84
37061	1.2454e-002	-3.0224e-003	-1.5923e-002	670.15
37062	1.1339e-002	8.6066e-003	-2.0993e-002	793.66
37063	-1.4058e-003	2.4443e-002	-2.6783e-002	1102.1
37064	1.2591e-002	3.3787e-002	-1.8993e-002	826.39
37065	9.3751e-003	-1.4211e-002	-2.3403e-002	792.85
37066	-3.8733e-002	-3.835e-002	-1.3833e-002	480.82
37067	4.7971e-003	4.0139e-003	-1.9768e-002	779.27
37068	1.1924e-002	1.2043e-002	-3.533e-003	493.25
37069	2.4629e-003	2.0628e-002	-2.4526e-002	972.13
37070	1.1053e-002	1.0001e-002	-9.0833e-003	569.8
37071	1.1669e-002	3.1608e-002	-2.4194e-002	968.09
37072	1.1965e-002	2.9957e-002	-1.9327e-002	826.83
37073	1.1093e-002	-3.7479e-002	-1.3363e-002	422.89
37074	1.6296e-002	3.3438e-002	-4.694e-004	474.06
37075	3.8149e-003	-3.8064e-002	-2.2027e-002	573.81
37076	1.1334e-002	-3.5957e-003	-8.0915e-003	534.38
37077	4.576e-003	-2.91e-003	-2.0006e-002	766.09
37078	-6.8161e-003	3.7965e-002	6.5946e-003	401.64
37079	1.9002e-002	3.4704e-002	-2.6119e-002	1071.8
37080	1.6339e-002	2.809e-002	-2.3852e-002	953.32
37081	7.1943e-003	3.1162e-002	-2.3693e-003	493.44
37082	4.2887e-003	-5.9815e-003	-1.4534e-003	433.46
37083	1.4328e-002	3.8033e-002	5.8499e-004	476.33
37084	1.2852e-002	-1.3082e-002	-2.1543e-003	436.24
37085	1.0271e-002	-3.2384e-002	-2.202e-002	591.57
37086	1.6745e-002	1.0169e-002	2.4207e-003	434.87
37087	1.6726e-002	3.8078e-002	-1.9817e-002	844.85
37088	7.6216e-003	3.2526e-002	-2.447e-002	983.13
37089	1.0478e-002	-9.7563e-003	-8.7704e-003	521.26
37090	2.025e-003	2.599e-002	3.8502e-003	439.92
37091	-4.2535e-002	-4.3328e-002	-4.8265e-003	371.04
37092	1.745e-002	4.5157e-003	-2.5181e-002	958.08
37093	3.2246e-003	-3.688e-002	-1.4114e-002	459.42
37094	1.1542e-002	3.3451e-002	-1.2275e-004	480.08
37095	1.2322e-002	3.2908e-002	-1.6588e-003	489.83
37096	6.848e-003	-3.8613e-002	4.881e-004	354.1
37097	7.3659e-003	3.6848e-002	1.0355e-003	475.1
37098	-3.2504e-003	3.5712e-002	3.7724e-003	430.21
37099	1.5405e-002	-3.0998e-002	-1.9272e-002	556.41
37100	1.4914e-002	-8.206e-003	1.7166e-003	414.08
37101	1.7691e-002	-3.6333e-002	-7.4953e-003	399.77
37102	1.8302e-002	2.588e-002	3.4452e-003	439.74
37103	-2.7126e-002	-4.0033e-002	2.2206e-002	327.52
37104	2.375e-003	-3.4374e-002	-2.5086e-002	735.19
37105	6.2165e-002	3.6794e-002	-2.1378e-002	898.81
37106	1.5241e-002	-2.949e-002	-1.1072e-003	374.74
37107	2.2848e-002	-3.7118e-002	4.7471e-003	350.83
37108	6.2293e-002	2.387e-002	-2.0357e-002	866.74
37109	-6.3826e-003	-4.0889e-002	1.5099e-002	314.42
37110	5.8771e-002	3.9526e-002	-9.7818e-004	444.76
37111	6.4486e-002	-4.1528e-002	-2.2886e-002	751.32
37112	2.7097e-002	-4.1658e-002	1.5928e-002	311.2
37113	-3.839e-002	3.5029e-002	3.7629e-003	406.22
37114	2.365e-002	3.5484e-002	-2.6114e-002	1079.
37115	1.4561e-002	-3.8636e-002	-1.6684e-002	450.46
37116	-6.371e-003	-1.0986e-002	1.6677e-002	330.24
37117	-6.7033e-003	-1.6702e-002	1.7138e-002	326.32
37118	2.2394e-002	3.5882e-002	1.5556e-002	336.17
37119	1.388e-002	2.9438e-003	-2.2258e-002	822.66
37120	1.193e-002	3.5818e-002	-1.8896e-002	823.21
37121	9.9215e-003	3.3773e-002	-2.2524e-002	906.42
37122	8.7383e-003	3.2751e-002	-2.4444e-003	496.88
37123	7.2494e-003	3.2707e-002	6.548e-004	473.8
37124	1.0326e-002	3.4616e-002	2.576e-003	467.98
37125	1.0867e-002	3.3299e-002	-2.0772e-002	858.84
37126	9.293e-003	3.1355e-002	-2.1416e-002	871.72
37127	-4.0643e-002	3.6944e-002	-2.1826e-002	961.58
37128	-4.0261e-002	3.6284e-002	1.9987e-003	423.
37129	4.5852e-003	1.2494e-002	-2.1133e-002	827.54
37130	1.6286e-002	3.8045e-002	-2.2933e-002	923.37
37131	2.6013e-003	5.4602e-003	-2.5903e-002	1003.8
37132	6.0448e-003	-1.6949e-002	-1.669e-002	647.82
37133	1.2506e-002	2.5214e-003	-1.6977e-002	702.49
37134	1.678e-002	1.2972e-002	-2.609e-002	1026.9
37135	1.4041e-003	1.2458e-002	-2.5122e-002	981.1
37136	7.1904e-003	3.5445e-002	-2.1997e-002	893.12
37137	2.2334e-003	3.9333e-002	3.9236e-003	455.14
37138	1.0429e-002	2.0634e-002	-2.7143e-002	1122.5
37139	6.7384e-003	-2.9372e-002	-3.3112e-003	389.51
37140	1.2752e-002	1.1244e-002	1.4194e-003	449.39
37141	1.1663e-002	3.5776e-002	-2.1204e-002	871.56
37142	-1.9512e-003	3.9438e-002	4.8801e-003	436.13
37143	1.5995e-002	1.0072e-002	-1.6381e-003	460.77
37144	3.5026e-003	-3.4309e-002	-2.3362e-003	372.92
37145	1.5711e-002	6.5379e-003	-1.5775e-003	457.49
37146	-4.0636e-002	-3.8462e-002	-2.2922e-002	812.51
37147	-6.1982e-003	-4.3961e-003	1.7028e-002	333.96
37148	3.0183e-003	-1.856e-002	-2.4258e-002	823.33
37149	1.3606e-002	-1.0462e-002	-5.2241e-003	467.21
37150	-4.1794e-003	7.2593e-003	3.3844e-003	404.34
37151	2.834e-003	-2.4446e-002	-2.382e-002	757.75
37152	1.3566e-002	-2.9576e-002	-7.1938e-003	418.73
37153	1.577e-002	-3.8323e-002	-2.3634e-003	363.81
37154	1.3713e-002	-3.6034e-002	-2.6255e-002	783.67
37155	-2.4052e-003	-4.268e-002	4.9059e-003	348.94
37156	5.6224e-002	3.5584e-002	-2.5884e-002	1154.7
37157	6.0146e-002	8.7389e-003	-2.4464e-002	1064.2
37158	-3.6672e-003	-3.7064e-002	3.7176e-003	355.75
37159	6.1176e-002	1.8247e-003	-4.475e-003	452.2
37160	6.3484e-002	-1.5284e-002	-1.9983e-002	776.35
37161	5.995e-002	3.6841e-002	-2.553e-002	1140.4
37162	6.2942e-002	-2.8932e-002	-1.9246e-002	647.42
37163	5.9891e-002	-3.1373e-003	-3.4936e-003	430.77
37164	1.7464e-002	3.3599e-002	2.3859e-003	456.65
37165	6.0559e-002	3.5995e-002	2.4276e-003	415.8
37166	4.8901e-003	-3.4057e-002	-2.1848e-002	588.8
37167	-4.0897e-002	-3.9278e-002	-6.188e-003	384.85
37168	1.0443e-002	-1.3665e-002	-1.194e-002	561.39
37169	9.1557e-003	-3.8059e-002	-1.9815e-002	493.5
37170	2.6763e-002	5.3827e-003	1.5957e-002	340.57
37171	-8.3228e-004	-4.1006e-002	1.3962e-002	300.61
37172	6.1646e-002	3.7357e-002	-1.9225e-002	816.3
37173	1.5304e-002	2.9704e-002	-1.8259e-002	821.1
37174	9.287e-003	3.3547e-002	-1.9937e-002	842.02
37175	7.7115e-003	-1.8923e-003	-6.4998e-003	519.26
37176	1.3582e-002	3.4694e-002	8.0315e-004	473.6
37177	1.0939e-002	3.3485e-002	-1.5183e-003	489.92
37178	1.6863e-002	-3.552e-002	-4.2525e-003	379.3
37179	8.3586e-003	5.6003e-003	-2.6269e-002	1013.7
37180	1.4069e-002	3.7134e-002	-2.0033e-002	844.98
37181	1.3188e-002	3.5069e-002	-2.2391e-002	904.
37182	-3.5602e-003	3.9161e-002	3.0979e-003	434.57
37183	-3.436e-002	3.8238e-002	-2.6023e-002	1212.9
37184	-4.1018e-002	3.2393e-002	-2.0883e-002	922.16
37185	-4.153e-002	1.3133e-002	-1.7206e-002	793.32
37186	-4.3314e-002	1.8634e-002	-2.3668e-002	1091.5
37187	-4.2265e-002	-1.2088e-002	-2.3015e-002	990.62
37188	7.3606e-004	3.1386e-002	-2.642e-002	1095.
37189	-3.9334e-002	3.1717e-002	4.2507e-003	403.23
37190	-1.6815e-003	3.9099e-002	-1.9317e-002	860.46
37191	1.1479e-002	3.8606e-002	-2.2725e-002	914.08
37192	-3.4258e-002	3.5757e-002	3.3082e-003	402.91
37193	1.6082e-002	1.2733e-002	-2.0161e-002	808.32
37194	7.1535e-003	3.7668e-002	-2.0293e-002	850.12
37195	1.1426e-002	-9.5128e-003	-1.7343e-002	667.61
37196	-5.3567e-004	7.4719e-003	-2.7132e-002	1090.7
37197	-8.451e-003	2.4058e-002	2.0339e-002	351.
37198	-1.817e-003	1.4157e-002	1.6337e-002	334.68
37199	5.6542e-003	2.1725e-002	-2.6993e-002	1110.4
37200	1.9021e-003	3.9143e-002	-2.1494e-002	886.09
37201	4.0143e-003	-1.4463e-002	-2.0527e-002	734.42
37202	1.1676e-002	7.6708e-003	-1.5383e-002	682.5
37203	6.8313e-003	2.8408e-002	-3.2137e-003	501.09
37204	4.932e-004	-2.5878e-003	-2.715e-002	1066.1
37205	4.3828e-003	-3.9667e-002	-2.7549e-003	364.19
37206	8.2031e-003	2.5427e-002	-7.778e-003	569.22
37207	3.6787e-003	-3.0244e-002	-1.86e-002	575.57
37208	-2.2104e-004	8.9803e-004	-2.6576e-002	1038.4
37209	-4.1534e-002	-3.9586e-002	-2.139e-002	709.73
37210	4.8168e-003	-2.0088e-003	-6.1136e-003	491.67
37211	-4.2939e-002	-3.8707e-002	-2.274e-002	803.99
37212	1.6558e-002	-6.5872e-003	-2.6625e-002	1006.3
37213	-2.4807e-003	-1.3613e-003	1.4831e-002	328.2
37214	1.4487e-002	1.0837e-003	-7.0591e-003	520.
37215	-1.8877e-003	5.8105e-003	1.6068e-002	330.57
37216	1.3498e-002	3.5967e-002	-1.7531e-002	806.94
37217	-5.1812e-004	-2.1629e-002	-2.7133e-002	973.65
37218	1.3679e-002	1.4172e-002	-2.7496e-003	483.27
37219	3.9851e-003	-4.2333e-003	3.1559e-003	410.64
37220	1.8063e-002	-3.6958e-002	-2.4346e-002	672.59
37221	5.4839e-003	-1.7742e-002	-2.5783e-002	900.56
37222	1.7416e-002	-1.2932e-002	-2.6021e-002	943.83
37223	1.4299e-002	-2.465e-002	-2.1589e-002	659.22
37224	5.9416e-003	3.9279e-002	3.0577e-003	465.93
37225	-1.3615e-004	-2.5263e-002	-2.7133e-002	946.1
37226	-4.9756e-003	2.2736e-002	4.8219e-003	410.83
37227	-4.1761e-003	-9.9876e-005	3.4004e-003	396.64
37228	1.5591e-002	-3.1902e-002	-1.5459e-002	501.51
37229	-3.5552e-003	-7.238e-003	4.1559e-003	388.25
37230	-3.5552e-003	-1.8506e-002	4.1559e-003	374.68
37231	1.7555e-002	-3.3482e-002	3.1559e-003	355.08
37232	-2.5531e-003	-3.3124e-002	4.6368e-003	356.39
37233	2.373e-002	2.8006e-002	4.0582e-003	421.33
37234	-7.0856e-003	-2.9952e-002	1.3705e-002	325.97
37235	-4.4435e-003	-2.5885e-002	4.4865e-003	364.57
37236	6.3743e-002	1.065e-003	-2.3204e-002	988.45
37237	6.1461e-002	-2.3819e-002	-1.7266e-002	663.89
37238	6.381e-002	1.0466e-002	-2.4263e-002	1069.7
37239	6.3148e-002	7.2982e-003	-1.6809e-002	750.15
37240	-1.6402e-003	-3.797e-002	1.5477e-002	301.84
37241	5.9187e-002	-3.5959e-002	-5.5509e-003	387.02
37242	6.1443e-002	-4.0561e-002	-3.9462e-003	365.91
37243	6.2368e-002	1.3905e-002	-2.1528e-002	912.15
37244	2.3746e-002	-3.347e-002	4.0398e-003	355.65
