Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
42845	6.5203e-002	-1.8112e-002	-2.554e-002	737.58
42846	6.5153e-002	-2.1645e-002	-2.4032e-002	625.64
42847	6.7562e-002	-2.7075e-002	-2.6242e-002	756.61
42848	6.7509e-002	-2.5173e-002	-2.5843e-002	732.86
42849	6.7509e-002	-2.8978e-002	-2.5843e-002	702.4
42850	6.7562e-002	-2.8978e-002	-2.6242e-002	742.74
42851	6.5141e-002	-2.5217e-002	-2.6528e-002	773.9
42852	6.7104e-002	-2.8802e-002	-2.2766e-002	524.35
42853	6.7102e-002	-2.5143e-002	-2.2748e-002	556.59
42854	6.5374e-002	-2.8349e-002	-2.5986e-002	692.93
42855	6.5153e-002	-2.545e-002	-2.4032e-002	593.51
42856	6.7562e-002	-3.4685e-002	-2.6242e-002	698.06
42857	6.7509e-002	-3.2782e-002	-2.5843e-002	671.57
42858	6.7509e-002	-3.6587e-002	-2.5843e-002	640.49
42859	6.7562e-002	-3.6587e-002	-2.6242e-002	683.48
42860	6.6112e-002	-3.4265e-002	-2.6416e-002	701.37
42861	6.7224e-002	-3.5114e-002	-2.3679e-002	495.01
42862	6.6094e-002	-3.6049e-002	-2.5161e-002	570.96
42863	6.7562e-002	-4.2294e-002	-2.6242e-002	647.51
42864	6.7509e-002	-4.0391e-002	-2.5843e-002	614.74
42865	6.7509e-002	-4.4196e-002	-2.5843e-002	600.64
42866	6.7562e-002	-4.4196e-002	-2.6242e-002	643.89
42867	6.7562e-002	-4.0391e-002	-2.6242e-002	658.3
42868	6.625e-002	-4.2458e-002	-2.64e-002	648.57
42869	6.7108e-002	-4.1617e-002	-2.2795e-002	426.46
42870	6.7201e-002	-4.4052e-002	-2.3504e-002	441.4
42871	6.6116e-002	-4.3162e-002	-2.5626e-002	566.47
42872	6.6365e-002	-4.1411e-002	-2.5392e-002	558.26
42873	6.5998e-002	-4.1911e-002	-2.4365e-002	485.62
42874	6.7614e-002	-4.4196e-002	-2.6641e-002	692.36
42875	6.7614e-002	-4.0391e-002	-2.6641e-002	706.65
42876	6.6302e-002	-4.2458e-002	-2.6801e-002	697.1
42877	6.7562e-002	-3.2782e-002	-2.6242e-002	712.91
42878	6.7614e-002	-3.6587e-002	-2.6641e-002	730.79
42879	6.7614e-002	-3.2782e-002	-2.6641e-002	759.44
42880	6.6165e-002	-3.4265e-002	-2.6818e-002	748.51
42881	6.7562e-002	-2.5173e-002	-2.6242e-002	772.93
42882	6.7614e-002	-2.8978e-002	-2.6641e-002	788.55
42883	6.7614e-002	-2.5173e-002	-2.6641e-002	817.77
42884	6.5195e-002	-2.5217e-002	-2.6933e-002	819.89
42885	6.3977e-002	-2.8863e-002	-2.7075e-002	785.35
42886	6.5426e-002	-2.8349e-002	-2.6386e-002	731.84
42887	6.7562e-002	-1.7564e-002	-2.6242e-002	828.05
42888	6.7614e-002	-2.1368e-002	-2.6641e-002	845.72
42889	6.7614e-002	-1.7564e-002	-2.6641e-002	871.81
42890	6.5195e-002	-2.1413e-002	-2.6933e-002	846.83
42891	6.5256e-002	-1.8112e-002	-2.5939e-002	770.49
42892	6.7614e-002	-1.3759e-002	-2.6641e-002	892.21
42893	6.7614e-002	-9.9546e-003	-2.6641e-002	909.86
42894	6.4616e-002	-1.158e-002	-2.7001e-002	903.96
42895	6.7562e-002	-2.3454e-003	-2.6242e-002	889.51
42896	6.7614e-002	-6.15e-003	-2.6641e-002	925.27
42897	6.7614e-002	-2.3454e-003	-2.6641e-002	931.78
42898	6.4616e-002	-7.7757e-003	-2.7001e-002	919.6
42899	6.5106e-002	-2.522e-003	-2.6944e-002	934.24
42900	6.5551e-002	-5.8673e-003	-2.602e-002	839.62
42901	6.7562e-002	5.2638e-003	-2.6242e-002	903.43
42902	6.7614e-002	1.4592e-003	-2.6641e-002	940.03
42903	6.7614e-002	5.2638e-003	-2.6641e-002	945.44
42904	6.5106e-002	1.2826e-003	-2.6944e-002	943.03
42905	6.4648e-002	7.4297e-003	-2.6997e-002	951.79
42906	6.4073e-002	4.5201e-003	-2.6254e-002	870.29
42907	6.7562e-002	1.2873e-002	-2.6242e-002	914.1
42908	6.7614e-002	9.0684e-003	-2.6641e-002	950.42
42909	6.7614e-002	1.2873e-002	-2.6641e-002	955.56
42910	6.4648e-002	1.1234e-002	-2.6997e-002	955.42
42911	6.5712e-002	1.0718e-002	-2.5452e-002	826.22
42912	6.7614e-002	1.6678e-002	-2.6641e-002	959.08
42913	6.7614e-002	2.0482e-002	-2.6641e-002	961.97
42914	6.4648e-002	1.5039e-002	-2.6997e-002	957.24
42915	6.5062e-002	2.0778e-002	-2.6949e-002	959.95
42916	6.5285e-002	1.7639e-002	-2.6183e-002	886.27
42917	6.7562e-002	2.8091e-002	-2.6242e-002	916.07
42918	6.7614e-002	2.4287e-002	-2.6641e-002	960.65
42919	6.7614e-002	2.8091e-002	-2.6641e-002	958.19
42920	6.5062e-002	2.4583e-002	-2.6949e-002	958.91
42921	6.3882e-002	2.7552e-002	-2.7086e-002	963.48
42922	6.5838e-002	2.7455e-002	-2.5132e-002	810.72
42923	6.7562e-002	3.5701e-002	-2.6242e-002	914.57
42924	6.7614e-002	3.1896e-002	-2.6641e-002	958.2
42925	6.7614e-002	3.5701e-002	-2.6641e-002	956.21
42926	6.5886e-002	3.3195e-002	-2.6851e-002	958.27
42927	-6.6065e-003	-4.2061e-002	-2.9529e-002	666.09
42928	-3.7052e-003	-3.8387e-002	-2.9651e-002	707.4
42929	-3.7052e-003	-4.2061e-002	-2.8357e-002	541.41
42930	-5.1473e-003	-4.3942e-002	-2.9593e-002	670.13
42931	-7.6298e-004	-4.0521e-002	-2.9754e-002	703.62
42932	-1.81e-003	-4.3064e-002	-2.972e-002	686.08
42933	-2.6032e-003	-3.9306e-002	-2.8263e-002	557.11
42934	-2.2236e-003	-4.1275e-002	-2.8287e-002	544.38
42935	-1.2406e-002	-4.2061e-002	-2.923e-002	651.74
42936	-1.5305e-002	-4.4021e-002	-2.9052e-002	642.46
42937	-1.8376e-002	-4.2061e-002	-2.8842e-002	643.44
42938	-1.3255e-002	-4.2061e-002	-2.6763e-002	418.83
42939	-1.7005e-002	-4.2061e-002	-2.6763e-002	430.05
42940	-1.2406e-002	-4.4021e-002	-2.923e-002	650.79
42941	-1.0356e-002	-4.2061e-002	-2.6932e-002	423.36
42942	-8.481e-003	-4.2061e-002	-2.6932e-002	424.1
42943	-6.606e-003	-4.2061e-002	-2.8226e-002	524.25
42944	-8.0481e-003	-4.3942e-002	-2.9462e-002	658.42
42945	-3.7052e-003	2.7734e-002	-2.9651e-002	1005.2
42946	-6.6065e-003	3.1408e-002	-2.9529e-002	1013.8
42947	-3.7052e-003	3.1408e-002	-2.6563e-002	811.35
42948	-3.7052e-003	2.7734e-002	-2.6563e-002	804.34
42949	-1.3579e-003	2.8376e-002	-2.9735e-002	1018.
42950	-8.6247e-004	3.4579e-002	-2.9751e-002	1025.7
42951	-3.7801e-003	3.4109e-002	-2.9648e-002	1021.4
42952	-6.1462e-003	3.3675e-002	-2.955e-002	1021.3
42953	1.2235e-004	3.2435e-002	-2.9781e-002	1023.6
42954	-4.7683e-003	3.3294e-002	-2.8008e-002	885.76
42955	-2.4352e-003	3.2823e-002	-2.8327e-002	900.58
42956	-2.5877e-003	2.9923e-002	-2.7952e-002	874.85
42957	-1.4846e-003	3.1397e-002	-2.8035e-002	879.32
42958	-3.7052e-003	2.0387e-002	-2.9651e-002	990.95
42959	-3.7052e-003	2.0387e-002	-2.6563e-002	789.95
42960	-3.7052e-003	2.4061e-002	-2.6563e-002	796.91
42961	-1.3579e-003	2.4702e-002	-2.9735e-002	1009.6
42962	-7.3733e-005	2.188e-002	-2.9776e-002	1007.
42963	-2.4257e-003	2.2224e-002	-2.8537e-002	898.26
42964	-2.5877e-003	2.6249e-002	-2.7952e-002	868.1
42965	-2.5555e-003	2.4252e-002	-2.8217e-002	878.16
42966	-3.7052e-003	1.304e-002	-2.9651e-002	976.25
42967	-2.5872e-003	1.6417e-002	-2.7063e-002	799.54
42968	-3.7052e-003	1.304e-002	-2.6563e-002	771.07
42969	-3.7052e-003	1.6714e-002	-2.6563e-002	780.19
42970	-2.5872e-003	1.4599e-002	-2.7063e-002	797.1
42971	-1.0985e-003	1.4634e-002	-2.9743e-002	989.59
42972	-7.3733e-005	1.8206e-002	-2.9776e-002	999.9
42973	-2.4257e-003	1.8551e-002	-2.8537e-002	890.25
42974	-3.7052e-003	5.6936e-003	-2.9651e-002	957.33
42975	-2.5872e-003	9.1076e-003	-2.7063e-002	784.47
42976	-3.7052e-003	5.6936e-003	-2.6563e-002	755.35
42977	-3.7052e-003	9.367e-003	-2.6563e-002	765.08
42978	-2.2052e-003	1.0178e-002	-2.7063e-002	784.92
42979	-2.5872e-003	1.0926e-002	-2.7063e-002	787.02
42980	-2.5872e-003	7.2894e-003	-2.7063e-002	782.3
42981	-1.0985e-003	1.0961e-002	-2.9743e-002	981.98
42982	-1.6539e-003	7.7313e-003	-2.9725e-002	975.01
42983	-2.1204e-003	8.4195e-003	-2.8391e-002	857.35
42984	-3.7052e-003	-1.6533e-003	-2.9651e-002	939.3
42985	-2.5872e-003	1.7978e-003	-2.7063e-002	765.79
42986	-3.7052e-003	-1.6533e-003	-2.6563e-002	734.37
42987	-3.7052e-003	2.0202e-003	-2.6563e-002	747.49
42988	-2.2052e-003	2.6546e-003	-2.7063e-002	766.21
42989	-2.5872e-003	3.616e-003	-2.7063e-002	770.33
42990	-2.5872e-003	-2.0384e-005	-2.7063e-002	761.45
42991	-1.6539e-003	4.0579e-003	-2.9725e-002	964.46
42992	-1.0071e-003	6.2778e-004	-2.9746e-002	958.23
42993	-2.1204e-003	4.746e-003	-2.8391e-002	850.33
42994	-1.606e-003	-2.838e-004	-2.84e-002	835.51
42995	-1.9631e-003	1.4591e-003	-2.8113e-002	819.31
42996	-3.7052e-003	-9.0001e-003	-2.9651e-002	914.25
42997	-3.7052e-003	-9.0001e-003	-2.6563e-002	705.
42998	-3.7052e-003	-5.3267e-003	-2.6563e-002	723.54
42999	-2.5872e-003	-3.6938e-003	-2.7063e-002	748.35
43000	-2.5872e-003	-7.3302e-003	-2.7063e-002	735.54
43001	-1.0071e-003	-3.0456e-003	-2.9746e-002	947.99
43002	-1.6356e-003	-6.825e-003	-2.9725e-002	932.57
43003	-2.3325e-003	-5.7249e-003	-2.8407e-002	816.68
43004	-1.606e-003	-3.9572e-003	-2.84e-002	822.86
43005	-3.7052e-003	-1.6347e-002	-2.9651e-002	875.37
43006	-2.5872e-003	-1.2822e-002	-2.7063e-002	707.93
43007	-3.7052e-003	-1.6347e-002	-2.6563e-002	664.3
43008	-3.7052e-003	-1.2674e-002	-2.6563e-002	689.52
43009	-2.5872e-003	-1.1004e-002	-2.7063e-002	715.82
43010	-2.5872e-003	-1.464e-002	-2.7063e-002	697.75
43011	-1.6356e-003	-1.0498e-002	-2.9725e-002	918.28
43012	-1.0107e-003	-1.4059e-002	-2.9746e-002	900.8
43013	-2.2313e-003	-1.3057e-002	-2.8157e-002	764.53
43014	-1.6078e-003	-1.5151e-002	-2.84e-002	770.85
43015	-3.7052e-003	-2.3694e-002	-2.9651e-002	821.34
43016	-2.5872e-003	-2.0132e-002	-2.7063e-002	657.33
43017	-3.7052e-003	-2.3694e-002	-2.6563e-002	604.04
43018	-3.7052e-003	-2.002e-002	-2.6563e-002	639.26
43019	-2.5872e-003	-1.8313e-002	-2.7063e-002	671.25
43020	-2.5872e-003	-2.195e-002	-2.7063e-002	643.33
43021	-1.0107e-003	-1.7733e-002	-2.9746e-002	878.34
43022	-1.6363e-003	-2.1517e-002	-2.9725e-002	850.43
43023	-2.1117e-003	-2.0824e-002	-2.8392e-002	729.03
43024	-1.6078e-003	-1.8824e-002	-2.84e-002	744.07
43025	-3.7052e-003	-3.1041e-002	-2.9651e-002	763.29
43026	-2.5872e-003	-2.7441e-002	-2.7063e-002	589.94
43027	-3.7052e-003	-3.1041e-002	-2.6563e-002	531.82
43028	-3.7052e-003	-2.7367e-002	-2.6563e-002	569.73
43029	-2.5872e-003	-2.5623e-002	-2.7063e-002	607.01
43030	-1.6363e-003	-2.5191e-002	-2.9725e-002	821.11
43031	-7.8018e-004	-2.8341e-002	-2.9754e-002	794.62
43032	-2.46e-003	-2.9204e-002	-2.8484e-002	661.34
43033	-2.1117e-003	-2.4498e-002	-2.8392e-002	699.4
43034	-1.9207e-003	-2.6315e-002	-2.8392e-002	679.9
43035	-2.5872e-003	-3.4751e-002	-2.7063e-002	520.98
43036	-3.7052e-003	-3.4714e-002	-2.6563e-002	494.06
43037	-3.7052e-003	-3.6551e-002	-2.6563e-002	481.34
43038	-3.7052e-003	-3.8387e-002	-2.8357e-002	571.41
43039	-7.8018e-004	-3.2014e-002	-2.9754e-002	764.84
43040	-7.6298e-004	-3.6847e-002	-2.9754e-002	726.
43041	-2.6032e-003	-3.5632e-002	-2.8263e-002	585.88
43042	-2.46e-003	-3.2877e-002	-2.8484e-002	630.13
43043	-1.2406e-002	3.1408e-002	-2.923e-002	1013.9
43044	-1.5305e-002	3.3908e-002	-2.9052e-002	1013.
43045	-1.8376e-002	3.1408e-002	-2.8842e-002	1009.3
43046	-1.3255e-002	3.1408e-002	-2.6263e-002	805.92
43047	-1.7005e-002	3.1408e-002	-2.6263e-002	813.69
43048	-1.2406e-002	3.3908e-002	-2.923e-002	1018.8
43049	-6.606e-003	3.1408e-002	-2.6432e-002	809.05
43050	-1.0356e-002	3.1408e-002	-2.6432e-002	805.85
43051	-9.0467e-003	3.3675e-002	-2.9413e-002	1017.3
43052	-7.6692e-003	3.3294e-002	-2.7878e-002	884.97
43053	-1.8376e-002	3.3908e-002	-2.8842e-002	1011.1
43054	-1.3255e-002	3.3908e-002	-2.6263e-002	811.19
43055	-1.7005e-002	3.3908e-002	-2.6263e-002	819.78
43056	-1.7005e-002	3.7173e-002	-2.6263e-002	819.46
43057	-1.3255e-002	3.7173e-002	-2.6263e-002	817.8
43058	-1.1946e-002	3.6175e-002	-2.9256e-002	1019.9
43059	-1.8376e-002	-4.4021e-002	-2.8842e-002	643.53
43060	-1.3255e-002	-4.4021e-002	-2.6763e-002	420.94
43061	-1.7005e-002	-4.4021e-002	-2.6763e-002	430.07
43062	-1.0948e-002	-4.5902e-002	-2.9312e-002	650.3
43063	2.4295e-002	-3.8387e-002	-2.9843e-002	708.79
43064	2.805e-002	-4.2061e-002	-2.9734e-002	659.17
43065	2.4295e-002	-4.2061e-002	-2.8501e-002	534.2
43066	2.2831e-002	-3.9403e-002	-2.9877e-002	706.64
43067	2.5058e-002	-4.3866e-002	-2.9824e-002	670.77
43068	2.2227e-002	-4.3621e-002	-2.989e-002	681.63
43069	2.0692e-002	-4.0774e-002	-2.9918e-002	701.45
43070	2.2017e-002	-4.1427e-002	-2.8407e-002	538.1
43071	2.4295e-002	2.7734e-002	-2.9843e-002	1005.4
43072	2.805e-002	3.1408e-002	-2.9734e-002	1010.8
43073	2.4295e-002	3.1408e-002	-2.6659e-002	806.76
43074	2.4295e-002	2.7734e-002	-2.6659e-002	801.5
43075	2.3177e-002	2.9219e-002	-2.7159e-002	826.59
43076	2.194e-002	2.9571e-002	-2.9895e-002	1020.6
43077	2.7504e-002	3.3877e-002	-2.9752e-002	1018.4
43078	2.2326e-002	3.1723e-002	-2.9888e-002	1019.1
43079	2.3405e-002	3.3422e-002	-2.9864e-002	1018.6
43080	2.2938e-002	3.0867e-002	-2.8213e-002	880.06
43081	2.2869e-002	3.3276e-002	-2.8148e-002	877.48
43082	2.5623e-002	3.3455e-002	-2.8472e-002	900.88
43083	2.3972e-002	3.3446e-002	-2.7979e-002	868.25
43084	2.4295e-002	-3.1041e-002	-2.9843e-002	761.53
43085	2.3177e-002	-3.4751e-002	-2.7159e-002	517.03
43086	2.4295e-002	-3.4714e-002	-2.6659e-002	493.61
43087	2.3177e-002	-3.6569e-002	-2.7159e-002	500.68
43088	2.3177e-002	-3.2933e-002	-2.7159e-002	532.9
43089	2.4295e-002	-3.6551e-002	-2.6659e-002	480.01
43090	2.4295e-002	-3.8387e-002	-2.8501e-002	567.94
43091	2.2831e-002	-3.573e-002	-2.9877e-002	731.96
43092	2.1187e-002	-3.3141e-002	-2.9909e-002	755.82
43093	2.2922e-002	-3.2361e-002	-2.8719e-002	640.64
43094	2.2037e-002	-3.4527e-002	-2.807e-002	568.52
43095	2.2863e-002	-3.5943e-002	-2.8081e-002	558.78
43096	2.4295e-002	-2.3694e-002	-2.9843e-002	826.11
43097	2.3177e-002	-2.7441e-002	-2.7159e-002	587.07
43098	2.4295e-002	-2.7367e-002	-2.6659e-002	566.15
43099	2.4295e-002	-3.1041e-002	-2.6659e-002	528.94
43100	2.3177e-002	-2.926e-002	-2.7159e-002	569.88
43101	2.194e-002	-2.5531e-002	-2.9895e-002	818.02
43102	2.1187e-002	-2.9468e-002	-2.9909e-002	786.64
43103	2.2922e-002	-2.8688e-002	-2.8719e-002	672.08
43104	2.2993e-002	-2.6309e-002	-2.8257e-002	659.52
43105	2.4295e-002	-1.6347e-002	-2.9843e-002	879.31
43106	2.4295e-002	-2.002e-002	-2.6659e-002	635.77
43107	2.4295e-002	-2.3694e-002	-2.6659e-002	601.15
43108	2.3177e-002	-2.195e-002	-2.7159e-002	642.42
43109	2.3177e-002	-1.8313e-002	-2.7159e-002	667.17
43110	2.194e-002	-2.1857e-002	-2.9895e-002	849.06
43111	2.2293e-002	-1.8433e-002	-2.9888e-002	872.25
43112	2.2922e-002	-2.0629e-002	-2.8619e-002	735.17
43113	2.2993e-002	-2.2635e-002	-2.8257e-002	693.7
43114	2.4295e-002	-9.0001e-003	-2.9843e-002	915.02
43115	2.4295e-002	-1.2674e-002	-2.6659e-002	687.1
43116	2.4295e-002	-1.6347e-002	-2.6659e-002	661.1
43117	2.3177e-002	-1.464e-002	-2.7159e-002	694.3
43118	2.3177e-002	-1.1004e-002	-2.7159e-002	714.33
43119	2.2293e-002	-1.476e-002	-2.9888e-002	895.41
43120	2.16e-002	-1.1286e-002	-2.9902e-002	915.62
43121	2.2712e-002	-1.1376e-002	-2.8098e-002	761.09
43122	2.2922e-002	-1.3177e-002	-2.8596e-002	783.65
43123	2.4295e-002	-1.6533e-003	-2.9843e-002	941.86
43124	2.4295e-002	-5.3267e-003	-2.6659e-002	719.58
43125	2.4295e-002	-9.0001e-003	-2.6659e-002	703.77
43126	2.3177e-002	-7.3302e-003	-2.7159e-002	733.45
43127	2.16e-002	-7.6128e-003	-2.9902e-002	931.65
43128	2.2225e-002	-3.8294e-003	-2.989e-002	943.3
43129	2.2922e-002	-5.7249e-003	-2.8585e-002	816.67
43130	2.2712e-002	-7.7023e-003	-2.8098e-002	778.99
43131	2.3402e-002	-3.3724e-003	-2.8179e-002	800.41
43132	2.4295e-002	5.6936e-003	-2.9843e-002	961.33
43133	2.3177e-002	1.7978e-003	-2.7159e-002	763.37
43134	2.4295e-002	2.0202e-003	-2.6659e-002	742.73
43135	2.4295e-002	-1.6533e-003	-2.6659e-002	732.2
43136	2.2225e-002	-1.5602e-004	-2.989e-002	955.34
43137	2.1599e-002	3.406e-003	-2.9902e-002	964.93
43138	2.2265e-002	8.1056e-004	-2.8513e-002	834.16
43139	2.3402e-002	3.0102e-004	-2.8179e-002	811.3
43140	2.3109e-002	3.6589e-003	-2.8107e-002	816.12
43141	2.4295e-002	1.304e-002	-2.9843e-002	975.27
43142	2.3177e-002	9.1076e-003	-2.7159e-002	781.85
43143	2.4295e-002	9.367e-003	-2.6659e-002	763.07
43144	2.4295e-002	5.6936e-003	-2.6659e-002	753.03
43145	2.2795e-002	1.0178e-002	-2.7159e-002	782.5
43146	2.3177e-002	1.0926e-002	-2.7159e-002	785.36
43147	2.1599e-002	7.0794e-003	-2.9902e-002	974.48
43148	2.2225e-002	1.0864e-002	-2.989e-002	980.02
43149	2.187e-002	8.9197e-003	-2.8392e-002	846.63
43150	2.27e-002	1.214e-002	-2.8256e-002	847.72
43151	2.3109e-002	7.3323e-003	-2.8107e-002	825.5
43152	2.4295e-002	2.0387e-002	-2.9843e-002	991.9
43153	2.3177e-002	1.6417e-002	-2.7159e-002	798.95
43154	2.4295e-002	1.6714e-002	-2.6659e-002	778.9
43155	2.4295e-002	1.304e-002	-2.6659e-002	770.5
43156	2.3177e-002	1.4599e-002	-2.7159e-002	796.24
43157	2.2225e-002	1.4537e-002	-2.989e-002	990.83
43158	2.1358e-002	1.7785e-002	-2.9906e-002	996.85
43159	2.27e-002	1.5814e-002	-2.8256e-002	853.66
43160	2.3004e-002	1.8551e-002	-2.8651e-002	887.02
43161	2.3177e-002	2.3727e-002	-2.7159e-002	815.59
43162	2.4295e-002	2.4061e-002	-2.6659e-002	795.64
43163	2.4295e-002	2.0387e-002	-2.6659e-002	787.57
43164	2.2795e-002	2.5225e-002	-2.7159e-002	816.47
43165	2.3177e-002	2.5545e-002	-2.7159e-002	817.49
43166	2.1358e-002	2.1458e-002	-2.9906e-002	1005.7
43167	2.194e-002	2.5897e-002	-2.9895e-002	1011.
43168	2.2938e-002	2.7194e-002	-2.8213e-002	877.66
43169	2.1868e-002	2.3966e-002	-2.8396e-002	881.29
43170	2.3004e-002	2.2224e-002	-2.8651e-002	894.59
43171	5.0552e-002	-4.2061e-002	-2.8413e-002	659.15
43172	5.4295e-002	-3.8387e-002	-2.8082e-002	730.69
43173	5.242e-002	-4.2061e-002	-2.6278e-002	474.9
43174	5.3357e-002	-4.2061e-002	-2.6278e-002	489.95
43175	5.4295e-002	-4.2061e-002	-2.718e-002	586.52
43176	5.3554e-002	-4.3654e-002	-2.6278e-002	491.44
43177	5.2388e-002	-4.3695e-002	-2.8254e-002	670.2
43178	5.5483e-002	-4.4481e-002	-2.797e-002	681.88
43179	5.5907e-002	-4.2211e-002	-2.7929e-002	690.13
43180	4.3059e-002	-4.2061e-002	-2.8981e-002	639.67
43181	4.6801e-002	-4.2061e-002	-2.6594e-002	438.65
43182	4.3051e-002	-4.2061e-002	-2.6594e-002	413.41
43183	4.8676e-002	-4.2061e-002	-2.6594e-002	452.41
43184	4.8644e-002	-4.3695e-002	-2.857e-002	650.15
43185	3.5558e-002	-4.2061e-002	-2.9421e-002	640.82
43186	3.9302e-002	-4.2061e-002	-2.6846e-002	412.92
43187	3.5552e-002	-4.2061e-002	-2.6846e-002	404.12
43188	3.18e-002	-4.2061e-002	-2.7034e-002	410.87
43189	2.9925e-002	-4.2061e-002	-2.7034e-002	414.16
43190	2.805e-002	-4.2061e-002	-2.8376e-002	512.56
43191	3.0067e-002	-4.3741e-002	-2.7034e-002	413.3
43192	2.8813e-002	-4.3866e-002	-2.9708e-002	657.86
43193	5.4295e-002	2.7734e-002	-2.8082e-002	979.85
43194	5.0552e-002	3.1408e-002	-2.8413e-002	987.85
43195	5.5795e-002	3.0823e-002	-2.6278e-002	832.68
43196	5.5413e-002	3.1037e-002	-2.6278e-002	831.48
43197	5.4295e-002	3.1408e-002	-2.5778e-002	799.94
43198	5.0545e-002	3.1408e-002	-2.5778e-002	790.78
43199	5.5413e-002	3.2855e-002	-2.6278e-002	834.39
43200	5.5413e-002	2.9219e-002	-2.6278e-002	830.78
43201	5.7221e-002	3.0161e-002	-2.78e-002	972.07
43202	5.3083e-002	3.4226e-002	-2.8192e-002	983.94
43203	5.6226e-002	3.1995e-002	-2.7898e-002	976.02
43204	5.5006e-002	3.3043e-002	-2.8015e-002	979.35
43205	5.526e-002	3.3496e-002	-2.6983e-002	884.15
43206	5.4295e-002	2.0387e-002	-2.8082e-002	976.83
43207	5.5795e-002	2.33e-002	-2.6278e-002	830.75
43208	5.5413e-002	2.3727e-002	-2.6278e-002	828.3
43209	5.4295e-002	2.7734e-002	-2.5778e-002	797.72
43210	5.4295e-002	2.4061e-002	-2.5778e-002	797.3
43211	5.5795e-002	2.5225e-002	-2.6278e-002	829.64
43212	5.5413e-002	2.5545e-002	-2.6278e-002	829.27
43213	5.5413e-002	2.1909e-002	-2.6278e-002	828.89
43214	5.8403e-002	2.3519e-002	-2.7681e-002	968.63
43215	5.7221e-002	2.6487e-002	-2.78e-002	972.56
43216	5.6557e-002	2.2258e-002	-2.7049e-002	893.48
43217	5.4295e-002	1.304e-002	-2.8082e-002	974.42
43218	5.5795e-002	1.5776e-002	-2.6278e-002	827.06
43219	5.5413e-002	1.6417e-002	-2.6278e-002	825.98
43220	5.4295e-002	1.6714e-002	-2.5778e-002	795.22
43221	5.4295e-002	2.0387e-002	-2.5778e-002	796.83
43222	5.5795e-002	1.7701e-002	-2.6278e-002	828.76
43223	5.5413e-002	1.8236e-002	-2.6278e-002	828.43
43224	5.5413e-002	1.4599e-002	-2.6278e-002	824.96
43225	5.7989e-002	1.4106e-002	-2.7723e-002	966.5
43226	5.8403e-002	1.9845e-002	-2.7681e-002	967.15
43227	5.6557e-002	1.8585e-002	-2.7049e-002	891.45
43228	5.4295e-002	5.6936e-003	-2.8082e-002	967.63
43229	5.5795e-002	8.253e-003	-2.6278e-002	822.71
43230	5.5413e-002	9.1076e-003	-2.6278e-002	821.47
43231	5.4295e-002	9.367e-003	-2.5778e-002	791.19
43232	5.4295e-002	1.304e-002	-2.5778e-002	792.58
43233	5.5795e-002	1.0178e-002	-2.6278e-002	824.22
43234	5.5413e-002	1.0926e-002	-2.6278e-002	824.39
43235	5.5413e-002	7.2894e-003	-2.6278e-002	820.
43236	5.7989e-002	1.0432e-002	-2.7723e-002	963.44
43237	5.7413e-002	7.5229e-003	-2.6974e-002	883.93
43238	5.722e-002	9.0529e-003	-2.6273e-002	829.41
43239	5.4295e-002	-1.6533e-003	-2.8082e-002	956.19
43240	5.5795e-002	7.2962e-004	-2.6278e-002	811.46
43241	5.5413e-002	1.7978e-003	-2.6278e-002	811.5
43242	5.4295e-002	2.0202e-003	-2.5778e-002	781.25
43243	5.4295e-002	5.6936e-003	-2.5778e-002	786.22
43244	5.5795e-002	2.6546e-003	-2.6278e-002	814.95
43245	5.5413e-002	3.616e-003	-2.6278e-002	816.3
43246	5.5413e-002	-2.0384e-005	-2.6278e-002	808.65
43247	5.8447e-002	6.1192e-004	-2.7676e-002	949.99
43248	5.7989e-002	6.759e-003	-2.7723e-002	959.96
43249	5.7413e-002	3.8495e-003	-2.6974e-002	878.83
43250	5.7169e-002	1.7437e-003	-2.6518e-002	836.64
43251	5.4295e-002	-9.0001e-003	-2.8082e-002	936.17
43252	5.5795e-002	-6.7938e-003	-2.6278e-002	790.74
43253	5.5795e-002	-2.9438e-003	-2.6278e-002	803.56
43254	5.5413e-002	-5.512e-003	-2.6278e-002	793.16
43255	5.4295e-002	-5.3267e-003	-2.5778e-002	763.03
43256	5.4295e-002	-1.6533e-003	-2.5778e-002	773.26
43257	5.5795e-002	-4.8688e-003	-2.6278e-002	796.57
43258	5.5413e-002	-3.6938e-003	-2.6278e-002	800.11
43259	5.5413e-002	-7.3302e-003	-2.6278e-002	788.12
43260	5.7956e-002	-8.3152e-003	-2.7726e-002	928.54
43261	5.8447e-002	-3.0615e-003	-2.7676e-002	943.66
43262	5.8891e-002	-6.4068e-003	-2.674e-002	846.57
43263	5.4295e-002	-1.6347e-002	-2.8082e-002	902.06
43264	5.5795e-002	-1.4317e-002	-2.6278e-002	760.
43265	5.5795e-002	-1.0467e-002	-2.6278e-002	779.26
43266	5.5413e-002	-1.2822e-002	-2.6278e-002	765.31
43267	5.4295e-002	-1.2674e-002	-2.5778e-002	735.05
43268	5.4295e-002	-9.0001e-003	-2.5778e-002	750.59
43269	5.5795e-002	-1.2392e-002	-2.6278e-002	768.79
43270	5.5413e-002	-1.1004e-002	-2.6278e-002	775.89
43271	5.5413e-002	-1.464e-002	-2.6278e-002	756.44
