Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
46274	5.6531e-002	-2.4274e-004	-2.4475e-002	384.9
46275	5.5306e-002	-5.512e-003	-2.4214e-002	379.9
46276	5.6913e-002	-5.0541e-003	-2.4475e-002	374.6
46277	5.6531e-002	-3.8791e-003	-2.4475e-002	378.46
46278	5.6531e-002	-7.5155e-003	-2.4475e-002	368.84
46279	5.5306e-002	-1.2822e-002	-2.4214e-002	351.71
46280	5.6913e-002	-1.254e-002	-2.4475e-002	345.88
46281	5.6531e-002	-1.1152e-002	-2.4475e-002	354.27
46282	5.6531e-002	-1.4788e-002	-2.4475e-002	334.88
46283	5.5306e-002	-2.0132e-002	-2.4214e-002	300.41
46284	5.6913e-002	-2.0027e-002	-2.4475e-002	295.28
46285	5.6531e-002	-1.8425e-002	-2.4475e-002	309.91
46286	5.6531e-002	-2.2205e-002	-2.4475e-002	276.37
46287	5.5306e-002	-2.7441e-002	-2.4214e-002	225.22
46288	5.6913e-002	-2.7513e-002	-2.4475e-002	220.5
46289	5.6531e-002	-2.5841e-002	-2.4475e-002	239.56
46290	5.6531e-002	-2.9192e-002	-2.4475e-002	202.51
46291	5.5306e-002	-3.4751e-002	-2.4214e-002	146.09
46292	5.6913e-002	-3.5e-002	-2.4475e-002	141.44
46293	5.6531e-002	-3.2828e-002	-2.4475e-002	162.87
46294	5.6531e-002	-3.6606e-002	-2.4475e-002	127.44
46295	5.5306e-002	-3.6588e-002	-2.4214e-002	128.88
46296	4.3045e-002	-4.2061e-002	-2.4475e-002	54.321
46297	4.867e-002	-4.2061e-002	-2.4475e-002	59.397
46298	3.5545e-002	-4.2061e-002	-2.4475e-002	55.088
46299	2.992e-002	-4.2061e-002	-2.4475e-002	60.578
46300	3.0062e-002	-4.3741e-002	-2.4475e-002	55.485
46301	2.3283e-002	3.7939e-002	-2.4214e-002	381.13
46302	2.2059e-002	3.703e-002	-2.4475e-002	375.54
46303	2.046e-002	3.9673e-002	-2.4298e-002	370.89
46304	2.1207e-002	3.7939e-002	-2.3258e-002	385.03
46305	2.1258e-002	3.8003e-002	-2.5655e-002	362.93
46306	2.1751e-002	3.6542e-002	-2.5464e-002	366.87
46307	2.2854e-002	3.6712e-002	-2.5294e-002	371.08
46308	2.3283e-002	-3.4751e-002	-2.4214e-002	137.65
46309	2.1677e-002	-3.5e-002	-2.4475e-002	132.4
46310	2.2059e-002	-3.6606e-002	-2.4475e-002	119.62
46311	2.2059e-002	-3.297e-002	-2.4475e-002	151.79
46312	2.3283e-002	-3.6588e-002	-2.4214e-002	121.25
46313	2.1804e-002	-3.2398e-002	-2.6034e-002	150.
46314	2.0919e-002	-3.4564e-002	-2.5386e-002	132.18
46315	2.1745e-002	-3.598e-002	-2.5397e-002	121.39
46316	2.3283e-002	-2.7441e-002	-2.4214e-002	213.73
46317	2.1677e-002	-2.7513e-002	-2.4475e-002	208.21
46318	2.2059e-002	-2.9334e-002	-2.4475e-002	189.38
46319	2.2059e-002	-2.5697e-002	-2.4475e-002	227.96
46320	2.1804e-002	-2.8762e-002	-2.6034e-002	184.83
46321	2.1874e-002	-2.6383e-002	-2.5573e-002	211.42
46322	2.3283e-002	-2.0132e-002	-2.4214e-002	286.88
46323	2.1677e-002	-2.0027e-002	-2.4475e-002	280.64
46324	2.2059e-002	-2.2061e-002	-2.4475e-002	263.92
46325	2.2059e-002	-1.8425e-002	-2.4475e-002	294.39
46326	2.1804e-002	-2.074e-002	-2.5935e-002	259.61
46327	2.3283e-002	-1.2822e-002	-2.4214e-002	335.55
46328	2.1677e-002	-1.254e-002	-2.4475e-002	328.63
46329	2.2059e-002	-1.4788e-002	-2.4475e-002	318.42
46330	2.2059e-002	-1.1152e-002	-2.4475e-002	336.41
46331	2.1594e-002	-1.1524e-002	-2.5414e-002	321.4
46332	2.1804e-002	-1.3325e-002	-2.5912e-002	308.09
46333	2.3283e-002	-5.512e-003	-2.4214e-002	362.65
46334	2.1677e-002	-5.0541e-003	-2.4475e-002	356.15
46335	2.2059e-002	-7.5155e-003	-2.4475e-002	350.35
46336	2.2059e-002	-3.8791e-003	-2.4475e-002	360.39
46337	2.1804e-002	-5.9102e-003	-2.5901e-002	336.47
46338	2.3283e-002	1.7978e-003	-2.4214e-002	378.85
46339	2.1677e-002	2.4323e-003	-2.4475e-002	371.14
46340	2.2059e-002	-2.4274e-004	-2.4475e-002	367.94
46341	2.2059e-002	3.3936e-003	-2.4475e-002	372.93
46342	2.1147e-002	5.882e-004	-2.5829e-002	349.28
46343	2.2284e-002	7.8661e-005	-2.5495e-002	355.45
46344	2.1991e-002	3.4366e-003	-2.5423e-002	360.42
46345	2.3283e-002	9.1076e-003	-2.4214e-002	385.46
46346	2.1677e-002	9.9186e-003	-2.4475e-002	377.55
46347	2.2059e-002	7.03e-003	-2.4475e-002	376.58
46348	2.2059e-002	1.0666e-002	-2.4475e-002	379.23
46349	2.0752e-002	8.6603e-003	-2.5708e-002	358.05
46350	2.1991e-002	7.0729e-003	-2.5423e-002	364.18
46351	2.3283e-002	1.6417e-002	-2.4214e-002	389.12
46352	2.1677e-002	1.7405e-002	-2.4475e-002	381.53
46353	2.2059e-002	1.4303e-002	-2.4475e-002	380.96
46354	2.2059e-002	1.7939e-002	-2.4475e-002	383.1
46355	2.1582e-002	1.5517e-002	-2.5572e-002	366.32
46356	2.1886e-002	1.8254e-002	-2.5967e-002	364.34
46357	2.3283e-002	2.3727e-002	-2.4214e-002	388.96
46358	2.1677e-002	2.4891e-002	-2.4475e-002	382.1
46359	2.2059e-002	2.1575e-002	-2.4475e-002	383.12
46360	2.2059e-002	2.5212e-002	-2.4475e-002	382.81
46361	2.075e-002	2.3633e-002	-2.5712e-002	365.39
46362	2.1886e-002	2.189e-002	-2.5967e-002	365.26
46363	2.3283e-002	3.1037e-002	-2.4214e-002	386.05
46364	2.1677e-002	3.2378e-002	-2.4475e-002	379.74
46365	2.2059e-002	2.8848e-002	-2.4475e-002	381.74
46366	2.2059e-002	3.2485e-002	-2.4475e-002	380.12
46367	2.182e-002	3.0497e-002	-2.5529e-002	369.3
46368	3.0559e-002	3.7939e-002	1.2807e-002	68.44
46369	3.0559e-002	3.4303e-002	1.6025e-002	65.738
46370	3.0559e-002	3.4303e-002	1.2807e-002	70.162
46371	3.0787e-002	3.7939e-002	1.7173e-002	62.237
46372	3.1788e-002	3.9673e-002	1.3612e-002	64.575
46373	3.0512e-002	3.9673e-002	1.6238e-002	59.401
46374	3.3203e-002	3.7939e-002	1.4786e-002	66.887
46375	2.7887e-002	3.8338e-002	1.5281e-002	55.111
46376	2.9e-002	3.6092e-002	1.8332e-002	55.105
46377	2.9006e-002	3.6319e-002	1.4668e-002	60.628
46378	3.0559e-002	3.4303e-002	9.5889e-003	76.583
46379	3.0263e-002	3.7939e-002	7.4926e-003	79.689
46380	2.8809e-002	3.9673e-002	9.5889e-003	70.035
46381	3.1425e-002	3.9673e-002	7.6693e-003	76.787
46382	3.1788e-002	3.9673e-002	1.0394e-002	70.75
46383	2.9501e-002	3.9673e-002	7.5787e-003	76.657
46384	3.3741e-002	3.7939e-002	7.9619e-003	78.809
46385	3.3203e-002	3.7939e-002	1.1568e-002	72.03
46386	2.8363e-002	3.7158e-002	1.0048e-002	69.545
46387	2.7887e-002	3.8338e-002	1.2063e-002	61.649
46388	2.9006e-002	3.6319e-002	1.145e-002	67.232
46389	3.0559e-002	2.703e-002	1.6025e-002	68.376
46390	3.0559e-002	3.0666e-002	1.2807e-002	71.726
46391	3.0559e-002	2.703e-002	1.2807e-002	72.824
46392	3.0787e-002	3.4303e-002	1.7173e-002	64.716
46393	2.8412e-002	3.0639e-002	1.3038e-002	64.282
46394	3.0793e-002	2.9151e-002	1.7187e-002	66.823
46395	2.8508e-002	2.8772e-002	1.6408e-002	59.266
46396	2.9e-002	3.2455e-002	1.8332e-002	56.493
46397	2.9006e-002	3.2682e-002	1.4668e-002	62.431
46398	3.0559e-002	1.9757e-002	1.6025e-002	69.747
46399	3.0559e-002	2.3394e-002	1.2807e-002	73.497
46400	3.0559e-002	1.9757e-002	1.2807e-002	74.231
46401	2.8194e-002	2.2815e-002	1.3653e-002	64.287
46402	3.0793e-002	2.5515e-002	1.7187e-002	67.663
46403	3.0816e-002	2.1575e-002	1.7239e-002	68.393
46404	2.7742e-002	2.2893e-002	1.9294e-002	53.915
46405	3.0445e-002	2.4451e-002	1.9414e-002	61.007
46406	2.8508e-002	2.5136e-002	1.6408e-002	60.111
46407	2.7734e-002	2.0681e-002	1.679e-002	57.735
46408	3.0559e-002	1.2485e-002	1.6025e-002	70.376
46409	3.0559e-002	1.6121e-002	1.2807e-002	74.593
46410	3.0559e-002	1.2485e-002	1.2807e-002	74.708
46411	2.7931e-002	1.2793e-002	1.3987e-002	63.631
46412	2.8194e-002	1.9179e-002	1.3653e-002	64.911
46413	3.0816e-002	1.7939e-002	1.7239e-002	69.054
46414	3.0816e-002	1.4303e-002	1.7239e-002	69.323
46415	2.8249e-002	1.3968e-002	1.657e-002	60.339
46416	2.7734e-002	1.7045e-002	1.679e-002	58.186
46417	3.0559e-002	5.2118e-003	1.6025e-002	70.329
46418	3.0559e-002	8.8482e-003	1.2807e-002	74.801
46419	2.7931e-002	9.1568e-003	1.3987e-002	63.628
46420	3.0816e-002	1.0666e-002	1.7239e-002	69.417
46421	3.0816e-002	7.03e-003	1.7239e-002	69.453
46422	2.9788e-002	9.5881e-003	1.9381e-002	60.627
46423	2.8249e-002	1.0331e-002	1.657e-002	60.338
46424	2.8661e-002	7.1155e-003	1.5991e-002	62.739
46425	3.0559e-002	-2.0609e-003	1.6025e-002	69.8
46426	3.0559e-002	5.2118e-003	1.2807e-002	74.696
46427	3.0559e-002	1.5754e-003	1.2807e-002	74.236
46428	3.0559e-002	-2.0609e-003	1.2807e-002	73.977
46429	2.7931e-002	5.5204e-003	1.3987e-002	63.547
46430	2.8417e-002	1.9046e-003	1.2616e-002	68.106
46431	2.8079e-002	1.3512e-003	1.3821e-002	64.224
46432	3.0816e-002	3.3936e-003	1.7239e-002	69.207
46433	3.0816e-002	-2.4274e-004	1.7239e-002	68.844
46434	2.7738e-002	3.4893e-004	1.6466e-002	58.501
46435	2.8661e-002	3.4791e-003	1.5991e-002	62.696
46436	3.0559e-002	-9.3336e-003	1.6025e-002	68.682
46437	3.0559e-002	-5.6973e-003	1.2807e-002	73.371
46438	3.0559e-002	-9.3336e-003	1.2807e-002	72.668
46439	2.8238e-002	-5.893e-003	1.3576e-002	64.368
46440	2.8417e-002	-1.7317e-003	1.2616e-002	67.543
46441	2.8079e-002	-2.2851e-003	1.3821e-002	63.676
46442	3.0816e-002	-3.8791e-003	1.7239e-002	68.679
46443	3.0816e-002	-7.5155e-003	1.7239e-002	68.154
46444	2.9788e-002	-5.4545e-003	1.9381e-002	59.955
46445	2.7738e-002	-3.2874e-003	1.6466e-002	58.523
46446	2.7459e-002	-7.2699e-003	1.6229e-002	57.542
46447	3.0559e-002	-1.6606e-002	1.6025e-002	67.166
46448	3.0559e-002	-1.297e-002	1.2807e-002	71.979
46449	3.0816e-002	-1.1152e-002	1.7239e-002	67.349
46450	3.0816e-002	-1.4788e-002	1.7239e-002	66.719
46451	2.9788e-002	-1.2976e-002	1.9381e-002	58.844
46452	2.7459e-002	-1.0906e-002	1.6229e-002	57.133
46453	2.8389e-002	-1.4641e-002	1.6212e-002	59.344
46454	3.0559e-002	-2.3879e-002	1.6025e-002	65.395
46455	3.0559e-002	-1.6606e-002	1.2807e-002	71.047
46456	3.0559e-002	-2.0243e-002	1.2807e-002	70.148
46457	3.0559e-002	-2.3879e-002	1.2807e-002	69.083
46458	2.818e-002	-2.1331e-002	1.3677e-002	61.185
46459	3.0816e-002	-1.8425e-002	1.7239e-002	65.934
46460	3.0816e-002	-2.2061e-002	1.7239e-002	64.955
46461	2.9956e-002	-2.0746e-002	1.939e-002	57.782
46462	2.7916e-002	-2.1952e-002	1.7025e-002	55.274
46463	2.8389e-002	-1.8277e-002	1.6212e-002	58.691
46464	3.0559e-002	-3.1152e-002	1.6025e-002	63.243
46465	3.0559e-002	-2.7515e-002	1.2807e-002	67.759
46466	3.0559e-002	-3.1152e-002	1.2807e-002	66.775
46467	2.818e-002	-2.4967e-002	1.3677e-002	60.178
46468	2.8349e-002	-2.8804e-002	1.2302e-002	61.789
46469	3.0816e-002	-2.5697e-002	1.7239e-002	63.97
46470	3.0816e-002	-2.9334e-002	1.7239e-002	62.973
46471	2.8543e-002	-2.8627e-002	1.9326e-002	52.553
46472	2.7916e-002	-2.5588e-002	1.7025e-002	54.556
46473	2.7032e-002	-2.9499e-002	1.5372e-002	53.451
46474	2.8851e-002	-3.0882e-002	1.7613e-002	55.114
46475	3.0559e-002	-3.4788e-002	1.2807e-002	65.665
46476	3.0559e-002	-3.6606e-002	1.6025e-002	61.457
46477	3.079e-002	-3.5855e-002	1.7181e-002	61.132
46478	3.0816e-002	-3.297e-002	1.7239e-002	62.305
46479	2.7032e-002	-3.3136e-002	1.5372e-002	52.393
46480	2.8851e-002	-3.4518e-002	1.7613e-002	53.915
46481	2.8448e-002	-3.6286e-002	1.5606e-002	55.122
46482	2.9388e-002	-3.696e-002	1.7344e-002	55.329
46483	3.0559e-002	2.703e-002	9.5889e-003	79.128
46484	2.9397e-002	3.0666e-002	5.5606e-003	89.142
46485	3.0263e-002	3.4303e-002	7.4926e-003	81.634
46486	2.9397e-002	2.8848e-002	5.5606e-003	89.863
46487	2.9397e-002	3.2485e-002	5.5606e-003	87.998
46488	2.8363e-002	3.3522e-002	1.0048e-002	70.914
46489	2.7937e-002	3.1862e-002	8.414e-003	77.084
46490	2.8412e-002	3.0639e-002	9.8196e-003	72.799
46491	2.8176e-002	2.8581e-002	8.7133e-003	77.434
46492	2.9006e-002	3.2682e-002	1.145e-002	68.77
46493	3.0559e-002	1.9757e-002	9.5889e-003	80.592
46494	2.9397e-002	2.3394e-002	5.5606e-003	90.823
46495	2.9397e-002	2.1575e-002	5.5606e-003	90.967
46496	2.9397e-002	2.5212e-002	5.5606e-003	90.649
46497	2.8194e-002	2.2815e-002	1.0435e-002	72.623
46498	2.7986e-002	2.2119e-002	8.4652e-003	79.434
46499	2.8412e-002	2.7003e-002	9.8196e-003	74.197
46500	2.8176e-002	2.4945e-002	8.7133e-003	78.312
46501	2.8508e-002	2.5136e-002	1.319e-002	65.724
46502	3.0559e-002	1.2485e-002	9.5889e-003	80.796
46503	2.9397e-002	1.6121e-002	5.5606e-003	91.228
46504	2.9397e-002	1.4303e-002	5.5606e-003	91.239
46505	2.9397e-002	1.7939e-002	5.5606e-003	91.229
46506	2.7931e-002	1.2793e-002	1.0769e-002	72.053
46507	2.8194e-002	1.9179e-002	1.0435e-002	73.235
46508	2.8215e-002	1.4333e-002	8.7774e-003	79.255
46509	2.7986e-002	1.8483e-002	8.4652e-003	79.844
46510	3.0559e-002	5.2118e-003	9.5889e-003	80.653
46511	2.9397e-002	8.8482e-003	5.5606e-003	91.057
46512	2.9397e-002	7.03e-003	5.5606e-003	90.954
46513	2.9397e-002	1.0666e-002	5.5606e-003	91.145
46514	2.7931e-002	9.1568e-003	1.0769e-002	71.716
46515	2.8215e-002	1.0697e-002	8.7774e-003	79.213
46516	2.8417e-002	5.541e-003	9.3981e-003	77.201
46517	3.0559e-002	-2.0609e-003	9.5889e-003	79.929
46518	2.9397e-002	1.5754e-003	5.5606e-003	90.35
46519	2.9397e-002	-2.4274e-004	5.5606e-003	89.934
46520	2.9397e-002	3.3936e-003	5.5606e-003	90.487
46521	2.8417e-002	1.9046e-003	9.3981e-003	77.089
46522	3.0559e-002	-9.3336e-003	9.5889e-003	78.431
46523	2.9397e-002	-5.6973e-003	5.5606e-003	88.911
46524	2.9397e-002	-7.5155e-003	5.5606e-003	88.447
46525	2.9397e-002	-3.8791e-003	5.5606e-003	89.224
46526	2.8238e-002	-5.893e-003	1.0358e-002	72.363
46527	2.7962e-002	-7.237e-003	8.4394e-003	78.037
46528	2.8417e-002	-1.7317e-003	9.3981e-003	76.501
46529	3.0559e-002	-1.6606e-002	9.5889e-003	76.435
46530	2.9397e-002	-1.297e-002	5.5606e-003	86.912
46531	2.9397e-002	-1.4788e-002	5.5606e-003	86.28
46532	2.9397e-002	-1.1152e-002	5.5606e-003	87.481
46533	2.8238e-002	-9.5294e-003	1.0358e-002	71.475
46534	2.8251e-002	-1.4537e-002	8.8455e-003	74.727
46535	2.7962e-002	-1.0873e-002	8.4394e-003	76.75
46536	2.7459e-002	-1.0906e-002	1.3011e-002	62.362
46537	2.8389e-002	-1.4641e-002	1.2994e-002	64.337
46538	3.0559e-002	-2.3879e-002	9.5889e-003	74.197
46539	2.9397e-002	-2.0243e-002	5.5606e-003	84.284
46540	2.9397e-002	-2.2061e-002	5.5606e-003	83.559
46541	2.9397e-002	-1.8425e-002	5.5606e-003	85.026
46542	2.818e-002	-2.1331e-002	1.0459e-002	68.128
46543	2.8015e-002	-2.215e-002	8.4963e-003	73.279
46544	2.8251e-002	-1.8173e-002	8.8455e-003	73.724
46545	2.8389e-002	-1.8277e-002	1.2994e-002	63.772
46546	3.0559e-002	-3.1152e-002	9.5889e-003	71.741
46547	2.9397e-002	-2.7515e-002	5.5606e-003	81.166
46548	2.9397e-002	-2.9334e-002	5.5606e-003	80.19
46549	2.9397e-002	-2.5697e-002	5.5606e-003	82.014
46550	2.818e-002	-2.4967e-002	1.0459e-002	66.915
46551	2.8015e-002	-2.5787e-002	8.4963e-003	71.775
46552	2.8349e-002	-2.8804e-002	9.0843e-003	69.087
46553	2.9397e-002	-3.4788e-002	5.5606e-003	77.732
46554	3.0559e-002	-3.6606e-002	1.2807e-002	65.185
46555	3.0559e-002	-3.6606e-002	9.5889e-003	69.833
46556	2.9397e-002	-3.6606e-002	5.5606e-003	76.891
46557	2.9397e-002	-3.297e-002	5.5606e-003	78.351
46558	2.8358e-002	-3.6495e-002	1.0065e-002	64.191
46559	2.7705e-002	-3.5415e-002	8.2234e-003	68.442
46560	2.8349e-002	-3.244e-002	9.0843e-003	67.796
46561	2.7032e-002	-3.3136e-002	1.2154e-002	57.451
46562	2.8448e-002	-3.6286e-002	1.2388e-002	59.55
46563	4.9403e-002	3.7939e-002	1.9025e-002	64.916
46564	5.2572e-002	3.4303e-002	1.9025e-002	66.415
46565	5.4039e-002	3.7939e-002	1.8642e-002	64.183
46566	5.4039e-002	3.4303e-002	1.8642e-002	66.417
46567	5.0804e-002	3.9673e-002	1.5801e-002	64.977
46568	5.1766e-002	3.7939e-002	1.5319e-002	67.984
46569	3.6728e-002	3.7939e-002	1.9025e-002	64.643
46570	3.3559e-002	3.4303e-002	1.9025e-002	65.09
46571	3.2411e-002	3.7939e-002	1.8797e-002	61.885
46572	3.2012e-002	3.9673e-002	1.7738e-002	59.179
46573	3.6126e-002	3.9673e-002	1.8077e-002	61.838
46574	3.4703e-002	3.7939e-002	1.6286e-002	65.951
46575	3.5055e-002	3.7571e-002	2.1099e-002	59.025
46576	3.2664e-002	3.5702e-002	2.0952e-002	58.269
46577	4.3065e-002	3.7939e-002	1.9025e-002	65.858
46578	4.9403e-002	3.4303e-002	1.9025e-002	67.089
46579	4.7635e-002	3.9673e-002	1.5801e-002	65.581
46580	4.2464e-002	3.9673e-002	1.8077e-002	63.327
46581	4.8597e-002	3.7939e-002	1.5319e-002	68.534
46582	4.452e-002	3.7939e-002	1.5905e-002	68.585
46583	4.508e-002	3.6761e-002	2.1383e-002	60.866
46584	4.465e-002	3.1676e-002	1.9025e-002	68.64
46585	3.6728e-002	3.4303e-002	1.9025e-002	66.724
46586	3.9295e-002	3.9673e-002	1.8077e-002	63.227
46587	3.7872e-002	3.7939e-002	1.6286e-002	67.355
46588	4.1351e-002	3.7939e-002	1.5905e-002	68.652
46589	4.1912e-002	3.6761e-002	2.1383e-002	61.165
46590	3.8224e-002	3.7571e-002	2.1099e-002	60.706
46591	4.0058e-002	3.4561e-002	2.1231e-002	62.388
46592	4.1481e-002	3.1676e-002	1.9025e-002	68.726
46593	5.2572e-002	2.703e-002	1.9025e-002	68.993
46594	5.4039e-002	2.703e-002	1.8642e-002	68.928
46595	5.4039e-002	3.0666e-002	1.8642e-002	67.866
46596	4.8249e-002	3.3124e-002	2.1383e-002	61.918
46597	5.0306e-002	2.9513e-002	2.1571e-002	62.436
46598	4.7819e-002	2.804e-002	1.9025e-002	69.568
46599	5.2572e-002	1.9757e-002	1.9025e-002	70.627
46600	5.4039e-002	1.9757e-002	1.8642e-002	70.63
46601	5.4039e-002	2.3394e-002	1.8642e-002	69.705
46602	5.1703e-002	2.2286e-002	2.1712e-002	63.586
46603	5.0306e-002	2.5876e-002	2.1571e-002	63.439
46604	4.7819e-002	2.4404e-002	1.9025e-002	70.587
46605	5.2572e-002	1.2485e-002	1.9025e-002	71.286
46606	5.4039e-002	1.2485e-002	1.8642e-002	71.061
46607	5.4039e-002	1.6121e-002	1.8642e-002	70.961
46608	5.1432e-002	1.5167e-002	2.1684e-002	64.714
46609	5.1703e-002	1.8649e-002	2.1712e-002	64.263
46610	4.9173e-002	1.3224e-002	2.1465e-002	65.681
46611	4.8874e-002	1.7573e-002	2.1438e-002	65.464
46612	4.7819e-002	2.0767e-002	1.9025e-002	70.891
46613	4.7819e-002	1.2724e-002	1.9025e-002	71.616
46614	5.2572e-002	5.2118e-003	1.9025e-002	71.236
46615	5.4039e-002	5.2118e-003	1.8642e-002	71.297
46616	5.4039e-002	8.8482e-003	1.8642e-002	71.281
46617	5.1432e-002	7.6457e-003	2.1684e-002	65.065
46618	5.1432e-002	1.1531e-002	2.1684e-002	64.958
46619	4.9173e-002	5.7032e-003	2.1465e-002	65.923
46620	4.9173e-002	9.5881e-003	2.1465e-002	65.882
46621	4.7819e-002	9.0881e-003	1.9025e-002	72.298
46622	5.2572e-002	-2.0609e-003	1.9025e-002	70.687
46623	5.4039e-002	-2.0609e-003	1.8642e-002	70.725
46624	5.4039e-002	1.5754e-003	1.8642e-002	71.097
46625	5.1432e-002	1.2438e-004	2.1684e-002	64.788
46626	5.1432e-002	4.0093e-003	2.1684e-002	65.01
46627	4.9173e-002	2.0668e-003	2.1465e-002	65.803
46628	4.7819e-002	5.4518e-003	1.9025e-002	72.068
46629	4.7819e-002	-1.8037e-003	1.9025e-002	71.604
46630	5.2572e-002	-9.3336e-003	1.9025e-002	69.679
46631	5.4039e-002	-9.3336e-003	1.8642e-002	69.625
46632	5.4039e-002	-5.6973e-003	1.8642e-002	70.145
46633	5.1432e-002	-7.3969e-003	2.1684e-002	63.92
46634	5.1432e-002	-3.512e-003	2.1684e-002	64.442
46635	4.7819e-002	-5.44e-003	1.9025e-002	71.043
46636	5.2572e-002	-1.6606e-002	1.9025e-002	67.971
46637	5.4039e-002	-1.6606e-002	1.8642e-002	67.965
46638	5.4039e-002	-1.297e-002	1.8642e-002	68.868
46639	5.1432e-002	-1.4918e-002	2.1684e-002	62.568
46640	5.1432e-002	-1.1033e-002	2.1684e-002	63.319
46641	4.9173e-002	-1.2976e-002	2.1465e-002	63.797
46642	4.7819e-002	-9.0764e-003	1.9025e-002	70.402
46643	4.7819e-002	-1.4788e-002	1.9025e-002	69.253
46644	5.2572e-002	-2.3879e-002	1.9025e-002	66.135
46645	5.4039e-002	-2.3879e-002	1.8642e-002	65.953
46646	5.4039e-002	-2.0243e-002	1.8642e-002	67.036
46647	5.1432e-002	-1.8555e-002	2.1684e-002	61.784
46648	5.1112e-002	-2.2584e-002	2.1651e-002	60.936
46649	4.8848e-002	-2.0755e-002	2.1435e-002	62.185
46650	4.7819e-002	-1.8425e-002	1.9025e-002	68.349
46651	4.7819e-002	-2.2364e-002	1.9025e-002	67.279
46652	5.2572e-002	-3.1152e-002	1.9025e-002	63.783
46653	5.4039e-002	-3.1152e-002	1.8642e-002	63.79
46654	5.4039e-002	-2.7515e-002	1.8642e-002	64.64
46655	5.0052e-002	-3.0596e-002	2.1547e-002	59.172
46656	5.1112e-002	-2.6221e-002	2.1651e-002	59.939
46657	4.8088e-002	-2.8351e-002	2.1369e-002	60.458
46658	4.7819e-002	-3.1152e-002	1.9025e-002	64.785
46659	4.7819e-002	-2.6e-002	1.9025e-002	66.174
46660	5.4039e-002	-3.4788e-002	1.8642e-002	62.682
46661	5.2572e-002	-3.6606e-002	1.9025e-002	62.298
46662	5.4039e-002	-3.6606e-002	1.8642e-002	62.246
46663	5.0052e-002	-3.4232e-002	2.1547e-002	58.178
46664	4.7819e-002	-3.4788e-002	1.9025e-002	63.711
46665	5.0195e-002	-3.7016e-002	2.0433e-002	59.296
46666	5.3991e-002	-3.7433e-002	1.9532e-002	59.897
46667	3.3559e-002	-3.1152e-002	1.9025e-002	63.026
46668	3.3559e-002	-3.6606e-002	1.9025e-002	61.27
46669	3.2418e-002	-3.5855e-002	1.88e-002	60.969
46670	3.2478e-002	-3.297e-002	1.8823e-002	61.949
46671	3.1387e-002	-3.6397e-002	2.0886e-002	54.285
46672	3.573e-002	-3.5704e-002	2.1146e-002	58.485
46673	3.3049e-002	-3.3823e-002	2.0974e-002	57.252
46674	3.8312e-002	-3.4788e-002	1.9025e-002	63.668
46675	3.0351e-002	-3.4518e-002	1.9113e-002	55.257
46676	3.3559e-002	-2.3879e-002	1.9025e-002	65.134
46677	3.2478e-002	-2.5697e-002	1.8823e-002	63.935
46678	3.2478e-002	-2.9334e-002	1.8823e-002	62.988
46679	3.573e-002	-3.2067e-002	2.1146e-002	59.421
46680	3.3049e-002	-3.0187e-002	2.0974e-002	58.347
46681	3.8581e-002	-2.8351e-002	2.1369e-002	61.147
46682	3.2594e-002	-2.7394e-002	2.0949e-002	58.506
46683	3.6593e-002	-2.6318e-002	2.1209e-002	61.372
46684	3.4299e-002	-2.4946e-002	2.1049e-002	60.752
46685	3.8312e-002	-3.1152e-002	1.9025e-002	64.72
46686	3.8312e-002	-2.6e-002	1.9025e-002	66.13
46687	3.3559e-002	-1.6606e-002	1.9025e-002	66.821
46688	3.2478e-002	-1.8425e-002	1.8823e-002	65.894
46689	3.2478e-002	-2.2061e-002	1.8823e-002	64.949
46690	3.1456e-002	-2.0746e-002	2.089e-002	58.396
46691	3.684e-002	-1.9122e-002	2.1228e-002	63.142
46692	3.4119e-002	-1.7987e-002	2.1038e-002	62.249
46693	3.4299e-002	-2.1309e-002	2.1049e-002	61.623
46694	3.8312e-002	-1.8425e-002	1.9025e-002	68.212
46695	3.8312e-002	-2.2364e-002	1.9025e-002	67.166
46696	3.3559e-002	-9.3336e-003	1.9025e-002	68.398
46697	3.2478e-002	-1.1152e-002	1.8823e-002	67.393
46698	3.2478e-002	-1.4788e-002	1.8823e-002	66.731
46699	3.1288e-002	-1.2976e-002	2.0881e-002	59.63
46700	3.684e-002	-1.1601e-002	2.1228e-002	64.673
46701	3.4119e-002	-1.0466e-002	2.1038e-002	63.674
46702	3.4119e-002	-1.4351e-002	2.1038e-002	62.984
46703	3.8312e-002	-9.0764e-003	1.9025e-002	70.153
46704	3.8312e-002	-1.4788e-002	1.9025e-002	69.096
46705	3.3559e-002	-2.0609e-003	1.9025e-002	69.358
46706	3.2478e-002	-3.8791e-003	1.8823e-002	68.605
46707	3.2478e-002	-7.5155e-003	1.8823e-002	68.197
46708	3.1288e-002	-5.4545e-003	2.0881e-002	60.739
46709	3.684e-002	-7.9642e-003	2.1228e-002	65.25
46710	3.684e-002	-4.0792e-003	2.1228e-002	65.832
46711	3.4119e-002	-6.8297e-003	2.1038e-002	64.234
46712	3.4119e-002	-2.9447e-003	2.1038e-002	64.67
46713	3.8312e-002	-5.44e-003	1.9025e-002	70.802
46714	3.3559e-002	5.2118e-003	1.9025e-002	69.83
46715	3.2478e-002	3.3936e-003	1.8823e-002	69.259
