Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
49856	-3.5538e-002	3.7939e-002	7.5262e-003	25.061
49857	-3.5074e-002	3.6848e-002	4.1666e-003	25.934
49858	-3.6298e-002	2.8848e-002	4.0249e-003	26.466
49859	-3.589e-002	3.2485e-002	5.0249e-003	25.745
49860	-3.589e-002	2.8848e-002	5.0249e-003	26.022
49861	-3.7068e-002	3.1314e-002	5.2659e-003	25.516
49862	-3.7797e-002	2.96e-002	5.0168e-003	25.66
49863	-3.5916e-002	2.5338e-002	4.0249e-003	26.678
49864	-3.6298e-002	2.2396e-002	4.0249e-003	26.706
49865	-3.6298e-002	2.5338e-002	4.0249e-003	26.594
49866	-3.589e-002	2.5338e-002	5.0249e-003	26.06
49867	-3.589e-002	2.1701e-002	5.0249e-003	26.239
49868	-3.6807e-002	2.4011e-002	5.1684e-003	25.987
49869	-3.7166e-002	2.0792e-002	5.3098e-003	26.034
49870	-3.5916e-002	1.3849e-002	4.0249e-003	27.039
49871	-3.6298e-002	1.4384e-002	4.0249e-003	26.921
49872	-3.589e-002	1.7485e-002	5.0249e-003	26.425
49873	-3.589e-002	1.3849e-002	5.0249e-003	26.483
49874	-3.7166e-002	1.6576e-002	5.3098e-003	26.146
49875	-3.7166e-002	1.294e-002	5.3098e-003	26.179
49876	-3.5916e-002	1.0666e-002	4.0249e-003	27.054
49877	-3.6298e-002	7.8022e-003	4.0249e-003	26.965
49878	-3.589e-002	1.0666e-002	5.0249e-003	26.516
49879	-3.589e-002	7.03e-003	5.0249e-003	26.568
49880	-3.7166e-002	9.7573e-003	5.3098e-003	26.218
49881	-3.7166e-002	6.1209e-003	5.3098e-003	26.263
49882	-3.6298e-002	5.2953e-004	4.0249e-003	27.013
49883	-3.589e-002	3.3936e-003	5.0249e-003	26.589
49884	-3.589e-002	-2.4274e-004	5.0249e-003	26.612
49885	-3.7166e-002	2.4845e-003	5.3098e-003	26.289
49886	-3.7166e-002	-1.1518e-003	5.3098e-003	26.303
49887	-3.6298e-002	-6.9557e-003	4.0249e-003	27.023
49888	-3.589e-002	-3.8791e-003	5.0249e-003	26.633
49889	-3.589e-002	-7.5155e-003	5.0249e-003	26.61
49890	-3.7166e-002	-4.7882e-003	5.3098e-003	26.312
49891	-3.6855e-002	-8.352e-003	5.1842e-003	26.361
49892	-3.589e-002	-1.1152e-002	5.0249e-003	26.551
49893	-3.589e-002	-1.4788e-002	5.0249e-003	26.486
49894	-3.6855e-002	-1.1988e-002	5.1842e-003	26.316
49895	-3.7166e-002	-1.5697e-002	5.3098e-003	26.187
49896	-3.5916e-002	-2.2061e-002	4.0249e-003	26.701
49897	-3.6298e-002	-2.2061e-002	4.0249e-003	26.589
49898	-3.589e-002	-1.8425e-002	5.0249e-003	26.404
49899	-3.589e-002	-2.2061e-002	5.0249e-003	26.22
49900	-3.7166e-002	-1.9334e-002	5.3098e-003	26.076
49901	-3.7166e-002	-2.297e-002	5.3098e-003	25.916
49902	-3.589e-002	-2.5697e-002	5.0249e-003	26.008
49903	-3.589e-002	-2.9334e-002	5.0249e-003	25.723
49904	-3.7166e-002	-2.6606e-002	5.3098e-003	25.734
49905	-3.7166e-002	-3.0243e-002	5.3098e-003	25.492
49906	-3.5916e-002	-3.297e-002	4.0249e-003	25.803
49907	-3.6298e-002	-3.297e-002	4.0249e-003	25.685
49908	-3.589e-002	-3.297e-002	5.0249e-003	25.607
49909	-3.589e-002	-3.6606e-002	5.0249e-003	25.262
49910	-3.7166e-002	-3.3879e-002	5.3098e-003	25.111
49911	-3.8729e-002	3.7939e-002	9.4438e-003	24.408
49912	-3.8761e-002	3.7939e-002	7.154e-003	24.708
49913	-3.8729e-002	3.6121e-002	9.4438e-003	24.596
49914	-3.8865e-002	3.6121e-002	8.4165e-003	24.705
49915	-3.525e-002	3.9673e-002	5.73e-003	25.201
49916	-3.7025e-002	3.7939e-002	9.222e-003	24.64
49917	-3.9408e-002	3.6073e-002	7.1716e-003	24.69
49918	-3.8448e-002	3.7939e-002	1.108e-002	24.248
49919	-3.8594e-002	3.6121e-002	1.0471e-002	24.504
49920	-3.689e-002	3.7939e-002	1.0249e-002	24.523
49921	-3.8729e-002	3.0666e-002	9.4438e-003	24.957
49922	-3.8448e-002	3.0666e-002	1.108e-002	24.805
49923	-3.8594e-002	3.2485e-002	1.0471e-002	24.754
49924	-3.8594e-002	2.8848e-002	1.0471e-002	24.962
49925	-3.8729e-002	2.8848e-002	9.4438e-003	25.067
49926	-3.8448e-002	2.8848e-002	1.108e-002	24.92
49927	-3.8729e-002	2.3394e-002	9.4438e-003	25.302
49928	-3.8448e-002	2.3394e-002	1.108e-002	25.163
49929	-3.8594e-002	2.5212e-002	1.0471e-002	25.143
49930	-3.8594e-002	2.1575e-002	1.0471e-002	25.266
49931	-3.8729e-002	2.1575e-002	9.4438e-003	25.361
49932	-3.8448e-002	2.1575e-002	1.108e-002	25.218
49933	-3.8729e-002	1.6121e-002	9.4438e-003	25.5
49934	-3.8448e-002	1.6121e-002	1.108e-002	25.332
49935	-3.8594e-002	1.7939e-002	1.0471e-002	25.366
49936	-3.8594e-002	1.4303e-002	1.0471e-002	25.409
49937	-3.8729e-002	1.4303e-002	9.4438e-003	25.511
49938	-3.8448e-002	1.4303e-002	1.108e-002	25.381
49939	-3.8729e-002	8.8482e-003	9.4438e-003	25.568
49940	-3.8448e-002	8.8482e-003	1.108e-002	25.459
49941	-3.8594e-002	1.0666e-002	1.0471e-002	25.478
49942	-3.8594e-002	7.03e-003	1.0471e-002	25.521
49943	-3.8729e-002	7.03e-003	9.4438e-003	25.561
49944	-3.8448e-002	7.2695e-003	1.108e-002	25.476
49945	-3.8729e-002	1.5754e-003	9.4438e-003	25.621
49946	-3.8448e-002	1.8089e-003	1.108e-002	25.516
49947	-3.8594e-002	3.3936e-003	1.0471e-002	25.546
49948	-3.8594e-002	-2.4274e-004	1.0471e-002	25.556
49949	-3.8729e-002	-2.4274e-004	9.4438e-003	25.652
49950	-3.8448e-002	-6.5382e-005	1.108e-002	25.509
49951	-3.8729e-002	-5.6973e-003	9.4438e-003	25.649
49952	-3.8448e-002	-5.6973e-003	1.108e-002	25.501
49953	-3.8594e-002	-3.8791e-003	1.0471e-002	25.553
49954	-3.8594e-002	-7.5155e-003	1.0471e-002	25.552
49955	-3.8729e-002	-7.5155e-003	9.4438e-003	25.635
49956	-3.8448e-002	-7.5155e-003	1.108e-002	25.483
49957	-3.8729e-002	-1.297e-002	9.4438e-003	25.588
49958	-3.8448e-002	-1.297e-002	1.108e-002	25.436
49959	-3.8594e-002	-1.1152e-002	1.0471e-002	25.508
49960	-3.8594e-002	-1.4788e-002	1.0471e-002	25.462
49961	-3.8729e-002	-1.4788e-002	9.4438e-003	25.545
49962	-3.8448e-002	-1.4788e-002	1.108e-002	25.409
49963	-3.8729e-002	-2.0243e-002	9.4438e-003	25.402
49964	-3.8448e-002	-2.0243e-002	1.108e-002	25.258
49965	-3.8594e-002	-1.8425e-002	1.0471e-002	25.37
49966	-3.8594e-002	-2.2061e-002	1.0471e-002	25.267
49967	-3.8729e-002	-2.2061e-002	9.4438e-003	25.348
49968	-3.8448e-002	-2.2061e-002	1.108e-002	25.198
49969	-3.8729e-002	-2.7515e-002	9.4438e-003	25.104
49970	-3.8448e-002	-2.7515e-002	1.108e-002	24.998
49971	-3.8594e-002	-2.5697e-002	1.0471e-002	25.12
49972	-3.8594e-002	-2.9334e-002	1.0471e-002	24.935
49973	-3.8729e-002	-2.9334e-002	9.4438e-003	25.017
49974	-3.8448e-002	-2.9334e-002	1.108e-002	24.899
49975	-3.8729e-002	-3.4788e-002	9.4438e-003	24.684
49976	-3.8448e-002	-3.4788e-002	1.108e-002	24.574
49977	-3.8594e-002	-3.297e-002	1.0471e-002	24.744
49978	-3.8594e-002	-3.6606e-002	1.0471e-002	24.517
49979	-3.8448e-002	-3.6606e-002	1.108e-002	24.485
49980	-3.8729e-002	-3.297e-002	9.4438e-003	24.784
49981	-3.8729e-002	-3.6606e-002	9.4438e-003	24.574
49982	-3.8865e-002	-3.6606e-002	8.4165e-003	24.625
49983	-3.8865e-002	-3.297e-002	8.4165e-003	24.846
49984	-3.8773e-002	-3.3879e-002	7.1941e-003	24.862
49985	-4.0898e-002	-3.5736e-002	6.4352e-003	24.109
49986	-3.8729e-002	-2.5697e-002	9.4438e-003	25.197
49987	-3.8865e-002	-2.9334e-002	8.4165e-003	25.07
49988	-3.8865e-002	-2.5697e-002	8.4165e-003	25.307
49989	-3.8773e-002	-2.6606e-002	7.1941e-003	25.3
49990	-4.1049e-002	-2.6151e-002	5.2874e-003	25.088
49991	-3.8729e-002	-1.8425e-002	9.4438e-003	25.459
49992	-3.8865e-002	-2.2061e-002	8.4165e-003	25.427
49993	-3.8865e-002	-1.8425e-002	8.4165e-003	25.55
49994	-3.8773e-002	-1.9334e-002	7.1941e-003	25.623
49995	-4.1049e-002	-2.2514e-002	5.2874e-003	25.324
49996	-3.8729e-002	-1.1152e-002	9.4438e-003	25.614
49997	-3.8865e-002	-1.4788e-002	8.4165e-003	25.656
49998	-3.8865e-002	-1.1152e-002	8.4165e-003	25.682
49999	-3.8662e-002	-1.1988e-002	6.877e-003	25.835
50000	-4.1011e-002	-1.0903e-002	5.5749e-003	25.586
50001	-3.8729e-002	-3.8791e-003	9.4438e-003	25.634
50002	-3.8865e-002	-7.5155e-003	8.4165e-003	25.754
50003	-3.8865e-002	-3.8791e-003	8.4165e-003	25.73
50004	-3.8773e-002	-4.7882e-003	7.1941e-003	25.848
50005	-4.1011e-002	-7.2664e-003	5.5749e-003	25.634
50006	-3.8729e-002	3.3936e-003	9.4438e-003	25.623
50007	-3.8865e-002	-2.4274e-004	8.4165e-003	25.7
50008	-3.8865e-002	3.3936e-003	8.4165e-003	25.632
50009	-3.8622e-002	2.4845e-003	7.2375e-003	25.831
50010	-3.8729e-002	1.0666e-002	9.4438e-003	25.55
50011	-3.8865e-002	7.03e-003	8.4165e-003	25.632
50012	-3.8865e-002	1.0666e-002	8.4165e-003	25.582
50013	-3.8653e-002	9.7573e-003	7.2288e-003	25.722
50014	-3.8845e-002	7.5521e-003	5.2816e-003	25.924
50015	-4.1353e-002	6.9815e-003	2.981e-003	26.721
50016	-3.8729e-002	1.7939e-002	9.4438e-003	25.451
50017	-3.8865e-002	1.4303e-002	8.4165e-003	25.529
50018	-3.8865e-002	1.7939e-002	8.4165e-003	25.498
50019	-3.8773e-002	1.703e-002	7.1941e-003	25.699
50020	-4.119e-002	1.7593e-002	4.2129e-003	25.894
50021	-3.8729e-002	2.5212e-002	9.4438e-003	25.212
50022	-3.8865e-002	2.1575e-002	8.4165e-003	25.454
50023	-3.8865e-002	2.5212e-002	8.4165e-003	25.332
50024	-3.8642e-002	2.3885e-002	6.8307e-003	25.509
50025	-4.119e-002	2.123e-002	4.2129e-003	25.888
50026	-3.9284e-002	2.5964e-002	6.7126e-003	25.251
50027	-3.8729e-002	3.2485e-002	9.4438e-003	24.852
50028	-3.8865e-002	2.8848e-002	8.4165e-003	25.11
50029	-3.8865e-002	3.2485e-002	8.4165e-003	24.938
50030	-3.8741e-002	3.1314e-002	7.0916e-003	25.169
50031	-3.9408e-002	3.2437e-002	7.1716e-003	24.868
50032	-3.9284e-002	2.96e-002	6.7126e-003	25.168
50033	-3.8448e-002	3.6121e-002	1.108e-002	24.454
50034	-3.8179e-002	3.6121e-002	1.1645e-002	24.396
50035	-3.7269e-002	3.7939e-002	1.3131e-002	24.157
50036	-3.6682e-002	3.7939e-002	1.0836e-002	24.442
50037	-3.636e-002	-3.4788e-002	1.4618e-002	24.464
50038	-3.8448e-002	-3.297e-002	1.108e-002	24.709
50039	-3.8179e-002	-3.6606e-002	1.1645e-002	24.479
50040	-3.8179e-002	-3.297e-002	1.1645e-002	24.684
50041	-3.636e-002	-3.6606e-002	1.4618e-002	24.356
50042	-3.636e-002	-2.7515e-002	1.4618e-002	24.77
50043	-3.8448e-002	-2.5697e-002	1.108e-002	25.074
50044	-3.8179e-002	-2.9334e-002	1.1645e-002	24.875
50045	-3.8179e-002	-2.5697e-002	1.1645e-002	25.046
50046	-3.636e-002	-2.0243e-002	1.4618e-002	25.026
50047	-3.8448e-002	-1.8425e-002	1.108e-002	25.323
50048	-3.8179e-002	-2.2061e-002	1.1645e-002	25.19
50049	-3.8179e-002	-1.8425e-002	1.1645e-002	25.29
50050	-3.636e-002	-1.297e-002	1.4618e-002	25.176
50051	-3.8448e-002	-1.1152e-002	1.108e-002	25.454
50052	-3.8179e-002	-1.4788e-002	1.1645e-002	25.374
50053	-3.8179e-002	-1.1152e-002	1.1645e-002	25.419
50054	-3.636e-002	-5.6973e-003	1.4618e-002	25.232
50055	-3.8448e-002	-3.8791e-003	1.108e-002	25.504
50056	-3.8179e-002	-7.5155e-003	1.1645e-002	25.456
50057	-3.8179e-002	-3.7017e-003	1.1645e-002	25.471
50058	-3.636e-002	1.1265e-003	1.4618e-002	25.234
50059	-3.8448e-002	3.627e-003	1.108e-002	25.492
50060	-3.8179e-002	1.6803e-004	1.1645e-002	25.484
50061	-3.8179e-002	3.8665e-003	1.1645e-002	25.471
50062	-3.636e-002	8.8482e-003	1.4618e-002	25.21
50063	-3.8448e-002	1.0666e-002	1.108e-002	25.44
50064	-3.8179e-002	7.2695e-003	1.1645e-002	25.441
50065	-3.8179e-002	1.0666e-002	1.1645e-002	25.412
50066	-3.636e-002	1.6121e-002	1.4618e-002	25.097
50067	-3.8448e-002	1.7939e-002	1.108e-002	25.304
50068	-3.8179e-002	1.4303e-002	1.1645e-002	25.345
50069	-3.8179e-002	1.7939e-002	1.1645e-002	25.286
50070	-3.636e-002	2.3394e-002	1.4618e-002	24.884
50071	-3.8448e-002	2.5212e-002	1.108e-002	25.096
50072	-3.8179e-002	2.1575e-002	1.1645e-002	25.184
50073	-3.8179e-002	2.5212e-002	1.1645e-002	25.057
50074	-3.636e-002	3.0666e-002	1.4618e-002	24.582
50075	-3.8448e-002	3.2485e-002	1.108e-002	24.706
50076	-3.8179e-002	2.8848e-002	1.1645e-002	24.892
50077	-3.8179e-002	3.2485e-002	1.1645e-002	24.663
50078	-3.4542e-002	3.4303e-002	1.759e-002	24.056
50079	-3.3449e-002	3.7939e-002	1.8642e-002	23.681
50080	-3.3449e-002	3.4303e-002	1.8642e-002	24.006
50081	-3.5451e-002	3.7939e-002	1.6104e-002	23.888
50082	-3.1459e-002	3.9673e-002	1.5565e-002	23.705
50083	-3.2456e-002	3.7939e-002	1.4602e-002	24.265
50084	-3.4542e-002	2.703e-002	1.759e-002	24.474
50085	-3.3449e-002	2.703e-002	1.8642e-002	24.388
50086	-3.3449e-002	3.0666e-002	1.8642e-002	24.24
50087	-3.636e-002	2.8848e-002	1.4618e-002	24.638
50088	-3.636e-002	3.2485e-002	1.4618e-002	24.476
50089	-3.5451e-002	3.4303e-002	1.6104e-002	24.205
50090	-3.4542e-002	1.9757e-002	1.759e-002	24.709
50091	-3.3449e-002	1.9757e-002	1.8642e-002	24.653
50092	-3.3449e-002	2.3394e-002	1.8642e-002	24.498
50093	-3.636e-002	2.1575e-002	1.4618e-002	24.956
50094	-3.636e-002	2.5212e-002	1.4618e-002	24.829
50095	-3.4542e-002	1.2485e-002	1.759e-002	24.841
50096	-3.3449e-002	1.2485e-002	1.8642e-002	24.774
50097	-3.3449e-002	1.6121e-002	1.8642e-002	24.72
50098	-3.636e-002	1.4303e-002	1.4618e-002	25.138
50099	-3.636e-002	1.7939e-002	1.4618e-002	25.055
50100	-3.4542e-002	4.5295e-003	1.759e-002	24.93
50101	-3.3449e-002	5.2118e-003	1.8642e-002	24.844
50102	-3.3449e-002	8.8482e-003	1.8642e-002	24.814
50103	-3.636e-002	7.2695e-003	1.4618e-002	25.226
50104	-3.636e-002	1.0666e-002	1.4618e-002	25.186
50105	-3.4542e-002	-2.7433e-003	1.759e-002	24.928
50106	-3.3449e-002	-2.7433e-003	1.8642e-002	24.849
50107	-3.3449e-002	8.931e-004	1.8642e-002	24.817
50108	-3.636e-002	-7.4772e-004	1.4618e-002	25.249
50109	-3.636e-002	2.9508e-003	1.4618e-002	25.23
50110	-3.4542e-002	-9.3336e-003	1.759e-002	24.908
50111	-3.3449e-002	-9.3336e-003	1.8642e-002	24.844
50112	-3.3449e-002	-5.6973e-003	1.8642e-002	24.848
50113	-3.636e-002	-7.5155e-003	1.4618e-002	25.232
50114	-3.636e-002	-3.7017e-003	1.4618e-002	25.233
50115	-3.4542e-002	-1.6606e-002	1.759e-002	24.81
50116	-3.3449e-002	-1.6606e-002	1.8642e-002	24.736
50117	-3.3449e-002	-1.297e-002	1.8642e-002	24.796
50118	-3.636e-002	-1.4788e-002	1.4618e-002	25.148
50119	-3.636e-002	-1.1152e-002	1.4618e-002	25.201
50120	-3.4542e-002	-2.3879e-002	1.759e-002	24.64
50121	-3.3449e-002	-2.3879e-002	1.8642e-002	24.562
50122	-3.3449e-002	-2.0243e-002	1.8642e-002	24.673
50123	-3.636e-002	-2.2061e-002	1.4618e-002	24.976
50124	-3.636e-002	-1.8425e-002	1.4618e-002	25.078
50125	-3.4542e-002	-3.1152e-002	1.759e-002	24.386
50126	-3.3449e-002	-3.1152e-002	1.8642e-002	24.312
50127	-3.3449e-002	-2.7515e-002	1.8642e-002	24.444
50128	-3.636e-002	-2.9334e-002	1.4618e-002	24.693
50129	-3.636e-002	-2.5697e-002	1.4618e-002	24.853
50130	-3.3449e-002	-3.4788e-002	1.8642e-002	24.161
50131	-3.636e-002	-3.297e-002	1.4618e-002	24.505
50132	-3.4542e-002	-3.6606e-002	1.759e-002	24.126
50133	-3.3449e-002	-3.6606e-002	1.8642e-002	24.115
50134	-2.8814e-002	3.7939e-002	1.9025e-002	23.834
50135	-3.1982e-002	3.4303e-002	1.9025e-002	24.016
50136	-3.0179e-002	3.9673e-002	1.6283e-002	23.682
50137	-3.1176e-002	3.7939e-002	1.5319e-002	24.242
50138	-3.0326e-002	3.3911e-002	2.1632e-002	23.226
50139	-1.6138e-002	3.7939e-002	1.9025e-002	23.99
50140	-1.2969e-002	3.4303e-002	1.9025e-002	24.157
50141	-1.1821e-002	3.7939e-002	1.8797e-002	23.756
50142	-1.5181e-002	3.9673e-002	1.5143e-002	23.934
50143	-1.1828e-002	3.9673e-002	1.5626e-002	23.677
50144	-1.4114e-002	3.7939e-002	1.6286e-002	24.211
50145	-1.1625e-002	3.6761e-002	2.0928e-002	23.166
50146	-1.5316e-002	3.7571e-002	2.1158e-002	23.292
50147	-2.2476e-002	3.7939e-002	1.9025e-002	24.055
50148	-2.8814e-002	3.4303e-002	1.9025e-002	24.176
50149	-2.701e-002	3.9673e-002	1.6283e-002	23.798
50150	-2.8007e-002	3.7939e-002	1.5319e-002	24.373
50151	-2.3931e-002	3.7939e-002	1.5905e-002	24.466
50152	-2.7157e-002	3.3911e-002	2.1632e-002	23.324
50153	-2.4041e-002	3.5702e-002	2.1344e-002	23.384
50154	-2.406e-002	3.1676e-002	1.9025e-002	24.487
50155	-1.6138e-002	3.4303e-002	1.9025e-002	24.323
50156	-2.3842e-002	3.9673e-002	1.6283e-002	23.854
50157	-1.835e-002	3.9673e-002	1.5143e-002	24.072
50158	-1.7283e-002	3.7939e-002	1.6286e-002	24.346
50159	-2.0762e-002	3.7939e-002	1.5905e-002	24.524
50160	-1.8484e-002	3.7571e-002	2.1158e-002	23.372
50161	-2.0873e-002	3.5702e-002	2.1344e-002	23.436
50162	-2.0891e-002	3.1676e-002	1.9025e-002	24.548
50163	-1.2969e-002	2.703e-002	1.9025e-002	24.582
50164	-1.1821e-002	3.4303e-002	1.8797e-002	24.124
50165	-1.1807e-002	2.9151e-002	1.8791e-002	24.444
50166	-1.1625e-002	3.3124e-002	2.0928e-002	23.363
50167	-1.5316e-002	3.3934e-002	2.1158e-002	23.542
50168	-9.5614e-003	2.9513e-002	2.083e-002	23.206
50169	-1.7704e-002	3.2065e-002	2.1344e-002	23.641
50170	-1.3481e-002	3.0925e-002	2.1035e-002	23.666
50171	-1.5475e-002	2.8506e-002	2.117e-002	23.804
50172	-1.2735e-002	2.789e-002	2.099e-002	23.699
50173	-1.7723e-002	2.804e-002	1.9025e-002	24.758
50174	-1.2969e-002	1.9757e-002	1.9025e-002	24.891
50175	-1.1807e-002	2.5515e-002	1.8791e-002	24.603
50176	-1.1755e-002	2.1575e-002	1.8768e-002	24.771
50177	-1.0999e-002	2.1209e-002	2.0896e-002	23.635
50178	-1.5475e-002	2.4869e-002	2.117e-002	23.917
50179	-1.2735e-002	2.4254e-002	2.099e-002	23.806
50180	-1.4157e-002	2.2027e-002	2.1078e-002	23.956
50181	-1.6629e-002	2.2332e-002	2.1257e-002	23.975
50182	-1.7723e-002	2.4404e-002	1.9025e-002	24.95
50183	-1.071e-002	2.3726e-002	1.9682e-002	23.887
50184	-1.2969e-002	1.2485e-002	1.9025e-002	25.03
50185	-1.1755e-002	1.7939e-002	1.8768e-002	24.872
50186	-1.1755e-002	1.4303e-002	1.8768e-002	24.923
50187	-1.0698e-002	1.3224e-002	2.0881e-002	23.711
50188	-1.0999e-002	1.7573e-002	2.0896e-002	23.711
50189	-1.353e-002	1.46e-002	2.1038e-002	24.078
50190	-1.6251e-002	1.5734e-002	2.1228e-002	24.113
50191	-1.4157e-002	1.8391e-002	2.1078e-002	24.04
50192	-1.6629e-002	1.8696e-002	2.1257e-002	24.051
50193	-1.7723e-002	2.0767e-002	1.9025e-002	24.981
50194	-1.7723e-002	1.2724e-002	1.9025e-002	25.16
50195	-1.2969e-002	5.2118e-003	1.9025e-002	25.097
50196	-1.1755e-002	1.0666e-002	1.8768e-002	24.976
50197	-1.1755e-002	7.03e-003	1.8768e-002	25.016
50198	-1.0698e-002	9.5881e-003	2.0881e-002	23.731
50199	-1.353e-002	7.0784e-003	2.1038e-002	24.144
50200	-1.353e-002	1.0963e-002	2.1038e-002	24.1
50201	-1.6251e-002	8.2129e-003	2.1228e-002	24.2
50202	-1.7723e-002	9.0881e-003	1.9025e-002	25.286
50203	-1.2969e-002	-2.0609e-003	1.9025e-002	25.104
50204	-1.1755e-002	3.3936e-003	1.8768e-002	25.019
50205	-1.1755e-002	-2.4274e-004	1.8768e-002	25.006
50206	-1.0698e-002	2.0668e-003	2.0881e-002	23.759
50207	-1.353e-002	-4.4288e-004	2.1038e-002	24.158
50208	-1.353e-002	3.4421e-003	2.1038e-002	24.157
50209	-1.6251e-002	6.9163e-004	2.1228e-002	24.227
50210	-1.6251e-002	4.5766e-003	2.1228e-002	24.221
50211	-1.7723e-002	5.4518e-003	1.9025e-002	25.321
50212	-1.7723e-002	-1.8037e-003	1.9025e-002	25.334
50213	-1.2969e-002	-9.3336e-003	1.9025e-002	25.087
50214	-1.1755e-002	-3.8791e-003	1.8768e-002	25.028
50215	-1.1755e-002	-7.5155e-003	1.8768e-002	25.033
50216	-1.0698e-002	-5.4545e-003	2.0881e-002	23.762
50217	-1.353e-002	-7.9642e-003	2.1038e-002	24.145
50218	-1.353e-002	-4.0792e-003	2.1038e-002	24.155
50219	-1.6251e-002	-6.8297e-003	2.1228e-002	24.217
50220	-1.7723e-002	-5.44e-003	1.9025e-002	25.318
50221	-1.2969e-002	-1.6606e-002	1.9025e-002	24.985
50222	-1.1755e-002	-1.1152e-002	1.8768e-002	24.981
50223	-1.1755e-002	-1.4788e-002	1.8768e-002	24.949
50224	-1.0698e-002	-1.2976e-002	2.0881e-002	23.727
50225	-1.353e-002	-1.5485e-002	2.1038e-002	24.091
50226	-1.353e-002	-1.1601e-002	2.1038e-002	24.131
50227	-1.6251e-002	-1.0466e-002	2.1228e-002	24.194
50228	-1.6251e-002	-1.4351e-002	2.1228e-002	24.178
50229	-1.7723e-002	-9.0764e-003	1.9025e-002	25.282
50230	-1.7723e-002	-1.4788e-002	1.9025e-002	25.237
50231	-1.2969e-002	-2.3879e-002	1.9025e-002	24.85
50232	-1.1755e-002	-1.8425e-002	1.8768e-002	24.902
50233	-1.1755e-002	-2.2061e-002	1.8768e-002	24.807
50234	-1.1024e-002	-2.0755e-002	2.0897e-002	23.711
50235	-1.3778e-002	-2.2681e-002	2.1054e-002	24.011
50236	-1.353e-002	-1.9122e-002	2.1038e-002	24.053
50237	-1.6072e-002	-2.1309e-002	2.1214e-002	24.078
50238	-1.7723e-002	-1.8425e-002	1.9025e-002	25.168
50239	-1.7723e-002	-2.2364e-002	1.9025e-002	25.071
50240	-1.2969e-002	-3.1152e-002	1.9025e-002	24.58
50241	-1.1755e-002	-2.5697e-002	1.8768e-002	24.69
50242	-1.1755e-002	-2.9334e-002	1.8768e-002	24.597
50243	-1.4641e-002	-3.2067e-002	2.1111e-002	23.791
50244	-1.732e-002	-3.0187e-002	2.1312e-002	23.88
50245	-1.1786e-002	-2.8351e-002	2.0937e-002	23.714
50246	-1.3778e-002	-2.6318e-002	2.1054e-002	23.933
50247	-1.7723e-002	-3.1152e-002	1.9025e-002	24.769
50248	-1.7723e-002	-2.6e-002	1.9025e-002	24.949
50249	-1.2969e-002	-3.6606e-002	1.9025e-002	24.299
50250	-1.1814e-002	-3.5855e-002	1.8793e-002	24.301
50251	-1.1755e-002	-3.297e-002	1.8768e-002	24.444
50252	-9.8169e-003	-3.4232e-002	2.0841e-002	23.225
50253	-1.4641e-002	-3.5704e-002	2.1111e-002	23.691
50254	-1.1786e-002	-3.1988e-002	2.0937e-002	23.597
50255	-1.7723e-002	-3.4788e-002	1.9025e-002	24.594
50256	-1.1936e-002	-3.7196e-002	1.9825e-002	23.754
50257	-3.1982e-002	-3.1152e-002	1.9025e-002	24.354
50258	-3.1982e-002	-3.6606e-002	1.9025e-002	24.121
50259	-2.8485e-002	-3.6397e-002	2.1456e-002	23.397
50260	-2.9824e-002	-3.2263e-002	2.1582e-002	23.446
50261	-2.7229e-002	-3.4788e-002	1.9025e-002	24.426
50262	-2.9554e-002	-3.7411e-002	2.0615e-002	23.555
50263	-3.1982e-002	-2.3879e-002	1.9025e-002	24.619
50264	-2.9824e-002	-2.8627e-002	2.1582e-002	23.521
50265	-3.104e-002	-2.5645e-002	2.1705e-002	23.51
50266	-2.7229e-002	-3.1152e-002	1.9025e-002	24.593
50267	-2.7229e-002	-2.6e-002	1.9025e-002	24.762
50268	-3.1982e-002	-1.6606e-002	1.9025e-002	24.772
50269	-3.0842e-002	-1.8555e-002	2.1684e-002	23.642
50270	-3.104e-002	-2.2008e-002	2.1705e-002	23.578
50271	-2.8416e-002	-2.0746e-002	2.145e-002	23.774
50272	-2.7229e-002	-1.8425e-002	1.9025e-002	24.989
50273	-2.7229e-002	-2.2364e-002	1.9025e-002	24.892
50274	-3.1982e-002	-9.3336e-003	1.9025e-002	24.879
50275	-3.0842e-002	-1.4918e-002	2.1684e-002	23.667
50276	-3.0842e-002	-1.1033e-002	2.1684e-002	23.7
50277	-2.8584e-002	-1.2976e-002	2.1465e-002	23.846
50278	-2.7229e-002	-9.0764e-003	1.9025e-002	25.108
50279	-2.7229e-002	-1.4788e-002	1.9025e-002	25.053
50280	-3.1982e-002	-2.0609e-003	1.9025e-002	24.883
50281	-3.0842e-002	-7.3969e-003	2.1684e-002	23.723
50282	-3.0842e-002	-3.512e-003	2.1684e-002	23.728
50283	-2.7229e-002	-5.44e-003	1.9025e-002	25.146
50284	-3.1982e-002	5.2118e-003	1.9025e-002	24.877
50285	-3.0842e-002	1.2438e-004	2.1684e-002	23.729
50286	-3.0842e-002	4.0093e-003	2.1684e-002	23.728
50287	-2.8584e-002	2.0668e-003	2.1465e-002	23.892
50288	-2.7229e-002	5.4518e-003	1.9025e-002	25.154
50289	-2.7229e-002	-1.8037e-003	1.9025e-002	25.157
