Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
1710	2.0664e-003	3.7939e-002	1.1729e-003	371.6
1711	2.2948e-003	3.7225e-002	2.4883e-005	378.73
1712	8.8444e-004	3.7939e-002	1.6217e-004	374.78
1713	1.5925e-003	3.6931e-002	-2.5554e-004	378.66
1714	2.2948e-003	3.3653e-002	-3.5012e-004	376.44
1715	2.2948e-003	3.3653e-002	2.4883e-005	373.18
1716	2.2948e-003	3.0796e-002	2.4883e-005	370.66
1717	1.035e-003	3.1619e-002	7.8257e-005	366.68
1718	1.278e-003	3.3013e-002	2.0937e-004	368.48
1719	2.2948e-003	2.7939e-002	-3.5012e-004	369.68
1720	2.2948e-003	2.7939e-002	2.4883e-005	367.23
1721	2.2948e-003	2.5082e-002	2.4883e-005	362.82
1722	6.089e-004	2.6943e-002	8.6439e-005	359.11
1723	1.4107e-003	2.582e-002	-3.7055e-005	361.43
1724	2.2948e-003	2.2225e-002	-3.5012e-004	361.9
1725	2.2948e-003	2.2225e-002	2.4883e-005	359.04
1726	2.2948e-003	1.9368e-002	2.4883e-005	357.6
1727	7.4659e-004	2.1566e-002	1.0612e-005	354.19
1728	1.0941e-003	2.0261e-002	2.9994e-005	354.49
1729	2.2948e-003	1.6511e-002	-3.5012e-004	359.01
1730	2.2948e-003	1.6511e-002	2.4883e-005	356.63
1731	2.2948e-003	1.3653e-002	2.4883e-005	355.81
1732	8.2428e-004	1.5922e-002	-2.6981e-005	351.49
1733	1.08e-003	1.4514e-002	3.7913e-005	351.46
1734	2.2948e-003	1.0796e-002	-3.5012e-004	356.31
1735	2.2948e-003	1.0796e-002	2.4883e-005	353.92
1736	2.2948e-003	7.9391e-003	2.4883e-005	350.93
1737	1.5105e-003	8.7708e-003	-9.3386e-005	349.39
1738	6.0872e-004	9.8109e-003	8.6838e-005	345.58
1739	1.4161e-003	2.2248e-003	2.1462e-003	329.5
1740	2.2948e-003	5.0819e-003	-3.5012e-004	349.8
1741	2.2948e-003	5.0819e-003	2.4883e-005	347.43
1742	2.2948e-003	2.2248e-003	2.4883e-005	342.94
1743	7.3356e-004	4.3415e-003	8.6291e-005	339.59
1744	1.4144e-003	2.9649e-003	-2.2178e-005	340.89
1745	2.2948e-003	-6.3235e-004	-3.5012e-004	340.33
1746	2.2948e-003	-6.3235e-004	2.4883e-005	337.92
1747	2.2948e-003	-3.4895e-003	2.4883e-005	333.99
1748	6.0863e-004	-1.6104e-003	8.7042e-005	330.77
1749	1.3998e-003	-2.7766e-003	-2.2081e-005	332.5
1750	1.4161e-003	-9.2038e-003	2.1462e-003	315.23
1751	1.4161e-003	-6.3466e-003	2.1462e-003	318.44
1752	2.2948e-003	-6.3466e-003	-3.5012e-004	333.13
1753	2.2948e-003	-6.3466e-003	2.4883e-005	330.75
1754	2.2948e-003	-9.2038e-003	2.4883e-005	327.42
1755	6.086e-004	-7.321e-003	8.7125e-005	323.68
1756	1.4199e-003	-8.4624e-003	-2.1526e-005	325.65
1757	2.2948e-003	-1.2061e-002	-3.5012e-004	324.78
1758	2.2948e-003	-1.2061e-002	2.4883e-005	323.01
1759	2.2948e-003	-1.4918e-002	2.4883e-005	317.56
1760	8.136e-004	-1.4995e-002	7.0743e-005	312.71
1761	7.805e-004	-1.2795e-002	9.1805e-005	316.22
1762	1.4161e-003	-2.0632e-002	2.1462e-003	293.53
1763	1.4161e-003	-1.7775e-002	2.1462e-003	300.29
1764	2.2948e-003	-1.7775e-002	-3.5012e-004	312.92
1765	2.2948e-003	-1.7775e-002	2.4883e-005	310.8
1766	2.2948e-003	-2.0632e-002	2.4883e-005	302.66
1767	8.136e-004	-1.7853e-002	7.0743e-005	306.8
1768	1.1198e-003	-2.061e-002	9.528e-005	300.63
1769	2.2948e-003	-2.3489e-002	-3.5012e-004	297.13
1770	2.2948e-003	-2.3489e-002	2.4883e-005	295.15
1771	2.2948e-003	-2.6347e-002	2.4883e-005	288.49
1772	1.1198e-003	-2.3467e-002	9.528e-005	294.14
1773	5.8016e-004	-2.5405e-002	1.507e-004	289.2
1774	1.4161e-003	-3.2061e-002	2.1462e-003	270.58
1775	1.4161e-003	-2.9204e-002	2.1462e-003	275.07
1776	2.2948e-003	-2.9204e-002	-3.5012e-004	283.76
1777	2.2948e-003	-2.9204e-002	2.4883e-005	282.15
1778	2.2948e-003	-3.2061e-002	2.4883e-005	277.07
1779	9.5894e-004	-3.1453e-002	1.6732e-004	277.69
1780	1.1206e-003	-3.0167e-002	2.7131e-005	280.41
1781	2.2948e-003	-3.4918e-002	-3.5012e-004	272.85
1782	2.2948e-003	-3.4918e-002	2.4883e-005	271.66
1783	2.2948e-003	-3.7775e-002	2.4883e-005	267.19
1784	1.1568e-003	-3.693e-002	-9.5202e-005	269.54
1785	9.7018e-004	-3.5587e-002	-1.2319e-005	271.46
1786	-3.3705e-002	-3.9215e-002	2.0249e-003	266.19
1787	-3.4717e-002	-4.0632e-002	2.7635e-003	260.86
1788	-3.4717e-002	-4.1347e-002	2.7635e-003	260.45
1789	-3.5398e-002	-4.2061e-002	9.6933e-004	263.08
1790	-3.4991e-002	-4.1117e-002	1.4784e-003	263.01
1791	-3.7853e-002	-4.0632e-002	2.7965e-003	257.56
1792	-3.7853e-002	-4.1347e-002	2.7965e-003	257.05
1793	-3.9477e-002	-4.0632e-002	1.1729e-003	260.75
1794	-3.9477e-002	-4.1404e-002	1.1729e-003	260.26
1795	-3.7959e-002	-4.2061e-002	1.03e-003	260.88
1796	-3.7552e-002	-4.1117e-002	1.5391e-003	260.32
1797	-3.8661e-002	-4.1394e-002	8.1363e-004	261.56
1798	-3.9424e-002	-4.0632e-002	-1.8513e-003	269.66
1799	-3.9477e-002	-4.1433e-002	-1.8732e-003	269.62
1800	-3.8848e-002	-3.7387e-002	-2.8244e-003	280.52
1801	-3.7959e-002	-4.2061e-002	-1.4663e-003	268.13
1802	-3.8661e-002	-4.1394e-002	-1.6827e-003	268.72
1803	4.4284e-004	3.6511e-002	2.7965e-003	356.25
1804	4.4284e-004	3.7225e-002	2.7965e-003	356.91
1805	2.0664e-003	3.6511e-002	1.1729e-003	369.82
1806	2.0664e-003	3.7225e-002	1.1729e-003	371.13
1807	4.451e-004	3.7939e-002	1.2228e-003	366.53
1808	1.1532e-003	3.6931e-002	8.0512e-004	370.07
1809	8.0598e-004	3.7282e-002	1.7418e-003	363.93
1810	2.0664e-003	3.6511e-002	-1.8732e-003	393.19
1811	2.0664e-003	3.7225e-002	-1.8732e-003	395.53
1812	4.451e-004	3.7939e-002	-1.2735e-003	384.65
1813	1.1532e-003	3.6931e-002	-1.6912e-003	389.61
1814	1.4294e-003	3.5082e-002	-2.833e-003	398.2
1815	-3.9477e-002	3.6511e-002	-1.8732e-003	371.62
1816	-3.9477e-002	3.7225e-002	-1.8732e-003	372.36
1817	-3.8789e-002	3.4368e-002	-2.8829e-003	379.59
1818	-3.784e-002	3.7939e-002	-1.4663e-003	363.88
1819	-3.8667e-002	3.734e-002	-1.5983e-003	367.04
1820	-3.7853e-002	3.6511e-002	2.7965e-003	321.62
1821	-3.7853e-002	3.7225e-002	2.7965e-003	321.81
1822	-3.9477e-002	3.6511e-002	1.1729e-003	338.76
1823	-3.9477e-002	3.7225e-002	1.1729e-003	339.71
1824	-3.784e-002	3.7939e-002	1.03e-003	338.5
1825	-3.7511e-002	3.6749e-002	1.5665e-003	331.97
1826	-3.8667e-002	3.734e-002	8.9804e-004	340.89
1827	-3.3705e-002	-3.3522e-002	2.0249e-003	270.47
1828	-3.4717e-002	-3.7786e-002	2.7635e-003	262.62
1829	-3.4717e-002	-3.4929e-002	2.7635e-003	264.78
1830	-3.5219e-002	-3.4362e-002	9.7716e-004	269.83
1831	-3.5318e-002	-3.7051e-002	1.0966e-003	266.9
1832	-3.4991e-002	-3.8271e-002	1.4784e-003	265.27
1833	-3.5459e-002	-3.5727e-002	1.1268e-003	267.92
1834	-3.3705e-002	-2.783e-002	2.0249e-003	275.51
1835	-3.4717e-002	-3.2083e-002	2.7635e-003	267.22
1836	-3.4717e-002	-2.9226e-002	2.7635e-003	269.91
1837	-3.5226e-002	-2.8675e-002	9.7676e-004	276.12
1838	-3.5219e-002	-3.1516e-002	9.7716e-004	272.97
1839	-3.5506e-002	-3.0141e-002	1.0225e-003	274.25
1840	-3.3705e-002	-2.2138e-002	2.0249e-003	280.85
1841	-3.4717e-002	-2.638e-002	2.7635e-003	272.77
1842	-3.4717e-002	-2.3522e-002	2.7635e-003	275.41
1843	-3.5226e-002	-2.2974e-002	9.7723e-004	282.5
1844	-3.5226e-002	-2.5828e-002	9.7676e-004	279.35
1845	-3.5511e-002	-2.4449e-002	1.027e-003	280.79
1846	-3.3705e-002	-1.6446e-002	2.0249e-003	286.3
1847	-3.4717e-002	-2.0676e-002	2.7635e-003	278.43
1848	-3.4717e-002	-1.7819e-002	2.7635e-003	281.42
1849	-3.5019e-002	-1.6885e-002	1.0872e-003	288.74
1850	-3.5226e-002	-2.0128e-002	9.7723e-004	285.76
1851	-3.549e-002	-1.8707e-002	1.0384e-003	287.35
1852	-3.3705e-002	-1.0753e-002	2.0249e-003	291.36
1853	-3.4717e-002	-1.4973e-002	2.7635e-003	283.86
1854	-3.4717e-002	-1.2116e-002	2.7635e-003	286.8
1855	-3.5019e-002	-1.1185e-002	1.0871e-003	294.72
1856	-3.5019e-002	-1.4039e-002	1.0872e-003	291.87
1857	-3.3705e-002	-5.0609e-003	2.0249e-003	296.7
1858	-3.4717e-002	-9.2697e-003	2.7635e-003	289.3
1859	-3.4717e-002	-6.4126e-003	2.7635e-003	291.88
1860	-3.5356e-002	-6.4269e-003	1.0565e-003	300.24
1861	-3.5019e-002	-8.3393e-003	1.0871e-003	297.73
1862	-3.3705e-002	6.3139e-004	2.0249e-003	301.18
1863	-3.4717e-002	-3.5664e-003	2.7635e-003	294.11
1864	-3.4717e-002	-7.0927e-004	2.7635e-003	296.49
1865	-3.5019e-002	2.138e-004	1.087e-003	305.41
1866	-3.5356e-002	-3.5808e-003	1.0565e-003	302.77
1867	-3.5445e-002	-1.5569e-003	1.14e-003	304.5
1868	-3.3705e-002	6.3237e-003	2.0249e-003	305.47
1869	-3.4717e-002	2.1369e-003	2.7635e-003	298.82
1870	-3.4717e-002	4.994e-003	2.7635e-003	301.05
1871	-3.5019e-002	5.9134e-003	1.0869e-003	309.9
1872	-3.5019e-002	3.06e-003	1.087e-003	307.81
1873	-3.3705e-002	1.2016e-002	2.0249e-003	309.11
1874	-3.4717e-002	7.8402e-003	2.7635e-003	303.01
1875	-3.4717e-002	1.0697e-002	2.7635e-003	304.73
1876	-3.5164e-002	1.129e-002	1.009e-003	314.18
1877	-3.5019e-002	8.7596e-003	1.0869e-003	311.9
1878	-3.3705e-002	1.7708e-002	2.0249e-003	312.25
1879	-3.4717e-002	1.3543e-002	2.7635e-003	306.41
1880	-3.4717e-002	1.6401e-002	2.7635e-003	307.87
1881	-3.5019e-002	1.7313e-002	1.0866e-003	317.02
1882	-3.5164e-002	1.4136e-002	1.009e-003	315.88
1883	-3.5483e-002	1.5508e-002	1.0415e-003	317.16
1884	-3.3705e-002	2.3401e-002	2.0249e-003	315.37
1885	-3.4717e-002	1.9247e-002	2.7635e-003	309.07
1886	-3.4717e-002	2.2104e-002	2.7635e-003	310.55
1887	-3.5341e-002	2.2086e-002	1.0641e-003	320.29
1888	-3.5019e-002	2.0159e-002	1.0866e-003	318.52
1889	-3.4717e-002	2.495e-002	2.7635e-003	311.96
1890	-3.4717e-002	2.7807e-002	2.7635e-003	313.32
1891	-3.5315e-002	2.6969e-002	9.904e-004	323.98
1892	-3.5341e-002	2.4932e-002	1.0641e-003	322.01
1893	-3.7052e-003	-3.3522e-002	2.0249e-003	274.49
1894	-2.6939e-003	-3.4929e-002	2.7635e-003	268.66
1895	-2.6939e-003	-3.7786e-002	2.7635e-003	265.93
1896	-2.0411e-003	-3.4321e-002	1.1673e-003	272.23
1897	-1.8432e-003	-3.6941e-002	9.048e-004	269.69
1898	-2.0298e-003	-3.5598e-002	9.8768e-004	271.24
1899	-2.0954e-003	-3.7909e-002	1.7957e-003	266.92
1900	-2.4853e-003	-3.8192e-002	3.0611e-004	270.56
1901	-3.7052e-003	-2.783e-002	2.0249e-003	280.72
1902	-2.6939e-003	-2.9226e-002	2.7635e-003	275.31
1903	-2.6939e-003	-3.2083e-002	2.7635e-003	271.81
1904	-2.4198e-003	-2.8284e-002	1.1507e-003	280.52
1905	-2.0411e-003	-3.1475e-002	1.1673e-003	275.89
1906	-1.8794e-003	-3.0189e-002	1.0271e-003	277.93
1907	-3.7052e-003	-2.2138e-002	2.0249e-003	287.62
1908	-2.6939e-003	-2.3522e-002	2.7635e-003	283.14
1909	-2.6939e-003	-2.638e-002	2.7635e-003	279.14
1910	-1.8802e-003	-2.35e-002	1.0953e-003	287.78
1911	-2.4198e-003	-2.5438e-002	1.1507e-003	284.67
1912	-3.7052e-003	-1.6446e-002	2.0249e-003	294.51
1913	-2.6939e-003	-1.7819e-002	2.7635e-003	291.6
1914	-2.6939e-003	-2.0676e-002	2.7635e-003	287.43
1915	-2.1864e-003	-1.7897e-002	1.0707e-003	296.58
1916	-1.8802e-003	-2.0654e-002	1.0953e-003	292.53
1917	-3.7052e-003	-1.0753e-002	2.0249e-003	301.11
1918	-2.6939e-003	-1.2116e-002	2.7635e-003	299.32
1919	-2.6939e-003	-1.4973e-002	2.7635e-003	295.55
1920	-2.1864e-003	-1.505e-002	1.0707e-003	300.77
1921	-2.2195e-003	-1.285e-002	1.0918e-003	303.84
1922	-3.7052e-003	-5.0609e-003	2.0249e-003	307.39
1923	-2.6939e-003	-6.4126e-003	2.7635e-003	305.84
1924	-2.6939e-003	-9.2697e-003	2.7635e-003	302.74
1925	-2.2195e-003	-1.0003e-002	1.0918e-003	307.29
1926	-2.3914e-003	-7.3869e-003	1.0871e-003	309.99
1927	-3.7052e-003	6.3139e-004	2.0249e-003	313.11
1928	-2.6939e-003	-7.0927e-004	2.7635e-003	311.97
1929	-2.6939e-003	-3.5664e-003	2.7635e-003	309.03
1930	-2.3914e-003	-4.5408e-003	1.0871e-003	313.06
1931	-2.3914e-003	-1.6873e-003	1.087e-003	316.57
1932	-3.7052e-003	6.3237e-003	2.0249e-003	318.53
1933	-2.6939e-003	4.994e-003	2.7635e-003	317.97
1934	-2.6939e-003	2.1369e-003	2.7635e-003	315.16
1935	-2.3914e-003	1.1589e-003	1.087e-003	319.35
1936	-2.2664e-003	4.2536e-003	1.0863e-003	323.5
1937	-3.7052e-003	1.2016e-002	2.0249e-003	323.24
1938	-2.6939e-003	1.0697e-002	2.7635e-003	323.08
1939	-2.6939e-003	7.8402e-003	2.7635e-003	320.81
1940	-2.2664e-003	7.0997e-003	1.0863e-003	326.2
1941	-2.3913e-003	9.712e-003	1.0868e-003	328.26
1942	-3.7052e-003	1.7708e-002	2.0249e-003	327.52
1943	-2.6939e-003	1.6401e-002	2.7635e-003	327.21
1944	-2.6939e-003	1.3543e-002	2.7635e-003	325.26
1945	-2.3913e-003	1.2558e-002	1.0868e-003	330.49
1946	-2.1757e-003	1.5812e-002	9.7302e-004	334.16
1947	-1.92e-003	1.4404e-002	1.0379e-003	334.01
1948	-3.7052e-003	2.3401e-002	2.0249e-003	331.79
1949	-2.6939e-003	2.2104e-002	2.7635e-003	331.32
1950	-2.6939e-003	1.9247e-002	2.7635e-003	329.06
1951	-2.1757e-003	1.8659e-002	9.7302e-004	335.94
1952	-2.2534e-003	2.1446e-002	1.0106e-003	337.8
1953	-1.9059e-003	2.014e-002	1.03e-003	337.93
1954	-2.6939e-003	2.7807e-002	2.7635e-003	335.97
1955	-2.6939e-003	2.495e-002	2.7635e-003	333.75
1956	-2.2534e-003	2.4292e-002	1.0106e-003	340.25
1957	-2.3911e-003	2.6811e-002	1.0864e-003	342.07
1958	-7.0521e-004	-3.9918e-002	3.0249e-003	260.75
1959	-1.0872e-003	-3.9204e-002	3.0249e-003	261.74
1960	-1.0872e-003	-3.9918e-002	3.0249e-003	261.28
1961	1.4161e-003	-3.9204e-002	2.1462e-003	260.97
1962	-5.9541e-004	-3.9326e-002	2.2957e-003	262.51
1963	-1.0872e-003	-4.0632e-002	3.0249e-003	260.64
1964	-3.299e-004	-4.1347e-002	2.2747e-003	260.73
1965	-5.9541e-004	-4.0041e-002	2.2957e-003	261.93
1966	-1.0872e-003	-3.3489e-002	3.0249e-003	267.91
1967	1.4161e-003	-3.3489e-002	2.1462e-003	268.19
1968	-5.4106e-004	-3.2882e-002	1.6673e-003	271.46
1969	-5.2982e-004	-3.4158e-002	1.4877e-003	270.16
1970	-1.0872e-003	-2.7775e-002	3.0249e-003	275.89
1971	1.4161e-003	-2.7775e-002	2.1462e-003	277.37
1972	-9.1984e-004	-2.6834e-002	1.6507e-003	280.91
1973	-3.7942e-004	-2.8739e-002	1.5271e-003	278.04
1974	-1.0872e-003	-2.2061e-002	3.0249e-003	285.44
1975	1.4161e-003	-2.2061e-002	2.1462e-003	289.93
1976	-3.8022e-004	-2.2038e-002	1.5953e-003	290.04
1977	-9.1984e-004	-2.3977e-002	1.6507e-003	285.81
1978	-1.0872e-003	-1.6347e-002	3.0249e-003	295.71
1979	1.4161e-003	-1.6347e-002	2.1462e-003	303.5
1980	-6.864e-004	-1.6424e-002	1.5707e-003	300.35
1981	-1.0872e-003	-1.0632e-002	3.0249e-003	304.22
1982	1.4161e-003	-1.0632e-002	2.1462e-003	313.28
1983	-7.195e-004	-1.1366e-002	1.5918e-003	308.19
1984	-8.0112e-005	-9.891e-003	1.4785e-003	312.35
1985	-1.0872e-003	-4.9181e-003	3.0249e-003	310.81
1986	1.4161e-003	-4.9181e-003	2.1462e-003	319.98
1987	-8.914e-004	-5.8924e-003	1.5871e-003	314.43
1988	-1.0016e-004	-4.2052e-003	1.4779e-003	319.02
1989	-1.0872e-003	7.9622e-004	3.0249e-003	317.34
1990	1.4161e-003	7.9622e-004	2.1462e-003	327.13
1991	-8.9137e-004	-1.818e-004	1.587e-003	321.06
1992	-8.5584e-005	1.5364e-003	1.4778e-003	326.31
1993	-1.0872e-003	6.5105e-003	3.0249e-003	324.04
1994	1.4161e-003	6.5105e-003	2.1462e-003	335.7
1995	-7.6644e-004	5.77e-003	1.5863e-003	328.79
1996	-1.0872e-003	1.2225e-002	3.0249e-003	329.05
1997	1.4161e-003	1.2225e-002	2.1462e-003	341.09
1998	-8.9128e-004	1.1239e-002	1.5868e-003	333.67
1999	-4.1995e-004	1.3086e-002	1.5379e-003	337.05
2000	-1.0872e-003	1.7939e-002	3.0249e-003	332.36
2001	1.4161e-003	1.7939e-002	2.1462e-003	343.06
2002	-6.7572e-004	1.7351e-002	1.473e-003	338.87
2003	-4.0591e-004	1.8832e-002	1.53e-003	340.41
2004	-1.0872e-003	2.3653e-002	3.0249e-003	336.66
2005	1.4161e-003	2.3653e-002	2.1462e-003	347.16
2006	-7.5341e-004	2.2995e-002	1.5106e-003	342.42
2007	-8.9328e-005	2.4391e-002	1.4629e-003	346.34
2008	-1.0872e-003	2.9368e-002	3.0249e-003	342.53
2009	1.4161e-003	2.9368e-002	2.1462e-003	354.77
2010	-8.911e-004	2.8371e-002	1.5864e-003	347.47
2011	-4.6503e-004	3.0191e-002	1.5783e-003	351.29
2012	-7.0521e-004	3.5796e-002	3.0249e-003	351.07
2013	-1.0872e-003	3.5082e-002	3.0249e-003	349.07
2014	1.4161e-003	3.5082e-002	2.1462e-003	362.19
2015	-1.045e-003	3.5296e-002	1.9306e-003	354.34
2016	-2.2201e-004	3.4441e-002	1.7094e-003	357.22
2017	-2.5468e-004	3.5854e-002	2.1811e-003	356.49
2018	-1.0872e-003	3.5796e-002	3.0249e-003	349.82
2019	-1.0872e-003	3.6511e-002	3.0249e-003	350.18
2020	-1.045e-003	3.6011e-002	1.9306e-003	354.96
2021	-2.5468e-004	3.6568e-002	2.1811e-003	357.14
2022	-1.4691e-003	3.5796e-002	3.0249e-003	347.5
2023	-1.427e-003	3.5296e-002	1.9306e-003	352.44
2024	-9.9753e-004	3.7225e-002	1.6622e-003	358.21
2025	-1.427e-003	3.6011e-002	1.9306e-003	353.58
2026	-6.3665e-004	3.6568e-002	2.1811e-003	355.86
2027	-1.2731e-003	2.8371e-002	1.5864e-003	345.99
2028	-8.4699e-004	3.0191e-002	1.5783e-003	349.9
2029	-1.1354e-003	2.2995e-002	1.5106e-003	341.11
2030	-1.2731e-003	2.5514e-002	1.5864e-003	342.8
2031	-4.7129e-004	2.4391e-002	1.4629e-003	344.97
2032	-1.0577e-003	1.7351e-002	1.473e-003	337.46
2033	-7.8787e-004	1.8832e-002	1.53e-003	339.06
2034	-1.2732e-003	1.1239e-002	1.5868e-003	332.15
2035	-8.0192e-004	1.3086e-002	1.5379e-003	335.54
2036	-1.1484e-003	5.77e-003	1.5863e-003	327.38
2037	-1.2732e-003	8.3823e-003	1.5868e-003	329.58
2038	-1.2733e-003	-1.818e-004	1.587e-003	319.88
2039	-1.1484e-003	2.9129e-003	1.5863e-003	324.02
2040	-4.6755e-004	1.5364e-003	1.4778e-003	325.01
2041	-1.2734e-003	-5.8924e-003	1.5871e-003	313.31
2042	-1.2733e-003	-3.0389e-003	1.587e-003	316.48
2043	-4.8213e-004	-4.2052e-003	1.4779e-003	317.87
2044	-1.1015e-003	-1.1366e-002	1.5918e-003	307.13
2045	-1.2734e-003	-8.7496e-003	1.5871e-003	309.91
2046	-4.6208e-004	-9.891e-003	1.4785e-003	311.22
2047	-1.0684e-003	-1.6424e-002	1.5707e-003	299.59
2048	-7.6219e-004	-2.2038e-002	1.5953e-003	289.71
2049	-1.3018e-003	-2.3977e-002	1.6507e-003	285.61
2050	-1.3018e-003	-2.6834e-002	1.6507e-003	281.
2051	-7.6139e-004	-2.8739e-002	1.5271e-003	278.11
2052	-9.2303e-004	-3.2882e-002	1.6673e-003	271.81
2053	-9.1178e-004	-3.4158e-002	1.4877e-003	270.46
2054	-1.4691e-003	-3.9918e-002	3.0249e-003	261.63
2055	-9.7737e-004	-3.9326e-002	2.2957e-003	263.11
2056	-7.1186e-004	-4.1347e-002	2.2747e-003	261.14
2057	-9.7737e-004	-4.0041e-002	2.2957e-003	262.29
2058	-3.5941e-002	-3.9918e-002	3.0249e-003	258.88
2059	-3.6323e-002	-3.9204e-002	3.0249e-003	259.
2060	-3.6436e-002	-3.8469e-002	1.5966e-003	263.02
2061	-3.6109e-002	-3.9688e-002	1.9784e-003	261.46
2062	-3.6323e-002	-3.9918e-002	3.0249e-003	258.55
2063	-3.6323e-002	-4.0632e-002	3.0249e-003	258.12
2064	-3.6109e-002	-4.0403e-002	1.9784e-003	260.92
2065	-3.6323e-002	-3.3489e-002	3.0249e-003	263.62
2066	-3.6337e-002	-3.2922e-002	1.4772e-003	269.15
2067	-3.6577e-002	-3.4287e-002	1.6268e-003	266.89
2068	-3.6323e-002	-2.7775e-002	3.0249e-003	269.23
2069	-3.6344e-002	-2.7224e-002	1.4768e-003	275.81
2070	-3.6624e-002	-2.869e-002	1.5225e-003	273.81
2071	-3.6323e-002	-2.2061e-002	3.0249e-003	275.41
2072	-3.6344e-002	-2.1512e-002	1.4772e-003	282.62
2073	-3.6629e-002	-2.2987e-002	1.527e-003	280.78
2074	-3.6323e-002	-1.6347e-002	3.0249e-003	281.69
2075	-3.6137e-002	-1.5413e-002	1.5872e-003	289.09
2076	-3.6608e-002	-1.7235e-002	1.5384e-003	287.68
2077	-3.6323e-002	-1.0632e-002	3.0249e-003	287.15
2078	-3.6137e-002	-9.7019e-003	1.5871e-003	295.2
2079	-3.6137e-002	-1.2555e-002	1.5872e-003	292.18
2080	-3.6928e-002	-1.1355e-002	1.4779e-003	295.17
2081	-3.6323e-002	-4.9181e-003	3.0249e-003	292.58
2082	-3.6474e-002	-4.9324e-003	1.5565e-003	300.91
2083	-3.6323e-002	7.9622e-004	3.0249e-003	297.57
2084	-3.6137e-002	1.7193e-003	1.587e-003	305.9
2085	-3.6563e-002	-5.1423e-005	1.64e-003	304.84
2086	-3.6323e-002	6.5105e-003	3.0249e-003	301.62
2087	-3.6137e-002	7.4299e-003	1.5869e-003	310.08
2088	-3.6137e-002	4.5764e-003	1.587e-003	308.06
2089	-3.6928e-002	5.7848e-003	1.4779e-003	311.09
2090	-3.6323e-002	1.2225e-002	3.0249e-003	305.08
2091	-3.6282e-002	1.2818e-002	1.509e-003	314.28
2092	-3.6137e-002	1.0287e-002	1.5869e-003	312.
2093	-3.6945e-002	1.1461e-002	1.4688e-003	315.04
2094	-3.6323e-002	1.7939e-002	3.0249e-003	308.33
2095	-3.6137e-002	1.8851e-002	1.5866e-003	316.93
2096	-3.6601e-002	1.7046e-002	1.5415e-003	317.09
2097	-3.6323e-002	2.3653e-002	3.0249e-003	310.8
2098	-3.6459e-002	2.3636e-002	1.5641e-003	320.29
2099	-3.6323e-002	2.9368e-002	3.0249e-003	313.72
2100	-3.6433e-002	2.853e-002	1.4904e-003	323.74
2101	-3.6672e-002	3.0325e-002	1.4417e-003	325.59
2102	-3.5941e-002	3.5796e-002	3.0249e-003	316.16
2103	-3.6323e-002	3.5082e-002	3.0249e-003	316.89
2104	-3.6069e-002	3.532e-002	2.0058e-003	324.01
2105	-3.6323e-002	3.5796e-002	3.0249e-003	317.38
2106	-3.6323e-002	3.6511e-002	3.0249e-003	316.61
2107	-3.6069e-002	3.6034e-002	2.0058e-003	324.29
2108	-3.6705e-002	3.5796e-002	3.0249e-003	317.65
2109	-3.8827e-002	3.5082e-002	2.1462e-003	329.68
2110	-3.6451e-002	3.532e-002	2.0058e-003	324.75
2111	-3.6451e-002	3.6034e-002	2.0058e-003	325.27
2112	-3.8827e-002	2.9368e-002	2.1462e-003	324.11
2113	-3.6815e-002	2.853e-002	1.4904e-003	324.57
2114	-3.7054e-002	3.0325e-002	1.4417e-003	326.43
2115	-3.8827e-002	2.3653e-002	2.1462e-003	320.67
2116	-3.6841e-002	2.3636e-002	1.5641e-003	320.98
2117	-3.8827e-002	1.7939e-002	2.1462e-003	317.64
2118	-3.6519e-002	1.8851e-002	1.5866e-003	317.64
2119	-3.6983e-002	1.7046e-002	1.5415e-003	317.82
2120	-3.8827e-002	1.2225e-002	2.1462e-003	314.85
2121	-3.6664e-002	1.2818e-002	1.509e-003	315.06
2122	-3.7327e-002	1.1461e-002	1.4688e-003	315.93
2123	-3.8827e-002	6.5105e-003	2.1462e-003	311.22
2124	-3.6519e-002	7.4299e-003	1.5869e-003	310.81
2125	-3.731e-002	5.7848e-003	1.4779e-003	311.94
2126	-3.8827e-002	7.9622e-004	2.1462e-003	306.56
2127	-3.6519e-002	1.7193e-003	1.587e-003	306.55
2128	-3.6945e-002	-5.1423e-005	1.64e-003	305.57
2129	-3.8827e-002	-4.9181e-003	2.1462e-003	301.27
2130	-3.6856e-002	-4.9324e-003	1.5565e-003	301.47
2131	-3.8827e-002	-1.0632e-002	2.1462e-003	295.16
2132	-3.6519e-002	-9.7019e-003	1.5871e-003	295.75
2133	-3.731e-002	-1.1355e-002	1.4779e-003	295.83
2134	-3.8827e-002	-1.6347e-002	2.1462e-003	288.32
2135	-3.6519e-002	-1.5413e-002	1.5872e-003	289.53
2136	-3.699e-002	-1.7235e-002	1.5384e-003	288.17
2137	-3.8827e-002	-2.2061e-002	2.1462e-003	280.56
2138	-3.6726e-002	-2.1512e-002	1.4772e-003	282.9
2139	-3.7011e-002	-2.2987e-002	1.527e-003	281.03
2140	-3.8827e-002	-2.7775e-002	2.1462e-003	272.96
2141	-3.6726e-002	-2.7224e-002	1.4768e-003	275.79
2142	-3.7006e-002	-2.869e-002	1.5225e-003	273.84
2143	-3.8827e-002	-3.3489e-002	2.1462e-003	265.39
