Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
42093	5.4967e-002	-1.8181e-003	2.1213e-002	137.39
42094	5.2547e-002	-7.1541e-003	2.4582e-002	131.88
42095	5.2547e-002	-3.2692e-003	2.4582e-002	133.22
42096	5.4802e-002	6.4432e-003	2.4835e-002	135.04
42097	5.8647e-002	2.5582e-003	1.855e-002	142.4
42098	5.8647e-002	6.4432e-003	1.855e-002	143.1
42099	5.3687e-002	5.7032e-003	2.193e-002	138.03
42100	5.3687e-002	2.0668e-003	2.193e-002	137.25
42101	5.4967e-002	2.0668e-003	2.1213e-002	138.46
42102	5.4967e-002	5.7032e-003	2.1213e-002	139.49
42103	5.2547e-002	6.1577e-004	2.4582e-002	134.36
42104	5.2547e-002	4.5007e-003	2.4582e-002	135.3
42105	5.4802e-002	1.4213e-002	2.4835e-002	135.94
42106	5.8647e-002	1.0328e-002	1.855e-002	143.95
42107	5.8647e-002	1.4213e-002	1.855e-002	144.15
42108	5.3687e-002	1.3224e-002	2.193e-002	139.06
42109	5.3687e-002	9.5881e-003	2.193e-002	138.69
42110	5.4967e-002	9.5881e-003	2.1213e-002	139.97
42111	5.4967e-002	1.3224e-002	2.1213e-002	140.5
42112	5.2547e-002	8.3856e-003	2.4582e-002	136.02
42113	5.2547e-002	1.2271e-002	2.4582e-002	136.46
42114	5.4802e-002	2.1983e-002	2.4835e-002	135.62
42115	5.8647e-002	1.8098e-002	1.855e-002	144.54
42116	5.8647e-002	2.1983e-002	1.855e-002	144.04
42117	5.3687e-002	2.0746e-002	2.193e-002	139.
42118	5.3687e-002	1.7109e-002	2.193e-002	139.27
42119	5.4967e-002	1.7109e-002	2.1213e-002	140.54
42120	5.4967e-002	2.0746e-002	2.1213e-002	140.54
42121	5.2547e-002	1.6155e-002	2.4582e-002	136.67
42122	5.2819e-002	1.9638e-002	2.4612e-002	136.48
42123	5.4802e-002	2.9753e-002	2.4835e-002	133.8
42124	5.8647e-002	2.5868e-002	1.855e-002	143.71
42125	5.8647e-002	2.9753e-002	1.855e-002	142.43
42126	5.3687e-002	2.8267e-002	2.193e-002	137.56
42127	5.3687e-002	2.4631e-002	2.193e-002	138.44
42128	5.4967e-002	2.4631e-002	2.1213e-002	139.74
42129	5.4967e-002	2.8267e-002	2.1213e-002	139.07
42130	5.2819e-002	2.3523e-002	2.4612e-002	135.98
42131	5.1423e-002	2.7113e-002	2.4462e-002	135.63
42132	5.8647e-002	3.3638e-002	1.855e-002	140.89
42133	5.3687e-002	3.5788e-002	2.193e-002	133.95
42134	5.0518e-002	3.5788e-002	2.193e-002	134.66
42135	5.3687e-002	3.2152e-002	2.193e-002	136.05
42136	5.4967e-002	3.5788e-002	2.1213e-002	135.32
42137	5.4967e-002	3.2152e-002	2.1213e-002	137.47
42138	4.9368e-002	3.461e-002	2.4249e-002	133.37
42139	5.1423e-002	3.0998e-002	2.4462e-002	134.37
42140	1.9947e-002	-4.0176e-002	2.2408e-002	92.358
42141	2.344e-002	-4.4061e-002	2.251e-002	94.439
42142	1.9947e-002	-4.4061e-002	2.0219e-002	92.406
42143	2.2087e-002	-4.4061e-002	1.9723e-002	93.573
42144	2.1998e-002	-4.2074e-002	2.0771e-002	93.291
42145	1.9947e-002	-3.2406e-002	2.2408e-002	94.576
42146	2.344e-002	-4.0176e-002	2.251e-002	94.935
42147	1.9947e-002	-3.6231e-002	1.8031e-002	94.785
42148	1.9947e-002	-4.0176e-002	2.0219e-002	92.78
42149	1.9947e-002	-3.4884e-002	1.8031e-002	95.159
42150	2.4582e-002	-3.7148e-002	2.255e-002	97.498
42151	2.3238e-002	-3.3015e-002	2.2504e-002	96.735
42152	1.9947e-002	-3.8414e-002	1.9125e-002	93.605
42153	2.3545e-002	-3.527e-002	2.0805e-002	96.72
42154	2.1998e-002	-3.8189e-002	2.0771e-002	93.927
42155	2.13e-002	-3.6173e-002	1.922e-002	94.598
42156	1.9947e-002	-2.4636e-002	2.2408e-002	97.303
42157	1.9947e-002	-2.8521e-002	1.8031e-002	97.62
42158	1.9947e-002	-3.1e-002	1.8031e-002	96.598
42159	1.9947e-002	-2.6579e-002	1.8031e-002	98.131
42160	2.3238e-002	-2.913e-002	2.2504e-002	98.161
42161	2.2016e-002	-2.6148e-002	2.2465e-002	97.77
42162	2.261e-002	-2.6091e-002	2.0217e-002	98.909
42163	2.1726e-002	-3.0002e-002	1.8563e-002	97.416
42164	2.13e-002	-3.2288e-002	1.922e-002	95.976
42165	2.1461e-002	-2.6388e-002	1.8474e-002	98.635
42166	1.9947e-002	-1.6866e-002	2.2408e-002	100.07
42167	1.9947e-002	-2.101e-002	1.8031e-002	100.23
42168	1.9947e-002	-2.2694e-002	1.8031e-002	99.525
42169	1.9947e-002	-1.8809e-002	1.8031e-002	100.97
42170	2.2215e-002	-1.8809e-002	2.2471e-002	100.67
42171	2.2016e-002	-2.2263e-002	2.2465e-002	99.155
42172	2.261e-002	-2.2206e-002	2.0217e-002	100.35
42173	2.0965e-002	-2.0026e-002	1.9493e-002	100.08
42174	1.9947e-002	-9.0966e-003	2.2408e-002	102.46
42175	1.9947e-002	-1.2981e-002	1.8031e-002	103.08
42176	1.9947e-002	-1.4924e-002	1.8031e-002	102.34
42177	1.9947e-002	-1.1039e-002	1.8031e-002	103.54
42178	2.2215e-002	-1.4924e-002	2.2471e-002	102.05
42179	2.2215e-002	-1.1039e-002	2.2471e-002	103.29
42180	2.2153e-002	-1.0912e-002	1.9421e-002	104.07
42181	2.3083e-002	-1.4646e-002	1.9404e-002	104.16
42182	2.0965e-002	-1.6141e-002	1.9493e-002	101.45
42183	2.0863e-002	-1.402e-002	1.8543e-002	102.61
42184	1.9947e-002	-1.3267e-003	2.2408e-002	104.25
42185	1.9947e-002	-5.2116e-003	1.8031e-002	105.01
42186	1.9947e-002	-7.1541e-003	1.8031e-002	104.5
42187	1.9947e-002	-3.2692e-003	1.8031e-002	105.42
42188	2.2215e-002	-7.1541e-003	2.2471e-002	104.28
42189	2.2215e-002	-3.2692e-003	2.2471e-002	105.19
42190	2.2432e-002	-3.0446e-003	1.9658e-002	106.25
42191	2.2153e-002	-7.027e-003	1.9421e-002	105.11
42192	1.9947e-002	6.4432e-003	2.2408e-002	105.51
42193	1.9947e-002	2.5582e-003	1.8031e-002	106.66
42194	1.9947e-002	6.1577e-004	1.8031e-002	106.19
42195	1.9947e-002	4.5007e-003	1.8031e-002	106.78
42196	2.2215e-002	6.1577e-004	2.2471e-002	105.95
42197	2.2215e-002	4.5007e-003	2.2471e-002	106.61
42198	2.2432e-002	8.4033e-004	1.9658e-002	107.08
42199	2.1059e-002	4.5031e-003	1.8963e-002	106.69
42200	2.0716e-002	1.6271e-003	1.8406e-002	106.44
42201	1.9947e-002	1.4213e-002	2.2408e-002	105.96
42202	1.9947e-002	1.0328e-002	1.8031e-002	107.6
42203	1.9947e-002	8.3856e-003	1.8031e-002	107.25
42204	1.9947e-002	1.2578e-002	1.8031e-002	107.53
42205	2.2215e-002	8.3856e-003	2.2471e-002	107.07
42206	2.2215e-002	1.2271e-002	2.2471e-002	107.34
42207	2.2943e-002	1.1071e-002	1.9761e-002	109.06
42208	2.1059e-002	8.388e-003	1.8963e-002	107.15
42209	2.1345e-002	1.1226e-002	1.8965e-002	107.62
42210	1.9947e-002	2.1983e-002	2.2408e-002	105.41
42211	1.9947e-002	1.8098e-002	1.8031e-002	107.6
42212	1.9947e-002	1.6463e-002	1.8031e-002	107.57
42213	1.9947e-002	2.004e-002	1.8031e-002	107.35
42214	2.2215e-002	1.6155e-002	2.2471e-002	107.35
42215	2.2436e-002	2.0245e-002	2.2478e-002	107.37
42216	2.2428e-002	1.8033e-002	1.9982e-002	108.13
42217	2.1521e-002	1.9687e-002	1.9392e-002	107.38
42218	2.1345e-002	1.5111e-002	1.8965e-002	107.68
42219	1.9947e-002	2.9753e-002	2.2408e-002	103.72
42220	1.9947e-002	2.5868e-002	1.8031e-002	106.56
42221	1.9947e-002	2.3925e-002	1.8031e-002	106.84
42222	1.9947e-002	2.781e-002	1.8031e-002	105.96
42223	2.2436e-002	2.413e-002	2.2478e-002	106.77
42224	2.2733e-002	2.7876e-002	2.2487e-002	106.33
42225	2.1521e-002	2.3572e-002	1.9392e-002	106.87
42226	2.1029e-002	2.7438e-002	1.9287e-002	105.7
42227	1.9947e-002	3.3638e-002	1.8031e-002	104.45
42228	1.9947e-002	3.1695e-002	1.8031e-002	104.93
42229	2.2733e-002	3.1761e-002	2.2487e-002	105.18
42230	1.9947e-002	3.5761e-002	1.9125e-002	103.02
42231	2.3694e-002	3.3941e-002	2.1523e-002	105.92
42232	2.117e-002	3.476e-002	1.8982e-002	103.89
42233	2.1029e-002	3.1323e-002	1.9287e-002	104.63
42234	4.4371e-002	-4.4061e-002	2.3779e-002	119.45
42235	4.7073e-002	-4.4061e-002	2.2312e-002	120.
42236	4.8852e-002	-4.3061e-002	2.2312e-002	119.59
42237	4.5293e-002	-4.3061e-002	2.2312e-002	120.24
42238	4.8852e-002	-4.4061e-002	2.2312e-002	119.57
42239	4.5293e-002	-4.4061e-002	2.2312e-002	120.11
42240	4.7691e-002	-3.8868e-002	2.4084e-002	119.9
42241	4.506e-002	-4.196e-002	2.2732e-002	120.17
42242	4.7835e-002	-4.1653e-002	2.297e-002	119.57
42243	4.984e-002	-4.2843e-002	2.3201e-002	118.54
42244	3.7402e-002	-4.4061e-002	2.3231e-002	118.55
42245	4.0032e-002	-4.4061e-002	2.2007e-002	120.35
42246	4.1812e-002	-4.3061e-002	2.2007e-002	120.69
42247	3.8253e-002	-4.3061e-002	2.2007e-002	119.72
42248	4.1812e-002	-4.4061e-002	2.2007e-002	120.58
42249	3.8253e-002	-4.4061e-002	2.2007e-002	119.6
42250	4.421e-002	-3.8868e-002	2.3765e-002	120.79
42251	3.9394e-002	-4.034e-002	2.3375e-002	120.28
42252	4.1578e-002	-4.196e-002	2.2427e-002	120.54
42253	3.0424e-002	-4.4061e-002	2.2808e-002	109.13
42254	3.2986e-002	-4.4061e-002	2.1765e-002	114.51
42255	3.4766e-002	-4.3061e-002	2.1765e-002	117.15
42256	3.4766e-002	-4.4061e-002	2.1765e-002	117.04
42257	3.1565e-002	-4.1033e-002	2.2869e-002	112.17
42258	3.5908e-002	-4.034e-002	2.313e-002	118.46
42259	2.7996e-002	-4.4061e-002	2.0084e-002	104.85
42260	2.9496e-002	-4.4061e-002	2.1584e-002	107.46
42261	2.8435e-002	-4.4061e-002	2.1145e-002	105.11
42262	2.558e-002	-4.4061e-002	1.9841e-002	99.054
42263	2.8074e-002	-4.1033e-002	2.2694e-002	104.07
42264	2.5491e-002	-4.2074e-002	2.0888e-002	98.377
42265	2.6844e-002	-4.2756e-002	2.0655e-002	101.43
42266	2.0799e-002	4.1161e-002	1.3407e-002	105.88
42267	2.0388e-002	4.0022e-002	1.2962e-002	105.84
42268	1.9993e-002	4.019e-002	1.3391e-002	105.63
42269	2.0118e-002	3.9319e-002	1.3172e-002	105.86
42270	2.0699e-002	4.0105e-002	1.3561e-002	105.9
42271	-2.0939e-004	4.1161e-002	1.3407e-002	106.16
42272	5.9628e-004	4.019e-002	1.3391e-002	105.91
42273	-1.8764e-004	4.0417e-002	1.377e-002	106.13
42274	5.9894e-004	-4.3806e-002	1.3398e-002	95.379
42275	-1.1921e-004	-4.4061e-002	1.3653e-002	95.582
42276	6.4279e-004	-4.4061e-002	1.4747e-002	95.038
42277	6.4279e-004	-4.309e-002	1.3653e-002	95.395
42278	-2.0939e-004	-4.3815e-002	1.3407e-002	95.681
42279	5.9628e-004	-4.2844e-002	1.3391e-002	95.462
42280	1.9991e-002	-4.3806e-002	1.3398e-002	95.305
42281	2.0709e-002	-4.4061e-002	1.3653e-002	95.498
42282	1.9947e-002	-4.4061e-002	1.4747e-002	94.988
42283	1.9947e-002	-4.309e-002	1.3653e-002	95.332
42284	2.0685e-002	-4.3152e-002	1.3745e-002	95.528
42285	2.0388e-002	-4.2708e-002	1.2962e-002	95.56
42286	2.0799e-002	-4.3815e-002	1.3407e-002	95.6
42287	1.9993e-002	-4.2844e-002	1.3391e-002	95.405
42288	2.0118e-002	-4.197e-002	1.3171e-002	95.588
42289	2.0776e-002	-4.2906e-002	1.3499e-002	95.659
42290	1.9947e-002	-3.4824e-002	1.3653e-002	98.013
42291	1.9947e-002	-3.7202e-002	1.3653e-002	96.889
42292	2.0007e-002	-3.6064e-002	1.3356e-002	97.458
42293	1.9947e-002	-3.8354e-002	1.4747e-002	96.045
42294	2.13e-002	-3.6113e-002	1.4842e-002	97.46
42295	2.0442e-002	-3.5219e-002	1.3639e-002	97.885
42296	2.017e-002	-3.0187e-002	1.3114e-002	99.745
42297	1.9947e-002	-3.1e-002	1.3653e-002	99.515
42298	1.9947e-002	-2.6579e-002	1.3653e-002	100.82
42299	1.9996e-002	-2.7253e-002	1.3383e-002	100.66
42300	2.1726e-002	-3.0002e-002	1.4186e-002	100.98
42301	2.1461e-002	-2.6388e-002	1.4096e-002	101.66
42302	1.9947e-002	-2.2953e-002	1.3653e-002	102.01
42303	1.9947e-002	-1.9068e-002	1.3653e-002	103.58
42304	2.0004e-002	-1.9965e-002	1.3363e-002	103.18
42305	1.9996e-002	-2.3627e-002	1.3383e-002	101.83
42306	2.0965e-002	-2.0285e-002	1.5116e-002	102.63
42307	2.1461e-002	-2.2762e-002	1.4096e-002	102.81
42308	1.9947e-002	-1.4924e-002	1.3653e-002	105.34
42309	1.9947e-002	-1.1039e-002	1.3653e-002	106.42
42310	2.0004e-002	-1.1959e-002	1.3362e-002	106.21
42311	2.0004e-002	-1.5821e-002	1.3363e-002	105.06
42312	2.2153e-002	-1.0912e-002	1.5043e-002	107.55
42313	2.0863e-002	-1.402e-002	1.4165e-002	105.76
42314	1.9947e-002	-7.1541e-003	1.3653e-002	107.19
42315	1.9947e-002	-3.2692e-003	1.3653e-002	108.
42316	2.0003e-002	-4.2182e-003	1.3367e-002	107.7
42317	2.0004e-002	-8.0743e-003	1.3362e-002	107.01
42318	2.2432e-002	-3.0446e-003	1.528e-002	109.69
42319	2.2153e-002	-7.027e-003	1.5043e-002	108.42
42320	1.9947e-002	6.1577e-004	1.3653e-002	108.92
42321	1.9947e-002	4.5007e-003	1.3653e-002	109.59
42322	1.9997e-002	2.8829e-003	1.3381e-002	109.24
42323	2.1059e-002	4.5031e-003	1.4585e-002	109.6
42324	2.0716e-002	1.6271e-003	1.4028e-002	109.15
42325	1.9947e-002	8.3856e-003	1.3653e-002	110.08
42326	1.9947e-002	1.2578e-002	1.3653e-002	110.37
42327	2.0006e-002	1.0746e-002	1.3391e-002	110.22
42328	2.0015e-002	8.9349e-003	1.3372e-002	110.11
42329	2.1059e-002	8.388e-003	1.4585e-002	110.11
42330	2.1345e-002	1.1226e-002	1.4587e-002	110.67
42331	2.017e-002	1.9833e-002	1.3114e-002	110.31
42332	2.017e-002	1.6017e-002	1.3114e-002	110.56
42333	1.9947e-002	1.6463e-002	1.3653e-002	110.4
42334	1.9947e-002	2.004e-002	1.3653e-002	110.3
42335	1.9995e-002	2.0463e-002	1.3385e-002	110.29
42336	2.2428e-002	1.8033e-002	1.5604e-002	111.63
42337	2.1521e-002	1.9687e-002	1.5015e-002	110.58
42338	1.9947e-002	2.3925e-002	1.3653e-002	109.77
42339	1.9947e-002	2.781e-002	1.3653e-002	109.1
42340	2.0009e-002	2.6134e-002	1.3386e-002	109.3
42341	2.0007e-002	2.4348e-002	1.339e-002	109.68
42342	2.1521e-002	2.3572e-002	1.5015e-002	110.09
42343	2.1029e-002	2.7438e-002	1.4909e-002	108.88
42344	1.9947e-002	3.1695e-002	1.3653e-002	108.23
42345	1.9947e-002	3.4609e-002	1.3653e-002	107.13
42346	2.0035e-002	3.3754e-002	1.3338e-002	107.51
42347	2.0022e-002	3.2033e-002	1.336e-002	108.14
42348	1.9947e-002	3.5761e-002	1.4747e-002	106.24
42349	2.117e-002	3.476e-002	1.4604e-002	107.31
42350	2.1029e-002	3.1323e-002	1.4909e-002	107.98
42351	2.0137e-002	3.3967e-002	1.3462e-002	107.41
42352	6.4279e-004	3.1695e-002	1.3653e-002	108.17
42353	6.4279e-004	3.4609e-002	1.3653e-002	107.24
42354	6.4279e-004	3.5555e-002	1.6533e-002	105.14
42355	-1.7796e-003	3.2069e-002	1.5026e-002	109.9
42356	-3.9856e-004	3.498e-002	1.4275e-002	107.43
42357	4.1961e-004	2.7533e-002	1.3114e-002	109.41
42358	6.4279e-004	2.781e-002	1.3653e-002	109.34
42359	6.4279e-004	2.3925e-002	1.3653e-002	110.23
42360	-2.3327e-003	2.5439e-002	1.4798e-002	113.25
42361	4.1961e-004	1.9833e-002	1.3114e-002	110.75
42362	6.4279e-004	2.004e-002	1.3653e-002	110.72
42363	6.4279e-004	1.6155e-002	1.3653e-002	111.06
42364	-2.1609e-003	1.8296e-002	1.5341e-002	113.18
42365	-5.8712e-004	1.6127e-002	1.4995e-002	110.92
42366	4.1961e-004	1.2132e-002	1.3114e-002	110.95
42367	6.4279e-004	1.2271e-002	1.3653e-002	110.97
42368	6.4279e-004	8.3856e-003	1.3653e-002	110.67
42369	-2.497e-003	1.0328e-002	1.5379e-002	113.92
42370	-5.8712e-004	1.2242e-002	1.4995e-002	110.88
42371	-6.2244e-004	8.0693e-003	1.486e-002	110.69
42372	4.1961e-004	4.4314e-003	1.3114e-002	110.16
42373	6.4279e-004	4.5007e-003	1.3653e-002	110.17
42374	6.4279e-004	6.1577e-004	1.3653e-002	109.43
42375	-9.1895e-004	5.9846e-004	1.4242e-002	110.26
42376	-6.2244e-004	4.1844e-003	1.486e-002	110.12
42377	4.1961e-004	-7.0848e-003	1.3114e-002	107.45
42378	6.4279e-004	-3.2692e-003	1.3653e-002	108.51
42379	6.4279e-004	-7.1541e-003	1.3653e-002	107.4
42380	-7.9924e-004	-6.2522e-003	1.5039e-002	107.78
42381	-9.1895e-004	-3.2865e-003	1.4242e-002	109.33
42382	4.1961e-004	-1.4785e-002	1.3114e-002	104.96
42383	6.4279e-004	-1.1039e-002	1.3653e-002	106.22
42384	6.4279e-004	-1.4924e-002	1.3653e-002	104.87
42385	-9.5749e-004	-1.2981e-002	1.5186e-002	105.7
42386	4.1961e-004	-2.2486e-002	1.3114e-002	102.08
42387	6.4279e-004	-1.8809e-002	1.3653e-002	103.45
42388	6.4279e-004	-2.2694e-002	1.3653e-002	101.95
42389	-1.2353e-003	-2.0831e-002	1.5112e-002	103.23
42390	4.1961e-004	-3.0187e-002	1.3114e-002	99.08
42391	6.4279e-004	-2.6579e-002	1.3653e-002	100.37
42392	6.4279e-004	-3.0464e-002	1.3653e-002	98.921
42393	-1.7935e-003	-2.7874e-002	1.5112e-002	101.4
42394	-1.3373e-003	-2.9984e-002	1.4192e-002	100.54
42395	6.4279e-004	-3.4349e-002	1.3653e-002	97.613
42396	6.4279e-004	-3.7262e-002	1.3653e-002	96.599
42397	6.4279e-004	-3.8414e-002	1.4747e-002	95.89
42398	-4.9871e-004	-3.713e-002	1.4565e-002	96.8
42399	1.5057e-002	4.1027e-002	5.9059e-003	207.49
42400	1.8232e-002	4.0646e-002	6.2869e-003	202.79
42401	1.5057e-002	4.0646e-002	6.2869e-003	207.28
42402	1.6491e-002	3.7823e-002	6.2869e-003	204.69
42403	1.69e-002	3.9719e-002	4.9998e-003	205.82
42404	8.7073e-003	4.1027e-002	5.9059e-003	209.87
42405	1.1882e-002	4.0646e-002	6.2869e-003	209.44
42406	8.7073e-003	4.0646e-002	6.2869e-003	209.67
42407	9.4866e-003	3.8186e-002	6.2869e-003	209.17
42408	9.4962e-003	3.9826e-002	4.5225e-003	211.48
42409	1.1433e-002	3.9477e-002	4.649e-003	210.94
42410	2.3573e-003	4.1027e-002	5.9059e-003	203.95
42411	5.5323e-003	4.0646e-002	6.2869e-003	207.89
42412	2.3573e-003	4.0646e-002	6.2869e-003	203.71
42413	6.3116e-003	3.8186e-002	6.2869e-003	207.85
42414	3.151e-003	3.8091e-002	6.2869e-003	204.2
42415	3.0891e-003	3.9989e-002	5.1052e-003	205.67
42416	4.9432e-003	3.9962e-002	4.6723e-003	208.81
42417	3.9448e-003	2.1488e-002	6.2869e-003	195.32
42418	2.0452e-003	1.7217e-002	4.6559e-003	195.88
42419	3.5452e-003	1.7217e-002	3.1559e-003	202.33
42420	2.0452e-003	1.9035e-002	4.6559e-003	195.3
42421	2.0452e-003	1.5399e-002	4.6559e-003	196.06
42422	4.4279e-003	1.9058e-002	3.7659e-003	199.78
42423	3.1772e-003	1.9806e-002	4.1399e-003	197.59
42424	3.1061e-003	1.5921e-002	4.2162e-003	198.93
42425	4.8581e-003	1.6399e-002	3.0205e-003	205.47
42426	4.6568e-003	1.3992e-002	4.6788e-003	201.06
42427	2.0452e-003	2.4028e-002	4.6559e-003	196.36
42428	2.0452e-003	2.221e-002	4.6559e-003	195.45
42429	3.9992e-003	2.2317e-002	3.7659e-003	198.99
42430	4.8412e-003	2.4741e-002	3.8416e-003	201.72
42431	3.1772e-003	2.2981e-002	4.1399e-003	197.95
42432	3.5764e-003	3.0099e-002	6.2869e-003	201.05
42433	5.1741e-003	2.8071e-002	4.5934e-003	203.76
42434	2.9537e-003	2.7243e-002	5.674e-003	198.52
42435	3.4103e-003	2.5326e-002	5.0686e-003	198.31
42436	3.9448e-003	-2.1692e-002	6.2869e-003	160.83
42437	2.0452e-003	-2.2555e-002	4.6559e-003	159.76
42438	2.0452e-003	-2.6191e-002	4.6559e-003	152.54
42439	2.0452e-003	-2.4373e-002	4.6559e-003	155.85
42440	2.0452e-003	-2.801e-002	4.6559e-003	149.52
42441	4.4279e-003	-2.4122e-002	3.7659e-003	156.38
42442	3.2598e-003	-2.3931e-002	4.036e-003	157.27
42443	3.1061e-003	-2.7487e-002	4.2162e-003	150.18
42444	6.1373e-003	-2.9927e-002	6.2869e-003	142.31
42445	4.2051e-003	-2.8485e-002	4.7427e-003	146.99
42446	2.0452e-003	-1.938e-002	4.6559e-003	166.97
42447	2.0452e-003	-1.7562e-002	4.6559e-003	170.42
42448	3.9992e-003	-2.0863e-002	3.7659e-003	166.08
42449	4.7958e-003	-1.8517e-002	3.395e-003	174.59
42450	3.1061e-003	-1.704e-002	4.2162e-003	173.72
42451	3.2598e-003	-2.0756e-002	4.036e-003	165.55
42452	4.1125e-003	-1.4877e-002	4.9124e-003	177.86
42453	4.8724e-003	-1.6287e-002	3.1908e-003	180.52
42454	3.7785e-003	-2.7366e-002	-4.9876e-003	198.75
42455	4.8392e-003	-2.7366e-002	-5.427e-003	204.54
42456	4.0285e-003	-2.37e-002	-2.4876e-003	188.74
42457	4.0285e-003	-2.74e-002	-2.4876e-003	178.52
42458	2.5285e-003	-2.49e-002	-3.9876e-003	196.92
42459	4.0285e-003	-2.5009e-002	-1.9876e-003	181.5
42460	5.158e-003	-2.5198e-002	-4.4274e-003	206.28
42461	6.0949e-003	-2.6372e-002	-4.3018e-003	200.53
42462	7.1049e-003	-2.7051e-002	-4.4e-003	199.69
42463	4.8708e-003	-2.4789e-002	-1.3776e-003	176.58
42464	5.5263e-003	-2.8779e-002	-4.3844e-003	189.06
42465	4.8414e-003	-2.7017e-002	-1.8824e-003	175.
42466	6.2503e-003	-2.7756e-002	-3.6557e-003	186.79
42467	1.0249e-002	-2.654e-002	-4.7621e-003	216.81
42468	1.0852e-002	-2.7141e-002	-4.6893e-003	209.61
42469	1.2482e-002	-2.7103e-002	-4.7208e-003	206.74
42470	1.3409e-002	-2.6613e-002	-4.7249e-003	208.87
42471	1.4454e-002	-2.5344e-002	-4.7505e-003	217.04
42472	1.1616e-002	-2.7375e-002	-6.1005e-003	214.39
42473	1.3003e-002	-2.7802e-002	-4.9308e-003	200.74
42474	1.3853e-002	-2.5625e-002	-5.4252e-003	220.
42475	1.3296e-002	-2.8071e-002	-5.978e-003	207.3
42476	6.0741e-003	-2.5354e-002	-4.7621e-003	216.21
42477	6.9726e-003	-2.6529e-002	-4.7091e-003	208.91
42478	8.0612e-003	-2.7071e-002	-4.6972e-003	207.25
42479	8.8375e-003	-2.7349e-002	-6.1005e-003	214.76
42480	7.5859e-003	-2.7739e-002	-5.1471e-003	203.66
42481	6.9962e-003	-2.5986e-002	-6.2519e-003	223.55
42482	6.4279e-004	-4.4061e-002	1.6936e-002	93.983
42483	-2.0872e-003	-4.4061e-002	1.6986e-002	96.067
42484	6.4279e-004	-4.2299e-002	1.6936e-002	94.076
42485	-1.7429e-003	-4.1456e-002	1.7314e-002	95.607
42486	-6.2031e-004	-4.3079e-002	1.6351e-002	94.811
42487	6.1353e-002	-4.4061e-002	1.2211e-002	126.13
42488	6.1561e-002	-4.4061e-002	1.1624e-002	126.32
42489	6.2876e-002	-4.4061e-002	9.3521e-003	127.46
42490	6.1739e-002	-4.3061e-002	1.0269e-002	127.13
42491	6.1531e-002	-4.4061e-002	1.3836e-002	125.43
42492	6.2492e-002	-4.2118e-002	1.2265e-002	126.3
42493	6.1739e-002	-4.4061e-002	1.0269e-002	127.07
42494	6.057e-002	-4.0176e-002	1.5407e-002	125.87
42495	5.731e-002	-4.4061e-002	1.882e-002	122.08
42496	5.837e-002	-4.4061e-002	1.7087e-002	123.61
42497	5.7686e-002	-4.4061e-002	2.0121e-002	120.86
42498	5.9609e-002	-4.4061e-002	1.6978e-002	123.71
42499	6.057e-002	-4.2118e-002	1.5407e-002	125.09
42500	5.7029e-002	-4.2069e-002	1.9294e-002	122.
42501	6.2492e-002	-3.2406e-002	1.2265e-002	130.88
42502	6.063e-002	-3.554e-002	1.1955e-002	129.95
42503	5.8812e-002	-3.554e-002	1.4928e-002	128.66
42504	6.0973e-002	-3.554e-002	1.0341e-002	131.04
42505	6.0838e-002	-3.554e-002	1.1368e-002	130.3
42506	6.2492e-002	-3.8234e-002	1.2265e-002	127.88
42507	6.063e-002	-3.3721e-002	1.1955e-002	131.01
42508	6.063e-002	-3.7358e-002	1.1955e-002	129.17
42509	5.8812e-002	-3.7358e-002	1.4928e-002	127.8
42510	6.0973e-002	-3.3721e-002	1.0341e-002	131.96
42511	6.0973e-002	-3.7358e-002	1.0341e-002	130.08
42512	6.0838e-002	-3.7358e-002	1.1368e-002	129.42
42513	6.0838e-002	-3.3721e-002	1.1368e-002	131.31
42514	6.2879e-002	-3.6369e-002	9.3289e-003	130.51
42515	6.1922e-002	-3.8283e-002	1.0722e-002	128.7
42516	5.8951e-002	-3.8184e-002	1.6152e-002	126.16
42517	6.2492e-002	-2.4636e-002	1.2265e-002	135.64
42518	6.063e-002	-2.8018e-002	1.1955e-002	134.21
42519	5.8812e-002	-3.1655e-002	1.4928e-002	130.6
42520	5.8812e-002	-2.8018e-002	1.4928e-002	132.36
42521	6.0973e-002	-2.8018e-002	1.0341e-002	135.49
42522	6.0838e-002	-2.8018e-002	1.1368e-002	134.59
42523	6.063e-002	-2.62e-002	1.1955e-002	135.32
42524	6.063e-002	-2.9837e-002	1.1955e-002	133.2
42525	6.0973e-002	-2.62e-002	1.0341e-002	136.51
42526	6.0973e-002	-2.9837e-002	1.0341e-002	134.37
42527	6.0838e-002	-2.9837e-002	1.1368e-002	133.57
42528	6.0838e-002	-2.62e-002	1.1368e-002	135.71
42529	6.3068e-002	-2.7292e-002	7.8952e-003	138.38
42530	6.2879e-002	-3.2484e-002	9.3289e-003	132.83
42531	6.2492e-002	-1.6866e-002	1.2265e-002	140.34
42532	6.063e-002	-2.0497e-002	1.1955e-002	138.78
42533	5.8812e-002	-2.4133e-002	1.4928e-002	134.67
42534	5.8812e-002	-2.0497e-002	1.4928e-002	136.6
42535	6.0973e-002	-2.0497e-002	1.0341e-002	140.43
42536	6.0838e-002	-2.0497e-002	1.1368e-002	139.33
