Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
45875	-7.0521e-004	-2.4859e-003	-2.4475e-002	601.87
45876	-7.0521e-004	1.3641e-003	-2.4475e-002	613.73
45877	-1.0872e-003	-1.3109e-003	-2.4475e-002	605.97
45878	8.5692e-004	1.3641e-003	-2.3037e-002	615.33
45879	8.5692e-004	-2.4859e-003	-2.3037e-002	603.01
45880	1.7317e-003	2.5234e-004	-2.4608e-002	602.58
45881	1.02e-003	-2.8856e-003	-2.4341e-002	595.36
45882	-1.0601e-004	-1.5743e-003	-2.5813e-002	594.61
45883	-4.6313e-004	1.6855e-004	-2.5525e-002	602.39
45884	-1.0872e-003	7.9936e-003	-2.4475e-002	631.03
45885	1.4161e-003	7.1391e-003	-2.3596e-002	630.35
45886	-7.0521e-004	5.2141e-003	-2.4475e-002	624.01
45887	-7.0521e-004	9.0641e-003	-2.4475e-002	633.17
45888	-1.0872e-003	6.1754e-003	-2.4475e-002	627.29
45889	8.5692e-004	9.0641e-003	-2.3037e-002	635.3
45890	8.5692e-004	5.2141e-003	-2.3037e-002	626.01
45891	1.5877e-003	8.0989e-003	-2.4439e-002	625.23
45892	9.4803e-004	6.2996e-003	-2.5189e-002	618.72
45893	-6.2044e-004	7.3055e-003	-2.5804e-002	621.02
45894	-1.0872e-003	1.548e-002	-2.4475e-002	647.91
45895	1.4161e-003	1.4839e-002	-2.3596e-002	646.83
45896	-7.0521e-004	1.2914e-002	-2.4475e-002	642.39
45897	-7.0521e-004	1.6764e-002	-2.4475e-002	650.57
45898	-1.0872e-003	1.3662e-002	-2.4475e-002	644.69
45899	8.5692e-004	1.6764e-002	-2.3037e-002	653.04
45900	8.5692e-004	1.2914e-002	-2.3037e-002	643.67
45901	4.0179e-004	1.3697e-002	-2.7148e-002	628.99
45902	7.4322e-004	1.5555e-002	-2.5256e-002	641.13
45903	3.4944e-004	1.3649e-002	-2.4799e-002	639.07
45904	-1.0872e-003	2.2966e-002	-2.4475e-002	664.01
45905	1.0278e-003	2.2539e-002	-2.3208e-002	667.92
45906	-7.0521e-004	2.0614e-002	-2.4475e-002	659.52
45907	-7.0521e-004	2.4464e-002	-2.4475e-002	668.06
45908	-1.0872e-003	2.1148e-002	-2.4475e-002	661.27
45909	8.4139e-004	2.4464e-002	-2.3022e-002	671.93
45910	8.5692e-004	2.0614e-002	-2.3037e-002	663.06
45911	1.6195e-003	2.5747e-002	-2.48e-002	665.04
45912	-9.2566e-004	2.1463e-002	-2.5949e-002	652.81
45913	2.304e-003	2.3181e-002	-2.2918e-002	667.68
45914	-1.0555e-003	2.3491e-002	-2.5629e-002	658.9
45915	8.7882e-004	2.1583e-002	-2.4501e-002	658.03
45916	-1.0872e-003	3.0453e-002	-2.4475e-002	676.53
45917	1.4161e-003	3.0239e-002	-2.3596e-002	680.57
45918	-7.0521e-004	2.8314e-002	-2.4475e-002	674.05
45919	-7.0521e-004	3.2164e-002	-2.4475e-002	677.87
45920	-1.0872e-003	2.8635e-002	-2.4475e-002	675.3
45921	8.5692e-004	2.8314e-002	-2.3037e-002	679.67
45922	1.1215e-003	3.2444e-002	-2.4512e-002	676.32
45923	1.6195e-003	2.9597e-002	-2.48e-002	671.9
45924	-1.0877e-003	2.9339e-002	-2.5365e-002	670.16
45925	1.5425e-005	3.0812e-002	-2.5447e-002	671.06
45926	-2.6939e-003	3.7939e-002	-2.4214e-002	680.29
45927	-1.4691e-003	3.703e-002	-2.4475e-002	678.94
45928	-6.1732e-004	3.7939e-002	-2.3258e-002	683.6
45929	-2.2006e-003	3.7663e-002	-2.5378e-002	675.4
45930	-8.276e-004	3.7678e-002	-2.5177e-002	675.62
45931	-9.3699e-004	3.8576e-002	-2.4101e-002	679.93
45932	-2.6939e-003	3.1037e-002	-2.4214e-002	678.01
45933	-1.0872e-003	3.2378e-002	-2.4475e-002	678.37
45934	-1.4691e-003	3.2485e-002	-2.4475e-002	678.35
45935	-1.4691e-003	2.8848e-002	-2.4475e-002	674.8
45936	-1.3172e-003	3.2452e-002	-2.5739e-002	671.87
45937	-1.4696e-003	2.9552e-002	-2.5365e-002	670.56
45938	-3.6654e-004	3.1026e-002	-2.5447e-002	671.45
45939	-2.6939e-003	2.3727e-002	-2.4214e-002	668.17
45940	-1.0872e-003	2.4891e-002	-2.4475e-002	668.65
45941	-1.4691e-003	2.5212e-002	-2.4475e-002	669.2
45942	-1.4691e-003	2.1575e-002	-2.4475e-002	661.76
45943	-1.3076e-003	2.189e-002	-2.5949e-002	654.02
45944	-1.4375e-003	2.3918e-002	-2.5629e-002	659.97
45945	-2.6939e-003	1.6417e-002	-2.4214e-002	653.03
45946	-1.0872e-003	1.7405e-002	-2.4475e-002	652.43
45947	-1.4691e-003	1.7939e-002	-2.4475e-002	654.22
45948	-1.4691e-003	1.4303e-002	-2.4475e-002	645.97
45949	1.9824e-005	1.4338e-002	-2.7148e-002	631.15
45950	-1.3076e-003	1.8254e-002	-2.5949e-002	646.01
45951	3.6125e-004	1.6196e-002	-2.5256e-002	643.11
45952	-2.6939e-003	9.1076e-003	-2.4214e-002	637.07
45953	-1.0872e-003	9.9186e-003	-2.4475e-002	635.92
45954	-1.4691e-003	1.0666e-002	-2.4475e-002	637.92
45955	-1.4691e-003	7.03e-003	-2.4475e-002	629.45
45956	-1.0024e-003	8.16e-003	-2.5804e-002	623.6
45957	-2.6939e-003	1.7978e-003	-2.4214e-002	619.51
45958	-1.0872e-003	2.4323e-003	-2.4475e-002	617.38
45959	-1.4691e-003	3.3936e-003	-2.4475e-002	620.46
45960	-1.4691e-003	-2.4274e-004	-2.4475e-002	609.85
45961	-8.4509e-004	1.2367e-003	-2.5525e-002	606.64
45962	-2.6939e-003	-5.512e-003	-2.4214e-002	594.19
45963	-1.0872e-003	-5.0541e-003	-2.4475e-002	592.32
45964	-1.4691e-003	-3.8791e-003	-2.4475e-002	597.39
45965	-1.4691e-003	-7.5155e-003	-2.4475e-002	582.33
45966	-1.2145e-003	-5.9102e-003	-2.582e-002	579.64
45967	-2.6939e-003	-1.2822e-002	-2.4214e-002	556.23
45968	-1.0872e-003	-1.254e-002	-2.4475e-002	553.38
45969	-1.4691e-003	-1.1152e-002	-2.4475e-002	562.79
45970	-1.4691e-003	-1.4788e-002	-2.4475e-002	538.81
45971	-1.1132e-003	-1.3206e-002	-2.5569e-002	541.23
45972	-2.6939e-003	-2.0132e-002	-2.4214e-002	496.8
45973	-1.0872e-003	-2.0027e-002	-2.4475e-002	493.95
45974	-1.4691e-003	-1.8425e-002	-2.4475e-002	509.69
45975	-1.4691e-003	-2.2061e-002	-2.4475e-002	473.2
45976	-9.9363e-004	-2.0936e-002	-2.5804e-002	475.58
45977	-4.8978e-004	-1.8935e-002	-2.5813e-002	493.99
45978	-2.6939e-003	-2.7441e-002	-2.4214e-002	413.35
45979	-1.0872e-003	-2.7513e-002	-2.4475e-002	409.56
45980	-1.4691e-003	-2.5697e-002	-2.4475e-002	431.9
45981	-1.4691e-003	-2.9334e-002	-2.4475e-002	387.6
45982	-1.342e-003	-2.9278e-002	-2.5896e-002	382.59
45983	-8.0265e-004	-2.6389e-002	-2.5804e-002	416.22
45984	-2.6939e-003	-3.4751e-002	-2.4214e-002	325.97
45985	-1.0872e-003	-3.5e-002	-2.4475e-002	321.87
45986	-1.4691e-003	-3.297e-002	-2.4475e-002	344.24
45987	-1.4691e-003	-3.6606e-002	-2.4475e-002	305.61
45988	-2.6939e-003	-3.6588e-002	-2.4214e-002	306.52
45989	-1.4852e-003	-3.5669e-002	-2.5675e-002	312.77
45990	-1.342e-003	-3.2914e-002	-2.5896e-002	341.14
45991	-1.4955e-002	-4.2061e-002	-2.4475e-002	201.2
45992	-9.3302e-003	-4.2061e-002	-2.4475e-002	212.63
45993	-8.8971e-003	-4.3942e-002	-2.7003e-002	204.63
45994	-2.2455e-002	-4.2061e-002	-2.4475e-002	201.18
45995	-2.808e-002	-4.2061e-002	-2.4475e-002	215.59
45996	-3.6323e-002	3.7939e-002	-2.4475e-002	627.35
45997	-3.4717e-002	3.7939e-002	-2.4214e-002	635.12
45998	-3.5941e-002	3.703e-002	-2.4475e-002	629.44
45999	-3.6304e-002	3.8616e-002	-2.5811e-002	625.28
46000	-3.6697e-002	3.7939e-002	-2.372e-002	626.65
46001	-3.661e-002	3.8527e-002	-2.388e-002	626.59
46002	-3.6132e-002	3.7471e-002	-2.5237e-002	627.12
46003	-3.515e-002	3.8089e-002	-2.5249e-002	631.11
46004	-3.6323e-002	-3.3075e-002	-2.4475e-002	358.23
46005	-3.4717e-002	-3.4751e-002	-2.4214e-002	340.1
46006	-3.5941e-002	-3.6606e-002	-2.4475e-002	319.56
46007	-3.5941e-002	-3.297e-002	-2.4475e-002	359.63
46008	-3.6323e-002	-3.5e-002	-2.4475e-002	336.24
46009	-3.4717e-002	-3.6588e-002	-2.4214e-002	319.99
46010	-3.4717e-002	-2.7441e-002	-2.4214e-002	429.18
46011	-3.5941e-002	-2.9334e-002	-2.4475e-002	404.14
46012	-3.5941e-002	-2.5697e-002	-2.4475e-002	449.06
46013	-3.6323e-002	-2.7513e-002	-2.4475e-002	426.54
46014	-3.6323e-002	-2.1952e-002	-2.4475e-002	491.23
46015	-3.4717e-002	-2.0132e-002	-2.4214e-002	512.77
46016	-3.5941e-002	-2.2061e-002	-2.4475e-002	490.66
46017	-3.5941e-002	-1.8425e-002	-2.4475e-002	526.12
46018	-3.6323e-002	-2.0027e-002	-2.4475e-002	510.71
46019	-3.7812e-002	-2.1044e-002	-2.5635e-002	494.19
46020	-3.6323e-002	-1.4465e-002	-2.4475e-002	556.62
46021	-3.4717e-002	-1.2822e-002	-2.4214e-002	570.4
46022	-3.5941e-002	-1.4788e-002	-2.4475e-002	554.88
46023	-3.5941e-002	-1.1152e-002	-2.4475e-002	577.52
46024	-3.6323e-002	-1.254e-002	-2.4475e-002	568.91
46025	-3.6323e-002	-6.9791e-003	-2.4475e-002	596.66
46026	-3.4717e-002	-5.512e-003	-2.4214e-002	604.65
46027	-3.5941e-002	-7.5155e-003	-2.4475e-002	595.05
46028	-3.5941e-002	-3.8791e-003	-2.4475e-002	608.1
46029	-3.6323e-002	-5.0541e-003	-2.4475e-002	603.7
46030	-3.6323e-002	5.0726e-004	-2.4475e-002	618.96
46031	-3.4717e-002	1.7978e-003	-2.4214e-002	624.38
46032	-3.5941e-002	-2.4274e-004	-2.4475e-002	617.75
46033	-3.5941e-002	3.3936e-003	-2.4475e-002	624.65
46034	-3.6323e-002	2.4323e-003	-2.4475e-002	622.73
46035	-3.6323e-002	7.9936e-003	-2.4475e-002	629.75
46036	-3.4717e-002	9.1076e-003	-2.4214e-002	633.
46037	-3.5941e-002	7.03e-003	-2.4475e-002	629.23
46038	-3.5941e-002	1.0666e-002	-2.4475e-002	631.87
46039	-3.6323e-002	9.9186e-003	-2.4475e-002	631.04
46040	-3.6323e-002	1.548e-002	-2.4475e-002	632.62
46041	-3.4717e-002	1.6417e-002	-2.4214e-002	635.
46042	-3.5941e-002	1.4303e-002	-2.4475e-002	632.85
46043	-3.5941e-002	1.7939e-002	-2.4475e-002	632.93
46044	-3.6323e-002	1.7405e-002	-2.4475e-002	632.53
46045	-3.6323e-002	2.2966e-002	-2.4475e-002	630.5
46046	-3.4717e-002	2.3727e-002	-2.4214e-002	632.22
46047	-3.5941e-002	2.1575e-002	-2.4475e-002	631.45
46048	-3.5941e-002	2.5212e-002	-2.4475e-002	629.7
46049	-3.6323e-002	2.4891e-002	-2.4475e-002	629.39
46050	-3.6323e-002	3.0453e-002	-2.4475e-002	628.74
46051	-3.4717e-002	3.1037e-002	-2.4214e-002	633.72
46052	-3.5941e-002	2.8848e-002	-2.4475e-002	628.84
46053	-3.5941e-002	3.2485e-002	-2.4475e-002	630.39
46054	-3.6323e-002	3.2378e-002	-2.4475e-002	629.2
46055	-3.6455e-002	3.264e-002	-2.5794e-002	625.84
46056	-3.7351e-002	3.124e-002	-2.569e-002	623.03
46057	-3.7853e-002	3.7939e-002	-2.4247e-002	620.86
46058	-3.6323e-002	3.703e-002	-2.4475e-002	627.79
46059	-3.6705e-002	3.6977e-002	-2.4475e-002	626.14
46060	-3.6686e-002	3.8616e-002	-2.5811e-002	623.63
46061	-3.8326e-002	3.7413e-002	-2.5619e-002	617.42
46062	-3.7079e-002	3.7939e-002	-2.372e-002	624.85
46063	-3.6992e-002	3.8527e-002	-2.388e-002	624.85
46064	-3.6514e-002	3.7471e-002	-2.5237e-002	625.49
46065	-3.8016e-002	-3.9335e-002	-2.4475e-002	295.47
46066	-3.7853e-002	-3.9061e-002	-2.4247e-002	297.84
46067	-3.6323e-002	-3.8743e-002	-2.4475e-002	298.92
46068	-3.6705e-002	-3.7136e-002	-2.4475e-002	314.38
46069	-3.7426e-002	-3.8277e-002	-2.5726e-002	302.93
46070	-3.6323e-002	2.8635e-002	-2.4475e-002	628.18
46071	-3.6705e-002	3.2164e-002	-2.4475e-002	627.88
46072	-3.6705e-002	2.8314e-002	-2.4475e-002	627.49
46073	-3.8381e-002	2.9415e-002	-2.5612e-002	620.27
46074	-3.7732e-002	3.1026e-002	-2.569e-002	621.89
46075	-3.7853e-002	3.0309e-002	-2.4247e-002	624.46
46076	-3.6323e-002	2.1148e-002	-2.4475e-002	631.27
46077	-3.6705e-002	2.4464e-002	-2.4475e-002	629.09
46078	-3.6705e-002	2.0614e-002	-2.4475e-002	631.01
46079	-3.8046e-002	2.2639e-002	-2.5652e-002	624.11
46080	-3.7853e-002	2.2614e-002	-2.4247e-002	628.05
46081	-3.6323e-002	1.3662e-002	-2.4475e-002	632.36
46082	-3.6705e-002	1.6764e-002	-2.4475e-002	631.95
46083	-3.6705e-002	1.2914e-002	-2.4475e-002	631.59
46084	-3.896e-002	1.5218e-002	-2.5541e-002	624.57
46085	-3.7853e-002	1.4914e-002	-2.4247e-002	630.61
46086	-3.6323e-002	6.1754e-003	-2.4475e-002	628.
46087	-3.6705e-002	9.0641e-003	-2.4475e-002	629.93
46088	-3.6705e-002	5.2141e-003	-2.4475e-002	626.19
46089	-3.8224e-002	7.6946e-003	-2.5631e-002	622.52
46090	-3.7853e-002	7.214e-003	-2.4247e-002	626.59
46091	-3.6323e-002	-1.3109e-003	-2.4475e-002	614.77
46092	-3.6705e-002	1.3641e-003	-2.4475e-002	620.04
46093	-3.6705e-002	-2.4859e-003	-2.4475e-002	611.15
46094	-3.8963e-002	7.3696e-005	-2.5541e-002	609.31
46095	-3.7853e-002	-4.8602e-004	-2.4247e-002	614.02
46096	-3.6323e-002	-8.7973e-003	-2.4475e-002	588.87
46097	-3.6705e-002	-6.3359e-003	-2.4475e-002	598.41
46098	-3.6705e-002	-1.0186e-002	-2.4475e-002	581.49
46099	-3.8197e-002	-7.4934e-003	-2.5634e-002	586.94
46100	-3.7853e-002	-8.186e-003	-2.4247e-002	588.87
46101	-3.6323e-002	-1.6284e-002	-2.4475e-002	543.3
46102	-3.6705e-002	-1.4036e-002	-2.4475e-002	558.75
46103	-3.6705e-002	-1.7886e-002	-2.4475e-002	529.55
46104	-3.8194e-002	-1.8903e-002	-2.5635e-002	513.57
46105	-3.9034e-002	-1.5304e-002	-2.5532e-002	541.01
46106	-3.7853e-002	-1.5886e-002	-2.4247e-002	543.35
46107	-3.6323e-002	-2.377e-002	-2.4475e-002	471.38
46108	-3.6705e-002	-2.1736e-002	-2.4475e-002	492.8
46109	-3.6705e-002	-2.5586e-002	-2.4475e-002	449.57
46110	-3.8194e-002	-2.2753e-002	-2.5635e-002	475.88
46111	-3.7853e-002	-2.3588e-002	-2.4247e-002	470.89
46112	-3.6323e-002	-3.1256e-002	-2.4475e-002	379.95
46113	-3.6705e-002	-2.9436e-002	-2.4475e-002	402.06
46114	-3.6705e-002	-3.3286e-002	-2.4475e-002	355.45
46115	-3.9068e-002	-3.1513e-002	-2.5527e-002	373.02
46116	-3.7853e-002	-3.1319e-002	-2.4247e-002	377.9
46117	-3.9205e-002	-4.245e-002	-2.4475e-002	272.56
46118	-3.9017e-002	-3.9512e-002	-2.4037e-002	295.94
46119	-4.0272e-002	-4.0598e-002	-2.4279e-002	287.33
46120	-3.804e-002	-4.2411e-002	-2.5799e-002	269.82
46121	-3.8676e-002	-3.873e-002	-2.5726e-002	299.64
46122	-4.0783e-002	-3.9739e-002	-2.5469e-002	292.29
46123	-3.9761e-002	-3.829e-002	-2.4422e-002	304.63
46124	-3.9921e-002	-3.9214e-002	-2.3698e-002	298.93
46125	-4.0301e-002	-4.302e-002	-2.4268e-002	269.36
46126	-4.1327e-002	-4.429e-002	-2.3596e-002	264.15
46127	-3.5961e-002	-4.5336e-002	-2.4475e-002	245.69
46128	-3.804e-002	-4.4895e-002	-2.5799e-002	253.99
46129	-4.0783e-002	-4.2223e-002	-2.5469e-002	273.95
46130	5.9795e-002	-4.245e-002	-2.4475e-002	265.17
46131	5.8606e-002	-3.9335e-002	-2.4475e-002	288.8
46132	5.9607e-002	-3.9512e-002	-2.4037e-002	289.
46133	6.0862e-002	-4.0598e-002	-2.4279e-002	280.06
46134	6.1055e-002	-3.9648e-002	-2.5869e-002	284.89
46135	6.001e-002	-3.7942e-002	-2.5983e-002	298.69
46136	5.8657e-002	-4.1163e-002	-2.6123e-002	271.14
46137	6.0583e-002	-4.1628e-002	-2.5921e-002	269.85
46138	6.0648e-002	-3.8293e-002	-2.3832e-002	298.01
46139	5.8955e-002	-3.913e-002	-2.5204e-002	289.13
46140	6.0891e-002	-4.302e-002	-2.4268e-002	262.32
46141	6.1916e-002	-4.429e-002	-2.3596e-002	257.48
46142	5.6304e-002	-4.5091e-002	-2.4475e-002	239.08
46143	6.1242e-002	-4.5656e-002	-2.5848e-002	247.82
46144	5.8232e-002	-4.5918e-002	-2.6165e-002	239.83
46145	5.8657e-002	-4.3648e-002	-2.6123e-002	253.6
46146	6.0583e-002	-4.4112e-002	-2.5921e-002	254.21
46147	6.2259e-002	-4.4482e-002	-2.4942e-002	254.72
46148	5.8443e-002	-3.9061e-002	-2.4247e-002	290.83
46149	5.7295e-002	-3.7136e-002	-2.4475e-002	307.01
46150	5.6913e-002	-3.8743e-002	-2.4475e-002	291.81
46151	5.5795e-002	-4.0561e-002	-2.5377e-002	271.77
46152	5.7407e-002	-4.0711e-002	-2.6123e-002	272.7
46153	5.7705e-002	-3.8678e-002	-2.5204e-002	292.06
46154	5.6913e-002	3.7939e-002	-2.4475e-002	617.64
46155	5.8443e-002	3.7939e-002	-2.4247e-002	610.98
46156	5.7295e-002	3.6977e-002	-2.4475e-002	616.3
46157	5.6913e-002	3.703e-002	-2.4475e-002	618.23
46158	5.7623e-002	3.7766e-002	-2.6101e-002	611.74
46159	5.7765e-002	3.7939e-002	-2.3258e-002	616.18
46160	5.676e-002	3.6762e-002	-2.518e-002	617.27
46161	5.8622e-002	3.739e-002	-2.5002e-002	609.2
46162	5.6913e-002	-3.3075e-002	-2.4475e-002	349.92
46163	5.9105e-002	-3.1361e-002	-2.3286e-002	369.34
46164	5.7295e-002	-3.3286e-002	-2.4475e-002	347.25
46165	5.7295e-002	-2.9436e-002	-2.4475e-002	392.49
46166	5.6913e-002	-3.1115e-002	-2.4475e-002	372.83
46167	5.8857e-002	-2.9436e-002	-2.3037e-002	392.64
46168	5.881e-002	-3.3286e-002	-2.2991e-002	347.12
46169	5.8815e-002	-3.1006e-002	-2.5977e-002	370.06
46170	5.876e-002	-3.3639e-002	-2.5983e-002	340.73
46171	5.9802e-002	-3.1763e-002	-2.3557e-002	362.8
46172	5.6913e-002	-2.1952e-002	-2.4475e-002	479.25
46173	5.9105e-002	-2.3661e-002	-2.3286e-002	460.99
46174	5.7295e-002	-2.5586e-002	-2.4475e-002	439.79
46175	5.7295e-002	-2.1736e-002	-2.4475e-002	480.89
46176	5.6913e-002	-2.3914e-002	-2.4475e-002	458.83
46177	5.8857e-002	-2.1736e-002	-2.3037e-002	480.93
46178	5.8818e-002	-2.5586e-002	-2.2998e-002	439.76
46179	6.0034e-002	-2.351e-002	-2.5844e-002	452.65
46180	5.7844e-002	-2.4489e-002	-2.5439e-002	447.27
46181	5.871e-002	-2.2633e-002	-2.4551e-002	467.86
46182	5.6913e-002	-1.4465e-002	-2.4475e-002	544.69
46183	5.9416e-002	-1.5961e-002	-2.3596e-002	532.44
46184	5.7295e-002	-1.7886e-002	-2.4475e-002	517.8
46185	5.7295e-002	-1.4036e-002	-2.4475e-002	546.76
46186	5.6913e-002	-1.6284e-002	-2.4475e-002	531.27
46187	5.8857e-002	-1.4036e-002	-2.3037e-002	547.39
46188	5.8857e-002	-1.7886e-002	-2.3037e-002	517.41
46189	5.9455e-002	-1.3632e-002	-2.5908e-002	539.14
46190	6.0096e-002	-1.6359e-002	-2.4855e-002	521.44
46191	5.6913e-002	-6.9791e-003	-2.4475e-002	584.89
46192	5.9416e-002	-8.2609e-003	-2.3596e-002	577.83
46193	5.7295e-002	-1.0186e-002	-2.4475e-002	569.81
46194	5.7295e-002	-6.3359e-003	-2.4475e-002	586.16
46195	5.6913e-002	-8.7973e-003	-2.4475e-002	577.13
46196	5.8857e-002	-6.3359e-003	-2.3037e-002	586.44
46197	5.8857e-002	-1.0186e-002	-2.3037e-002	569.63
46198	5.9455e-002	-9.7823e-003	-2.5908e-002	561.33
46199	6.0391e-002	-7.8739e-003	-2.4936e-002	570.64
46200	5.6913e-002	5.0726e-004	-2.4475e-002	607.3
46201	5.9416e-002	-5.6092e-004	-2.3596e-002	603.21
46202	5.7295e-002	-2.4859e-003	-2.4475e-002	599.43
46203	5.7295e-002	1.3641e-003	-2.4475e-002	608.73
46204	5.6913e-002	-1.3109e-003	-2.4475e-002	603.1
46205	5.8857e-002	1.3641e-003	-2.3037e-002	608.32
46206	5.8857e-002	-2.4859e-003	-2.3037e-002	599.05
46207	5.9946e-002	-6.7862e-004	-2.5853e-002	593.64
46208	5.8669e-002	4.5315e-004	-2.4715e-002	602.26
46209	5.9698e-002	-1.8576e-003	-2.3607e-002	596.95
46210	5.6913e-002	7.9936e-003	-2.4475e-002	618.34
46211	5.9416e-002	7.1391e-003	-2.3596e-002	616.65
46212	5.7295e-002	5.2141e-003	-2.4475e-002	614.84
46213	5.7295e-002	9.0641e-003	-2.4475e-002	618.81
46214	5.6913e-002	6.1754e-003	-2.4475e-002	616.73
46215	5.8857e-002	9.0641e-003	-2.3037e-002	618.72
46216	5.8857e-002	5.2141e-003	-2.3037e-002	614.79
46217	5.8913e-002	6.4089e-003	-2.5171e-002	610.35
46218	5.872e-002	7.939e-003	-2.447e-002	614.45
46219	5.6913e-002	1.548e-002	-2.4475e-002	621.47
46220	5.9416e-002	1.4839e-002	-2.3596e-002	619.62
46221	5.7295e-002	1.2914e-002	-2.4475e-002	620.8
46222	5.7295e-002	1.6764e-002	-2.4475e-002	620.92
46223	5.6913e-002	1.3662e-002	-2.4475e-002	621.64
46224	5.8857e-002	1.6764e-002	-2.3037e-002	620.94
46225	5.8857e-002	1.2914e-002	-2.3037e-002	620.51
46226	5.9487e-002	1.3168e-002	-2.5904e-002	611.57
46227	6.0125e-002	1.5769e-002	-2.51e-002	612.18
46228	5.8057e-002	1.7647e-002	-2.5246e-002	616.26
46229	5.6913e-002	2.2966e-002	-2.4475e-002	618.89
46230	5.9416e-002	2.2539e-002	-2.3596e-002	617.5
46231	5.7295e-002	2.0614e-002	-2.4475e-002	620.04
46232	5.7295e-002	2.4464e-002	-2.4475e-002	618.44
46233	5.6913e-002	2.1148e-002	-2.4475e-002	620.53
46234	5.8857e-002	2.4464e-002	-2.3037e-002	617.94
46235	5.8857e-002	2.0614e-002	-2.3037e-002	619.91
46236	5.9901e-002	2.2758e-002	-2.5858e-002	609.25
46237	5.8057e-002	2.1497e-002	-2.5246e-002	614.84
46238	5.6913e-002	3.0453e-002	-2.4475e-002	618.08
46239	5.9416e-002	3.0239e-002	-2.3596e-002	613.09
46240	5.7295e-002	2.8314e-002	-2.4475e-002	616.89
46241	5.7295e-002	3.2164e-002	-2.4475e-002	616.98
46242	5.6913e-002	2.8635e-002	-2.4475e-002	617.86
46243	5.8857e-002	2.8314e-002	-2.3037e-002	615.64
46244	5.872e-002	2.9577e-002	-2.5987e-002	609.1
46245	5.7725e-002	3.1411e-002	-2.6091e-002	611.82
46246	5.9261e-002	3.2168e-002	-2.4374e-002	609.59
46247	5.5306e-002	3.7939e-002	-2.4214e-002	625.7
46248	5.6329e-002	3.9673e-002	-2.0975e-002	628.46
46249	5.6531e-002	3.703e-002	-2.4475e-002	619.85
46250	5.7241e-002	3.7766e-002	-2.6101e-002	613.34
46251	5.7383e-002	3.7939e-002	-2.3258e-002	618.01
46252	5.5683e-002	3.7782e-002	-2.5434e-002	621.09
46253	5.6378e-002	3.6762e-002	-2.518e-002	618.91
46254	5.5306e-002	3.1037e-002	-2.4214e-002	623.71
46255	5.6913e-002	3.2378e-002	-2.4475e-002	618.63
46256	5.6531e-002	3.2485e-002	-2.4475e-002	620.
46257	5.6531e-002	2.8848e-002	-2.4475e-002	618.56
46258	5.7343e-002	3.1624e-002	-2.6091e-002	612.93
46259	5.5306e-002	2.3727e-002	-2.4214e-002	621.87
46260	5.6913e-002	2.4891e-002	-2.4475e-002	618.78
46261	5.6531e-002	2.5212e-002	-2.4475e-002	619.13
46262	5.6531e-002	2.1575e-002	-2.4475e-002	620.45
46263	5.5306e-002	1.6417e-002	-2.4214e-002	624.38
46264	5.6913e-002	1.7405e-002	-2.4475e-002	621.46
46265	5.6531e-002	1.7939e-002	-2.4475e-002	622.07
46266	5.6531e-002	1.4303e-002	-2.4475e-002	622.06
46267	5.5306e-002	9.1076e-003	-2.4214e-002	622.2
46268	5.6913e-002	9.9186e-003	-2.4475e-002	619.98
46269	5.6531e-002	1.0666e-002	-2.4475e-002	620.79
46270	5.6531e-002	7.03e-003	-2.4475e-002	618.06
46271	5.5306e-002	1.7978e-003	-2.4214e-002	613.4
46272	5.6913e-002	2.4323e-003	-2.4475e-002	611.28
46273	5.6531e-002	3.3936e-003	-2.4475e-002	613.39
46274	5.6531e-002	-2.4274e-004	-2.4475e-002	606.27
46275	5.5306e-002	-5.512e-003	-2.4214e-002	593.43
46276	5.6913e-002	-5.0541e-003	-2.4475e-002	591.95
46277	5.6531e-002	-3.8791e-003	-2.4475e-002	596.39
46278	5.6531e-002	-7.5155e-003	-2.4475e-002	583.23
46279	5.5306e-002	-1.2822e-002	-2.4214e-002	558.97
46280	5.6913e-002	-1.254e-002	-2.4475e-002	556.65
46281	5.6531e-002	-1.1152e-002	-2.4475e-002	565.61
46282	5.6531e-002	-1.4788e-002	-2.4475e-002	542.97
46283	5.5306e-002	-2.0132e-002	-2.4214e-002	501.5
46284	5.6913e-002	-2.0027e-002	-2.4475e-002	498.91
46285	5.6531e-002	-1.8425e-002	-2.4475e-002	514.59
46286	5.6531e-002	-2.2205e-002	-2.4475e-002	477.68
46287	5.5306e-002	-2.7441e-002	-2.4214e-002	419.71
46288	5.6913e-002	-2.7513e-002	-2.4475e-002	416.64
46289	5.6531e-002	-2.5841e-002	-2.4475e-002	437.17
46290	5.6531e-002	-2.9192e-002	-2.4475e-002	396.51
46291	5.5306e-002	-3.4751e-002	-2.4214e-002	332.46
46292	5.6913e-002	-3.5e-002	-2.4475e-002	328.74
46293	5.6531e-002	-3.2828e-002	-2.4475e-002	352.84
46294	5.6531e-002	-3.6606e-002	-2.4475e-002	312.13
46295	5.5306e-002	-3.6588e-002	-2.4214e-002	312.67
46296	4.3045e-002	-4.2061e-002	-2.4475e-002	195.53
46297	4.867e-002	-4.2061e-002	-2.4475e-002	209.75
46298	3.5545e-002	-4.2061e-002	-2.4475e-002	196.22
46299	2.992e-002	-4.2061e-002	-2.4475e-002	210.06
