Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
40744	2.2534e-002	-1.0808e-002	1.4662e-002	306.69
40745	2.1244e-002	-1.3916e-002	1.3784e-002	303.25
40746	2.1852e-002	-2.0886e-002	1.2891e-002	298.89
40747	2.0709e-002	-1.8978e-002	1.2891e-002	298.86
40748	2.0709e-002	-2.2793e-002	1.2891e-002	296.18
40749	2.0415e-002	-2.0014e-002	1.295e-002	297.92
40750	2.0395e-002	-2.3676e-002	1.2958e-002	295.47
40751	2.1842e-002	-2.281e-002	1.3715e-002	297.31
40752	2.1852e-002	-2.8036e-002	1.2891e-002	295.31
40753	2.017e-002	-2.8279e-002	1.3114e-002	292.8
40754	2.0709e-002	-2.6128e-002	1.2891e-002	294.2
40755	2.0709e-002	-2.9944e-002	1.2891e-002	292.33
40756	2.0395e-002	-2.7011e-002	1.2958e-002	293.58
40757	2.1842e-002	-2.6145e-002	1.3715e-002	295.48
40758	2.1852e-002	-3.5668e-002	1.2891e-002	290.5
40759	2.0709e-002	-3.376e-002	1.2891e-002	290.16
40760	2.0709e-002	-3.7575e-002	1.2891e-002	287.87
40761	2.1852e-002	-3.7575e-002	1.2891e-002	289.36
40762	2.017e-002	-3.4573e-002	1.3114e-002	289.43
40763	2.0328e-002	-3.6951e-002	1.3272e-002	287.97
40764	2.0428e-002	-3.5812e-002	1.2959e-002	288.71
40765	2.1681e-002	-3.5861e-002	1.4461e-002	289.45
40766	2.0823e-002	-3.4967e-002	1.3258e-002	289.45
40767	2.4646e-002	4.0646e-002	1.2448e-002	335.95
40768	2.4029e-002	4.0964e-002	1.3059e-002	330.96
40769	2.2233e-002	4.1027e-002	1.3272e-002	324.24
40770	2.1852e-002	3.9888e-002	1.2891e-002	323.36
40771	2.2995e-002	3.9692e-002	1.2891e-002	326.6
40772	2.4105e-002	3.9692e-002	1.3714e-002	330.09
40773	2.2133e-002	3.997e-002	1.3426e-002	323.92
40774	2.2995e-002	-3.1852e-002	1.2891e-002	297.55
40775	2.1852e-002	-3.376e-002	1.2891e-002	291.75
40776	2.2995e-002	-3.7575e-002	1.2891e-002	292.42
40777	2.4964e-002	-3.6935e-002	1.2239e-002	302.29
40778	2.4676e-002	-3.288e-002	1.0815e-002	309.33
40779	2.325e-002	-3.3576e-002	1.3805e-002	294.97
40780	2.4666e-002	-3.6726e-002	1.4039e-002	296.87
40781	2.2824e-002	-3.5861e-002	1.4461e-002	291.56
40782	2.1966e-002	-3.4967e-002	1.3258e-002	291.15
40783	2.2995e-002	-2.4221e-002	1.2891e-002	299.88
40784	2.1471e-002	-2.8279e-002	1.765e-002	290.84
40785	2.1471e-002	-2.8279e-002	1.3272e-002	294.39
40786	2.6777e-002	-2.7776e-002	1.4458e-002	308.61
40787	2.1852e-002	-2.6128e-002	1.2891e-002	295.73
40788	2.1852e-002	-2.9944e-002	1.2891e-002	294.04
40789	2.46e-002	-2.5228e-002	1.2474e-002	307.57
40790	2.4676e-002	-2.9064e-002	1.0815e-002	312.33
40791	2.4134e-002	-2.5848e-002	1.5458e-002	299.12
40792	2.325e-002	-2.976e-002	1.3805e-002	297.14
40793	2.2985e-002	-2.6145e-002	1.3715e-002	298.16
40794	2.2995e-002	-1.6589e-002	1.2891e-002	305.79
40795	2.1852e-002	-1.8497e-002	1.2891e-002	300.87
40796	2.1852e-002	-2.2313e-002	1.2891e-002	297.83
40797	2.46e-002	-2.1412e-002	1.2474e-002	309.84
40798	2.4134e-002	-2.2033e-002	1.5458e-002	301.71
40799	2.4607e-002	-1.8358e-002	1.4645e-002	307.37
40800	2.2489e-002	-1.9853e-002	1.4735e-002	300.01
40801	2.2387e-002	-1.7732e-002	1.3784e-002	302.2
40802	2.2985e-002	-2.233e-002	1.3715e-002	300.21
40803	2.2995e-002	-8.958e-003	1.2891e-002	310.38
40804	2.6777e-002	-1.2872e-002	1.124e-002	329.53
40805	2.1852e-002	-1.0866e-002	1.2891e-002	306.53
40806	2.1852e-002	-1.4681e-002	1.2891e-002	303.88
40807	2.46e-002	-1.7596e-002	1.2474e-002	314.33
40808	2.4702e-002	-9.4312e-003	1.2416e-002	319.93
40809	2.4603e-002	-1.4439e-002	1.0579e-002	325.73
40810	2.3677e-002	-1.0808e-002	1.4662e-002	309.73
40811	2.4607e-002	-1.4543e-002	1.4645e-002	310.07
40812	2.2387e-002	-1.3916e-002	1.3784e-002	305.69
40813	2.2995e-002	-1.3267e-003	1.2891e-002	315.47
40814	2.1852e-002	-3.2345e-003	1.2891e-002	311.03
40815	2.1852e-002	-7.0502e-003	1.2891e-002	308.49
40816	2.4702e-002	-5.6156e-003	1.2416e-002	322.11
40817	2.4444e-002	-2.0077e-003	1.2556e-002	322.9
40818	2.3956e-002	-3.01e-003	1.4899e-002	315.24
40819	2.3677e-002	-6.9924e-003	1.4662e-002	312.06
40820	2.224e-002	-2.2232e-003	1.3647e-002	312.34
40821	2.2995e-002	6.1807e-003	1.2891e-002	320.3
40822	2.1852e-002	4.3968e-003	1.2891e-002	315.9
40823	2.1852e-002	5.8114e-004	1.2891e-002	313.47
40824	2.4242e-002	5.9772e-003	1.2646e-002	326.64
40825	2.4444e-002	1.808e-003	1.2556e-002	325.62
40826	2.3956e-002	8.0569e-004	1.4899e-002	317.87
40827	2.2583e-002	4.4685e-003	1.4204e-002	317.07
40828	2.4879e-002	3.9359e-003	1.4424e-002	324.05
40829	2.224e-002	1.5924e-003	1.3647e-002	314.87
40830	2.2995e-002	1.3812e-002	1.2891e-002	324.31
40831	2.1471e-002	1.01e-002	1.3272e-002	318.56
40832	2.1852e-002	1.1904e-002	1.2891e-002	320.07
40833	2.1852e-002	8.0885e-003	1.2891e-002	318.08
40834	2.4242e-002	9.6689e-003	1.2646e-002	329.07
40835	2.2583e-002	8.1602e-003	1.4204e-002	319.26
40836	2.2869e-002	1.0998e-002	1.4206e-002	321.61
40837	2.2995e-002	2.1567e-002	1.2891e-002	327.31
40838	2.1471e-002	1.7925e-002	1.3272e-002	322.26
40839	2.6777e-002	1.6936e-002	1.4458e-002	338.64
40840	2.1852e-002	1.9659e-002	1.2891e-002	323.39
40841	2.1852e-002	1.5844e-002	1.2891e-002	322.09
40842	2.1471e-002	1.629e-002	1.3272e-002	321.64
40843	2.4242e-002	1.3609e-002	1.2646e-002	331.16
40844	2.4625e-002	1.9994e-002	1.2461e-002	337.04
40845	2.4467e-002	1.4783e-002	1.5003e-002	327.08
40846	2.3952e-002	1.786e-002	1.5223e-002	326.3
40847	2.3045e-002	1.9514e-002	1.4634e-002	325.24
40848	2.2869e-002	1.4938e-002	1.4206e-002	323.41
40849	2.2995e-002	2.9199e-002	1.2891e-002	328.61
40850	2.1471e-002	2.5625e-002	1.3272e-002	323.87
40851	2.1852e-002	2.7291e-002	1.2891e-002	324.69
40852	2.1852e-002	2.3475e-002	1.2891e-002	324.21
40853	2.4625e-002	2.381e-002	1.2461e-002	337.61
40854	2.4726e-002	2.6131e-002	1.4841e-002	331.94
40855	2.3045e-002	2.333e-002	1.4634e-002	326.11
40856	2.2553e-002	2.7195e-002	1.4528e-002	325.46
40857	2.1471e-002	3.3326e-002	1.3272e-002	324.29
40858	2.6777e-002	3.184e-002	1.4458e-002	340.5
40859	2.1852e-002	3.1106e-002	1.2891e-002	325.1
40860	2.2995e-002	3.4922e-002	1.2891e-002	328.23
40861	2.1471e-002	3.4297e-002	1.3272e-002	323.8
40862	2.4979e-002	3.4696e-002	1.2229e-002	339.62
40863	2.4625e-002	2.7626e-002	1.2461e-002	338.74
40864	2.4683e-002	3.1813e-002	1.1532e-002	343.4
40865	2.4726e-002	2.9946e-002	1.4841e-002	331.9
40866	2.5218e-002	3.3629e-002	1.6765e-002	329.14
40867	2.5224e-002	3.3856e-002	1.3101e-002	337.91
40868	2.2694e-002	3.4448e-002	1.4223e-002	326.09
40869	2.2553e-002	3.1011e-002	1.4528e-002	325.84
40870	2.1661e-002	3.3656e-002	1.3081e-002	324.56
40871	2.4646e-002	4.0646e-002	6.7293e-003	402.63
40872	2.1407e-002	4.1027e-002	5.9059e-003	427.51
40873	2.4029e-002	4.0964e-002	6.1186e-003	410.52
40874	2.2995e-002	3.9692e-002	6.2869e-003	417.76
40875	2.1407e-002	4.0646e-002	6.2869e-003	427.23
40876	2.1942e-002	4.0011e-002	5.1827e-003	425.25
40877	2.4248e-002	4.0053e-002	5.7679e-003	409.75
40878	2.6297e-002	4.0646e-002	9.5889e-003	365.87
40879	2.7626e-002	3.9292e-002	6.7492e-003	385.75
40880	2.6517e-002	4.0964e-002	8.749e-003	374.07
40881	2.5483e-002	4.0964e-002	6.9585e-003	394.52
40882	2.4646e-002	3.8738e-002	6.7293e-003	401.69
40883	2.4646e-002	3.9692e-002	6.7293e-003	402.28
40884	2.6273e-002	3.8511e-002	9.1906e-003	369.98
40885	2.5608e-002	3.6851e-002	7.5704e-003	388.38
40886	2.5677e-002	4.0053e-002	6.5934e-003	395.4
40887	2.8207e-002	3.9292e-002	1.0414e-002	361.22
40888	2.5483e-002	4.0964e-002	1.2219e-002	341.8
40889	2.6517e-002	4.0964e-002	1.0429e-002	358.15
40890	2.4646e-002	3.8738e-002	1.2448e-002	336.72
40891	2.4646e-002	3.9692e-002	1.2448e-002	336.1
40892	2.6033e-002	3.8511e-002	1.0883e-002	352.97
40893	2.5535e-002	3.9692e-002	1.2888e-002	339.15
40894	2.4258e-002	-4.3299e-002	6.5382e-003	333.16
40895	2.2995e-002	-4.368e-002	5.9059e-003	334.47
40896	2.4155e-002	-4.268e-002	5.1367e-003	334.85
40897	2.2995e-002	-4.2345e-002	6.2869e-003	334.42
40898	2.1407e-002	-4.368e-002	5.9059e-003	334.17
40899	2.1407e-002	-4.3299e-002	6.2869e-003	334.09
40900	2.2337e-002	-4.2213e-002	5.2363e-003	334.8
40901	2.2995e-002	-3.1852e-002	6.2869e-003	342.08
40902	2.2527e-002	-3.5228e-002	4.6559e-003	340.15
40903	2.2145e-002	-3.5228e-002	4.6559e-003	340.08
40904	2.2995e-002	-3.7575e-002	6.2869e-003	336.92
40905	2.2145e-002	-3.7046e-002	4.6559e-003	338.44
40906	2.2145e-002	-3.341e-002	4.6559e-003	341.87
40907	2.3966e-002	-3.5855e-002	6.4329e-003	337.32
40908	2.0816e-002	-3.7513e-002	6.2869e-003	336.73
40909	1.9905e-002	-3.3922e-002	6.2869e-003	340.12
40910	2.2921e-002	-3.6393e-002	5.517e-003	338.26
40911	2.0275e-002	-3.4575e-002	4.7214e-003	340.28
40912	2.337e-002	-3.4569e-002	5.1634e-003	340.1
40913	2.2995e-002	-2.4221e-002	6.2869e-003	351.5
40914	2.2527e-002	-2.7776e-002	4.6559e-003	348.54
40915	2.2145e-002	-2.7776e-002	4.6559e-003	348.61
40916	2.3645e-002	-2.7776e-002	4.1559e-003	349.08
40917	2.4631e-002	-2.7776e-002	4.5284e-003	347.87
40918	2.2527e-002	-2.5958e-002	4.6559e-003	351.1
40919	2.2527e-002	-2.9594e-002	4.6559e-003	346.23
40920	2.2145e-002	-2.9594e-002	4.6559e-003	346.27
40921	2.2145e-002	-2.5958e-002	4.6559e-003	351.29
40922	2.3645e-002	-2.5958e-002	4.1559e-003	351.36
40923	2.3645e-002	-2.9594e-002	4.1559e-003	346.89
40924	2.4631e-002	-2.9594e-002	4.5284e-003	345.81
40925	2.3966e-002	-3.2039e-002	6.4329e-003	340.48
40926	2.4353e-002	-2.6047e-002	6.579e-003	345.74
40927	2.494e-002	-2.9064e-002	6.921e-003	339.68
40928	1.9905e-002	-3.0106e-002	6.2869e-003	344.83
40929	2.337e-002	-3.0753e-002	5.1634e-003	343.9
40930	2.2995e-002	-1.6589e-002	6.2869e-003	363.03
40931	2.2527e-002	-2.0324e-002	4.6559e-003	359.84
40932	2.2145e-002	-2.0324e-002	4.6559e-003	360.35
40933	2.3645e-002	-2.0324e-002	4.1559e-003	359.29
40934	2.4631e-002	-2.0324e-002	4.5284e-003	356.97
40935	2.2527e-002	-1.8506e-002	4.6559e-003	362.83
40936	2.2527e-002	-2.2142e-002	4.6559e-003	356.88
40937	2.2145e-002	-2.2142e-002	4.6559e-003	357.31
40938	2.2145e-002	-1.8506e-002	4.6559e-003	363.51
40939	2.3645e-002	-1.8506e-002	4.1559e-003	361.71
40940	2.3645e-002	-2.2142e-002	4.1559e-003	356.55
40941	2.4631e-002	-2.2142e-002	4.5284e-003	354.67
40942	2.4631e-002	-1.8506e-002	4.5284e-003	359.28
40943	2.4353e-002	-2.2231e-002	6.579e-003	350.41
40944	2.4726e-002	-1.8255e-002	6.7771e-003	353.18
40945	2.2995e-002	-8.958e-003	6.2869e-003	373.03
40946	2.2527e-002	-1.2872e-002	4.6559e-003	371.17
40947	2.2145e-002	-1.2872e-002	4.6559e-003	372.09
40948	2.3645e-002	-1.2872e-002	4.1559e-003	369.48
40949	2.4631e-002	-1.2872e-002	4.5284e-003	366.26
40950	2.2527e-002	-1.1054e-002	4.6559e-003	373.56
40951	2.2527e-002	-1.469e-002	4.6559e-003	368.66
40952	2.2145e-002	-1.469e-002	4.6559e-003	369.59
40953	2.2145e-002	-1.1054e-002	4.6559e-003	374.58
40954	2.3645e-002	-1.1054e-002	4.1559e-003	371.61
40955	2.3645e-002	-1.469e-002	4.1559e-003	366.9
40956	2.4631e-002	-1.469e-002	4.5284e-003	363.99
40957	2.4726e-002	-1.4439e-002	6.7771e-003	357.56
40958	2.4282e-002	-1.0775e-002	6.548e-003	364.93
40959	2.1084e-002	-1.0532e-002	4.2168e-003	378.83
40960	1.9097e-002	-1.3367e-002	4.8808e-003	379.04
40961	2.2995e-002	-1.3267e-003	6.2869e-003	381.01
40962	2.2527e-002	-5.4198e-003	4.6559e-003	380.19
40963	2.2145e-002	-5.4198e-003	4.6559e-003	381.23
40964	2.3645e-002	-5.4198e-003	4.1559e-003	378.16
40965	2.4631e-002	-5.4198e-003	4.5284e-003	374.76
40966	2.2527e-002	-3.6016e-003	4.6559e-003	382.19
40967	2.2527e-002	-7.238e-003	4.6559e-003	378.22
40968	2.2145e-002	-7.238e-003	4.6559e-003	379.27
40969	2.2145e-002	-3.6016e-003	4.6559e-003	383.3
40970	2.3645e-002	-3.6016e-003	4.1559e-003	379.91
40971	2.3645e-002	-7.238e-003	4.1559e-003	376.09
40972	2.4631e-002	-3.6016e-003	4.5284e-003	376.46
40973	2.4282e-002	-6.9595e-003	6.548e-003	369.12
40974	2.1084e-002	-6.7159e-003	4.2168e-003	383.5
40975	2.2995e-002	6.3046e-003	6.2869e-003	389.78
40976	2.2527e-002	2.0322e-003	4.6559e-003	388.27
40977	2.2145e-002	2.0322e-003	4.6559e-003	389.48
40978	2.3645e-002	2.0322e-003	4.1559e-003	386.02
40979	2.4631e-002	2.0322e-003	4.5284e-003	382.24
40980	2.2527e-002	3.8504e-003	4.6559e-003	390.6
40981	2.2527e-002	2.1402e-004	4.6559e-003	386.21
40982	2.2145e-002	2.1402e-004	4.6559e-003	387.35
40983	2.2145e-002	3.8504e-003	4.6559e-003	391.93
40984	2.3645e-002	3.8504e-003	4.1559e-003	387.95
40985	2.3645e-002	2.1402e-004	4.1559e-003	383.87
40986	2.4631e-002	2.1402e-004	4.5284e-003	380.25
40987	2.4631e-002	3.8504e-003	4.5284e-003	384.02
40988	2.466e-002	7.5171e-003	6.7374e-003	380.53
40989	2.4282e-002	-3.1439e-003	6.548e-003	372.62
40990	2.469e-002	2.3614e-003	7.6847e-003	371.01
40991	2.1084e-002	7.3611e-004	4.2168e-003	392.1
40992	2.2995e-002	1.3936e-002	6.2869e-003	397.21
40993	2.2527e-002	1.3121e-002	4.6559e-003	400.36
40994	2.2527e-002	9.4842e-003	4.6559e-003	397.24
40995	2.2145e-002	9.4842e-003	4.6559e-003	398.64
40996	2.3645e-002	1.3121e-002	4.1559e-003	397.27
40997	2.3645e-002	9.4842e-003	4.1559e-003	394.35
40998	2.4631e-002	9.4842e-003	4.5284e-003	390.04
40999	2.2527e-002	1.1302e-002	4.6559e-003	398.92
41000	2.2527e-002	7.666e-003	4.6559e-003	395.28
41001	2.2145e-002	7.666e-003	4.6559e-003	396.68
41002	2.2145e-002	1.1302e-002	4.6559e-003	400.28
41003	2.3645e-002	1.1302e-002	4.1559e-003	395.91
41004	2.3645e-002	7.666e-003	4.1559e-003	392.25
41005	2.4631e-002	7.666e-003	4.5284e-003	388.06
41006	2.4631e-002	1.1302e-002	4.5284e-003	391.64
41007	2.466e-002	1.1333e-002	6.7374e-003	384.58
41008	2.1084e-002	1.1824e-002	4.2168e-003	405.38
41009	2.1084e-002	8.1881e-003	4.2168e-003	401.85
41010	1.987e-002	1.0145e-002	4.3538e-003	408.13
41011	2.2527e-002	2.0573e-002	4.6559e-003	405.55
41012	2.2527e-002	1.6936e-002	4.6559e-003	403.03
41013	2.2145e-002	1.6936e-002	4.6559e-003	404.36
41014	2.2145e-002	2.0573e-002	4.6559e-003	406.88
41015	2.3645e-002	1.6936e-002	4.1559e-003	400.15
41016	2.2527e-002	1.8754e-002	4.6559e-003	404.57
41017	2.2145e-002	1.5118e-002	4.6559e-003	403.21
41018	2.2145e-002	1.8754e-002	4.6559e-003	405.73
41019	2.466e-002	1.5148e-002	6.7374e-003	387.43
41020	2.4314e-002	1.9298e-002	6.562e-003	392.63
41021	2.1084e-002	1.564e-002	4.2168e-003	408.04
41022	2.2995e-002	1.9659e-002	6.2869e-003	400.63
41023	2.2995e-002	2.9199e-002	6.2869e-003	410.16
41024	2.2527e-002	2.4388e-002	4.6559e-003	409.5
41025	2.2145e-002	2.4388e-002	4.6559e-003	410.88
41026	2.3645e-002	2.4388e-002	4.1559e-003	406.34
41027	2.4631e-002	2.4388e-002	4.5284e-003	401.72
41028	2.2527e-002	2.6206e-002	4.6559e-003	411.5
41029	2.2145e-002	2.6206e-002	4.6559e-003	412.96
41030	2.3645e-002	2.6206e-002	4.1559e-003	408.19
41031	2.4145e-002	2.6206e-002	4.1559e-003	406.35
41032	2.4631e-002	2.6206e-002	4.5284e-003	403.44
41033	2.4314e-002	2.3114e-002	6.562e-003	395.62
41034	2.4595e-002	2.5939e-002	6.7005e-003	395.64
41035	2.1205e-002	2.7714e-002	5.3973e-003	417.44
41036	2.0648e-002	2.5631e-002	4.8661e-003	417.49
41037	2.3362e-002	2.6694e-002	5.1725e-003	407.37
41038	2.2995e-002	2.3475e-002	6.2869e-003	404.01
41039	2.2527e-002	3.184e-002	4.6559e-003	417.25
41040	2.2145e-002	3.184e-002	4.6559e-003	418.98
41041	2.3645e-002	3.184e-002	4.1559e-003	413.14
41042	2.4631e-002	3.184e-002	4.5284e-003	407.39
41043	2.2995e-002	3.4922e-002	6.2869e-003	414.83
41044	2.2527e-002	3.3658e-002	4.6559e-003	418.96
41045	2.2527e-002	3.4568e-002	4.6559e-003	419.66
41046	2.2145e-002	3.3658e-002	4.6559e-003	420.63
41047	2.3645e-002	3.3658e-002	4.1559e-003	414.79
41048	2.4631e-002	3.3658e-002	4.5284e-003	408.5
41049	2.4249e-002	3.3036e-002	6.5342e-003	403.13
41050	2.4595e-002	2.9755e-002	6.7005e-003	398.29
41051	1.9666e-002	3.4008e-002	6.2869e-003	430.09
41052	2.3895e-002	3.4776e-002	4.8561e-003	412.
41053	2.1833e-002	3.4912e-002	5.2667e-003	422.32
41054	2.1205e-002	3.153e-002	5.3973e-003	421.77
41055	2.3362e-002	3.051e-002	5.1725e-003	410.85
41056	2.423e-002	-4.3555e-002	6.252e-003	333.47
41057	2.5599e-002	-4.368e-002	6.9846e-003	330.75
41058	2.5323e-002	-4.268e-002	5.6202e-003	333.63
41059	2.4258e-002	-4.1391e-002	6.5382e-003	333.41
41060	2.4258e-002	-4.2345e-002	6.5382e-003	333.12
41061	2.6197e-002	-4.0751e-002	8.7834e-003	323.34
41062	2.51e-002	-3.967e-002	7.0447e-003	332.32
41063	-3.6688e-003	-4.3299e-002	1.264e-002	297.29
41064	-1.2622e-003	-4.3299e-002	1.2891e-002	288.92
41065	-2.4052e-003	-4.368e-002	1.3272e-002	291.47
41066	-2.4052e-003	-4.2345e-002	1.2891e-002	291.7
41067	-1.2622e-003	-4.2345e-002	1.2891e-002	288.96
41068	-3.4389e-003	-4.3618e-002	1.3059e-002	295.44
41069	-1.6432e-003	-4.368e-002	1.3272e-002	289.58
41070	-2.1443e-003	-4.2698e-002	1.3781e-002	290.65
41071	-1.6187e-003	-4.2152e-002	1.3426e-002	289.62
41072	-2.4052e-003	-3.1852e-002	1.2891e-002	295.91
41073	-1.2622e-003	-3.5668e-002	1.2891e-002	291.13
41074	-2.4052e-003	-3.7575e-002	1.2891e-002	293.17
41075	-1.2622e-003	-3.376e-002	1.2891e-002	292.16
41076	-8.8121e-004	-3.4037e-002	1.3272e-002	291.32
41077	-3.5796e-003	-3.5274e-002	1.2675e-002	299.64
41078	-3.2669e-003	-3.7259e-002	1.4744e-002	294.32
41079	-2.0227e-003	-3.6819e-002	1.4184e-002	291.74
41080	-2.8613e-003	-3.3557e-002	1.3811e-002	295.97
41081	-2.4052e-003	-2.4221e-002	1.2891e-002	300.81
41082	-1.2622e-003	-2.8036e-002	1.2891e-002	295.3
41083	-1.2622e-003	-2.9944e-002	1.2891e-002	294.2
41084	-1.2622e-003	-2.6128e-002	1.2891e-002	296.55
41085	-3.5796e-003	-3.1459e-002	1.2675e-002	301.62
41086	-3.6586e-003	-2.6456e-002	1.2644e-002	305.37
41087	-3.3175e-003	-2.7631e-002	1.4731e-002	299.63
41088	-4.7454e-003	-2.8994e-002	1.3298e-002	306.71
41089	-2.8613e-003	-2.9742e-002	1.3811e-002	297.93
41090	-2.4052e-003	-1.6589e-002	1.2891e-002	306.26
41091	-1.2622e-003	-2.0405e-002	1.2891e-002	300.49
41092	-1.2622e-003	-2.2313e-002	1.2891e-002	299.18
41093	-1.2622e-003	-1.8497e-002	1.2891e-002	301.93
41094	-3.6493e-003	-1.8497e-002	1.2648e-002	311.06
41095	-3.6586e-003	-2.264e-002	1.2644e-002	308.15
41096	-2.4815e-003	-1.6693e-002	1.4805e-002	304.82
41097	-2.7593e-003	-2.0658e-002	1.4731e-002	302.66
41098	-3.3175e-003	-2.3816e-002	1.4731e-002	302.19
41099	-2.4052e-003	-8.958e-003	1.2891e-002	311.91
41100	-1.2622e-003	-1.2774e-002	1.2891e-002	305.97
41101	-1.2622e-003	-1.4681e-002	1.2891e-002	304.52
41102	-1.2622e-003	-1.0866e-002	1.2891e-002	307.44
41103	-3.6493e-003	-1.0866e-002	1.2648e-002	316.73
41104	-3.6493e-003	-1.4681e-002	1.2648e-002	313.93
41105	-2.3232e-003	-1.0033e-002	1.4658e-002	309.47
41106	-2.4815e-003	-1.2878e-002	1.4805e-002	307.61
41107	-4.3881e-003	-1.188e-002	1.4784e-002	314.38
41108	-2.4052e-003	-1.3267e-003	1.2891e-002	317.37
41109	-1.2622e-003	-5.1423e-003	1.2891e-002	311.59
41110	-1.2622e-003	-7.0502e-003	1.2891e-002	310.12
41111	-1.2622e-003	-3.2345e-003	1.2891e-002	312.91
41112	-3.6493e-003	-3.2345e-003	1.2648e-002	322.51
41113	-3.6493e-003	-7.0502e-003	1.2648e-002	319.74
41114	-2.3232e-003	-6.2175e-003	1.4658e-002	312.23
41115	-4.3017e-003	-4.7692e-003	1.4959e-002	319.08
41116	-2.443e-003	-3.2518e-003	1.3861e-002	315.49
41117	-2.4052e-003	6.3046e-003	1.2891e-002	322.54
41118	-1.2622e-003	2.489e-003	1.2891e-002	316.88
41119	-8.8121e-004	2.5236e-003	1.3272e-002	316.16
41120	-1.2622e-003	5.8114e-004	1.2891e-002	315.56
41121	-1.2622e-003	4.3968e-003	1.2891e-002	318.
41122	-3.6493e-003	4.3968e-003	1.2648e-002	327.9
41123	-3.6493e-003	5.8114e-004	1.2648e-002	325.28
41124	-4.0198e-003	2.5236e-003	1.5026e-002	323.12
41125	-2.443e-003	5.6382e-004	1.3861e-002	318.15
41126	-2.1464e-003	4.1498e-003	1.4479e-002	319.12
41127	-2.4052e-003	1.3936e-002	1.2891e-002	326.65
41128	-1.2622e-003	1.012e-002	1.2891e-002	321.48
41129	-8.8121e-004	1.0224e-002	1.3272e-002	320.81
41130	-1.2622e-003	8.2125e-003	1.2891e-002	320.33
41131	-1.2622e-003	1.2028e-002	1.2891e-002	322.35
41132	-8.8121e-004	8.2817e-003	1.3272e-002	319.68
41133	-3.6493e-003	1.2028e-002	1.2648e-002	332.41
41134	-3.6493e-003	8.2125e-003	1.2648e-002	330.27
41135	-4.021e-003	1.0224e-002	1.4998e-002	327.74
41136	-2.1111e-003	1.2139e-002	1.4614e-002	323.47
41137	-2.1464e-003	7.9654e-003	1.4479e-002	321.45
41138	-2.4052e-003	2.1567e-002	1.2891e-002	329.3
41139	-1.2622e-003	1.7752e-002	1.2891e-002	324.9
41140	-8.8121e-004	1.7925e-002	1.3272e-002	324.24
41141	-1.2622e-003	1.5844e-002	1.2891e-002	324.07
41142	-1.2622e-003	1.9659e-002	1.2891e-002	325.56
41143	-8.8121e-004	1.5982e-002	1.3272e-002	323.41
41144	-3.6493e-003	1.9659e-002	1.2648e-002	335.86
41145	-3.6493e-003	1.5844e-002	1.2648e-002	334.25
41146	-3.6849e-003	1.8123e-002	1.496e-002	330.19
41147	-3.8567e-003	2.1381e-002	1.4417e-002	332.74
41148	-2.1111e-003	1.5954e-002	1.4614e-002	325.15
41149	-2.4052e-003	2.9199e-002	1.2891e-002	330.
41150	-1.2622e-003	2.5383e-002	1.2891e-002	326.77
41151	-1.2622e-003	2.3475e-002	1.2891e-002	326.46
41152	-1.2622e-003	2.7291e-002	1.2891e-002	326.8
41153	-3.6111e-003	2.9424e-002	1.2663e-002	336.74
41154	-3.6493e-003	2.3475e-002	1.2648e-002	336.46
41155	-3.3036e-003	2.7941e-002	1.4645e-002	331.13
41156	-3.8567e-003	2.5196e-002	1.4417e-002	333.52
41157	-1.2622e-003	3.3014e-002	1.2891e-002	326.44
41158	-8.8121e-004	3.3326e-002	1.3272e-002	325.59
41159	-2.4052e-003	3.4922e-002	1.2891e-002	329.21
41160	-1.2622e-003	3.1106e-002	1.2891e-002	326.54
41161	-8.8121e-004	3.4297e-002	1.3272e-002	325.35
41162	-3.6111e-003	3.3239e-002	1.2663e-002	336.67
41163	-3.783e-003	3.5792e-002	1.3814e-002	333.77
41164	-3.3036e-003	3.1757e-002	1.4645e-002	331.17
41165	-1.9226e-003	3.4668e-002	1.3894e-002	327.25
41166	-5.3449e-003	-4.3664e-002	1.1782e-002	308.03
41167	-3.6688e-003	-4.1391e-002	1.264e-002	297.68
41168	-3.6688e-003	-4.2345e-002	1.264e-002	297.56
41169	-4.598e-003	-4.3664e-002	1.2529e-002	301.99
41170	-4.6712e-003	-3.909e-002	1.1991e-002	305.42
41171	-5.4049e-003	-4.1496e-002	1.2409e-002	305.86
41172	2.2058e-004	4.0725e-002	1.2971e-002	323.39
41173	-5.0021e-004	4.1027e-002	1.3272e-002	323.92
41174	-1.1921e-004	3.9692e-002	1.2891e-002	323.67
41175	4.1961e-004	4.0055e-002	1.3114e-002	323.35
41176	-4.7846e-004	4.0282e-002	1.3636e-002	323.87
41177	2.2058e-004	-4.3379e-002	1.2971e-002	287.39
41178	-1.1921e-004	-4.2345e-002	1.2891e-002	287.66
41179	-5.0021e-004	-4.368e-002	1.3272e-002	287.84
41180	4.1961e-004	-4.2709e-002	1.3114e-002	287.33
41181	-1.0013e-003	-4.2698e-002	1.3781e-002	288.43
41182	-4.7574e-004	-4.2152e-002	1.3426e-002	287.95
41183	4.1961e-004	-3.5979e-002	1.3114e-002	289.42
41184	-1.2622e-003	-3.7575e-002	1.2891e-002	290.28
41185	-1.1921e-004	-3.7575e-002	1.2891e-002	288.92
