Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
40670	3.7309e-003	2.6426e-002	-3.4389e-003	200.39
40671	5.3312e-003	2.5448e-002	-1.3019e-003	179.55
40672	5.2848e-003	2.7283e-002	-2.6764e-003	195.91
40673	6.3394e-003	2.7214e-002	-3.6069e-003	210.8
40674	5.0572e-003	2.5078e-002	-4.0001e-003	215.52
40675	1.0341e-002	2.6336e-002	-4.7621e-003	256.71
40676	7.8048e-003	2.6885e-002	-5.3686e-003	248.36
40677	9.7377e-003	2.6937e-002	-4.6893e-003	248.38
40678	8.0431e-003	2.6963e-002	-4.686e-003	241.62
40679	7.0667e-003	2.6387e-002	-4.7092e-003	241.98
40680	6.0196e-003	2.5194e-002	-4.7589e-003	244.33
40681	6.4263e-003	2.5495e-002	-5.3255e-003	250.82
40682	7.8827e-003	2.5894e-002	-6.27e-003	265.03
40683	1.0583e-002	2.6858e-002	-5.3686e-003	253.5
40684	1.3124e-002	2.6858e-002	-5.3686e-003	249.69
40685	1.4457e-002	2.3358e-002	-6.8686e-003	272.55
40686	1.4691e-002	2.4937e-002	-4.7621e-003	243.83
40687	1.3617e-002	2.6324e-002	-4.7091e-003	243.08
40688	1.2528e-002	2.6866e-002	-4.6972e-003	243.99
40689	2.1852e-002	4.0646e-002	1.2891e-002	71.866
40690	2.0369e-002	4.0725e-002	1.2971e-002	70.385
40691	2.109e-002	4.1027e-002	1.3272e-002	70.786
40692	2.0709e-002	3.9888e-002	1.2891e-002	70.656
40693	2.099e-002	3.997e-002	1.3426e-002	70.797
40694	2.0369e-002	-4.3379e-002	1.2971e-002	65.375
40695	2.0709e-002	-4.2573e-002	1.2891e-002	65.589
40696	2.109e-002	-4.368e-002	1.3272e-002	65.698
40697	2.1066e-002	-4.2771e-002	1.3364e-002	65.749
40698	2.1852e-002	3.3014e-002	1.2891e-002	74.449
40699	2.0328e-002	3.3326e-002	1.3272e-002	72.235
40700	2.0709e-002	3.4922e-002	1.2891e-002	71.802
40701	2.0709e-002	3.1106e-002	1.2891e-002	73.053
40702	2.1852e-002	3.4922e-002	1.2891e-002	73.315
40703	2.0453e-002	3.3442e-002	1.2947e-002	72.303
40704	2.043e-002	3.1721e-002	1.2958e-002	72.803
40705	2.141e-002	3.1011e-002	1.4528e-002	73.151
40706	2.0518e-002	3.3656e-002	1.3081e-002	72.209
40707	2.1852e-002	2.5383e-002	1.2891e-002	75.728
40708	2.0328e-002	2.5625e-002	1.3272e-002	73.89
40709	2.0709e-002	2.7291e-002	1.2891e-002	73.786
40710	2.0709e-002	2.3475e-002	1.2891e-002	74.523
40711	2.0404e-002	2.5891e-002	1.2973e-002	73.918
40712	2.0401e-002	2.4105e-002	1.2975e-002	74.287
40713	2.1902e-002	2.333e-002	1.4634e-002	75.259
40714	2.141e-002	2.7195e-002	1.4528e-002	73.927
40715	2.1852e-002	1.7752e-002	1.2891e-002	76.965
40716	2.017e-002	1.7925e-002	1.3114e-002	75.02
40717	2.0709e-002	1.9659e-002	1.2891e-002	75.158
40718	2.0709e-002	1.5844e-002	1.2891e-002	75.532
40719	2.1852e-002	9.9964e-003	1.2891e-002	76.985
40720	2.0328e-002	1.0224e-002	1.3272e-002	75.277
40721	2.0709e-002	1.2028e-002	1.2891e-002	75.492
40722	2.0709e-002	8.2125e-003	1.2891e-002	75.468
40723	2.0399e-002	1.0642e-002	1.2975e-002	75.349
40724	2.0417e-002	8.831e-003	1.2965e-002	75.351
40725	2.144e-002	8.2841e-003	1.4204e-002	75.814
40726	2.1726e-002	1.1122e-002	1.4206e-002	76.246
40727	2.1852e-002	2.489e-003	1.2891e-002	76.531
40728	2.0709e-002	4.3968e-003	1.2891e-002	75.274
40729	2.0709e-002	5.8114e-004	1.2891e-002	75.016
40730	2.0397e-002	2.8483e-003	1.2957e-002	75.003
40731	2.144e-002	4.4685e-003	1.4204e-002	75.642
40732	2.1097e-002	1.5924e-003	1.3647e-002	75.276
40733	2.1852e-002	-5.1423e-003	1.2891e-002	75.777
40734	2.0709e-002	-3.2345e-003	1.2891e-002	74.56
40735	2.0709e-002	-7.0502e-003	1.2891e-002	74.084
40736	2.0412e-002	-4.1835e-003	1.2951e-002	74.241
40737	2.2813e-002	-3.01e-003	1.4899e-002	76.682
40738	2.2534e-002	-6.9924e-003	1.4662e-002	75.804
40739	2.1097e-002	-2.2232e-003	1.3647e-002	74.928
40740	2.1852e-002	-1.2774e-002	1.2891e-002	75.572
40741	2.0709e-002	-1.0866e-002	1.2891e-002	73.725
40742	2.0709e-002	-1.4681e-002	1.2891e-002	73.123
40743	2.0416e-002	-1.1855e-002	1.2949e-002	73.529
40744	2.2534e-002	-1.0808e-002	1.4662e-002	75.361
40745	2.1244e-002	-1.3916e-002	1.3784e-002	73.642
40746	2.1852e-002	-2.0886e-002	1.2891e-002	72.408
40747	2.0709e-002	-1.8978e-002	1.2891e-002	71.776
40748	2.0709e-002	-2.2793e-002	1.2891e-002	70.715
40749	2.0415e-002	-2.0014e-002	1.295e-002	71.322
40750	2.0395e-002	-2.3676e-002	1.2958e-002	70.374
40751	2.1842e-002	-2.281e-002	1.3715e-002	71.628
40752	2.1852e-002	-2.8036e-002	1.2891e-002	71.326
40753	2.017e-002	-2.8279e-002	1.3114e-002	69.301
40754	2.0709e-002	-2.6128e-002	1.2891e-002	69.964
40755	2.0709e-002	-2.9944e-002	1.2891e-002	69.242
40756	2.0395e-002	-2.7011e-002	1.2958e-002	69.661
40757	2.1842e-002	-2.6145e-002	1.3715e-002	70.991
40758	2.1852e-002	-3.5668e-002	1.2891e-002	68.579
40759	2.0709e-002	-3.376e-002	1.2891e-002	68.087
40760	2.0709e-002	-3.7575e-002	1.2891e-002	66.662
40761	2.1852e-002	-3.7575e-002	1.2891e-002	67.844
40762	2.017e-002	-3.4573e-002	1.3114e-002	67.604
40763	2.0328e-002	-3.6951e-002	1.3272e-002	66.682
40764	2.0428e-002	-3.5812e-002	1.2959e-002	67.169
40765	2.1681e-002	-3.5861e-002	1.4461e-002	67.7
40766	2.0823e-002	-3.4967e-002	1.3258e-002	67.651
40767	2.4646e-002	4.0646e-002	1.2448e-002	82.131
40768	2.4029e-002	4.0964e-002	1.3059e-002	78.054
40769	2.2233e-002	4.1027e-002	1.3272e-002	72.542
40770	2.1852e-002	3.9888e-002	1.2891e-002	71.897
40771	2.2995e-002	3.9692e-002	1.2891e-002	74.548
40772	2.4105e-002	3.9692e-002	1.3714e-002	77.411
40773	2.2133e-002	3.997e-002	1.3426e-002	72.328
40774	2.2995e-002	-3.1852e-002	1.2891e-002	73.871
40775	2.1852e-002	-3.376e-002	1.2891e-002	69.37
40776	2.2995e-002	-3.7575e-002	1.2891e-002	70.334
40777	2.4964e-002	-3.6935e-002	1.2239e-002	78.425
40778	2.4676e-002	-3.288e-002	1.0815e-002	83.862
40779	2.325e-002	-3.3576e-002	1.3805e-002	71.949
40780	2.4666e-002	-3.6726e-002	1.4039e-002	73.887
40781	2.2824e-002	-3.5861e-002	1.4461e-002	69.403
40782	2.1966e-002	-3.4967e-002	1.3258e-002	69.009
40783	2.2995e-002	-2.4221e-002	1.2891e-002	74.248
40784	2.1471e-002	-2.8279e-002	1.765e-002	67.563
40785	2.1471e-002	-2.8279e-002	1.3272e-002	70.593
40786	2.6777e-002	-2.7776e-002	1.4458e-002	82.638
40787	2.1852e-002	-2.6128e-002	1.2891e-002	71.228
40788	2.1852e-002	-2.9944e-002	1.2891e-002	70.646
40789	2.46e-002	-2.5228e-002	1.2474e-002	81.117
40790	2.4676e-002	-2.9064e-002	1.0815e-002	85.893
40791	2.4134e-002	-2.5848e-002	1.5458e-002	73.948
40792	2.325e-002	-2.976e-002	1.3805e-002	73.161
40793	2.2985e-002	-2.6145e-002	1.3715e-002	73.245
40794	2.2995e-002	-1.6589e-002	1.2891e-002	76.864
40795	2.1852e-002	-1.8497e-002	1.2891e-002	73.298
40796	2.1852e-002	-2.2313e-002	1.2891e-002	71.947
40797	2.46e-002	-2.1412e-002	1.2474e-002	82.
40798	2.4134e-002	-2.2033e-002	1.5458e-002	75.118
40799	2.4607e-002	-1.8358e-002	1.4645e-002	78.831
40800	2.2489e-002	-1.9853e-002	1.4735e-002	72.96
40801	2.2387e-002	-1.7732e-002	1.3784e-002	74.135
40802	2.2985e-002	-2.233e-002	1.3715e-002	73.944
40803	2.2995e-002	-8.958e-003	1.2891e-002	77.889
40804	2.6777e-002	-1.2872e-002	1.124e-002	96.472
40805	2.1852e-002	-1.0866e-002	1.2891e-002	75.306
40806	2.1852e-002	-1.4681e-002	1.2891e-002	74.511
40807	2.46e-002	-1.7596e-002	1.2474e-002	84.621
40808	2.4702e-002	-9.4312e-003	1.2416e-002	86.604
40809	2.4603e-002	-1.4439e-002	1.0579e-002	93.434
40810	2.3677e-002	-1.0808e-002	1.4662e-002	78.048
40811	2.4607e-002	-1.4543e-002	1.4645e-002	79.81
40812	2.2387e-002	-1.3916e-002	1.3784e-002	75.756
40813	2.2995e-002	-1.3267e-003	1.2891e-002	78.918
40814	2.1852e-002	-3.2345e-003	1.2891e-002	75.884
40815	2.1852e-002	-7.0502e-003	1.2891e-002	75.39
40816	2.4702e-002	-5.6156e-003	1.2416e-002	86.835
40817	2.4444e-002	-2.0077e-003	1.2556e-002	85.884
40818	2.3956e-002	-3.01e-003	1.4899e-002	79.455
40819	2.3677e-002	-6.9924e-003	1.4662e-002	78.46
40820	2.224e-002	-2.2232e-003	1.3647e-002	76.534
40821	2.2995e-002	6.1807e-003	1.2891e-002	79.637
40822	2.1852e-002	4.3968e-003	1.2891e-002	76.581
40823	2.1852e-002	5.8114e-004	1.2891e-002	76.248
40824	2.4242e-002	5.9772e-003	1.2646e-002	85.416
40825	2.4444e-002	1.808e-003	1.2556e-002	86.452
40826	2.3956e-002	8.0569e-004	1.4899e-002	79.999
40827	2.2583e-002	4.4685e-003	1.4204e-002	77.529
40828	2.4879e-002	3.9359e-003	1.4424e-002	84.054
40829	2.224e-002	1.5924e-003	1.3647e-002	76.964
40830	2.2995e-002	1.3812e-002	1.2891e-002	79.723
40831	2.1471e-002	1.01e-002	1.3272e-002	76.275
40832	2.1852e-002	1.1904e-002	1.2891e-002	76.813
40833	2.1852e-002	8.0885e-003	1.2891e-002	76.78
40834	2.4242e-002	9.6689e-003	1.2646e-002	85.835
40835	2.2583e-002	8.1602e-003	1.4204e-002	77.737
40836	2.2869e-002	1.0998e-002	1.4206e-002	78.525
40837	2.2995e-002	2.1567e-002	1.2891e-002	79.239
40838	2.1471e-002	1.7925e-002	1.3272e-002	76.211
40839	2.6777e-002	1.6936e-002	1.4458e-002	91.383
40840	2.1852e-002	1.9659e-002	1.2891e-002	76.539
40841	2.1852e-002	1.5844e-002	1.2891e-002	76.915
40842	2.1471e-002	1.629e-002	1.3272e-002	76.322
40843	2.4242e-002	1.3609e-002	1.2646e-002	85.897
40844	2.4625e-002	1.9994e-002	1.2461e-002	88.319
40845	2.4467e-002	1.4783e-002	1.5003e-002	81.737
40846	2.3952e-002	1.786e-002	1.5223e-002	79.772
40847	2.3045e-002	1.9514e-002	1.4634e-002	78.169
40848	2.2869e-002	1.4938e-002	1.4206e-002	78.4
40849	2.2995e-002	2.9199e-002	1.2891e-002	78.018
40850	2.1471e-002	2.5625e-002	1.3272e-002	74.933
40851	2.1852e-002	2.7291e-002	1.2891e-002	75.178
40852	2.1852e-002	2.3475e-002	1.2891e-002	75.911
40853	2.4625e-002	2.381e-002	1.2461e-002	87.392
40854	2.4726e-002	2.6131e-002	1.4841e-002	81.797
40855	2.3045e-002	2.333e-002	1.4634e-002	77.557
40856	2.2553e-002	2.7195e-002	1.4528e-002	75.816
40857	2.1471e-002	3.3326e-002	1.3272e-002	73.446
40858	2.6777e-002	3.184e-002	1.4458e-002	87.945
40859	2.1852e-002	3.1106e-002	1.2891e-002	74.581
40860	2.2995e-002	3.4922e-002	1.2891e-002	76.469
40861	2.1471e-002	3.4297e-002	1.3272e-002	72.881
40862	2.4979e-002	3.4696e-002	1.2229e-002	86.03
40863	2.4625e-002	2.7626e-002	1.2461e-002	87.15
40864	2.4683e-002	3.1813e-002	1.1532e-002	89.74
40865	2.4726e-002	2.9946e-002	1.4841e-002	80.696
40866	2.5218e-002	3.3629e-002	1.6765e-002	77.737
40867	2.5224e-002	3.3856e-002	1.3101e-002	84.798
40868	2.2694e-002	3.4448e-002	1.4223e-002	74.744
40869	2.2553e-002	3.1011e-002	1.4528e-002	75.187
40870	2.1661e-002	3.3656e-002	1.3081e-002	73.617
40871	2.4646e-002	4.0646e-002	6.7293e-003	129.95
40872	2.1407e-002	4.1027e-002	5.9059e-003	143.17
40873	2.4029e-002	4.0964e-002	6.1186e-003	134.61
40874	2.2995e-002	3.9692e-002	6.2869e-003	138.39
40875	2.1407e-002	4.0646e-002	6.2869e-003	142.94
40876	2.1942e-002	4.0011e-002	5.1827e-003	142.42
40877	2.4248e-002	4.0053e-002	5.7679e-003	134.32
40878	2.6297e-002	4.0646e-002	9.5889e-003	105.43
40879	2.7626e-002	3.9292e-002	6.7492e-003	120.67
40880	2.6517e-002	4.0964e-002	8.749e-003	111.22
40881	2.5483e-002	4.0964e-002	6.9585e-003	125.
40882	2.4646e-002	3.8738e-002	6.7293e-003	129.54
40883	2.4646e-002	3.9692e-002	6.7293e-003	129.76
40884	2.6273e-002	3.8511e-002	9.1906e-003	108.73
40885	2.5608e-002	3.6851e-002	7.5704e-003	121.95
40886	2.5677e-002	4.0053e-002	6.5934e-003	125.7
40887	2.8207e-002	3.9292e-002	1.0414e-002	102.88
40888	2.5483e-002	4.0964e-002	1.2219e-002	86.868
40889	2.6517e-002	4.0964e-002	1.0429e-002	99.639
40890	2.4646e-002	3.8738e-002	1.2448e-002	82.959
40891	2.4646e-002	3.9692e-002	1.2448e-002	82.332
40892	2.6033e-002	3.8511e-002	1.0883e-002	95.984
40893	2.5535e-002	3.9692e-002	1.2888e-002	84.856
40894	2.4258e-002	-4.3299e-002	6.5382e-003	101.59
40895	2.2995e-002	-4.368e-002	5.9059e-003	100.96
40896	2.4155e-002	-4.268e-002	5.1367e-003	102.65
40897	2.2995e-002	-4.2345e-002	6.2869e-003	101.03
40898	2.1407e-002	-4.368e-002	5.9059e-003	98.827
40899	2.1407e-002	-4.3299e-002	6.2869e-003	98.774
40900	2.2337e-002	-4.2213e-002	5.2363e-003	100.5
40901	2.2995e-002	-3.1852e-002	6.2869e-003	108.18
40902	2.2527e-002	-3.5228e-002	4.6559e-003	105.97
40903	2.2145e-002	-3.5228e-002	4.6559e-003	105.46
40904	2.2995e-002	-3.7575e-002	6.2869e-003	103.51
40905	2.2145e-002	-3.7046e-002	4.6559e-003	103.9
40906	2.2145e-002	-3.341e-002	4.6559e-003	107.1
40907	2.3966e-002	-3.5855e-002	6.4329e-003	105.19
40908	2.0816e-002	-3.7513e-002	6.2869e-003	100.85
40909	1.9905e-002	-3.3922e-002	6.2869e-003	103.17
40910	2.2921e-002	-3.6393e-002	5.517e-003	104.62
40911	2.0275e-002	-3.4575e-002	4.7214e-003	103.64
40912	2.337e-002	-3.4569e-002	5.1634e-003	106.83
40913	2.2995e-002	-2.4221e-002	6.2869e-003	115.75
40914	2.2527e-002	-2.7776e-002	4.6559e-003	113.27
40915	2.2145e-002	-2.7776e-002	4.6559e-003	112.94
40916	2.3645e-002	-2.7776e-002	4.1559e-003	115.02
40917	2.4631e-002	-2.7776e-002	4.5284e-003	114.81
40918	2.2527e-002	-2.5958e-002	4.6559e-003	115.32
40919	2.2527e-002	-2.9594e-002	4.6559e-003	111.37
40920	2.2145e-002	-2.9594e-002	4.6559e-003	111.
40921	2.2145e-002	-2.5958e-002	4.6559e-003	115.1
40922	2.3645e-002	-2.5958e-002	4.1559e-003	116.82
40923	2.3645e-002	-2.9594e-002	4.1559e-003	113.23
40924	2.4631e-002	-2.9594e-002	4.5284e-003	113.17
40925	2.3966e-002	-3.2039e-002	6.4329e-003	107.99
40926	2.4353e-002	-2.6047e-002	6.579e-003	112.47
40927	2.494e-002	-2.9064e-002	6.921e-003	108.13
40928	1.9905e-002	-3.0106e-002	6.2869e-003	107.5
40929	2.337e-002	-3.0753e-002	5.1634e-003	110.15
40930	2.2995e-002	-1.6589e-002	6.2869e-003	123.2
40931	2.2527e-002	-2.0324e-002	4.6559e-003	121.52
40932	2.2145e-002	-2.0324e-002	4.6559e-003	121.56
40933	2.3645e-002	-2.0324e-002	4.1559e-003	122.41
40934	2.4631e-002	-2.0324e-002	4.5284e-003	121.26
40935	2.2527e-002	-1.8506e-002	4.6559e-003	123.42
40936	2.2527e-002	-2.2142e-002	4.6559e-003	119.56
40937	2.2145e-002	-2.2142e-002	4.6559e-003	119.55
40938	2.2145e-002	-1.8506e-002	4.6559e-003	123.6
40939	2.3645e-002	-1.8506e-002	4.1559e-003	123.91
40940	2.3645e-002	-2.2142e-002	4.1559e-003	120.58
40941	2.4631e-002	-2.2142e-002	4.5284e-003	119.76
40942	2.4631e-002	-1.8506e-002	4.5284e-003	122.68
40943	2.4353e-002	-2.2231e-002	6.579e-003	115.76
40944	2.4726e-002	-1.8255e-002	6.7771e-003	117.35
40945	2.2995e-002	-8.958e-003	6.2869e-003	128.57
40946	2.2527e-002	-1.2872e-002	4.6559e-003	128.22
40947	2.2145e-002	-1.2872e-002	4.6559e-003	128.52
40948	2.3645e-002	-1.2872e-002	4.1559e-003	128.41
40949	2.4631e-002	-1.2872e-002	4.5284e-003	126.67
40950	2.2527e-002	-1.1054e-002	4.6559e-003	129.44
40951	2.2527e-002	-1.469e-002	4.6559e-003	126.86
40952	2.2145e-002	-1.469e-002	4.6559e-003	127.18
40953	2.2145e-002	-1.1054e-002	4.6559e-003	129.81
40954	2.3645e-002	-1.1054e-002	4.1559e-003	129.49
40955	2.3645e-002	-1.469e-002	4.1559e-003	126.92
40956	2.4631e-002	-1.469e-002	4.5284e-003	125.41
40957	2.4726e-002	-1.4439e-002	6.7771e-003	119.8
40958	2.4282e-002	-1.0775e-002	6.548e-003	124.2
40959	2.1084e-002	-1.0532e-002	4.2168e-003	131.98
40960	1.9097e-002	-1.3367e-002	4.8808e-003	131.18
40961	2.2995e-002	-1.3267e-003	6.2869e-003	131.76
40962	2.2527e-002	-5.4198e-003	4.6559e-003	132.64
40963	2.2145e-002	-5.4198e-003	4.6559e-003	133.01
40964	2.3645e-002	-5.4198e-003	4.1559e-003	132.64
40965	2.4631e-002	-5.4198e-003	4.5284e-003	130.81
40966	2.2527e-002	-3.6016e-003	4.6559e-003	133.44
40967	2.2527e-002	-7.238e-003	4.6559e-003	131.78
40968	2.2145e-002	-7.238e-003	4.6559e-003	132.17
40969	2.2145e-002	-3.6016e-003	4.6559e-003	133.86
40970	2.3645e-002	-3.6016e-003	4.1559e-003	133.28
40971	2.3645e-002	-7.238e-003	4.1559e-003	131.71
40972	2.4631e-002	-3.6016e-003	4.5284e-003	131.41
40973	2.4282e-002	-6.9595e-003	6.548e-003	126.15
40974	2.1084e-002	-6.7159e-003	4.2168e-003	134.37
40975	2.2995e-002	6.3046e-003	6.2869e-003	134.73
40976	2.2527e-002	2.0322e-003	4.6559e-003	135.53
40977	2.2145e-002	2.0322e-003	4.6559e-003	136.
40978	2.3645e-002	2.0322e-003	4.1559e-003	135.51
40979	2.4631e-002	2.0322e-003	4.5284e-003	133.49
40980	2.2527e-002	3.8504e-003	4.6559e-003	136.39
40981	2.2527e-002	2.1402e-004	4.6559e-003	134.83
40982	2.2145e-002	2.1402e-004	4.6559e-003	135.26
40983	2.2145e-002	3.8504e-003	4.6559e-003	136.93
40984	2.3645e-002	3.8504e-003	4.1559e-003	136.12
40985	2.3645e-002	2.1402e-004	4.1559e-003	134.66
40986	2.4631e-002	2.1402e-004	4.5284e-003	132.72
40987	2.4631e-002	3.8504e-003	4.5284e-003	133.98
40988	2.466e-002	7.5171e-003	6.7374e-003	129.13
40989	2.4282e-002	-3.1439e-003	6.548e-003	127.41
40990	2.469e-002	2.3614e-003	7.6847e-003	123.93
40991	2.1084e-002	7.3611e-004	4.2168e-003	137.65
40992	2.2995e-002	1.3936e-002	6.2869e-003	136.69
40993	2.2527e-002	1.3121e-002	4.6559e-003	139.22
40994	2.2527e-002	9.4842e-003	4.6559e-003	138.51
40995	2.2145e-002	9.4842e-003	4.6559e-003	139.06
40996	2.3645e-002	1.3121e-002	4.1559e-003	138.74
40997	2.3645e-002	9.4842e-003	4.1559e-003	138.19
40998	2.4631e-002	9.4842e-003	4.5284e-003	135.94
40999	2.2527e-002	1.1302e-002	4.6559e-003	138.97
41000	2.2527e-002	7.666e-003	4.6559e-003	137.94
41001	2.2145e-002	7.666e-003	4.6559e-003	138.5
41002	2.2145e-002	1.1302e-002	4.6559e-003	139.47
41003	2.3645e-002	1.1302e-002	4.1559e-003	138.46
41004	2.3645e-002	7.666e-003	4.1559e-003	137.46
41005	2.4631e-002	7.666e-003	4.5284e-003	135.29
41006	2.4631e-002	1.1302e-002	4.5284e-003	136.3
41007	2.466e-002	1.1333e-002	6.7374e-003	130.39
41008	2.1084e-002	1.1824e-002	4.2168e-003	141.99
41009	2.1084e-002	8.1881e-003	4.2168e-003	141.08
41010	1.987e-002	1.0145e-002	4.3538e-003	143.45
41011	2.2527e-002	2.0573e-002	4.6559e-003	139.38
41012	2.2527e-002	1.6936e-002	4.6559e-003	139.39
41013	2.2145e-002	1.6936e-002	4.6559e-003	139.92
41014	2.2145e-002	2.0573e-002	4.6559e-003	139.86
41015	2.3645e-002	1.6936e-002	4.1559e-003	139.13
41016	2.2527e-002	1.8754e-002	4.6559e-003	139.62
41017	2.2145e-002	1.5118e-002	4.6559e-003	139.95
41018	2.2145e-002	1.8754e-002	4.6559e-003	140.
41019	2.466e-002	1.5148e-002	6.7374e-003	130.74
41020	2.4314e-002	1.9298e-002	6.562e-003	132.25
41021	2.1084e-002	1.564e-002	4.2168e-003	142.33
41022	2.2995e-002	1.9659e-002	6.2869e-003	136.46
41023	2.2995e-002	2.9199e-002	6.2869e-003	137.55
41024	2.2527e-002	2.4388e-002	4.6559e-003	139.83
41025	2.2145e-002	2.4388e-002	4.6559e-003	140.26
41026	2.3645e-002	2.4388e-002	4.1559e-003	139.6
41027	2.4631e-002	2.4388e-002	4.5284e-003	137.34
41028	2.2527e-002	2.6206e-002	4.6559e-003	140.15
41029	2.2145e-002	2.6206e-002	4.6559e-003	140.61
41030	2.3645e-002	2.6206e-002	4.1559e-003	139.88
41031	2.4145e-002	2.6206e-002	4.1559e-003	139.35
41032	2.4631e-002	2.6206e-002	4.5284e-003	137.64
41033	2.4314e-002	2.3114e-002	6.562e-003	132.54
41034	2.4595e-002	2.5939e-002	6.7005e-003	131.46
41035	2.1205e-002	2.7714e-002	5.3973e-003	141.07
41036	2.0648e-002	2.5631e-002	4.8661e-003	142.05
41037	2.3362e-002	2.6694e-002	5.1725e-003	137.87
41038	2.2995e-002	2.3475e-002	6.2869e-003	136.72
41039	2.2527e-002	3.184e-002	4.6559e-003	140.68
41040	2.2145e-002	3.184e-002	4.6559e-003	141.3
41041	2.3645e-002	3.184e-002	4.1559e-003	139.88
41042	2.4631e-002	3.184e-002	4.5284e-003	137.12
41043	2.2995e-002	3.4922e-002	6.2869e-003	137.74
41044	2.2527e-002	3.3658e-002	4.6559e-003	140.89
41045	2.2527e-002	3.4568e-002	4.6559e-003	140.96
41046	2.2145e-002	3.3658e-002	4.6559e-003	141.54
41047	2.3645e-002	3.3658e-002	4.1559e-003	139.93
41048	2.4631e-002	3.3658e-002	4.5284e-003	136.71
41049	2.4249e-002	3.3036e-002	6.5342e-003	132.45
41050	2.4595e-002	2.9755e-002	6.7005e-003	131.33
41051	1.9666e-002	3.4008e-002	6.2869e-003	144.26
41052	2.3895e-002	3.4776e-002	4.8561e-003	137.31
41053	2.1833e-002	3.4912e-002	5.2667e-003	141.43
41054	2.1205e-002	3.153e-002	5.3973e-003	141.68
41055	2.3362e-002	3.051e-002	5.1725e-003	138.01
41056	2.423e-002	-4.3555e-002	6.252e-003	101.71
41057	2.5599e-002	-4.368e-002	6.9846e-003	100.97
41058	2.5323e-002	-4.268e-002	5.6202e-003	102.81
41059	2.4258e-002	-4.1391e-002	6.5382e-003	101.87
41060	2.4258e-002	-4.2345e-002	6.5382e-003	101.6
41061	2.6197e-002	-4.0751e-002	8.7834e-003	95.686
41062	2.51e-002	-3.967e-002	7.0447e-003	102.12
41063	-3.6688e-003	-4.3299e-002	1.264e-002	73.317
41064	-1.2622e-003	-4.3299e-002	1.2891e-002	66.529
41065	-2.4052e-003	-4.368e-002	1.3272e-002	68.557
41066	-2.4052e-003	-4.2345e-002	1.2891e-002	68.767
41067	-1.2622e-003	-4.2345e-002	1.2891e-002	66.567
41068	-3.4389e-003	-4.3618e-002	1.3059e-002	71.798
41069	-1.6432e-003	-4.368e-002	1.3272e-002	67.035
41070	-2.1443e-003	-4.2698e-002	1.3781e-002	67.886
41071	-1.6187e-003	-4.2152e-002	1.3426e-002	67.068
41072	-2.4052e-003	-3.1852e-002	1.2891e-002	71.323
41073	-1.2622e-003	-3.5668e-002	1.2891e-002	67.911
41074	-2.4052e-003	-3.7575e-002	1.2891e-002	69.753
41075	-1.2622e-003	-3.376e-002	1.2891e-002	68.522
41076	-8.8121e-004	-3.4037e-002	1.3272e-002	67.863
41077	-3.5796e-003	-3.5274e-002	1.2675e-002	74.894
41078	-3.2669e-003	-3.7259e-002	1.4744e-002	70.612
41079	-2.0227e-003	-3.6819e-002	1.4184e-002	68.475
41080	-2.8613e-003	-3.3557e-002	1.3811e-002	71.594
41081	-2.4052e-003	-2.4221e-002	1.2891e-002	73.767
41082	-1.2622e-003	-2.8036e-002	1.2891e-002	70.078
41083	-1.2622e-003	-2.9944e-002	1.2891e-002	69.563
41084	-1.2622e-003	-2.6128e-002	1.2891e-002	70.671
41085	-3.5796e-003	-3.1459e-002	1.2675e-002	76.02
41086	-3.6586e-003	-2.6456e-002	1.2644e-002	78.241
41087	-3.3175e-003	-2.7631e-002	1.4731e-002	73.557
41088	-4.7454e-003	-2.8994e-002	1.3298e-002	79.877
41089	-2.8613e-003	-2.9742e-002	1.3811e-002	72.588
41090	-2.4052e-003	-1.6589e-002	1.2891e-002	75.979
41091	-1.2622e-003	-2.0405e-002	1.2891e-002	72.344
41092	-1.2622e-003	-2.2313e-002	1.2891e-002	71.832
41093	-1.2622e-003	-1.8497e-002	1.2891e-002	72.922
41094	-3.6493e-003	-1.8497e-002	1.2648e-002	80.858
41095	-3.6586e-003	-2.264e-002	1.2644e-002	79.621
41096	-2.4815e-003	-1.6693e-002	1.4805e-002	74.694
41097	-2.7593e-003	-2.0658e-002	1.4731e-002	74.212
41098	-3.3175e-003	-2.3816e-002	1.4731e-002	74.772
41099	-2.4052e-003	-8.958e-003	1.2891e-002	77.809
41100	-1.2622e-003	-1.2774e-002	1.2891e-002	74.232
41101	-1.2622e-003	-1.4681e-002	1.2891e-002	73.742
41102	-1.2622e-003	-1.0866e-002	1.2891e-002	74.707
41103	-3.6493e-003	-1.0866e-002	1.2648e-002	82.921
41104	-3.6493e-003	-1.4681e-002	1.2648e-002	81.978
41105	-2.3232e-003	-1.0033e-002	1.4658e-002	76.06
41106	-2.4815e-003	-1.2878e-002	1.4805e-002	75.631
41107	-4.3881e-003	-1.188e-002	1.4784e-002	81.229
41108	-2.4052e-003	-1.3267e-003	1.2891e-002	79.111
41109	-1.2622e-003	-5.1423e-003	1.2891e-002	75.793
41110	-1.2622e-003	-7.0502e-003	1.2891e-002	75.377
41111	-1.2622e-003	-3.2345e-003	1.2891e-002	76.061
41112	-3.6493e-003	-3.2345e-003	1.2648e-002	84.644
41113	-3.6493e-003	-7.0502e-003	1.2648e-002	83.925
