Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
48594	-8.8073e-003	-2.4274e-004	5.5606e-003	381.23
48595	-7.3397e-003	1.2438e-004	1.0771e-002	357.94
48596	-7.3397e-003	1.2438e-004	8.4067e-003	369.89
48597	-9.9692e-003	-9.3336e-003	9.5889e-003	360.43
48598	-9.9692e-003	-9.3336e-003	1.2807e-002	352.68
48599	-9.9692e-003	-5.6973e-003	1.2807e-002	355.37
48600	-8.8073e-003	-3.8791e-003	5.5606e-003	377.98
48601	-8.8073e-003	-7.5155e-003	5.5606e-003	374.78
48602	-7.3397e-003	-7.3276e-003	1.0771e-002	351.9
48603	-7.3397e-003	-3.512e-003	8.4067e-003	366.76
48604	-7.3397e-003	-7.3276e-003	8.4067e-003	363.34
48605	-9.9692e-003	-1.6606e-002	9.5889e-003	354.43
48606	-9.9692e-003	-1.6606e-002	1.2807e-002	346.92
48607	-9.9692e-003	-1.297e-002	1.2807e-002	349.78
48608	-8.8073e-003	-1.1152e-002	5.5606e-003	371.45
48609	-8.8073e-003	-1.4788e-002	5.5606e-003	368.22
48610	-7.3397e-003	-1.478e-002	1.0771e-002	345.72
48611	-7.3397e-003	-1.0964e-002	8.4067e-003	360.17
48612	-7.3397e-003	-1.478e-002	8.4067e-003	356.74
48613	-9.9692e-003	-2.3879e-002	9.5889e-003	348.96
48614	-9.9692e-003	-2.3879e-002	1.2807e-002	341.67
48615	-9.9692e-003	-2.0243e-002	1.2807e-002	344.19
48616	-8.8073e-003	-1.8425e-002	5.5606e-003	365.1
48617	-8.8073e-003	-2.2061e-002	5.5606e-003	362.14
48618	-7.3468e-003	-2.2559e-002	1.0764e-002	339.56
48619	-7.3397e-003	-1.8416e-002	8.4067e-003	353.55
48620	-7.3397e-003	-2.2232e-002	8.4067e-003	350.24
48621	-9.9692e-003	-3.1152e-002	9.5889e-003	344.25
48622	-9.9692e-003	-3.1152e-002	1.2807e-002	336.63
48623	-9.9692e-003	-2.7515e-002	1.2807e-002	338.98
48624	-8.8073e-003	-2.5697e-002	5.5606e-003	359.1
48625	-8.8073e-003	-2.9334e-002	5.5606e-003	356.26
48626	-7.3468e-003	-2.6196e-002	1.0764e-002	336.97
48627	-7.3397e-003	-2.5868e-002	8.4067e-003	347.45
48628	-7.3694e-003	-2.9684e-002	8.4364e-003	344.51
48629	-8.5274e-003	-2.8733e-002	1.1647e-002	335.61
48630	-7.2063e-003	-2.67e-002	7.0377e-003	351.79
48631	-9.9692e-003	-3.4788e-002	1.2807e-002	334.87
48632	-8.8073e-003	-3.297e-002	5.5606e-003	353.61
48633	-9.9692e-003	-3.6606e-002	9.5889e-003	340.79
48634	-9.9692e-003	-3.6606e-002	1.2807e-002	334.06
48635	-7.2848e-003	-3.4835e-002	1.0822e-002	331.
48636	-7.3694e-003	-3.332e-002	8.4364e-003	341.67
48637	-8.0194e-003	-3.724e-002	1.1242e-002	330.18
48638	-8.5274e-003	-3.237e-002	1.1647e-002	333.49
48639	-4.2052e-003	3.7939e-002	2.0249e-003	433.56
48640	-4.7052e-003	3.703e-002	2.0249e-003	429.3
48641	-5.2236e-003	3.9673e-002	1.6975e-003	433.8
48642	-5.4378e-003	3.7939e-002	1.0734e-003	434.25
48643	-4.5328e-003	3.8031e-002	3.1809e-003	426.35
48644	-4.1327e-003	3.855e-002	2.5614e-003	432.05
48645	-4.2052e-003	3.0666e-002	2.0249e-003	426.58
48646	-5.1534e-003	3.2485e-002	2.4476e-003	422.56
48647	-4.7052e-003	3.2485e-002	2.0249e-003	425.24
48648	-4.7052e-003	2.9105e-002	2.0249e-003	424.75
48649	-4.2052e-003	3.2485e-002	2.0249e-003	427.22
48650	-4.2052e-003	2.3638e-002	2.0249e-003	420.91
48651	-4.7052e-003	2.5713e-002	2.0249e-003	421.83
48652	-4.7052e-003	2.182e-002	2.0249e-003	418.37
48653	-4.2052e-003	2.5456e-002	2.0249e-003	422.63
48654	-4.8404e-003	2.3309e-002	3.4234e-003	414.61
48655	-4.0389e-003	2.5103e-002	2.8766e-003	419.76
48656	-4.2052e-003	1.6121e-002	2.0249e-003	414.31
48657	-4.7052e-003	1.7939e-002	2.0249e-003	414.78
48658	-4.7052e-003	1.4303e-002	2.0249e-003	411.75
48659	-4.2052e-003	1.7939e-002	2.0249e-003	415.67
48660	-4.2052e-003	8.8482e-003	2.0249e-003	407.68
48661	-4.7052e-003	1.0666e-002	2.0249e-003	408.5
48662	-4.7052e-003	7.03e-003	2.0249e-003	405.03
48663	-4.2052e-003	1.0666e-002	2.0249e-003	409.27
48664	-4.2052e-003	1.5754e-003	2.0249e-003	400.24
48665	-4.7052e-003	3.3936e-003	2.0249e-003	401.64
48666	-4.7052e-003	-2.4274e-004	2.0249e-003	397.64
48667	-4.2052e-003	3.3936e-003	2.0249e-003	402.25
48668	-4.2052e-003	-5.6973e-003	2.0249e-003	392.25
48669	-4.7052e-003	-3.8791e-003	2.0249e-003	393.8
48670	-4.7052e-003	-7.5155e-003	2.0249e-003	389.89
48671	-4.2052e-003	-3.8791e-003	2.0249e-003	394.55
48672	-4.1302e-003	-6.4676e-003	3.0904e-003	388.67
48673	-4.2052e-003	-1.297e-002	2.0249e-003	384.51
48674	-4.7052e-003	-1.1152e-002	2.0249e-003	385.87
48675	-4.7052e-003	-1.4788e-002	2.0249e-003	381.82
48676	-4.2052e-003	-1.1152e-002	2.0249e-003	386.28
48677	-4.2052e-003	-2.0243e-002	2.0249e-003	376.12
48678	-4.7052e-003	-1.8425e-002	2.0249e-003	377.78
48679	-4.7052e-003	-2.2061e-002	2.0249e-003	373.9
48680	-4.2052e-003	-1.8425e-002	2.0249e-003	378.1
48681	-4.1302e-003	-1.9374e-002	3.0904e-003	373.73
48682	-4.2052e-003	-2.7515e-002	2.0249e-003	368.21
48683	-4.7052e-003	-2.5697e-002	2.0249e-003	370.1
48684	-4.7052e-003	-2.9334e-002	2.0249e-003	366.62
48685	-4.2052e-003	-2.5697e-002	2.0249e-003	370.11
48686	-4.5743e-003	-2.67e-002	3.2557e-003	364.9
48687	-4.2052e-003	-3.4788e-002	2.0249e-003	361.49
48688	-4.7052e-003	-3.297e-002	2.0249e-003	363.27
48689	-4.7052e-003	-3.6606e-002	2.0249e-003	360.23
48690	-4.2052e-003	-3.297e-002	2.0249e-003	362.9
48691	-4.1862e-003	-3.5926e-002	2.8712e-003	357.27
48692	-3.6291e-003	-3.3956e-002	3.3308e-003	356.86
48693	-2.6939e-003	3.7939e-002	2.7635e-003	436.59
48694	-4.2052e-003	3.703e-002	2.0249e-003	431.29
48695	-3.7052e-003	3.703e-002	2.0249e-003	434.4
48696	-2.6939e-003	3.703e-002	2.7635e-003	436.28
48697	-4.7236e-003	3.9673e-002	1.6975e-003	435.86
48698	-4.9378e-003	3.7939e-002	1.0734e-003	436.3
48699	-2.7477e-003	3.7939e-002	7.4906e-004	449.22
48700	-4.0328e-003	3.8031e-002	3.1809e-003	428.91
48701	-2.5209e-003	3.8877e-002	2.1648e-003	441.98
48702	-3.4778e-003	3.6825e-002	2.8987e-003	431.65
48703	-3.6327e-003	3.855e-002	2.5614e-003	434.41
48704	-2.6939e-003	3.1094e-002	2.7635e-003	430.56
48705	-4.6919e-003	3.2485e-002	2.3974e-003	424.16
48706	-4.2052e-003	2.9105e-002	2.0249e-003	425.53
48707	-3.7052e-003	3.2485e-002	2.0249e-003	429.25
48708	-3.7052e-003	2.8848e-002	2.0249e-003	425.92
48709	-2.6939e-003	2.8848e-002	2.7635e-003	427.72
48710	-3.5389e-003	2.8495e-002	2.8766e-003	424.
48711	-2.6939e-003	2.3568e-002	2.7635e-003	422.61
48712	-4.2052e-003	2.1575e-002	2.0249e-003	419.03
48713	-3.7052e-003	2.5212e-002	2.0249e-003	423.1
48714	-3.7052e-003	2.1575e-002	2.0249e-003	419.77
48715	-2.6939e-003	2.1575e-002	2.7635e-003	420.38
48716	-4.3404e-003	2.3065e-002	3.4234e-003	415.47
48717	-3.5389e-003	2.4858e-002	2.8766e-003	420.86
48718	-2.6939e-003	1.6121e-002	2.7635e-003	415.8
48719	-4.2052e-003	1.4303e-002	2.0249e-003	412.62
48720	-3.7052e-003	1.7939e-002	2.0249e-003	416.29
48721	-3.7052e-003	1.4303e-002	2.0249e-003	413.34
48722	-2.6939e-003	1.4303e-002	2.7635e-003	414.45
48723	-4.2077e-003	1.5028e-002	4.6247e-003	405.42
48724	-2.6939e-003	8.8482e-003	2.7635e-003	409.54
48725	-4.2052e-003	7.03e-003	2.0249e-003	405.88
48726	-3.7052e-003	1.0666e-002	2.0249e-003	410.03
48727	-3.7052e-003	7.03e-003	2.0249e-003	406.35
48728	-2.6939e-003	7.03e-003	2.7635e-003	407.79
48729	-3.9423e-003	8.0537e-003	2.7046e-003	405.48
48730	-2.6939e-003	1.5754e-003	2.7635e-003	401.67
48731	-4.2052e-003	-2.4274e-004	2.0249e-003	398.21
48732	-3.7052e-003	3.3936e-003	2.0249e-003	402.97
48733	-3.7052e-003	-2.4274e-004	2.0249e-003	399.05
48734	-2.6939e-003	-2.4274e-004	2.7635e-003	399.22
48735	-3.9406e-003	7.3778e-004	2.7126e-003	397.7
48736	-2.6939e-003	-5.6973e-003	2.7635e-003	393.08
48737	-4.2052e-003	-7.5155e-003	2.0249e-003	390.47
48738	-3.7052e-003	-3.8791e-003	2.0249e-003	395.13
48739	-3.7052e-003	-7.5155e-003	2.0249e-003	390.86
48740	-2.6939e-003	-7.5155e-003	2.7635e-003	391.13
48741	-3.6302e-003	-6.4676e-003	3.0904e-003	389.48
48742	-2.6939e-003	-1.297e-002	2.7635e-003	384.59
48743	-4.2052e-003	-1.4788e-002	2.0249e-003	382.37
48744	-3.7052e-003	-1.1152e-002	2.0249e-003	386.74
48745	-3.7052e-003	-1.4788e-002	2.0249e-003	382.62
48746	-2.6939e-003	-1.4788e-002	2.7635e-003	382.09
48747	-2.6939e-003	-2.0243e-002	2.7635e-003	374.48
48748	-4.2052e-003	-2.2061e-002	2.0249e-003	374.06
48749	-3.7052e-003	-1.8425e-002	2.0249e-003	378.25
48750	-3.7052e-003	-2.2061e-002	2.0249e-003	374.14
48751	-2.6939e-003	-2.2061e-002	2.7635e-003	371.94
48752	-3.6302e-003	-1.9374e-002	3.0904e-003	374.12
48753	-2.6939e-003	-2.7515e-002	2.7635e-003	364.8
48754	-4.2052e-003	-2.9334e-002	2.0249e-003	366.43
48755	-3.7052e-003	-2.5697e-002	2.0249e-003	369.96
48756	-3.7052e-003	-2.9334e-002	2.0249e-003	366.17
48757	-2.6939e-003	-2.9334e-002	2.7635e-003	362.51
48758	-4.0743e-003	-2.67e-002	3.2557e-003	364.81
48759	-2.6939e-003	-3.4788e-002	2.7635e-003	356.69
48760	-4.2052e-003	-3.6606e-002	2.0249e-003	359.98
48761	-3.7052e-003	-3.297e-002	2.0249e-003	362.53
48762	-3.7052e-003	-3.6606e-002	2.0249e-003	359.8
48763	-2.6939e-003	-3.6606e-002	2.7635e-003	355.15
48764	-3.6862e-003	-3.5926e-002	2.8712e-003	356.8
48765	-3.1291e-003	-3.3956e-002	3.3308e-003	356.44
48766	-1.0872e-003	3.7939e-002	3.0249e-003	443.06
48767	-1.9372e-003	3.7384e-002	4.6559e-003	433.53
48768	-1.9372e-003	3.8338e-002	4.6559e-003	434.16
48769	-1.4691e-003	3.703e-002	3.0249e-003	441.11
48770	-1.0872e-003	3.703e-002	3.0249e-003	442.48
48771	-1.6297e-003	3.7939e-002	1.2491e-003	450.6
48772	-2.9148e-003	3.8031e-002	3.6809e-003	432.19
48773	-1.4029e-003	3.8877e-002	2.6648e-003	444.23
48774	-8.8185e-004	3.7485e-002	3.8044e-003	440.98
48775	-2.3598e-003	3.6825e-002	3.3987e-003	435.07
48776	-1.7102e-003	3.8688e-002	3.9525e-003	437.53
48777	-2.5147e-003	3.855e-002	3.0614e-003	437.06
48778	-1.0872e-003	-3.4788e-002	3.0249e-003	354.4
48779	-2.6939e-003	-3.297e-002	2.7635e-003	358.57
48780	-1.4691e-003	-3.6606e-002	3.0249e-003	353.08
48781	-1.4691e-003	-3.297e-002	3.0249e-003	356.7
48782	-1.0872e-003	-3.297e-002	3.0249e-003	356.57
48783	-2.5682e-003	-3.5926e-002	3.3712e-003	353.94
48784	-2.0111e-003	-3.3956e-002	3.8308e-003	354.4
48785	-1.0872e-003	-2.7515e-002	3.0249e-003	363.7
48786	-2.6939e-003	-2.5697e-002	2.7635e-003	367.09
48787	-1.4691e-003	-2.9334e-002	3.0249e-003	361.18
48788	-1.4691e-003	-2.5697e-002	3.0249e-003	366.32
48789	-1.0872e-003	-2.5697e-002	3.0249e-003	366.47
48790	-2.9563e-003	-2.67e-002	3.7557e-003	363.27
48791	-1.0872e-003	-2.0243e-002	3.0249e-003	375.52
48792	-2.6939e-003	-1.8425e-002	2.7635e-003	377.1
48793	-1.4691e-003	-2.2061e-002	3.0249e-003	372.03
48794	-1.4691e-003	-1.8425e-002	3.0249e-003	378.08
48795	-1.0872e-003	-1.8425e-002	3.0249e-003	378.7
48796	-2.5122e-003	-1.9374e-002	3.5904e-003	373.94
48797	-1.0872e-003	-1.297e-002	3.0249e-003	387.56
48798	-2.6939e-003	-1.1152e-002	2.7635e-003	386.64
48799	-1.4691e-003	-1.4788e-002	3.0249e-003	383.88
48800	-1.4691e-003	-1.1152e-002	3.0249e-003	389.12
48801	-1.0872e-003	-1.1152e-002	3.0249e-003	390.03
48802	-1.0872e-003	-5.6973e-003	3.0249e-003	396.69
48803	-2.6939e-003	-3.8791e-003	2.7635e-003	395.36
48804	-1.4691e-003	-7.5155e-003	3.0249e-003	393.48
48805	-1.4691e-003	-3.8791e-003	3.0249e-003	397.67
48806	-1.0872e-003	-3.8791e-003	3.0249e-003	398.74
48807	-2.5122e-003	-6.4676e-003	3.5904e-003	390.84
48808	-1.0872e-003	1.5754e-003	3.0249e-003	405.69
48809	-2.6939e-003	3.3936e-003	2.7635e-003	403.78
48810	-1.4691e-003	-2.4274e-004	3.0249e-003	402.06
48811	-1.4691e-003	3.3936e-003	3.0249e-003	406.87
48812	-1.0872e-003	3.3936e-003	3.0249e-003	408.07
48813	-1.0872e-003	8.8482e-003	3.0249e-003	414.56
48814	-2.6939e-003	1.0666e-002	2.7635e-003	411.17
48815	-1.4691e-003	7.03e-003	3.0249e-003	411.17
48816	-1.4691e-003	1.0666e-002	3.0249e-003	414.84
48817	-1.0872e-003	1.0666e-002	3.0249e-003	416.24
48818	-1.0872e-003	1.6121e-002	3.0249e-003	420.53
48819	-2.6939e-003	1.7939e-002	2.7635e-003	417.44
48820	-1.4691e-003	1.4303e-002	3.0249e-003	417.98
48821	-1.4691e-003	1.7939e-002	3.0249e-003	420.65
48822	-1.0872e-003	1.7939e-002	3.0249e-003	421.84
48823	-1.0872e-003	2.3568e-002	3.0249e-003	427.06
48824	-2.6939e-003	2.5386e-002	2.7635e-003	424.35
48825	-1.4691e-003	2.175e-002	3.0249e-003	423.98
48826	-1.4691e-003	2.5386e-002	3.0249e-003	428.01
48827	-1.0872e-003	2.5386e-002	3.0249e-003	429.39
48828	-3.0896e-003	2.2655e-002	5.1247e-003	414.01
48829	-3.2224e-003	2.3239e-002	3.9234e-003	417.51
48830	-2.4209e-003	2.5033e-002	3.3766e-003	423.21
48831	-1.0872e-003	3.1094e-002	3.0249e-003	436.91
48832	-2.6939e-003	3.2912e-002	2.7635e-003	432.
48833	-1.4691e-003	2.9276e-002	3.0249e-003	432.32
48834	-1.4691e-003	3.2912e-002	3.0249e-003	436.75
48835	-1.0872e-003	3.2912e-002	3.0249e-003	438.83
48836	4.4284e-004	3.7939e-002	2.7965e-003	450.26
48837	-7.0521e-004	3.703e-002	3.0249e-003	444.3
48838	-1.2477e-003	3.7939e-002	1.2491e-003	451.86
48839	-1.0209e-003	3.8877e-002	2.6648e-003	445.86
48840	-4.9988e-004	3.7485e-002	3.8044e-003	442.62
48841	7.6409e-004	3.8636e-002	3.4742e-003	449.38
48842	-1.3282e-003	3.8688e-002	3.9525e-003	439.34
48843	-1.0872e-003	2.8848e-002	3.0249e-003	433.42
48844	-7.0521e-004	3.2485e-002	3.0249e-003	440.52
48845	-7.0521e-004	2.8848e-002	3.0249e-003	434.94
48846	4.4315e-004	2.9354e-002	2.7964e-003	440.29
48847	2.0332e-004	3.0244e-002	4.043e-003	437.54
48848	-1.0872e-003	2.1575e-002	3.0249e-003	425.02
48849	-7.0521e-004	2.5212e-002	3.0249e-003	430.46
48850	-7.0521e-004	2.1575e-002	3.0249e-003	426.11
48851	4.4315e-004	2.5717e-002	2.7964e-003	435.34
48852	5.389e-004	2.2346e-002	2.7548e-003	431.15
48853	-2.7077e-003	2.248e-002	5.1247e-003	415.46
48854	6.5991e-004	2.4692e-002	3.4376e-003	432.91
48855	-1.0872e-003	1.4303e-002	3.0249e-003	419.37
48856	-7.0521e-004	1.7939e-002	3.0249e-003	423.14
48857	-7.0521e-004	1.4303e-002	3.0249e-003	420.68
48858	5.389e-004	1.871e-002	2.7548e-003	427.88
48859	4.4323e-004	1.4825e-002	2.7964e-003	425.28
48860	-1.0872e-003	7.03e-003	3.0249e-003	412.51
48861	-7.0521e-004	1.0666e-002	3.0249e-003	417.65
48862	-7.0521e-004	7.03e-003	3.0249e-003	413.88
48863	4.4323e-004	1.1188e-002	2.7964e-003	422.71
48864	4.4323e-004	7.5521e-003	2.7964e-003	419.01
48865	1.9064e-003	9.2597e-003	3.0478e-003	425.22
48866	-1.0872e-003	-2.4274e-004	3.0249e-003	403.23
48867	-7.0521e-004	3.3936e-003	3.0249e-003	409.3
48868	-7.0521e-004	-2.4274e-004	3.0249e-003	404.29
48869	4.4323e-004	3.9157e-003	2.7964e-003	414.02
48870	4.4323e-004	2.7935e-004	2.7964e-003	408.49
48871	-1.0872e-003	-7.5155e-003	3.0249e-003	394.48
48872	-7.0521e-004	-3.8791e-003	3.0249e-003	399.77
48873	-7.0521e-004	-7.5155e-003	3.0249e-003	395.49
48874	4.4323e-004	-3.357e-003	2.7964e-003	403.66
48875	4.4323e-004	-6.9934e-003	2.7964e-003	399.5
48876	1.6399e-003	-4.9653e-003	3.0904e-003	403.87
48877	-1.0872e-003	-1.4788e-002	3.0249e-003	384.78
48878	-7.0521e-004	-1.1152e-002	3.0249e-003	390.98
48879	-7.0521e-004	-1.4788e-002	3.0249e-003	385.69
48880	4.4323e-004	-1.063e-002	2.7964e-003	394.91
48881	4.4323e-004	-1.4266e-002	2.7964e-003	389.54
48882	1.3621e-003	-1.2103e-002	3.2814e-003	394.03
48883	-1.0872e-003	-2.2061e-002	3.0249e-003	372.31
48884	-7.0521e-004	-1.8425e-002	3.0249e-003	379.3
48885	-7.0521e-004	-2.2061e-002	3.0249e-003	372.59
48886	4.4323e-004	-1.7902e-002	2.7964e-003	382.66
48887	6.5848e-004	-2.1619e-002	2.697e-003	375.47
48888	-1.0872e-003	-2.9334e-002	3.0249e-003	361.1
48889	-7.0521e-004	-2.5697e-002	3.0249e-003	366.52
48890	-7.0521e-004	-2.9334e-002	3.0249e-003	361.03
48891	6.5848e-004	-2.5255e-002	2.697e-003	368.06
48892	4.4323e-004	-2.8812e-002	2.7964e-003	362.
48893	-1.0872e-003	-3.6606e-002	3.0249e-003	352.73
48894	-7.0521e-004	-3.297e-002	3.0249e-003	356.32
48895	-7.0521e-004	-3.6606e-002	3.0249e-003	352.63
48896	4.4323e-004	-3.2448e-002	2.7964e-003	356.95
48897	4.4308e-004	-3.5828e-002	2.7964e-003	352.95
48898	-1.8415e-004	-3.6367e-002	3.9522e-003	350.83
48899	7.5121e-004	-3.4858e-002	3.0984e-003	353.19
48900	4.4312e-004	-3.4836e-002	2.7964e-003	353.8
48901	2.2948e-003	3.7939e-002	-4.7512e-004	473.9
48902	2.0664e-003	3.7939e-002	1.1729e-003	463.19
48903	2.2948e-003	3.703e-002	2.4883e-005	469.16
48904	1.6244e-003	3.9673e-002	1.3413e-004	469.52
48905	2.523e-004	3.7939e-002	-2.5094e-004	466.03
48906	3.1986e-003	3.7599e-002	5.2289e-004	469.53
48907	2.9112e-003	3.8595e-002	-8.9884e-004	479.47
48908	2.0664e-003	3.7939e-002	-2.1232e-003	486.66
48909	1.7115e-003	3.8673e-002	-2.4751e-003	489.95
48910	2.2948e-003	3.7014e-002	-9.7512e-004	476.65
48911	2.2948e-003	3.703e-002	-4.7512e-004	472.67
48912	1.6244e-003	3.9673e-002	-3.6587e-004	473.05
48913	2.523e-004	3.7939e-002	-7.5094e-004	469.73
48914	3.0056e-003	3.7354e-002	-1.4608e-003	482.5
48915	3.1986e-003	3.7599e-002	2.2892e-005	472.58
48916	2.9112e-003	3.8595e-002	-1.3988e-003	483.48
48917	2.2948e-003	-3.5425e-002	-4.7512e-004	360.79
48918	9.5012e-004	-3.3711e-002	-2.6304e-003	374.85
48919	1.9397e-003	-3.703e-002	-1.9442e-003	364.06
48920	2.2948e-003	-3.6978e-002	-1.8924e-003	364.55
48921	2.2948e-003	-3.4211e-002	-9.7512e-004	365.03
48922	2.2948e-003	-3.7243e-002	-4.7512e-004	358.21
48923	3.7813e-003	-3.6083e-002	-1.0538e-003	361.48
48924	2.8987e-003	-3.5185e-002	-1.6556e-003	365.86
48925	2.2948e-003	2.6839e-002	-9.7512e-004	461.85
48926	2.2948e-003	3.0603e-002	-4.7512e-004	464.29
48927	1.4161e-003	3.0389e-002	-3.0964e-003	477.99
48928	2.2948e-003	3.2389e-002	-9.7512e-004	469.17
48929	2.2948e-003	2.8785e-002	-4.7512e-004	461.66
48930	2.1195e-003	2.8685e-002	-1.9855e-003	470.54
48931	2.8732e-003	3.1973e-002	-3.4751e-003	489.75
48932	3.5084e-003	2.9542e-002	-1.1639e-003	471.54
48933	4.7445e-003	3.085e-002	-1.6722e-003	480.52
48934	2.2948e-003	1.9439e-002	-9.7512e-004	452.77
48935	2.2948e-003	2.3266e-002	-4.7512e-004	452.32
48936	1.4161e-003	2.2839e-002	-3.0964e-003	467.69
48937	2.2948e-003	2.1448e-002	-4.7512e-004	450.58
48938	2.2948e-003	2.5085e-002	-4.7512e-004	455.48
48939	2.1195e-003	2.4985e-002	-1.9855e-003	466.12
48940	3.2278e-003	2.1492e-002	1.3494e-004	447.92
48941	3.5914e-003	2.3978e-002	2.1057e-004	452.57
48942	3.5084e-003	2.5842e-002	-1.1639e-003	466.04
48943	3.3791e-003	2.357e-002	-2.4876e-003	473.53
48944	2.2948e-003	1.593e-002	-4.7512e-004	446.54
48945	1.4161e-003	1.5289e-002	-3.0964e-003	461.75
48946	1.4161e-003	1.9139e-002	-3.0964e-003	464.9
48947	2.2948e-003	1.3889e-002	-9.7512e-004	449.08
48948	2.2948e-003	1.4112e-002	-4.7512e-004	445.91
48949	2.2948e-003	1.7748e-002	-4.7512e-004	447.73
48950	3.391e-003	1.7637e-002	-2.757e-003	471.16
48951	3.2278e-003	1.7792e-002	1.3494e-004	446.86
48952	3.3956e-003	1.639e-002	-3.1303e-003	474.42
48953	3.6078e-003	1.5112e-002	-6.1055e-004	452.4
48954	4.2207e-003	1.4608e-002	-3.176e-003	477.22
48955	2.2948e-003	1.2573e-003	-4.7512e-004	429.72
48956	1.2608e-003	1.8908e-004	-2.9411e-003	440.
48957	2.2948e-003	2.7891e-003	-9.7512e-004	435.42
48958	2.2948e-003	-9.1092e-004	-9.7512e-004	429.24
48959	2.2948e-003	-5.6092e-004	-4.7512e-004	426.53
48960	2.2948e-003	-6.0791e-003	-4.7512e-004	418.96
48961	1.1443e-003	-7.3609e-003	-2.8246e-003	427.79
48962	2.2948e-003	-4.6109e-003	-9.7512e-004	423.5
48963	2.2948e-003	-8.3109e-003	-9.7512e-004	419.24
48964	2.2948e-003	-8.173e-003	-4.7512e-004	416.55
48965	3.9016e-003	-7.5628e-003	3.4286e-004	417.16
48966	3.2918e-003	-6.2212e-003	-1.2143e-003	426.53
48967	2.2948e-003	-1.7561e-002	-9.7512e-004	401.47
48968	2.2948e-003	-1.3415e-002	-4.7512e-004	407.53
48969	1.4161e-003	-1.4911e-002	-3.0964e-003	415.47
48970	1.4161e-003	-1.1061e-002	-3.0964e-003	422.55
48971	2.2948e-003	-1.2011e-002	-9.7512e-004	413.28
48972	2.2948e-003	-1.5234e-002	-4.7512e-004	404.59
48973	2.1663e-003	-1.5559e-002	-1.8436e-003	410.95
48974	3.5455e-003	-1.6189e-002	-2.36e-004	404.99
48975	4.7029e-003	-1.1825e-002	-2.0924e-003	428.48
48976	4.3389e-003	-1.3878e-002	-2.6028e-003	427.28
48977	3.622e-003	-1.3959e-002	-4.4018e-004	410.81
48978	7.9479e-004	-1.2986e-002	-2.4751e-003	417.71
48979	2.2948e-003	-2.4961e-002	-9.7512e-004	383.54
48980	2.2948e-003	-2.0752e-002	-4.7512e-004	389.94
48981	1.4161e-003	-2.2461e-002	-3.0964e-003	398.35
48982	1.4161e-003	-1.8611e-002	-3.0964e-003	407.69
48983	2.2948e-003	-2.257e-002	-4.7512e-004	385.87
48984	2.2948e-003	-1.8934e-002	-4.7512e-004	395.45
48985	2.1663e-003	-1.9259e-002	-1.8436e-003	400.93
48986	3.2278e-003	-2.2298e-002	1.3494e-004	383.83
48987	3.5455e-003	-1.9889e-002	-2.36e-004	393.51
48988	7.9479e-004	-2.0536e-002	-2.4751e-003	401.51
48989	2.2948e-003	-2.8088e-002	-4.7512e-004	373.53
48990	1.4161e-003	-3.0011e-002	-3.0964e-003	381.92
48991	1.4161e-003	-2.6161e-002	-3.0964e-003	390.96
48992	2.2948e-003	-3.0511e-002	-9.7512e-004	371.92
48993	2.2948e-003	-2.9906e-002	-4.7512e-004	370.6
48994	2.2948e-003	-2.627e-002	-4.7512e-004	377.56
48995	3.6254e-003	-2.9703e-002	-8.7451e-004	372.61
48996	3.7926e-003	-3.0039e-002	-2.8719e-003	382.73
48997	3.1077e-003	-2.8278e-002	-3.6994e-004	373.02
48998	4.5166e-003	-2.9017e-002	-2.1432e-003	380.72
48999	7.9479e-004	-2.8086e-002	-2.4751e-003	386.33
49000	7.9479e-004	-3.9103e-002	-4.0176e-003	372.92
49001	1.9397e-003	-3.8573e-002	-3.4867e-003	369.49
49002	2.2948e-003	-3.8521e-002	-3.4349e-003	368.78
49003	1.6563e-003	-3.7635e-002	-5.5456e-003	381.23
49004	4.3402e-003	-3.8241e-002	-5.6188e-003	376.99
49005	3.3388e-003	-3.9407e-002	-3.4075e-003	365.64
49006	2.2948e-003	-3.3575e-002	-4.7512e-004	364.25
49007	2.2948e-003	-3.6606e-002	2.4883e-005	357.78
49008	2.2948e-003	-3.297e-002	2.4883e-005	363.36
49009	2.0666e-003	-3.2448e-002	1.1725e-003	360.84
49010	2.0665e-003	-3.5828e-002	1.1727e-003	355.71
49011	3.7813e-003	-3.5447e-002	-5.5384e-004	360.67
49012	2.9547e-003	-3.3445e-002	1.6117e-003	357.62
49013	2.8987e-003	-3.4549e-002	-1.1556e-003	364.91
49014	2.0665e-003	-3.4836e-002	1.1727e-003	357.07
49015	2.2948e-003	-2.9334e-002	2.4883e-005	369.44
49016	2.2948e-003	-2.5697e-002	2.4883e-005	376.73
49017	2.1486e-003	-2.5255e-002	9.501e-004	374.09
49018	2.0666e-003	-2.8812e-002	1.1725e-003	366.33
49019	3.1077e-003	-2.7705e-002	1.3006e-004	371.9
49020	2.2948e-003	-2.2061e-002	2.4883e-005	384.56
49021	2.2948e-003	-1.8425e-002	2.4883e-005	394.48
49022	3.2278e-003	-2.1789e-002	6.3494e-004	383.38
49023	3.5455e-003	-1.938e-002	2.64e-004	392.95
49024	2.0666e-003	-1.7902e-002	1.1725e-003	390.9
49025	2.1486e-003	-2.1619e-002	9.501e-004	382.26
