Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
49346	-3.9705e-002	2.1289e-002	-9.7512e-004	435.64
49347	-3.9705e-002	2.4989e-002	-9.7512e-004	438.11
49348	-3.9705e-002	2.1448e-002	-4.7512e-004	431.69
49349	-3.9479e-002	2.2857e-002	-2.1188e-003	445.81
49350	-4.1611e-002	2.1102e-002	-4.8291e-004	436.79
49351	-3.9705e-002	3.0603e-002	-4.7512e-004	438.94
49352	-3.9705e-002	2.8689e-002	-9.7512e-004	441.4
49353	-3.9705e-002	3.2389e-002	-9.7512e-004	444.42
49354	-3.9705e-002	2.8785e-002	-4.7512e-004	437.09
49355	-3.9477e-002	3.0436e-002	-2.1227e-003	453.08
49356	-4.1535e-002	3.0611e-002	9.2623e-005	438.
49357	-3.9477e-002	3.7939e-002	1.1729e-003	430.31
49358	-3.9705e-002	3.703e-002	2.4883e-005	440.03
49359	-3.7703e-002	3.7939e-002	-2.9667e-004	440.75
49360	-4.0627e-002	3.7515e-002	-1.1653e-003	454.03
49361	-4.0191e-002	3.872e-002	-5.6738e-004	448.11
49362	-3.8823e-002	3.8806e-002	-4.3702e-004	444.46
49363	-3.9983e-002	3.7111e-002	1.0118e-003	432.05
49364	-3.9705e-002	3.2453e-002	-4.7512e-004	440.49
49365	-3.9705e-002	3.2485e-002	2.4883e-005	435.23
49366	-3.9705e-002	2.8848e-002	2.4883e-005	433.23
49367	-3.9477e-002	2.937e-002	1.1733e-003	424.07
49368	-4.1535e-002	3.0675e-002	5.9262e-004	433.3
49369	-3.9705e-002	2.5116e-002	-4.7512e-004	433.88
49370	-3.9705e-002	2.5212e-002	2.4883e-005	430.
49371	-3.9705e-002	2.1575e-002	2.4883e-005	427.91
49372	-3.9477e-002	2.5734e-002	1.1733e-003	420.86
49373	-3.9434e-002	2.2305e-002	1.2719e-003	418.27
49374	-4.1535e-002	2.7038e-002	5.9262e-004	430.48
49375	-4.1611e-002	2.123e-002	1.7092e-005	432.46
49376	-3.9704e-002	2.5964e-002	2.5168e-003	411.93
49377	-3.9705e-002	1.817e-002	-4.7512e-004	429.47
49378	-3.9705e-002	1.8329e-002	2.4883e-005	425.56
49379	-3.9705e-002	1.4693e-002	2.4883e-005	422.88
49380	-3.9434e-002	1.9059e-002	1.2719e-003	416.28
49381	-3.9477e-002	1.5215e-002	1.1733e-003	414.28
49382	-4.1611e-002	1.7983e-002	1.7092e-005	430.31
49383	-3.9285e-002	8.8482e-003	4.2207e-003	391.01
49384	-3.9705e-002	1.0444e-002	-4.7512e-004	423.43
49385	-3.9705e-002	1.0666e-002	2.4883e-005	419.74
49386	-3.9705e-002	7.1718e-003	2.4883e-005	417.02
49387	-3.9285e-002	1.0666e-002	4.2207e-003	392.31
49388	-3.8953e-002	9.7573e-003	3.0677e-003	396.95
49389	-3.9318e-002	1.1188e-002	1.1077e-003	411.33
49390	-3.9318e-002	7.5521e-003	1.1077e-003	408.62
49391	-4.1773e-002	6.9815e-003	-1.2148e-003	433.18
49392	-3.9705e-002	3.7089e-003	-4.7512e-004	417.44
49393	-3.9705e-002	4.1371e-003	2.4883e-005	414.19
49394	-3.9705e-002	3.5893e-004	2.4883e-005	410.24
49395	-3.9477e-002	4.5174e-003	1.1733e-003	405.85
49396	-3.9477e-002	8.8102e-004	1.1733e-003	402.31
49397	-4.1773e-002	3.9468e-003	-1.2148e-003	430.23
49398	-3.9705e-002	-4.2291e-003	-4.7512e-004	408.61
49399	-3.9705e-002	-3.8791e-003	2.4883e-005	405.39
49400	-3.9705e-002	-7.5155e-003	2.4883e-005	401.08
49401	-3.9477e-002	-3.357e-003	1.1733e-003	397.85
49402	-3.9477e-002	-6.9934e-003	1.1733e-003	393.78
49403	-4.1431e-002	-7.2664e-003	1.3791e-003	395.17
49404	-3.9705e-002	-1.1565e-002	-4.7512e-004	398.95
49405	-3.9705e-002	-1.1152e-002	2.4883e-005	396.24
49406	-3.9705e-002	-1.4788e-002	2.4883e-005	391.25
49407	-3.9477e-002	-1.063e-002	1.1733e-003	389.46
49408	-3.9477e-002	-1.4266e-002	1.1733e-003	384.89
49409	-4.1431e-002	-1.0903e-002	1.3791e-003	390.81
49410	-3.9705e-002	-1.8902e-002	-4.7512e-004	388.19
49411	-3.9705e-002	-1.8425e-002	2.4883e-005	386.04
49412	-3.9705e-002	-2.2061e-002	2.4883e-005	380.34
49413	-3.9477e-002	-1.7902e-002	1.1733e-003	380.06
49414	-3.9477e-002	-2.1539e-002	1.1733e-003	374.93
49415	-4.2084e-002	-1.8898e-002	-3.5782e-003	417.99
49416	-4.1469e-002	-2.2514e-002	1.0917e-003	375.8
49417	-3.9705e-002	-2.6238e-002	-4.7512e-004	376.76
49418	-3.9705e-002	-2.5697e-002	2.4883e-005	374.97
49419	-3.9705e-002	-2.9334e-002	2.4883e-005	369.66
49420	-3.9477e-002	-2.5175e-002	1.1733e-003	370.1
49421	-3.9477e-002	-2.8812e-002	1.1733e-003	365.12
49422	-4.1469e-002	-2.6151e-002	1.0917e-003	370.34
49423	-3.9705e-002	-3.3575e-002	-4.7512e-004	365.46
49424	-3.9705e-002	-3.297e-002	2.4883e-005	364.16
49425	-3.9705e-002	-3.6606e-002	2.4883e-005	359.33
49426	-3.9477e-002	-3.2448e-002	1.1733e-003	360.17
49427	-3.9477e-002	-3.5828e-002	1.1732e-003	356.09
49428	-4.1954e-002	-3.5059e-002	-2.5917e-003	374.25
49429	-4.1318e-002	-3.5736e-002	2.2394e-003	352.61
49430	-3.6323e-002	3.7939e-002	3.0249e-003	410.25
49431	-3.7425e-002	3.7939e-002	4.5359e-003	401.83
49432	-3.7853e-002	3.7939e-002	2.7965e-003	414.76
49433	-3.6705e-002	3.703e-002	3.0249e-003	410.42
49434	-3.6441e-002	3.9673e-002	1.1011e-003	426.79
49435	-3.6203e-002	3.7939e-002	1.2033e-003	424.1
49436	-3.7323e-002	3.8806e-002	1.063e-003	428.21
49437	-3.4717e-002	3.7939e-002	2.7635e-003	408.98
49438	-3.4323e-002	3.7939e-002	4.0249e-003	401.27
49439	-3.5916e-002	3.7939e-002	4.0249e-003	402.91
49440	-3.7043e-002	3.7939e-002	4.5359e-003	401.09
49441	-3.5941e-002	3.703e-002	3.0249e-003	408.54
49442	-3.6323e-002	3.703e-002	3.0249e-003	409.64
49443	-3.4717e-002	3.703e-002	2.7635e-003	408.08
49444	-3.3789e-002	3.9673e-002	3.0342e-003	408.29
49445	-3.6059e-002	3.9673e-002	1.1011e-003	426.2
49446	-3.5821e-002	3.7939e-002	1.2033e-003	423.22
49447	-3.51e-002	3.6848e-002	3.1666e-003	406.4
49448	-3.6323e-002	3.0666e-002	3.0249e-003	406.13
49449	-3.4717e-002	3.0666e-002	2.7635e-003	406.09
49450	-3.4323e-002	3.0666e-002	4.0249e-003	398.95
49451	-3.5916e-002	3.0666e-002	4.0249e-003	399.22
49452	-3.5941e-002	3.2485e-002	3.0249e-003	406.68
49453	-3.5941e-002	2.8848e-002	3.0249e-003	405.21
49454	-3.6323e-002	2.8848e-002	3.0249e-003	405.55
49455	-3.4717e-002	3.2485e-002	2.7635e-003	406.17
49456	-3.5916e-002	3.2485e-002	4.0249e-003	400.19
49457	-3.5916e-002	2.8848e-002	4.0249e-003	399.3
49458	-3.6323e-002	2.3394e-002	3.0249e-003	402.35
49459	-3.4717e-002	2.3394e-002	2.7635e-003	402.57
49460	-3.4323e-002	2.3394e-002	4.0249e-003	396.62
49461	-3.5916e-002	2.352e-002	4.0249e-003	396.47
49462	-3.5941e-002	2.5212e-002	3.0249e-003	402.9
49463	-3.5941e-002	2.1575e-002	3.0249e-003	400.84
49464	-3.6323e-002	2.227e-002	3.0249e-003	401.6
49465	-3.5916e-002	2.1575e-002	4.0249e-003	395.56
49466	-3.6323e-002	1.6583e-002	3.0249e-003	398.1
49467	-3.4717e-002	1.6121e-002	2.7635e-003	398.32
49468	-3.4323e-002	1.6121e-002	4.0249e-003	392.46
49469	-3.5916e-002	1.5667e-002	4.0249e-003	392.22
49470	-3.5941e-002	1.7939e-002	3.0249e-003	398.94
49471	-3.5941e-002	1.4303e-002	3.0249e-003	396.66
49472	-3.6323e-002	1.4838e-002	3.0249e-003	397.45
49473	-3.5916e-002	1.7939e-002	4.0249e-003	393.72
49474	-3.6323e-002	9.5265e-003	3.0249e-003	393.72
49475	-3.4717e-002	8.8482e-003	2.7635e-003	393.36
49476	-3.4323e-002	8.8482e-003	4.0249e-003	387.7
49477	-3.5916e-002	8.8482e-003	4.0249e-003	387.87
49478	-3.5941e-002	1.0666e-002	3.0249e-003	394.09
49479	-3.5941e-002	7.03e-003	3.0249e-003	391.33
49480	-3.6323e-002	7.8022e-003	3.0249e-003	392.31
49481	-3.5916e-002	7.03e-003	4.0249e-003	386.52
49482	-3.6323e-002	2.2566e-003	3.0249e-003	387.82
49483	-3.4717e-002	1.5754e-003	2.7635e-003	387.57
49484	-3.4323e-002	1.5754e-003	4.0249e-003	382.26
49485	-3.5916e-002	1.5754e-003	4.0249e-003	382.21
49486	-3.5941e-002	3.3936e-003	3.0249e-003	388.59
49487	-3.5941e-002	-2.4274e-004	3.0249e-003	385.33
49488	-3.6323e-002	5.2953e-004	3.0249e-003	386.54
49489	-3.5916e-002	3.3936e-003	4.0249e-003	383.73
49490	-3.5916e-002	-2.4274e-004	4.0249e-003	380.83
49491	-3.6323e-002	-5.0176e-003	3.0249e-003	381.38
49492	-3.4717e-002	-5.6973e-003	2.7635e-003	381.1
49493	-3.4323e-002	-5.6973e-003	4.0249e-003	376.13
49494	-3.5916e-002	-5.6973e-003	4.0249e-003	376.02
49495	-3.5941e-002	-3.8791e-003	3.0249e-003	382.06
49496	-3.5941e-002	-7.5155e-003	3.0249e-003	378.91
49497	-3.6323e-002	-6.9557e-003	3.0249e-003	379.71
49498	-3.5916e-002	-3.8791e-003	4.0249e-003	377.66
49499	-3.5916e-002	-7.5155e-003	4.0249e-003	374.47
49500	-3.6323e-002	-1.297e-002	3.0249e-003	373.66
49501	-3.4717e-002	-1.297e-002	2.7635e-003	374.47
49502	-3.4323e-002	-1.297e-002	4.0249e-003	369.62
49503	-3.5916e-002	-1.297e-002	4.0249e-003	369.26
49504	-3.5941e-002	-1.1152e-002	3.0249e-003	375.12
49505	-3.5941e-002	-1.4788e-002	3.0249e-003	371.56
49506	-3.6323e-002	-1.4788e-002	3.0249e-003	371.78
49507	-3.5916e-002	-1.1152e-002	4.0249e-003	370.97
49508	-3.5916e-002	-1.4788e-002	4.0249e-003	367.57
49509	-3.6323e-002	-2.0243e-002	3.0249e-003	366.12
49510	-3.4717e-002	-2.0243e-002	2.7635e-003	367.66
49511	-3.4323e-002	-2.0243e-002	4.0249e-003	363.18
49512	-3.5916e-002	-2.0243e-002	4.0249e-003	362.43
49513	-3.5941e-002	-1.8425e-002	3.0249e-003	367.92
49514	-3.5941e-002	-2.2061e-002	3.0249e-003	364.43
49515	-3.6323e-002	-2.2061e-002	3.0249e-003	364.39
49516	-3.5916e-002	-1.8425e-002	4.0249e-003	364.04
49517	-3.6323e-002	-2.7515e-002	3.0249e-003	359.13
49518	-3.4717e-002	-2.7515e-002	2.7635e-003	361.44
49519	-3.4323e-002	-2.7515e-002	4.0249e-003	357.6
49520	-3.5916e-002	-2.7515e-002	4.0249e-003	356.36
49521	-3.5941e-002	-2.5697e-002	3.0249e-003	360.96
49522	-3.5941e-002	-2.9334e-002	3.0249e-003	357.63
49523	-3.6323e-002	-2.9334e-002	3.0249e-003	357.45
49524	-3.5916e-002	-2.5697e-002	4.0249e-003	357.61
49525	-3.5916e-002	-2.9334e-002	4.0249e-003	354.46
49526	-3.6323e-002	-3.4788e-002	3.0249e-003	352.61
49527	-3.4717e-002	-3.4788e-002	2.7635e-003	355.59
49528	-3.4323e-002	-3.4788e-002	4.0249e-003	352.12
49529	-3.5916e-002	-3.4788e-002	4.0249e-003	350.06
49530	-3.5941e-002	-3.297e-002	3.0249e-003	354.7
49531	-3.5941e-002	-3.6606e-002	3.0249e-003	351.73
49532	-3.6323e-002	-3.6606e-002	3.0249e-003	351.28
49533	-3.4717e-002	-3.6606e-002	2.7635e-003	354.38
49534	-3.5916e-002	-3.6606e-002	4.0249e-003	349.15
49535	-3.6298e-002	-3.4788e-002	4.0249e-003	349.81
49536	-3.6323e-002	-3.297e-002	3.0249e-003	354.28
49537	-3.6705e-002	-3.6606e-002	3.0249e-003	351.07
49538	-3.6705e-002	-3.297e-002	3.0249e-003	354.03
49539	-3.6298e-002	-3.6606e-002	4.0249e-003	348.76
49540	-3.7453e-002	-3.3879e-002	4.5677e-003	348.84
49541	-3.7853e-002	-3.2448e-002	2.7967e-003	354.73
49542	-3.7853e-002	-3.5828e-002	2.7966e-003	351.49
49543	-3.7564e-002	-3.5838e-002	4.0339e-003	348.48
49544	-3.6298e-002	-2.7515e-002	4.0249e-003	356.23
49545	-3.6323e-002	-2.5697e-002	3.0249e-003	360.98
49546	-3.6705e-002	-2.9334e-002	3.0249e-003	357.28
49547	-3.6705e-002	-2.5697e-002	3.0249e-003	360.82
49548	-3.6298e-002	-2.5697e-002	4.0249e-003	357.42
49549	-3.6298e-002	-2.9334e-002	4.0249e-003	354.25
49550	-3.7453e-002	-2.6606e-002	4.5677e-003	355.
49551	-3.7453e-002	-3.0243e-002	4.5677e-003	351.81
49552	-3.7853e-002	-2.5175e-002	2.7967e-003	362.37
49553	-3.7853e-002	-2.8812e-002	2.7967e-003	358.44
49554	-3.6298e-002	-2.0243e-002	4.0249e-003	362.39
49555	-3.6323e-002	-1.8425e-002	3.0249e-003	368.03
49556	-3.6705e-002	-2.2061e-002	3.0249e-003	364.58
49557	-3.6705e-002	-1.8425e-002	3.0249e-003	368.05
49558	-3.6298e-002	-1.8425e-002	4.0249e-003	364.06
49559	-3.7453e-002	-1.9334e-002	4.5677e-003	361.76
49560	-3.7853e-002	-1.7902e-002	2.7967e-003	370.3
49561	-3.7853e-002	-2.1539e-002	2.7967e-003	366.32
49562	-3.6298e-002	-1.297e-002	4.0249e-003	369.46
49563	-3.6323e-002	-1.1152e-002	3.0249e-003	375.3
49564	-3.6705e-002	-1.4788e-002	3.0249e-003	372.02
49565	-3.6705e-002	-1.0592e-002	3.0249e-003	376.07
49566	-3.6298e-002	-1.1152e-002	4.0249e-003	371.13
49567	-3.6298e-002	-1.4788e-002	4.0249e-003	367.63
49568	-3.7211e-002	-1.1988e-002	4.335e-003	369.8
49569	-3.7453e-002	-1.5697e-002	4.5677e-003	365.3
49570	-3.7853e-002	-1.063e-002	2.7967e-003	378.35
49571	-3.7853e-002	-1.4266e-002	2.7967e-003	374.52
49572	-3.6298e-002	-5.0176e-003	4.0249e-003	376.8
49573	-3.6323e-002	-3.1994e-003	3.0249e-003	383.17
49574	-3.6705e-002	-6.2761e-003	3.0249e-003	380.59
49575	-3.6705e-002	-2.4272e-003	3.0249e-003	384.14
49576	-3.6298e-002	-3.1994e-003	4.0249e-003	378.39
49577	-3.7453e-002	-4.1085e-003	4.5677e-003	376.24
49578	-3.7853e-002	-2.6773e-003	2.7967e-003	386.47
49579	-3.7853e-002	-6.3137e-003	2.7967e-003	382.96
49580	-3.6298e-002	2.2566e-003	4.0249e-003	382.99
49581	-3.6323e-002	4.0747e-003	3.0249e-003	389.6
49582	-3.6705e-002	1.2106e-003	3.0249e-003	387.4
49583	-3.6705e-002	4.8469e-003	3.0249e-003	390.38
49584	-3.6298e-002	4.0747e-003	4.0249e-003	384.5
49585	-3.7453e-002	3.1656e-003	4.5677e-003	382.44
49586	-3.7853e-002	4.5968e-003	2.7967e-003	393.07
49587	-3.7853e-002	9.6046e-004	2.7967e-003	389.87
49588	-3.6298e-002	9.5265e-003	4.0249e-003	388.58
49589	-3.6323e-002	1.1345e-002	3.0249e-003	394.97
49590	-3.6705e-002	8.4805e-003	3.0249e-003	393.23
49591	-3.6705e-002	1.188e-002	3.0249e-003	395.75
49592	-3.6298e-002	1.1345e-002	4.0249e-003	389.81
49593	-3.7453e-002	1.0436e-002	4.5677e-003	387.84
49594	-3.7853e-002	1.1867e-002	2.7967e-003	398.69
49595	-3.7853e-002	8.2304e-003	2.7967e-003	396.01
49596	-3.6298e-002	1.6129e-002	4.0249e-003	392.82
49597	-3.6323e-002	1.8401e-002	3.0249e-003	399.75
49598	-3.6705e-002	1.53e-002	3.0249e-003	398.02
49599	-3.6705e-002	1.9095e-002	3.0249e-003	400.25
49600	-3.6298e-002	1.8401e-002	4.0249e-003	394.22
49601	-3.7453e-002	1.7492e-002	4.5677e-003	392.25
49602	-3.7753e-002	1.9131e-002	2.836e-003	403.08
49603	-3.7853e-002	1.5287e-002	2.7967e-003	401.02
49604	-3.6298e-002	2.352e-002	4.0249e-003	396.72
49605	-3.6323e-002	2.5212e-002	3.0249e-003	403.37
49606	-3.6705e-002	2.227e-002	3.0249e-003	402.09
49607	-3.6705e-002	2.5212e-002	3.0249e-003	403.81
49608	-3.7171e-002	2.3885e-002	4.305e-003	396.47
49609	-3.7853e-002	2.5734e-002	2.7967e-003	407.32
49610	-3.7753e-002	2.2305e-002	2.836e-003	404.79
49611	-3.6298e-002	3.0666e-002	4.0249e-003	399.75
49612	-3.6323e-002	3.2485e-002	3.0249e-003	407.69
49613	-3.6705e-002	2.8848e-002	3.0249e-003	406.01
49614	-3.6705e-002	3.2485e-002	3.0249e-003	408.16
49615	-3.6298e-002	3.2485e-002	4.0249e-003	400.59
49616	-3.7381e-002	3.1314e-002	4.4876e-003	398.7
49617	-3.7853e-002	2.937e-002	2.7967e-003	409.25
49618	-3.8204e-002	2.96e-002	4.0168e-003	402.33
49619	-3.8019e-002	3.1192e-002	3.6378e-003	405.16
49620	-3.3205e-002	3.7939e-002	2.0249e-003	411.13
49621	-3.3205e-002	3.7939e-002	3.5249e-003	402.69
49622	-3.3705e-002	3.703e-002	2.0249e-003	410.97
49623	-3.3205e-002	3.703e-002	2.0249e-003	409.8
49624	-3.2671e-002	3.9673e-002	2.5342e-003	409.9
49625	-3.4941e-002	3.9673e-002	6.0108e-004	428.21
49626	-3.4703e-002	3.7939e-002	7.0333e-004	424.84
49627	-3.3982e-002	3.6848e-002	2.6666e-003	407.49
49628	-3.3205e-002	3.0666e-002	2.0249e-003	409.2
49629	-3.3205e-002	3.0666e-002	3.5249e-003	401.45
49630	-3.4717e-002	2.8848e-002	2.7635e-003	405.41
49631	-3.3705e-002	3.2485e-002	2.0249e-003	409.08
49632	-3.3705e-002	2.8848e-002	2.0249e-003	409.14
49633	-3.3205e-002	2.8848e-002	2.0249e-003	409.13
49634	-3.3205e-002	2.3394e-002	2.0249e-003	405.96
49635	-3.3205e-002	2.3394e-002	3.5249e-003	399.05
49636	-3.4717e-002	2.5212e-002	2.7635e-003	403.74
49637	-3.4717e-002	2.1575e-002	2.7635e-003	401.6
49638	-3.3705e-002	2.5212e-002	2.0249e-003	407.84
49639	-3.3705e-002	2.1575e-002	2.0249e-003	405.36
49640	-3.3205e-002	2.5212e-002	2.0249e-003	407.52
49641	-3.3205e-002	2.1575e-002	2.0249e-003	405.11
49642	-3.3205e-002	1.6121e-002	2.0249e-003	401.85
49643	-3.3205e-002	1.6121e-002	3.5249e-003	395.16
49644	-3.4717e-002	1.7939e-002	2.7635e-003	399.36
49645	-3.4717e-002	1.4303e-002	2.7635e-003	397.32
49646	-3.3705e-002	1.7939e-002	2.0249e-003	402.67
49647	-3.3705e-002	1.4303e-002	2.0249e-003	400.86
49648	-3.3205e-002	1.7939e-002	2.0249e-003	402.18
49649	-3.3205e-002	8.8482e-003	2.0249e-003	396.68
49650	-3.3205e-002	8.8482e-003	3.5249e-003	390.3
49651	-3.4717e-002	1.0666e-002	2.7635e-003	394.62
49652	-3.4717e-002	7.03e-003	2.7635e-003	392.15
49653	-3.3705e-002	1.0666e-002	2.0249e-003	398.07
49654	-3.3705e-002	7.03e-003	2.0249e-003	395.
49655	-3.3205e-002	1.0666e-002	2.0249e-003	397.89
49656	-3.3205e-002	1.5754e-003	2.0249e-003	390.19
49657	-3.3205e-002	1.5754e-003	3.5249e-003	384.54
49658	-3.4717e-002	3.3936e-003	2.7635e-003	389.35
49659	-3.4717e-002	-2.4274e-004	2.7635e-003	385.88
49660	-3.3705e-002	3.3936e-003	2.0249e-003	392.71
49661	-3.3705e-002	-2.4274e-004	2.0249e-003	389.16
49662	-3.3205e-002	3.3936e-003	2.0249e-003	392.4
49663	-3.3205e-002	-5.6973e-003	2.0249e-003	384.46
49664	-3.3205e-002	-5.6973e-003	3.5249e-003	378.44
49665	-3.4717e-002	-3.8791e-003	2.7635e-003	382.73
49666	-3.4717e-002	-7.5155e-003	2.7635e-003	379.73
49667	-3.3705e-002	-3.8791e-003	2.0249e-003	386.08
49668	-3.3705e-002	-7.5155e-003	2.0249e-003	383.33
49669	-3.3205e-002	-3.8791e-003	2.0249e-003	385.58
49670	-3.3205e-002	-1.297e-002	2.0249e-003	377.8
49671	-3.3205e-002	-1.297e-002	3.5249e-003	372.2
49672	-3.4717e-002	-1.1152e-002	2.7635e-003	376.1
49673	-3.4717e-002	-1.4788e-002	2.7635e-003	372.62
49674	-3.3705e-002	-1.1152e-002	2.0249e-003	378.77
49675	-3.3705e-002	-1.4788e-002	2.0249e-003	376.34
49676	-3.3205e-002	-1.1152e-002	2.0249e-003	379.31
49677	-3.3205e-002	-2.0243e-002	2.0249e-003	371.64
49678	-3.3205e-002	-2.0243e-002	3.5249e-003	365.96
49679	-3.4717e-002	-1.8425e-002	2.7635e-003	369.41
49680	-3.4717e-002	-2.2061e-002	2.7635e-003	365.95
49681	-3.3705e-002	-1.8425e-002	2.0249e-003	373.25
49682	-3.3705e-002	-2.2061e-002	2.0249e-003	369.78
49683	-3.3205e-002	-1.8425e-002	2.0249e-003	373.13
49684	-3.3205e-002	-2.2061e-002	2.0249e-003	369.94
49685	-3.4798e-002	-1.8425e-002	3.5249e-003	366.32
49686	-3.3205e-002	-2.7515e-002	2.0249e-003	365.89
49687	-3.3205e-002	-2.7515e-002	3.5249e-003	360.43
49688	-3.4717e-002	-2.5697e-002	2.7635e-003	363.04
49689	-3.4717e-002	-2.9334e-002	2.7635e-003	359.67
49690	-3.3705e-002	-2.5697e-002	2.0249e-003	367.39
49691	-3.3705e-002	-2.9334e-002	2.0249e-003	364.56
49692	-3.3205e-002	-2.5697e-002	2.0249e-003	367.4
49693	-3.3205e-002	-2.9334e-002	2.0249e-003	364.77
49694	-3.4798e-002	-2.5697e-002	3.5249e-003	360.1
49695	-3.3205e-002	-3.4788e-002	2.0249e-003	360.93
49696	-3.3205e-002	-3.4788e-002	3.5249e-003	355.53
49697	-3.4717e-002	-3.297e-002	2.7635e-003	356.82
49698	-3.3705e-002	-3.297e-002	2.0249e-003	361.85
49699	-3.3705e-002	-3.6606e-002	2.0249e-003	359.52
49700	-3.3205e-002	-3.297e-002	2.0249e-003	362.21
49701	-3.3205e-002	-3.6606e-002	2.0249e-003	359.89
49702	-3.4798e-002	-3.6606e-002	3.5249e-003	351.83
49703	-3.2705e-002	3.7939e-002	3.5249e-003	401.65
49704	-3.2905e-002	3.7939e-002	-9.7512e-004	437.16
49705	-3.2705e-002	3.703e-002	2.0249e-003	408.99
49706	-3.2171e-002	3.9673e-002	2.5342e-003	409.32
49707	-3.4441e-002	3.9673e-002	6.0108e-004	427.3
49708	-3.0449e-002	3.7939e-002	2.3364e-003	406.14
49709	-3.4203e-002	3.7939e-002	7.0333e-004	423.95
49710	-3.2705e-002	3.0666e-002	3.5249e-003	401.36
49711	-3.3205e-002	3.2485e-002	2.0249e-003	408.28
49712	-3.2705e-002	3.2485e-002	2.0249e-003	407.48
49713	-3.2705e-002	2.8848e-002	2.0249e-003	408.61
49714	-3.2705e-002	2.3394e-002	3.5249e-003	399.38
49715	-3.2705e-002	2.5212e-002	2.0249e-003	406.79
49716	-3.2705e-002	2.1575e-002	2.0249e-003	404.6
49717	-3.2705e-002	1.6121e-002	3.5249e-003	395.22
49718	-3.3205e-002	1.4303e-002	2.0249e-003	400.6
49719	-3.2705e-002	1.7939e-002	2.0249e-003	402.12
49720	-3.2705e-002	1.4303e-002	2.0249e-003	399.79
49721	-3.2705e-002	8.8482e-003	3.5249e-003	390.39
49722	-3.3205e-002	7.03e-003	2.0249e-003	394.71
49723	-3.2705e-002	1.0666e-002	2.0249e-003	397.27
49724	-3.2705e-002	7.03e-003	2.0249e-003	394.53
49725	-3.2705e-002	1.5754e-003	3.5249e-003	384.59
49726	-3.3205e-002	-2.4274e-004	2.0249e-003	389.17
49727	-3.2705e-002	3.3936e-003	2.0249e-003	392.03
49728	-3.2705e-002	-2.4274e-004	2.0249e-003	388.64
49729	-3.2705e-002	-5.6973e-003	3.5249e-003	378.68
49730	-3.3205e-002	-7.5155e-003	2.0249e-003	382.74
49731	-3.2705e-002	-3.8791e-003	2.0249e-003	385.42
49732	-3.2705e-002	-7.5155e-003	2.0249e-003	382.27
49733	-3.2705e-002	-1.297e-002	3.5249e-003	372.38
49734	-3.3205e-002	-1.4788e-002	2.0249e-003	376.06
49735	-3.2705e-002	-1.1152e-002	2.0249e-003	378.97
49736	-3.2705e-002	-1.4788e-002	2.0249e-003	375.73
49737	-3.2705e-002	-2.0243e-002	3.5249e-003	366.48
49738	-3.2705e-002	-1.8425e-002	2.0249e-003	372.7
49739	-3.2705e-002	-2.2061e-002	2.0249e-003	369.74
49740	-3.2705e-002	-2.7515e-002	3.5249e-003	361.2
49741	-3.2705e-002	-2.5697e-002	2.0249e-003	367.18
49742	-3.2705e-002	-2.9334e-002	2.0249e-003	364.71
49743	-3.2705e-002	-3.4788e-002	3.5249e-003	356.47
49744	-3.2705e-002	-3.297e-002	2.0249e-003	362.32
49745	-3.2705e-002	-3.6606e-002	2.0249e-003	359.8
49746	-3.2705e-002	3.4303e-002	5.0249e-003	395.51
49747	-3.4298e-002	3.7939e-002	5.0249e-003	395.63
49748	-3.2705e-002	3.6121e-002	3.5249e-003	401.08
49749	-3.2705e-002	3.703e-002	3.5249e-003	401.92
49750	-3.4298e-002	3.6121e-002	5.0249e-003	394.55
49751	-3.2171e-002	3.9673e-002	4.0342e-003	401.5
49752	-3.1538e-002	3.7939e-002	8.3188e-003	388.07
49753	-3.0449e-002	3.7939e-002	3.8364e-003	399.07
49754	-3.3945e-002	3.7939e-002	7.5262e-003	389.87
49755	-3.3482e-002	3.6848e-002	4.1666e-003	399.35
49756	-3.2705e-002	2.703e-002	5.0249e-003	394.86
49757	-3.4298e-002	3.0666e-002	5.0249e-003	393.61
49758	-3.4323e-002	2.8848e-002	4.0249e-003	398.79
49759	-3.3205e-002	3.2485e-002	3.5249e-003	401.17
49760	-3.3205e-002	2.8848e-002	3.5249e-003	401.46
49761	-3.2705e-002	3.2485e-002	3.5249e-003	401.04
49762	-3.2705e-002	2.8848e-002	3.5249e-003	401.47
49763	-3.4298e-002	3.2485e-002	5.0249e-003	393.61
49764	-3.4298e-002	2.8848e-002	5.0249e-003	393.76
49765	-3.3482e-002	3.3212e-002	4.1666e-003	398.29
49766	-3.2705e-002	1.9757e-002	5.0249e-003	392.
49767	-3.4298e-002	2.352e-002	5.0249e-003	392.7
49768	-3.4323e-002	2.5212e-002	4.0249e-003	397.28
49769	-3.4323e-002	2.1575e-002	4.0249e-003	395.49
49770	-3.3205e-002	2.5212e-002	3.5249e-003	400.22
49771	-3.3205e-002	2.1575e-002	3.5249e-003	398.28
49772	-3.2705e-002	2.5212e-002	3.5249e-003	400.46
49773	-3.2705e-002	2.1575e-002	3.5249e-003	398.49
49774	-3.4298e-002	2.5212e-002	5.0249e-003	392.24
49775	-3.4298e-002	2.1575e-002	5.0249e-003	390.75
49776	-3.2705e-002	1.2485e-002	5.0249e-003	387.75
