Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
51787	-2.46e-003	-3.2877e-002	-2.5396e-002	602.83
51788	-3.7052e-003	-2.3694e-002	-2.3475e-002	646.07
51789	-2.6939e-003	-2.5623e-002	-2.4214e-002	639.98
51790	-2.6939e-003	-2.926e-002	-2.4214e-002	600.51
51791	-2.46e-003	-2.9204e-002	-2.5396e-002	637.75
51792	-3.7052e-003	-1.6347e-002	-2.3475e-002	706.87
51793	-2.6939e-003	-1.8313e-002	-2.4214e-002	704.82
51794	-2.6939e-003	-2.195e-002	-2.4214e-002	673.56
51795	-3.7052e-003	-9.0001e-003	-2.3475e-002	747.27
51796	-2.6939e-003	-1.1004e-002	-2.4214e-002	749.47
51797	-2.6939e-003	-1.464e-002	-2.4214e-002	729.84
51798	-3.7052e-003	-1.6533e-003	-2.3475e-002	770.54
51799	-2.6939e-003	-3.6938e-003	-2.4214e-002	780.16
51800	-2.6939e-003	-7.3302e-003	-2.4214e-002	765.12
51801	-2.3325e-003	-5.7249e-003	-2.532e-002	801.3
51802	-3.7052e-003	5.6936e-003	-2.3475e-002	790.26
51803	-2.6939e-003	3.616e-003	-2.4214e-002	800.13
51804	-2.6939e-003	-2.0384e-005	-2.4214e-002	789.52
51805	-3.7052e-003	1.304e-002	-2.3475e-002	806.72
51806	-2.6939e-003	1.0926e-002	-2.4214e-002	816.98
51807	-2.6939e-003	7.2894e-003	-2.4214e-002	807.06
51808	-3.7052e-003	2.0387e-002	-2.3475e-002	823.39
51809	-2.6939e-003	1.8236e-002	-2.4214e-002	831.81
51810	-2.6939e-003	1.4599e-002	-2.4214e-002	823.53
51811	-2.4257e-003	1.8551e-002	-2.5449e-002	869.47
51812	-2.6939e-003	2.5545e-002	-2.4214e-002	847.5
51813	-2.6939e-003	2.1909e-002	-2.4214e-002	840.33
51814	-2.4257e-003	2.2224e-002	-2.5449e-002	877.51
51815	-2.5877e-003	2.6249e-002	-2.4865e-002	865.47
51816	-2.5555e-003	2.4252e-002	-2.5129e-002	869.86
51817	-3.3705e-002	2.0387e-002	-2.3475e-002	883.02
51818	-3.4717e-002	2.1909e-002	-2.4214e-002	926.
51819	-3.4717e-002	2.5545e-002	-2.4214e-002	924.78
51820	-3.3705e-002	1.304e-002	-2.3475e-002	883.14
51821	-3.4717e-002	1.4599e-002	-2.4214e-002	920.36
51822	-3.4717e-002	1.8236e-002	-2.4214e-002	923.36
51823	-3.3705e-002	5.6936e-003	-2.3475e-002	876.88
51824	-3.4717e-002	7.2894e-003	-2.4214e-002	914.69
51825	-3.4717e-002	1.0926e-002	-2.4214e-002	919.64
51826	-3.3705e-002	-1.6533e-003	-2.3475e-002	861.9
51827	-3.4717e-002	-2.0384e-005	-2.4214e-002	908.05
51828	-3.4717e-002	3.616e-003	-2.4214e-002	912.59
51829	-3.3705e-002	-9.0001e-003	-2.3475e-002	844.79
51830	-3.4717e-002	-7.3302e-003	-2.4214e-002	888.97
51831	-3.4717e-002	-3.6938e-003	-2.4214e-002	901.57
51832	-3.3705e-002	-1.6347e-002	-2.3475e-002	811.3
51833	-3.4717e-002	-1.464e-002	-2.4214e-002	857.87
51834	-3.4717e-002	-1.1004e-002	-2.4214e-002	873.98
51835	-3.3705e-002	-2.3694e-002	-2.3475e-002	755.56
51836	-3.4717e-002	-2.195e-002	-2.4214e-002	807.51
51837	-3.4717e-002	-1.8313e-002	-2.4214e-002	835.55
51838	-3.3705e-002	-3.1041e-002	-2.3475e-002	679.65
51839	-3.4717e-002	-2.926e-002	-2.4214e-002	744.
51840	-3.4717e-002	-2.5623e-002	-2.4214e-002	777.3
51841	-3.4717e-002	-3.2933e-002	-2.4214e-002	708.47
51842	-3.3705e-002	-3.6551e-002	-2.3475e-002	633.56
51843	6.0648e-002	-4.0057e-002	-2.3649e-002	612.66
51844	5.8399e-002	-3.7136e-002	-2.4141e-002	615.66
51845	5.9961e-002	-3.8098e-002	-2.2579e-002	560.6
51846	6.0611e-002	-3.9565e-002	-2.2607e-002	556.27
51847	6.086e-002	-3.8854e-002	-2.2481e-002	546.59
51848	6.0459e-002	-3.784e-002	-2.3393e-002	591.95
51849	5.8766e-002	-3.8678e-002	-2.4765e-002	650.51
51850	6.0066e-002	-3.7351e-002	-1.9327e-002	482.02
51851	6.0066e-002	-3.8308e-002	-1.9327e-002	470.3
51852	6.0607e-002	-3.9552e-002	-1.9372e-002	453.71
51853	5.9521e-002	-3.4852e-002	-1.8464e-002	513.33
51854	6.0316e-002	-3.6803e-002	-1.5982e-002	452.13
51855	6.0917e-002	-3.685e-002	-1.8763e-002	469.55
51856	6.1101e-002	-3.8825e-002	-1.8447e-002	444.64
51857	1.7429e-002	-4.0523e-002	-1.8247e-002	422.08
51858	1.8523e-002	-3.7136e-002	-1.9327e-002	461.04
51859	1.8523e-002	-3.8098e-002	-1.9327e-002	452.83
51860	1.7851e-002	-3.9687e-002	-1.9338e-002	436.07
51861	1.8423e-002	-4.0561e-002	-1.4979e-002	410.36
51862	1.9214e-002	-3.2747e-002	-1.8314e-002	529.09
51863	1.7616e-002	-3.6802e-002	-1.7894e-002	450.09
51864	1.8131e-002	-3.6333e-002	-1.4685e-002	443.97
51865	1.7765e-002	-3.8419e-002	-1.9581e-002	445.34
51866	1.6867e-002	-3.8848e-002	-1.7519e-002	427.72
51867	1.7382e-002	-3.5481e-002	-1.6906e-002	455.8
51868	1.7273e-002	-3.9763e-002	-1.8744e-002	428.93
51869	1.9303e-002	-3.9312e-002	-2.4044e-002	497.93
51870	2.0147e-002	-3.7136e-002	-2.4247e-002	515.65
51871	1.8523e-002	-3.7136e-002	-2.2623e-002	482.34
51872	1.8523e-002	-3.8098e-002	-2.2623e-002	474.84
51873	1.8465e-002	-3.9897e-002	-2.4066e-002	504.46
51874	1.8793e-002	-3.8497e-002	-2.5024e-002	532.36
51875	2.0302e-002	-3.8117e-002	-2.4958e-002	532.28
51876	1.8618e-002	-3.801e-002	-2.3971e-002	503.71
51877	1.9173e-002	-3.7718e-002	-2.3596e-002	498.24
51878	1.2861e-003	-3.9312e-002	-2.4044e-002	503.03
51879	4.4284e-004	-3.7136e-002	-2.4247e-002	519.46
51880	2.0664e-003	-3.8098e-002	-2.2623e-002	480.45
51881	2.1256e-003	-3.9898e-002	-2.4066e-002	506.31
51882	1.419e-003	-3.8556e-002	-2.4354e-002	515.61
51883	2.6155e-003	-3.8562e-002	-2.2811e-002	477.53
51884	1.8955e-003	-3.6717e-002	-2.4341e-002	524.94
51885	3.1603e-003	-4.0523e-002	-1.8247e-002	421.91
51886	2.0664e-003	-3.7136e-002	-1.9327e-002	463.8
51887	2.0664e-003	-3.8098e-002	-1.9327e-002	454.64
51888	2.7383e-003	-3.9687e-002	-1.9338e-002	434.95
51889	1.5431e-003	-3.5851e-002	-1.8489e-002	487.08
51890	3.1091e-003	-3.866e-002	-1.8487e-002	436.67
51891	2.3203e-003	-3.797e-002	-1.6234e-002	439.72
51892	2.0347e-003	-3.7864e-002	-1.7821e-002	452.57
51893	-4.0103e-002	-4.0027e-002	-2.3522e-002	661.79
51894	-3.7853e-002	-3.7136e-002	-2.4247e-002	681.96
51895	-3.9477e-002	-3.7136e-002	-2.2623e-002	600.31
51896	-3.9477e-002	-3.8098e-002	-2.2623e-002	591.01
51897	-3.9866e-002	-3.9409e-002	-2.2579e-002	596.13
51898	-3.8487e-002	-3.8277e-002	-2.5286e-002	759.
51899	-3.9572e-002	-3.7837e-002	-2.3982e-002	678.68
51900	-3.9731e-002	-3.8762e-002	-2.3259e-002	632.49
51901	-3.8827e-002	-3.7553e-002	-2.3596e-002	653.57
51902	-3.9477e-002	-3.7136e-002	-1.9327e-002	497.35
51903	-3.9477e-002	-3.8098e-002	-1.9327e-002	487.1
51904	-4.0018e-002	-3.9552e-002	-1.9372e-002	474.52
51905	-3.8932e-002	-3.4852e-002	-1.8464e-002	524.24
51906	-4.2049e-002	-3.9378e-002	-1.5841e-002	420.22
51907	-3.9919e-002	-3.6516e-002	-1.7586e-002	475.76
51908	-4.0825e-002	-3.9263e-002	-1.9146e-002	468.79
51909	-4.023e-002	-3.8419e-002	-1.9581e-002	486.25
51910	-3.878e-002	-3.8705e-002	-1.6093e-002	455.11
51911	1.1094e-002	3.4408e-002	-2.0078e-003	489.69
51912	1.0695e-002	3.5658e-002	-1.2823e-003	481.59
51913	1.105e-002	3.5294e-002	-1.7126e-003	486.73
51914	1.227e-002	3.4919e-002	-1.8803e-003	488.35
51915	1.1138e-002	3.4824e-002	-7.8087e-004	479.47
51916	1.1265e-002	3.3929e-002	-8.4893e-004	479.93
51917	1.1655e-002	3.3658e-002	-1.6169e-003	485.44
51918	1.0963e-002	3.3946e-002	-1.5467e-003	485.12
51919	1.0666e-002	3.5658e-002	-2.6837e-003	501.06
51920	1.1074e-002	3.5294e-002	-2.1576e-003	492.3
51921	1.0829e-002	3.3908e-002	-4.2027e-003	509.2
51922	1.2253e-002	3.4919e-002	-2.3079e-003	492.15
51923	1.1467e-002	3.5928e-002	-2.9169e-003	500.45
51924	1.1637e-002	3.3658e-002	-2.0445e-003	489.14
51925	1.0946e-002	3.3946e-002	-1.9743e-003	489.18
51926	1.0841e-002	3.3535e-002	-2.814e-003	496.51
51927	1.1095e-002	3.4408e-002	-1.9475e-002	796.49
51928	1.0695e-002	3.5658e-002	-1.8782e-002	792.17
51929	1.078e-002	3.4749e-002	-1.8116e-002	791.12
51930	1.0692e-002	3.3741e-002	-1.8854e-002	793.47
51931	1.1789e-002	3.4097e-002	-1.9034e-002	794.78
51932	1.1459e-002	3.5113e-002	-1.8986e-002	794.45
51933	1.0695e-002	3.5658e-002	-2.0168e-002	801.91
51934	1.0988e-002	3.5658e-002	-1.9075e-002	793.92
51935	1.1078e-002	3.598e-002	-1.9636e-002	797.42
51936	1.0692e-002	3.3741e-002	-1.9254e-002	795.08
51937	1.1789e-002	3.4097e-002	-1.9434e-002	796.36
51938	1.1459e-002	3.5113e-002	-1.9386e-002	796.3
51939	1.0927e-002	3.3853e-002	-2.0324e-002	800.34
51940	1.1325e-002	3.5092e-002	-2.054e-002	802.33
51941	1.2088e-002	3.4738e-002	-2.1133e-002	806.19
51942	1.1945e-002	-3.1961e-002	-5.437e-003	389.97
51943	1.1812e-002	-3.3809e-002	-6.0863e-003	388.61
51944	1.2178e-002	-3.2731e-002	-7.7597e-003	402.82
51945	1.2352e-002	-3.05e-002	-5.6807e-003	396.88
51946	1.366e-002	-3.1821e-002	-5.871e-003	392.47
51947	1.2645e-002	-3.0768e-002	-6.7279e-003	403.42
51948	1.1933e-002	-3.3809e-002	-5.2409e-003	380.74
51949	1.2352e-002	-3.05e-002	-4.8557e-003	390.24
51950	1.366e-002	-3.1821e-002	-5.046e-003	386.66
51951	1.3295e-002	-3.2912e-002	-2.8915e-003	370.25
51952	1.3483e-002	-3.0725e-002	-2.8596e-003	375.85
51953	1.9397e-003	-3.7947e-002	-2.8615e-003	362.08
51954	1.3012e-003	-3.7062e-002	-4.9722e-003	373.42
51955	2.5436e-003	-3.6154e-002	-2.6247e-003	364.17
51956	-3.935e-002	-3.7999e-002	-2.9133e-003	363.16
51957	-3.9522e-002	-3.518e-002	-2.0072e-003	362.59
51958	-3.8923e-002	-3.3965e-002	-2.9957e-003	368.68
51959	-4.1599e-002	-3.6664e-002	-4.0608e-003	370.17
51960	-3.9946e-002	-3.8638e-002	-4.5506e-003	368.97
51961	6.2545e-002	-4.2376e-002	-2.2675e-002	544.06
51962	6.1747e-002	-4.065e-002	-2.2589e-002	553.48
51963	6.3413e-002	-4.1864e-002	-2.5316e-002	719.65
51964	6.2075e-002	-4.0218e-002	-2.5469e-002	728.54
51965	6.1603e-002	-4.2198e-002	-2.5521e-002	724.34
51966	6.2069e-002	-3.9877e-002	-2.252e-002	546.31
51967	6.1669e-002	-3.8863e-002	-2.3432e-002	591.85
51968	6.3279e-002	-4.2568e-002	-2.4541e-002	659.41
51969	6.3528e-002	-4.0817e-002	-2.4307e-002	646.57
51970	6.3161e-002	-4.1317e-002	-2.328e-002	581.5
51971	6.3257e-002	-3.9259e-002	-2.4077e-002	632.9
51972	-4.1955e-002	-4.2376e-002	-2.2675e-002	600.05
51973	-4.1008e-002	-4.0505e-002	-2.2589e-002	600.2
51974	-4.1804e-002	-4.0309e-002	-2.5068e-002	772.02
51975	-4.2557e-002	-4.1605e-002	-2.3374e-002	646.11
51976	-4.0941e-002	-3.9784e-002	-2.3298e-002	639.28
51977	-4.139e-002	-4.0346e-002	-2.2532e-002	593.34
51978	-4.2093e-002	-3.9907e-002	-2.3207e-002	632.26
51979	5.994e-002	-3.7999e-002	-2.9133e-003	358.71
51980	6.0326e-002	-3.5635e-002	-4.2505e-003	369.82
51981	6.0367e-002	-3.7347e-002	-3.5907e-003	362.61
51982	5.9386e-002	-3.6979e-002	-4.2321e-003	366.61
51983	1.865e-002	-3.7999e-002	-2.9133e-003	362.48
51984	1.8478e-002	-3.518e-002	-2.0072e-003	362.43
51985	1.8983e-002	-3.3024e-002	-2.8875e-003	370.17
51986	1.8348e-002	-3.7166e-002	-5.2043e-003	373.22
51987	1.7934e-002	-3.6759e-002	-3.5829e-003	366.3
51988	1.8558e-002	-4.0122e-002	-2.4475e-002	513.83
51989	1.893e-002	-3.8758e-002	-2.5464e-002	547.04
51990	1.9593e-002	-4.0188e-002	-2.5723e-002	550.34
51991	2.0439e-002	-3.8378e-002	-2.5397e-002	546.92
51992	2.0339e-003	-4.0123e-002	-2.4475e-002	516.19
51993	1.2823e-003	-3.8817e-002	-2.4794e-002	523.81
51994	2.0043e-004	-4.0037e-002	-2.5699e-002	556.37
51995	2.0328e-002	3.7176e-002	1.3272e-002	328.49
51996	1.9947e-002	3.6551e-002	1.3653e-002	328.42
51997	1.9947e-002	3.8494e-002	1.3653e-002	328.09
51998	1.9998e-002	3.7623e-002	1.3408e-002	328.29
51999	1.9947e-002	3.7703e-002	1.4747e-002	327.77
52000	2.0609e-002	3.8409e-002	1.3807e-002	328.31
52001	2.0328e-002	3.7653e-002	1.3272e-002	328.41
52002	2.0328e-002	-3.983e-002	1.3272e-002	292.85
52003	2.1471e-002	-3.983e-002	1.3272e-002	293.95
52004	2.1471e-002	-4.0784e-002	1.3272e-002	293.55
52005	1.9947e-002	-4.1147e-002	1.3653e-002	292.32
52006	1.9947e-002	-3.9205e-002	1.3653e-002	292.93
52007	1.9999e-002	-4.0274e-002	1.3407e-002	292.61
52008	1.9947e-002	-4.0356e-002	1.4747e-002	292.2
52009	2.0685e-002	-4.121e-002	1.3745e-002	292.55
52010	2.0328e-002	-4.0307e-002	1.3272e-002	292.7
52011	4.1961e-004	-3.983e-002	1.3114e-002	294.08
52012	4.1961e-004	-4.0784e-002	1.3114e-002	293.88
52013	6.4279e-004	-3.9205e-002	1.3653e-002	294.2
52014	6.4279e-004	-4.1147e-002	1.3653e-002	293.71
52015	6.4279e-004	-4.0356e-002	1.4747e-002	293.55
52016	-9.4745e-005	-4.0591e-002	1.3807e-002	294.05
52017	-4.9871e-004	-3.9073e-002	1.4565e-002	294.54
52018	4.1961e-004	3.7176e-002	1.3114e-002	330.22
52019	4.1961e-004	3.813e-002	1.3114e-002	330.07
52020	6.4279e-004	3.8494e-002	1.3653e-002	329.93
52021	6.4279e-004	3.6551e-002	1.3653e-002	330.22
52022	6.4279e-004	3.8008e-002	1.4747e-002	329.56
52023	-9.7455e-005	3.872e-002	1.4017e-002	330.1
52024	-3.9856e-004	3.6922e-002	1.4275e-002	330.49
52025	1.6107e-002	2.5424e-002	-5.257e-003	511.73
52026	1.5095e-002	2.6857e-002	-5.2568e-003	516.48
52027	1.761e-002	2.7273e-002	-4.5028e-003	490.95
52028	1.6539e-002	3.0285e-002	-5.9751e-003	510.08
52029	1.5387e-002	2.8261e-002	-5.0249e-003	508.84
52030	5.6752e-003	2.6893e-002	-5.257e-003	518.74
52031	4.6286e-003	2.5701e-002	-5.1184e-003	512.04
52032	3.1801e-003	2.712e-002	-4.4264e-003	492.43
52033	4.0988e-003	3.0408e-002	-5.9751e-003	512.98
52034	4.734e-003	2.7977e-002	-3.6639e-003	493.6
52035	5.0181e-003	2.6017e-002	-5.932e-003	525.14
52036	5.7886e-003	2.7908e-002	-4.5944e-003	508.91
52037	1.5787e-002	2.7408e-002	-1.5475e-002	776.35
52038	1.7925e-002	2.7672e-002	-1.6912e-002	803.15
52039	1.6686e-002	3.0074e-002	-1.5475e-002	793.57
52040	1.5406e-002	2.6995e-002	-1.7319e-002	779.86
52041	1.66e-002	2.5937e-002	-1.6347e-002	782.01
52042	1.5989e-002	2.8556e-002	-1.6867e-002	788.23
52043	4.8024e-003	2.7408e-002	-1.5475e-002	775.16
52044	2.7043e-003	2.7994e-002	-1.6954e-002	803.09
52045	3.904e-003	3.0074e-002	-1.5475e-002	792.34
52046	3.7878e-003	2.5933e-002	-1.6432e-002	783.09
52047	4.272e-003	2.7587e-002	-1.7143e-002	787.32
52048	-3.9705e-002	-4.003e-002	-3.1942e-003	358.23
52049	-3.9705e-002	-3.518e-002	-1.9442e-003	362.24
52050	-3.9705e-002	-3.8212e-002	-1.4442e-003	354.71
52051	-4.1954e-002	-3.6664e-002	-4.0608e-003	370.11
52052	-4.0492e-002	-3.8858e-002	-2.5234e-003	358.52
52053	-4.0301e-002	-3.8638e-002	-4.5506e-003	368.65
52054	2.2948e-003	-3.816e-002	-1.3924e-003	355.63
52055	1.6563e-003	-3.701e-002	-4.9204e-003	373.31
52056	4.3402e-003	-3.7616e-002	-4.9936e-003	370.51
52057	3.7813e-003	-3.7001e-002	-1.9711e-003	359.31
52058	2.8987e-003	-3.6102e-002	-2.5729e-003	363.8
52059	3.3388e-003	-3.8781e-002	-2.7823e-003	359.62
52060	1.8295e-002	-3.8212e-002	-1.4442e-003	355.23
52061	1.7032e-002	-3.8161e-002	-2.6383e-003	359.35
52062	1.7579e-002	-3.6759e-002	-3.5829e-003	366.13
52063	6.0295e-002	-4.003e-002	-3.1942e-003	355.49
52064	6.0295e-002	-3.8212e-002	-1.4442e-003	351.45
52065	6.2265e-002	-3.6743e-002	-1.9431e-003	356.46
52066	6.0962e-002	-3.8876e-002	-2.4474e-003	354.69
52067	6.0722e-002	-3.7347e-002	-3.5907e-003	362.73
52068	1.0295e-002	3.8158e-002	-2.0875e-002	804.47
52069	9.9043e-003	3.6704e-002	-2.0008e-002	800.82
52070	9.8343e-003	3.6074e-002	-2.0806e-002	804.44
52071	9.4068e-003	3.7223e-002	-2.1021e-002	805.35
52072	1.1115e-002	3.7215e-002	-2.0933e-002	804.84
52073	1.0979e-002	3.6342e-002	-2.074e-002	803.94
52074	1.0826e-002	3.723e-002	-1.8877e-002	791.58
52075	1.0433e-002	3.5999e-002	-1.7916e-002	789.62
52076	9.2093e-003	3.7066e-002	-1.8571e-002	791.05
52077	1.0985e-002	3.7069e-002	-1.771e-002	787.81
52078	1.1113e-002	3.6363e-002	-1.8786e-002	792.55
52079	9.9043e-003	3.6704e-002	-2.5083e-003	500.97
52080	9.6451e-003	3.6309e-002	-3.5005e-003	507.16
52081	1.1138e-002	3.7178e-002	-3.0893e-003	505.17
52082	9.355e-003	3.7222e-002	-2.6395e-003	501.4
52083	1.0295e-002	3.8158e-002	-5.7512e-004	479.53
52084	1.0738e-002	3.7442e-002	-1.3091e-003	483.06
52085	1.0703e-002	3.6544e-002	-1.5025e-003	484.08
52086	1.0792e-002	3.6074e-002	-5.8087e-004	478.37
52087	9.8438e-003	3.7479e-002	-6.6796e-004	479.77
52088	1.1215e-002	3.7221e-002	-4.7095e-004	478.85
52089	9.521e-003	3.6574e-002	-9.4552e-004	481.54
52090	-5.7072e-003	3.7784e-002	9.5889e-003	374.67
52091	-5.4315e-003	3.5147e-002	1.091e-002	362.73
52092	-5.4573e-003	3.4835e-002	8.3287e-003	387.76
52093	-6.2616e-003	3.7397e-002	8.0917e-003	387.27
52094	-6.2616e-003	3.8351e-002	8.0917e-003	387.14
52095	-2.4052e-003	-4.0437e-002	6.2869e-003	342.68
52096	-8.1771e-004	-4.1391e-002	6.2869e-003	341.77
52097	-1.9372e-003	-3.8954e-002	4.6559e-003	344.57
52098	-1.9372e-003	-3.9863e-002	4.6559e-003	343.96
52099	-1.5552e-003	-3.8954e-002	4.6559e-003	344.4
52100	-1.5552e-003	-3.9863e-002	4.6559e-003	343.8
52101	-3.2781e-003	-3.8435e-002	6.4043e-003	343.33
52102	2.5369e-003	-3.7235e-002	6.2869e-003	343.33
52103	-1.0341e-003	-3.8714e-002	5.5832e-003	343.57
52104	-1.803e-003	-4.0271e-002	5.1438e-003	343.19
52105	-2.8384e-003	-3.9804e-002	4.9383e-003	344.
52106	-3.8029e-003	-3.9954e-002	5.3981e-003	343.26
52107	-4.4381e-003	-4.0165e-002	6.3819e-003	341.3
52108	-3.0362e-003	-3.8274e-002	5.0022e-003	344.99
52109	-3.5655e-003	-4.1726e-002	5.1367e-003	342.93
52110	-8.1771e-004	-4.2345e-002	6.2869e-003	341.51
52111	-1.803e-003	-4.1225e-002	5.1438e-003	342.69
52112	-2.8384e-003	-4.0758e-002	4.9383e-003	343.43
52113	-3.8029e-003	-4.0908e-002	5.3981e-003	342.82
52114	-2.4052e-003	-4.2036e-002	5.5964e-003	342.23
52115	-2.4052e-003	3.7784e-002	6.2869e-003	424.77
52116	-3.6723e-003	3.4835e-002	6.5397e-003	412.37
52117	-2.396e-005	3.6183e-002	6.2869e-003	436.15
52118	-3.3828e-003	3.7477e-002	5.3119e-003	419.82
52119	-1.3499e-003	3.693e-002	5.4354e-003	430.98
52120	-2.8278e-003	3.6271e-002	5.0297e-003	423.25
52121	-8.1771e-004	3.9692e-002	6.2869e-003	434.55
52122	-2.396e-005	3.7137e-002	6.2869e-003	436.79
52123	-3.3828e-003	3.8431e-002	5.3119e-003	420.39
52124	-1.3499e-003	3.7884e-002	5.4354e-003	431.59
52125	-2.1782e-003	3.9088e-002	5.5835e-003	427.64
52126	-1.5583e-002	-4.2061e-002	1.9775e-002	322.15
52127	-1.5028e-002	-4.3061e-002	2.0525e-002	318.94
52128	-1.3999e-002	-4.0243e-002	1.9775e-002	321.12
52129	-1.5671e-002	-3.934e-002	2.1861e-002	319.5
52130	-1.2965e-002	-4.0832e-002	2.0575e-002	317.26
52131	-2.2311e-002	-4.2061e-002	1.9775e-002	324.77
52132	-2.2146e-002	-4.3061e-002	2.0525e-002	322.98
52133	-2.3567e-002	-4.0033e-002	2.2206e-002	321.92
52134	-2.1706e-002	-4.0655e-002	2.0939e-002	323.25
52135	-2.9039e-002	-4.2061e-002	1.9775e-002	325.01
52136	-2.9264e-002	-4.3061e-002	2.0525e-002	322.7
52137	-3.0623e-002	-4.0243e-002	1.9775e-002	325.54
52138	-3.0144e-002	-4.1884e-002	2.1308e-002	321.96
52139	-2.8195e-002	-4.1047e-002	2.1365e-002	322.42
52140	-4.115e-002	-4.1118e-002	1.0269e-002	330.16
52141	-4.0396e-002	-4.3061e-002	8.2734e-003	331.47
52142	-3.9495e-002	-4.0243e-002	9.3722e-003	332.58
52143	-3.963e-002	-4.0243e-002	8.3449e-003	333.21
52144	-4.1664e-002	-3.9373e-002	6.3636e-003	334.53
52145	-4.1912e-002	-4.2061e-002	-3.24e-003	356.66
52146	-4.0764e-002	-4.2061e-002	-3.0189e-003	355.19
52147	-4.2821e-002	-4.3061e-002	-2.4305e-003	353.94
52148	-4.1823e-002	-4.3061e-002	-2.5627e-003	354.15
52149	-4.2895e-002	-4.1846e-002	-2.9876e-003	356.58
52150	-4.155e-002	-4.0889e-002	-2.3482e-003	354.68
52151	-4.254e-002	-4.2703e-002	-3.5101e-003	357.81
52152	-4.0853e-002	-4.2061e-002	-3.6962e-003	357.85
52153	-4.1912e-002	-4.3061e-002	-3.24e-003	356.44
52154	-4.2001e-002	-4.3061e-002	-3.9172e-003	358.84
52155	-4.209e-002	-4.2561e-002	-4.5945e-003	362.13
52156	-4.2984e-002	-4.1846e-002	-3.6648e-003	359.27
52157	-4.1772e-002	-4.1147e-002	-4.5563e-003	363.28
52158	-4.164e-002	-4.0889e-002	-3.0254e-003	357.32
52159	-4.263e-002	-4.2703e-002	-4.1873e-003	360.51
52160	-4.2268e-002	-4.2694e-002	-4.3718e-003	361.11
52161	-4.2205e-002	-4.2061e-002	-7.9909e-003	375.75
52162	-4.0373e-002	-4.2061e-002	-9.4388e-003	380.91
52163	-4.2205e-002	-4.305e-002	-7.9788e-003	374.19
52164	-4.2205e-002	-4.4502e-002	-8.9137e-003	374.13
52165	-4.346e-002	-4.1738e-002	-8.9322e-003	380.28
52166	-4.3289e-002	-4.2833e-002	-7.6319e-003	373.03
52167	-4.1716e-002	-4.0971e-002	-8.606e-003	380.81
52168	-4.2781e-002	-4.3589e-002	-7.9933e-003	373.02
52169	-4.2205e-002	-4.2567e-002	-6.4392e-003	369.09
52170	-4.2205e-002	-4.305e-002	-7.2029e-003	371.57
52171	-4.346e-002	-4.1738e-002	-8.1564e-003	377.19
52172	-4.3289e-002	-4.2833e-002	-6.856e-003	370.43
52173	-4.1716e-002	-4.0971e-002	-7.8301e-003	377.43
52174	-4.1874e-002	-4.1147e-002	-6.2052e-003	370.26
52175	-4.2715e-002	-4.2813e-002	-6.6937e-003	369.84
52176	4.3646e-003	-4.1262e-002	-1.9316e-002	418.69
52177	6.7834e-003	-4.2061e-002	-1.7177e-002	402.91
52178	6.3249e-003	-4.2061e-002	-1.9075e-002	406.66
52179	4.8201e-003	-4.016e-002	-1.8399e-002	418.11
52180	5.6968e-003	-4.1184e-002	-1.94e-002	415.23
52181	1.6225e-002	-4.1262e-002	-1.9316e-002	418.46
52182	1.4743e-002	-4.2061e-002	-1.6552e-002	402.38
52183	1.4084e-002	-4.2061e-002	-1.8781e-002	404.88
52184	1.5562e-002	-4.1263e-002	-1.8657e-002	413.21
52185	6.2795e-002	-4.2061e-002	-7.9909e-003	370.94
52186	6.0963e-002	-4.2061e-002	-9.4388e-003	375.91
52187	6.2795e-002	-4.2844e-002	-7.8953e-003	369.68
52188	6.2795e-002	-4.4236e-002	-8.6168e-003	369.09
52189	6.419e-002	-4.1652e-002	-9.9985e-003	378.09
52190	6.3994e-002	-4.2335e-002	-8.5121e-003	371.98
52191	6.4049e-002	-4.4158e-002	-8.9249e-003	369.34
52192	6.3887e-002	-4.0739e-002	-7.6987e-003	372.52
52193	6.2258e-002	-4.0324e-002	-8.7362e-003	378.29
52194	6.2503e-002	-4.1232e-002	-7.2921e-003	370.11
52195	6.3337e-002	-4.3712e-002	-8.0247e-003	368.3
52196	6.2795e-002	-4.2567e-002	-6.4392e-003	365.04
52197	6.2795e-002	-4.2844e-002	-7.1194e-003	367.34
52198	6.3994e-002	-4.2335e-002	-7.7362e-003	369.48
52199	6.3898e-002	-4.2872e-002	-7.0002e-003	366.44
52200	6.3783e-002	-4.1836e-002	-6.1308e-003	364.86
52201	6.3887e-002	-4.0739e-002	-6.9229e-003	369.61
52202	6.2503e-002	-4.1232e-002	-6.5162e-003	367.35
52203	6.3182e-002	-4.2588e-002	-6.2885e-003	364.48
52204	6.3431e-002	-4.3032e-002	-6.6939e-003	365.38
52205	6.3046e-002	-4.2894e-002	-6.5601e-003	365.14
52206	6.2502e-002	-4.2061e-002	-3.24e-003	353.57
52207	6.1354e-002	-4.2061e-002	-3.0189e-003	351.85
52208	6.2412e-002	-4.3061e-002	-2.5627e-003	350.8
52209	6.3411e-002	-4.3061e-002	-2.4305e-003	350.68
52210	6.3459e-002	-4.1243e-002	-2.7972e-003	353.26
52211	6.2021e-002	-4.0907e-002	-2.2721e-003	351.18
52212	6.1928e-002	-4.1311e-002	-3.2544e-003	354.14
52213	6.1443e-002	-4.2061e-002	-3.6962e-003	354.11
