Node Number	X Location (m)	Y Location (m)	Z Location (m)	Temperature (°C)
52161	-4.2205e-002	-4.2061e-002	-7.9909e-003	369.52
52162	-4.0373e-002	-4.2061e-002	-9.4388e-003	374.77
52163	-4.2205e-002	-4.305e-002	-7.9788e-003	368.06
52164	-4.2205e-002	-4.4502e-002	-8.9137e-003	367.98
52165	-4.346e-002	-4.1738e-002	-8.9322e-003	373.12
52166	-4.3289e-002	-4.2833e-002	-7.6319e-003	367.01
52167	-4.1716e-002	-4.0971e-002	-8.606e-003	373.97
52168	-4.2781e-002	-4.3589e-002	-7.9933e-003	367.03
52169	-4.2205e-002	-4.2567e-002	-6.4392e-003	363.51
52170	-4.2205e-002	-4.305e-002	-7.2029e-003	365.56
52171	-4.346e-002	-4.1738e-002	-8.1564e-003	370.56
52172	-4.3289e-002	-4.2833e-002	-6.856e-003	364.66
52173	-4.1716e-002	-4.0971e-002	-7.8301e-003	371.09
52174	-4.1874e-002	-4.1147e-002	-6.2052e-003	364.54
52175	-4.2715e-002	-4.2813e-002	-6.6937e-003	364.11
52176	4.3646e-003	-4.1262e-002	-1.9316e-002	400.28
52177	6.7834e-003	-4.2061e-002	-1.7177e-002	392.96
52178	6.3249e-003	-4.2061e-002	-1.9075e-002	393.18
52179	4.8201e-003	-4.016e-002	-1.8399e-002	402.29
52180	5.6968e-003	-4.1184e-002	-1.94e-002	397.11
52181	1.6225e-002	-4.1262e-002	-1.9316e-002	400.09
52182	1.4743e-002	-4.2061e-002	-1.6552e-002	393.32
52183	1.4084e-002	-4.2061e-002	-1.8781e-002	392.07
52184	1.5562e-002	-4.1263e-002	-1.8657e-002	398.13
52185	6.2795e-002	-4.2061e-002	-7.9909e-003	365.36
52186	6.0963e-002	-4.2061e-002	-9.4388e-003	370.67
52187	6.2795e-002	-4.2844e-002	-7.8953e-003	363.77
52188	6.2795e-002	-4.4236e-002	-8.6168e-003	363.56
52189	6.419e-002	-4.1652e-002	-9.9985e-003	371.77
52190	6.3994e-002	-4.2335e-002	-8.5121e-003	366.1
52191	6.4049e-002	-4.4158e-002	-8.9249e-003	363.67
52192	6.3887e-002	-4.0739e-002	-7.6987e-003	366.83
52193	6.2258e-002	-4.0324e-002	-8.7362e-003	371.8
52194	6.2503e-002	-4.1232e-002	-7.2921e-003	364.48
52195	6.3337e-002	-4.3712e-002	-8.0247e-003	362.74
52196	6.2795e-002	-4.2567e-002	-6.4392e-003	359.76
52197	6.2795e-002	-4.2844e-002	-7.1194e-003	361.56
52198	6.3994e-002	-4.2335e-002	-7.7362e-003	363.85
52199	6.3898e-002	-4.2872e-002	-7.0002e-003	361.01
52200	6.3783e-002	-4.1836e-002	-6.1308e-003	359.5
52201	6.3887e-002	-4.0739e-002	-6.9229e-003	364.07
52202	6.2503e-002	-4.1232e-002	-6.5162e-003	361.73
52203	6.3182e-002	-4.2588e-002	-6.2885e-003	359.13
52204	6.3431e-002	-4.3032e-002	-6.6939e-003	359.99
52205	6.3046e-002	-4.2894e-002	-6.5601e-003	359.74
52206	6.2502e-002	-4.2061e-002	-3.24e-003	348.5
52207	6.1354e-002	-4.2061e-002	-3.0189e-003	346.73
52208	6.2412e-002	-4.3061e-002	-2.5627e-003	345.75
52209	6.3411e-002	-4.3061e-002	-2.4305e-003	345.63
52210	6.3459e-002	-4.1243e-002	-2.7972e-003	348.16
52211	6.2021e-002	-4.0907e-002	-2.2721e-003	346.07
52212	6.1928e-002	-4.1311e-002	-3.2544e-003	349.
52213	6.1443e-002	-4.2061e-002	-3.6962e-003	349.02
52214	6.2502e-002	-4.3061e-002	-3.24e-003	348.
52215	6.2591e-002	-4.3061e-002	-3.9172e-003	350.31
52216	6.35e-002	-4.3061e-002	-3.1078e-003	347.97
52217	6.3596e-002	-4.3061e-002	-3.8359e-003	350.52
52218	6.268e-002	-4.2561e-002	-4.5945e-003	353.23
52219	6.3548e-002	-4.1243e-002	-3.4745e-003	350.63
52220	6.3681e-002	-4.1836e-002	-4.4819e-003	353.69
52221	6.2401e-002	-4.1232e-002	-4.8673e-003	355.56
52222	6.308e-002	-4.2588e-002	-4.6396e-003	353.45
52223	6.2017e-002	-4.1311e-002	-3.9317e-003	351.73
52224	6.1739e-002	-4.1118e-002	1.0269e-002	322.66
52225	6.0986e-002	-4.3061e-002	8.2734e-003	324.03
52226	6.1168e-002	-4.1168e-002	8.7261e-003	324.14
52227	4.9629e-002	-4.2061e-002	1.9775e-002	317.62
52228	4.9854e-002	-4.3061e-002	2.0525e-002	315.46
52229	5.1213e-002	-4.0243e-002	1.9775e-002	318.22
52230	4.8836e-002	-4.0653e-002	2.1183e-002	315.57
52231	5.0841e-002	-4.1843e-002	2.1414e-002	314.5
52232	4.2901e-002	-4.2061e-002	1.9775e-002	317.71
52233	4.2736e-002	-4.3061e-002	2.0525e-002	315.59
52234	4.2503e-002	-4.096e-002	2.0944e-002	315.9
52235	3.6173e-002	-4.2061e-002	1.9775e-002	314.79
52236	3.5618e-002	-4.3061e-002	2.0525e-002	311.82
52237	3.4588e-002	-4.0243e-002	1.9775e-002	313.97
52238	3.6759e-002	-3.934e-002	2.1896e-002	312.78
52239	2.4299e-002	-4.2061e-002	3.375e-003	339.53
52240	2.6673e-002	-4.2061e-002	3.9653e-003	339.25
52241	2.4155e-002	-4.1726e-002	5.1367e-003	336.13
52242	2.5305e-002	-4.1152e-002	3.0057e-003	341.66
52243	2.4612e-002	-4.1245e-002	3.9416e-003	338.73
52244	2.5817e-002	-4.1216e-002	4.2245e-003	338.58
52245	1.9983e-002	-4.2061e-002	3.1607e-003	336.78
52246	1.982e-002	-4.3061e-002	4.5249e-003	335.17
52247	1.982e-002	-4.268e-002	4.9059e-003	334.98
52248	2.0557e-002	-4.1152e-002	3.2749e-003	337.58
52249	1.9229e-002	-4.0709e-002	4.9059e-003	335.46
52250	2.0749e-002	-4.1594e-002	3.8553e-003	336.61
52251	6.0632e-004	-4.2061e-002	3.1607e-003	337.95
52252	7.6979e-004	-4.3061e-002	4.5249e-003	336.29
52253	7.6979e-004	-4.268e-002	4.9059e-003	336.11
52254	3.229e-005	-4.1152e-002	3.2749e-003	338.7
52255	5.5335e-004	-4.0003e-002	4.2022e-003	337.96
52256	-2.1552e-004	-4.156e-002	3.7628e-003	337.92
52257	-6.083e-003	-4.2061e-002	3.9653e-003	341.29
52258	-3.7098e-003	-4.2061e-002	3.375e-003	341.09
52259	-4.5815e-003	-4.3061e-002	5.0279e-003	337.54
52260	-4.7155e-003	-4.1152e-002	3.0057e-003	343.36
52261	-4.2155e-003	-4.1152e-002	3.0057e-003	342.88
52262	-3.9987e-003	-4.1093e-002	3.7881e-003	340.83
52263	-4.9632e-003	-4.1243e-002	4.2479e-003	340.38
52264	-5.5984e-003	-4.1454e-002	5.2317e-003	337.67
52265	-3.5655e-003	-4.237e-002	4.4462e-003	338.59
52266	-3.9705e-002	-4.0243e-002	-1.7251e-003	346.68
52267	-4.0624e-002	-4.1147e-002	-4.3352e-003	356.74
52268	-4.0492e-002	-4.0889e-002	-2.8044e-003	350.22
52269	-3.7269e-002	-4.0243e-002	1.3131e-002	326.49
52270	-3.5451e-002	-4.0243e-002	1.6104e-002	324.44
52271	-3.0398e-002	-4.0243e-002	1.9025e-002	322.56
52272	-2.5645e-002	-3.8425e-002	1.9025e-002	323.99
52273	-2.797e-002	-4.1047e-002	2.0615e-002	318.59
52274	-2.2476e-002	-3.8425e-002	1.9025e-002	323.9
52275	-2.187e-002	-4.0655e-002	2.0189e-002	319.47
52276	-1.4554e-002	-4.0243e-002	1.9025e-002	318.62
52277	-1.6226e-002	-3.934e-002	2.1111e-002	315.89
52278	-1.9307e-002	-3.8425e-002	1.9025e-002	322.91
52279	-1.8701e-002	-4.0655e-002	2.0189e-002	318.6
52280	-9.9692e-003	-4.0243e-002	1.1198e-002	326.13
52281	-9.9692e-003	-4.0243e-002	1.4416e-002	320.11
52282	-8.0194e-003	-4.0877e-002	1.2851e-002	314.6
52283	-6.6006e-003	-4.0243e-002	3.295e-003	345.09
52284	-6.3204e-003	-4.1243e-002	4.2267e-003	341.12
52285	-3.2385e-003	-4.1152e-002	2.4475e-003	343.22
52286	-2.0953e-003	-4.1152e-002	2.9588e-003	340.87
52287	-2.9828e-003	-4.1093e-002	3.1766e-003	341.14
52288	-1.1994e-004	-4.1152e-002	2.9672e-003	339.34
52289	6.0295e-002	-4.0243e-002	-1.7251e-003	344.09
52290	6.0962e-002	-4.0907e-002	-2.7283e-003	346.94
52291	6.0869e-002	-4.1311e-002	-3.7106e-003	350.06
52292	2.071e-002	-4.1152e-002	2.9672e-003	338.24
52293	2.2685e-002	-4.1152e-002	2.9588e-003	339.64
52294	2.3828e-002	-4.1152e-002	2.4475e-003	342.08
52295	2.3596e-002	-4.1245e-002	3.3301e-003	339.55
52296	2.719e-002	-4.0243e-002	3.295e-003	343.01
52297	2.7174e-002	-4.1216e-002	4.2033e-003	339.29
52298	3.0559e-002	-4.0243e-002	1.4416e-002	318.09
52299	3.0559e-002	-4.0243e-002	1.1198e-002	323.91
52300	5.0988e-002	-4.0243e-002	1.9025e-002	320.3
52301	4.6234e-002	-3.8425e-002	1.9025e-002	321.84
52302	4.8611e-002	-4.0653e-002	2.0433e-002	316.88
52303	4.3065e-002	-3.8425e-002	1.9025e-002	321.53
52304	4.2667e-002	-4.096e-002	2.0194e-002	317.23
52305	3.5143e-002	-4.0243e-002	1.9025e-002	316.58
52306	3.7314e-002	-3.934e-002	2.1146e-002	314.12
52307	3.9897e-002	-3.8425e-002	1.9025e-002	320.65
52308	3.9499e-002	-4.096e-002	2.0194e-002	316.34
52309	5.7859e-002	-4.0243e-002	1.3131e-002	324.08
52310	5.604e-002	-4.0243e-002	1.6104e-002	322.07
52311	6.3319e-002	-4.5363e-002	-6.1686e-003	358.99
52312	6.4368e-002	-4.5363e-002	-6.0344e-003	358.89
52313	6.3682e-002	-4.4517e-002	-6.0578e-003	358.64
52314	6.3319e-002	-4.4225e-002	-6.5628e-003	359.17
52315	6.3862e-002	-4.5093e-002	-6.6922e-003	359.25
52316	6.3955e-002	-4.4413e-002	-6.1373e-003	358.62
52317	6.2795e-002	-4.6442e-002	-6.2346e-003	358.47
52318	6.3844e-002	-4.6982e-002	-6.1018e-003	358.13
52319	6.3844e-002	-4.6442e-002	-6.1018e-003	358.43
52320	6.2795e-002	-4.6697e-002	-7.3508e-003	358.6
52321	6.3337e-002	-4.6172e-002	-6.7586e-003	358.73
52322	6.3319e-002	-4.7379e-002	-6.7256e-003	357.99
52323	6.3844e-002	-4.5902e-002	-6.1018e-003	358.72
52324	6.2795e-002	-4.6157e-002	-7.3508e-003	359.05
52325	6.3337e-002	-4.5633e-002	-6.7586e-003	359.08
52326	6.4892e-002	-4.6442e-002	-5.9664e-003	358.39
52327	6.5098e-002	-4.6619e-002	-7.5247e-003	358.88
52328	6.4386e-002	-4.6172e-002	-6.6245e-003	358.67
52329	6.4368e-002	-4.7379e-002	-6.5915e-003	357.97
52330	6.5098e-002	-4.6079e-002	-7.5247e-003	359.34
52331	6.4386e-002	-4.5633e-002	-6.6245e-003	358.99
52332	6.354e-002	-4.4061e-002	-5.3724e-003	355.76
52333	6.3191e-002	-4.4061e-002	-4.6288e-003	352.93
52334	6.4196e-002	-4.4061e-002	-4.5475e-003	353.02
52335	6.365e-002	-4.4109e-002	-5.6271e-003	356.89
52336	6.368e-002	-4.3588e-002	-5.3512e-003	355.68
52337	6.3929e-002	-4.4032e-002	-5.7565e-003	357.3
52338	6.3544e-002	-4.3894e-002	-5.6228e-003	356.64
52339	6.294e-002	-4.4061e-002	-4.6607e-003	352.97
52340	6.3042e-002	-4.382e-002	-5.5338e-003	356.14
52341	6.3029e-002	-4.3811e-002	-5.338e-003	355.42
52342	6.34e-002	-4.4113e-002	-5.6695e-003	356.97
52343	6.3429e-002	-4.3588e-002	-5.3831e-003	355.71
52344	6.3293e-002	-4.3894e-002	-5.6547e-003	356.67
52345	1.982e-002	4.1027e-002	5.9059e-003	435.35
52346	1.9671e-002	4.1408e-002	2.8916e-003	442.63
52347	1.8487e-002	4.01e-002	4.6188e-003	441.35
52348	2.0354e-002	4.0392e-002	4.8017e-003	434.34
52349	1.347e-002	4.1027e-002	5.9059e-003	451.2
52350	1.5312e-002	4.01e-002	4.6188e-003	449.48
52351	1.302e-002	3.9858e-002	4.268e-003	453.55
52352	1.5229e-002	4.0373e-002	2.8682e-003	454.5
52353	1.3899e-002	3.972e-002	3.0549e-003	455.81
52354	7.1198e-003	4.1027e-002	5.9059e-003	451.84
52355	7.9087e-003	4.0207e-002	4.1415e-003	454.72
52356	6.5307e-003	4.0343e-002	4.2913e-003	453.04
52357	7.6979e-004	4.1027e-002	5.9059e-003	436.95
52358	8.6193e-004	4.1408e-002	2.8841e-003	444.09
52359	-2.8344e-004	4.0612e-002	3.9148e-003	436.15
52360	1.5016e-003	4.037e-002	4.7242e-003	440.74
52361	-5.9073e-004	4.0423e-002	5.2025e-003	431.8
52362	2.7746e-002	4.1408e-002	1.4779e-002	340.81
52363	2.5121e-002	4.0073e-002	1.3823e-002	334.75
52364	3.0038e-002	4.1408e-002	1.0394e-002	363.73
52365	2.7751e-002	4.1408e-002	7.5787e-003	380.59
52366	2.6613e-002	3.8892e-002	1.0048e-002	362.53
52367	2.517e-002	4.1408e-002	3.7871e-003	414.53
52368	2.6735e-002	4.1408e-002	5.8189e-003	396.15
52369	2.5264e-002	4.0434e-002	5.6592e-003	404.55
52370	2.0709e-002	4.1408e-002	1.4747e-002	322.09
52371	2.1371e-002	4.0351e-002	1.3807e-002	323.37
52372	1.9947e-002	4.0436e-002	1.4747e-002	321.83
52373	1.9947e-002	3.9645e-002	1.5842e-002	321.17
52374	2.0609e-002	4.0351e-002	1.4901e-002	321.96
52375	6.7133e-002	4.1408e-002	-2.2985e-002	684.7
52376	6.7258e-002	3.9505e-002	-2.3938e-002	702.42
52377	6.4725e-002	4.1408e-002	-2.1852e-002	680.55
52378	6.684e-002	3.6969e-002	-2.0762e-002	675.45
52379	6.5706e-002	3.9644e-002	-2.3481e-002	690.19
52380	6.5002e-002	4.0054e-002	-2.0004e-002	672.64
52381	6.4586e-002	3.9101e-002	-2.1705e-002	677.08
52382	6.5562e-002	4.1408e-002	-2.5513e-002	753.3
52383	6.6499e-002	4.1408e-002	-2.5403e-002	751.56
52384	6.7384e-002	3.9505e-002	-2.489e-002	732.94
52385	6.7384e-002	4.0456e-002	-2.489e-002	731.47
52386	6.485e-002	4.1408e-002	-2.2804e-002	680.84
52387	6.5832e-002	3.9644e-002	-2.4434e-002	708.93
52388	6.5296e-002	3.8637e-002	-9.0303e-003	556.02
52389	6.4549e-002	3.7305e-002	-3.3606e-003	470.81
52390	6.3951e-002	3.9382e-002	-6.8252e-003	518.78
52391	6.4803e-002	4.1408e-002	-2.6979e-002	868.37
52392	6.3154e-002	4.1408e-002	-2.438e-002	693.05
52393	6.3024e-002	4.029e-002	-2.7184e-002	869.65
52394	6.4135e-002	3.9644e-002	-2.6009e-002	775.98
52395	6.6625e-002	4.0456e-002	-2.6356e-002	825.47
52396	6.6677e-002	4.0456e-002	-2.6756e-002	867.98
52397	6.3962e-002	4.029e-002	-2.7077e-002	870.4
52398	6.5072e-002	3.9644e-002	-2.5899e-002	774.43
52399	-4.3309e-002	4.0408e-002	-8.7616e-003	554.24
52400	-4.4569e-002	3.7097e-002	-7.9894e-003	542.81
52401	-4.2966e-002	3.9459e-002	-6.9931e-003	525.47
52402	-4.2981e-002	3.9249e-002	-4.5768e-003	490.08
52403	-1.1921e-004	4.1408e-002	1.4747e-002	324.03
52404	6.4279e-004	4.0436e-002	1.4747e-002	323.75
52405	6.4279e-004	3.9951e-002	1.5842e-002	323.07
52406	-9.7455e-005	4.0663e-002	1.5111e-002	323.79
52407	-8.5946e-004	4.0663e-002	1.4017e-002	325.25
52408	-3.5539e-002	4.0408e-002	-3.9751e-003	466.36
52409	-3.5858e-002	4.1408e-002	-2.3989e-003	449.48
52410	-2.8205e-002	4.0408e-002	-3.9751e-003	454.37
52411	-2.9921e-002	4.1408e-002	-4.6576e-004	420.
52412	-2.5676e-002	4.1408e-002	-2.8416e-004	415.88
52413	-2.8199e-002	3.9673e-002	-6.6356e-004	418.84
52414	-2.0872e-002	4.0408e-002	-3.9751e-003	454.95
52415	-1.8471e-002	4.1408e-002	-1.7145e-003	431.54
52416	-2.201e-002	4.1408e-002	-2.8416e-004	416.22
52417	-2.1356e-002	3.9673e-002	-1.6215e-003	427.92
52418	-1.3539e-002	4.0408e-002	-3.9751e-003	461.93
52419	-1.4805e-002	4.1408e-002	-1.7145e-003	434.51
52420	-1.1913e-002	4.1408e-002	6.3031e-004	416.38
52421	-1.2454e-002	3.9673e-002	-1.692e-003	436.03
52422	-6.2052e-003	4.0408e-002	-3.9751e-003	477.07
52423	-5.9736e-003	4.1408e-002	-1.3025e-003	448.64
52424	-6.1878e-003	3.9673e-002	-1.9266e-003	452.67
52425	2.0448e-003	4.1408e-002	-3.9751e-003	504.6
52426	1.1281e-003	4.0408e-002	-3.9751e-003	500.29
52427	2.0448e-003	4.0408e-002	-3.9751e-003	502.79
52428	1.0411e-003	4.1408e-002	-1.8659e-003	476.35
52429	2.3279e-003	4.0329e-002	-2.8988e-003	490.6
52430	2.9615e-003	4.0408e-002	-3.9751e-003	504.1
52431	1.9578e-003	4.1408e-002	-1.8659e-003	479.21
52432	3.2445e-003	4.0329e-002	-2.8988e-003	492.49
52433	-4.2205e-002	4.0408e-002	-1.0725e-002	585.45
52434	-3.5539e-002	4.0408e-002	-1.7475e-002	731.
52435	-3.6401e-002	3.9673e-002	-1.885e-002	717.24
52436	-3.6409e-002	4.0261e-002	-2.038e-002	703.29
52437	-2.8205e-002	4.0408e-002	-1.7475e-002	758.37
52438	-2.0872e-002	4.0408e-002	-1.7475e-002	769.95
52439	-1.3539e-002	4.0408e-002	-1.7475e-002	777.11
52440	-6.2052e-003	4.0408e-002	-1.7475e-002	787.41
52441	-3.9434e-003	4.0253e-002	-1.8396e-002	787.02
52442	2.0448e-003	4.1408e-002	-1.7475e-002	799.62
52443	1.1281e-003	4.0408e-002	-1.7475e-002	791.54
52444	2.0448e-003	4.0408e-002	-1.7475e-002	792.06
52445	2.197e-003	4.0617e-002	-1.7957e-002	794.41
52446	3.6164e-004	4.031e-002	-2.0601e-002	770.58
52447	-2.7669e-004	4.0253e-002	-1.8396e-002	789.9
52448	1.5151e-003	4.0275e-002	-1.9485e-002	783.52
52449	2.9615e-003	4.0408e-002	-1.7475e-002	792.33
52450	3.1137e-003	4.0617e-002	-1.7957e-002	793.48
52451	1.8545e-002	4.1408e-002	-1.7475e-002	792.92
52452	1.9461e-002	4.0408e-002	-1.7475e-002	785.82
52453	1.9161e-002	4.1408e-002	-2.0798e-002	779.3
52454	1.912e-002	4.016e-002	-1.89e-002	786.08
52455	2.0137e-002	4.0409e-002	-1.8542e-002	785.68
52456	1.8545e-002	4.0408e-002	-1.7475e-002	788.83
52457	1.7628e-002	4.0408e-002	-1.7475e-002	792.52
52458	1.8245e-002	4.1408e-002	-2.0798e-002	780.69
52459	1.8203e-002	4.016e-002	-1.89e-002	787.92
52460	2.6795e-002	4.0408e-002	-1.7475e-002	788.38
52461	3.4128e-002	4.0408e-002	-1.7475e-002	779.59
52462	4.1461e-002	4.0408e-002	-1.7475e-002	770.84
52463	4.8795e-002	4.0408e-002	-1.7475e-002	756.94
52464	5.6128e-002	4.0408e-002	-1.7475e-002	727.4
52465	5.9285e-002	4.1408e-002	-1.9573e-002	697.74
52466	5.7181e-002	3.9673e-002	-1.9758e-002	709.57
52467	6.2795e-002	4.0408e-002	-1.0725e-002	580.81
52468	1.8545e-002	4.1408e-002	-3.9751e-003	501.79
52469	1.9461e-002	4.0408e-002	-3.9751e-003	496.14
52470	1.9492e-002	4.1408e-002	-1.8584e-003	474.88
52471	1.8545e-002	4.0408e-002	-3.9751e-003	498.25
52472	1.7628e-002	4.0408e-002	-3.9751e-003	502.53
52473	1.8575e-002	4.1408e-002	-1.8584e-003	477.33
52474	1.7359e-002	4.0671e-002	-3.1882e-003	493.44
52475	2.6795e-002	4.0408e-002	-3.9751e-003	475.39
52476	2.6054e-002	4.1408e-002	-1.2352e-003	447.83
52477	2.869e-002	4.1408e-002	-1.8844e-003	447.17
52478	3.4128e-002	4.0408e-002	-3.9751e-003	460.15
52479	3.5394e-002	4.1408e-002	-1.7145e-003	432.33
52480	3.2356e-002	4.1408e-002	-1.8844e-003	439.03
52481	4.1461e-002	4.0408e-002	-3.9751e-003	451.19
52482	3.9061e-002	4.1408e-002	-1.7145e-003	428.2
52483	4.2626e-002	4.1408e-002	-6.8143e-004	417.03
52484	4.1946e-002	3.9673e-002	-1.6215e-003	424.86
52485	4.8795e-002	4.0408e-002	-3.9751e-003	453.17
52486	5.051e-002	4.1408e-002	-4.6576e-004	417.22
52487	4.6292e-002	4.1408e-002	-6.8143e-004	416.89
52488	4.8788e-002	3.9673e-002	-6.6356e-004	416.23
52489	5.6128e-002	4.0408e-002	-3.9751e-003	463.96
52490	5.6448e-002	4.1408e-002	-2.3987e-003	445.86
52491	5.7449e-002	4.0467e-002	-2.4767e-003	448.53
52492	2.1852e-002	3.683e-002	1.2891e-002	325.19
52493	2.1852e-002	3.7784e-002	1.2891e-002	324.77
52494	2.0328e-002	3.6205e-002	1.3272e-002	323.14
52495	2.0383e-002	3.7276e-002	1.2985e-002	323.02
52496	2.0449e-002	3.535e-002	1.2937e-002	323.36
52497	2.0328e-002	3.7357e-002	1.4366e-002	322.59
52498	2.099e-002	3.8063e-002	1.3426e-002	323.28
52499	2.1551e-002	3.6356e-002	1.4223e-002	324.01
52500	2.0709e-002	3.7307e-002	1.2891e-002	323.21
52501	2.0518e-002	3.5564e-002	1.3081e-002	323.33
52502	2.1852e-002	3.8934e-002	1.2891e-002	324.47
52503	2.0375e-002	3.8426e-002	1.2968e-002	322.82
52504	2.099e-002	3.9213e-002	1.3426e-002	323.12
52505	2.0709e-002	3.8457e-002	1.2891e-002	323.01
52506	2.0398e-002	2.7799e-002	1.2957e-002	323.91
52507	2.0425e-002	2.9813e-002	1.2946e-002	324.11
52508	2.141e-002	2.9103e-002	1.4528e-002	324.55
52509	2.0393e-002	2.2197e-002	1.2959e-002	323.2
52510	2.1902e-002	2.1422e-002	1.4634e-002	324.17
52511	2.017e-002	1.4382e-002	1.3114e-002	320.45
52512	2.0392e-002	1.255e-002	1.296e-002	319.68
52513	2.1726e-002	1.303e-002	1.4206e-002	321.09
52514	2.0397e-002	4.7561e-003	1.2957e-002	315.45
52515	2.0411e-002	6.9232e-003	1.2951e-002	316.78
52516	2.144e-002	6.3763e-003	1.4204e-002	317.14
52517	2.0397e-002	9.4047e-004	1.2957e-002	313.09
52518	2.0412e-002	-2.2757e-003	1.2951e-002	310.94
52519	2.1097e-002	-3.1541e-004	1.3647e-002	312.74
52520	2.0412e-002	-6.0914e-003	1.2951e-002	308.34
52521	2.0416e-002	-9.9475e-003	1.2949e-002	306.02
52522	2.2534e-002	-8.9002e-003	1.4662e-002	308.75
52523	2.0416e-002	-1.3763e-002	1.2949e-002	303.69
52524	2.0415e-002	-1.7625e-002	1.295e-002	300.74
52525	2.1346e-002	-1.7945e-002	1.4735e-002	300.62
52526	2.1244e-002	-1.5824e-002	1.3784e-002	302.7
52527	2.1842e-002	-2.0422e-002	1.3715e-002	299.93
52528	2.0395e-002	-2.5103e-002	1.2958e-002	295.57
52529	2.1842e-002	-2.4237e-002	1.3715e-002	297.45
52530	2.017e-002	-3.2665e-002	1.3114e-002	291.45
52531	2.2107e-002	-3.1668e-002	1.3805e-002	294.37
52532	2.0823e-002	-3.3059e-002	1.3258e-002	291.64
52533	2.1852e-002	-3.9483e-002	1.2891e-002	289.6
52534	2.1852e-002	-4.0437e-002	1.2891e-002	289.12
52535	2.0328e-002	-3.8858e-002	1.3272e-002	288.01
52536	2.0384e-002	-3.9928e-002	1.2985e-002	287.67
52537	2.0428e-002	-3.772e-002	1.2959e-002	288.59
52538	2.0709e-002	-3.996e-002	1.2891e-002	287.83
52539	2.1852e-002	-4.162e-002	1.2891e-002	288.66
52540	2.0376e-002	-4.111e-002	1.2967e-002	287.3
52541	2.1066e-002	-4.2046e-002	1.3364e-002	287.53
52542	2.0709e-002	-4.1143e-002	1.2891e-002	287.46
52543	2.2995e-002	-4.0437e-002	1.2891e-002	291.92
52544	2.1471e-002	-3.8858e-002	1.3272e-002	289.13
52545	2.4615e-002	-3.8843e-002	1.1768e-002	302.26
52546	2.1471e-002	-4.001e-002	1.4366e-002	288.26
52547	2.4666e-002	-3.8634e-002	1.4039e-002	296.92
52548	2.3715e-002	-4.0399e-002	1.3727e-002	293.52
52549	2.2209e-002	-4.0864e-002	1.3364e-002	289.62
52550	2.2824e-002	-3.7769e-002	1.4461e-002	291.49
52551	2.3715e-002	-4.1353e-002	1.3727e-002	293.24
52552	2.2209e-002	-4.1818e-002	1.3364e-002	289.26
52553	2.1852e-002	-4.0914e-002	1.2891e-002	288.92
52554	2.2995e-002	3.7784e-002	1.2891e-002	328.21
52555	2.1471e-002	3.6205e-002	1.3272e-002	324.37
52556	2.462e-002	3.6604e-002	1.1752e-002	341.11
52557	2.4105e-002	3.7784e-002	1.3714e-002	331.58
52558	2.2133e-002	3.8063e-002	1.3426e-002	325.27
52559	2.5224e-002	3.5764e-002	1.3101e-002	338.52
52560	2.2694e-002	3.6356e-002	1.4223e-002	326.46
52561	2.1661e-002	3.5564e-002	1.3081e-002	324.84
52562	2.4105e-002	3.8738e-002	1.3714e-002	331.3
52563	2.2133e-002	3.9017e-002	1.3426e-002	325.02
52564	2.1852e-002	3.8261e-002	1.2891e-002	324.64
52565	2.2995e-002	-4.0437e-002	6.2869e-003	336.11
52566	2.2527e-002	-3.8954e-002	4.6559e-003	338.
52567	2.2527e-002	-3.9863e-002	4.6559e-003	337.42
52568	2.2145e-002	-3.8954e-002	4.6559e-003	337.87
52569	2.2145e-002	-3.9863e-002	4.6559e-003	337.28
52570	2.3966e-002	-3.7763e-002	6.4329e-003	336.91
52571	2.0816e-002	-3.9421e-002	6.2869e-003	336.27
52572	2.2337e-002	-4.0305e-002	5.2363e-003	336.55
52573	2.3452e-002	-3.9957e-002	5.0918e-003	337.
52574	2.4657e-002	-3.9927e-002	5.3747e-003	336.34
52575	2.2921e-002	-3.8301e-002	5.517e-003	337.72
52576	2.1407e-002	-4.2345e-002	6.2869e-003	335.08
52577	2.0816e-002	-4.0374e-002	6.2869e-003	335.69
52578	2.2337e-002	-4.1259e-002	5.2363e-003	336.09
52579	2.3452e-002	-4.0911e-002	5.0918e-003	336.49
52580	2.4657e-002	-4.0881e-002	5.3747e-003	335.86
52581	2.2995e-002	3.7784e-002	6.2869e-003	417.67
52582	2.1407e-002	3.8738e-002	6.2869e-003	427.29
52583	2.2527e-002	3.6475e-002	4.6559e-003	422.25
52584	2.4249e-002	3.4943e-002	6.5342e-003	405.02
52585	1.9666e-002	3.5915e-002	6.2869e-003	432.98
52586	2.4248e-002	3.8145e-002	5.7679e-003	409.89
52587	2.3895e-002	3.6684e-002	4.8561e-003	414.37
52588	2.1833e-002	3.682e-002	5.2667e-003	424.7
52589	2.1407e-002	3.9692e-002	6.2869e-003	427.72
52590	2.1942e-002	3.9057e-002	5.1827e-003	425.78
52591	2.4248e-002	3.9099e-002	5.7679e-003	410.32
52592	2.1833e-002	3.7774e-002	5.2667e-003	425.44
52593	-2.4052e-003	-4.0437e-002	1.2891e-002	293.02
52594	-1.2622e-003	-3.9483e-002	1.2891e-002	290.61
52595	-3.5796e-003	-3.7182e-002	1.2675e-002	299.63
52596	-3.2669e-003	-3.9167e-002	1.4744e-002	294.52
